Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-31T00:00:00+02:00,73873.16,73873.16,73744.31,73750.74,201
2026-05-31T00:05:00+02:00,73751.46,73795.89,73714.93,73795.89,160
2026-05-31T00:10:00+02:00,73784.61,73807.7,73773.94,73782.5,101
2026-05-31T00:15:00+02:00,73782.81,73815.19,73765.62,73775.61,111
2026-05-31T00:20:00+02:00,73775.5,73794.42,73742.33,73785.77,114
2026-05-31T00:25:00+02:00,73785.51,73792.13,73757.33,73792.13,82
2026-05-31T00:30:00+02:00,73785.95,73792.24,73761.25,73768.39,91
2026-05-31T00:35:00+02:00,73774.04,73789.18,73699.85,73711.21,106
2026-05-31T00:40:00+02:00,73710.91,73736.82,73669.63,73697.33,137
2026-05-31T00:45:00+02:00,73699.4,73756.56,73688.52,73749.47,94
2026-05-31T00:50:00+02:00,73749.39,73762.95,73733.02,73756.9,92
2026-05-31T00:55:00+02:00,73754.31,73774.87,73737.24,73763.2,82
2026-05-31T01:00:00+02:00,73772.04,73895.1,73758.85,73875.79,152
2026-05-31T01:05:00+02:00,73875.71,73880.67,73809.2,73826.11,120
2026-05-31T01:10:00+02:00,73826.18,73826.18,73723.88,73747.07,88
2026-05-31T01:15:00+02:00,73745.17,73783.93,73721.4,73762.22,107
2026-05-31T01:20:00+02:00,73760.6,73760.6,73706.2,73743.19,98
2026-05-31T01:25:00+02:00,73738.63,73770.19,73727.28,73749.43,91
2026-05-31T01:30:00+02:00,73735.28,73746.09,73703.16,73709.99,76
2026-05-31T01:35:00+02:00,73705.68,73711.43,73676.25,73694.43,98
2026-05-31T01:40:00+02:00,73693.58,73715.36,73675.21,73695.15,94
2026-05-31T01:45:00+02:00,73698.99,73741.85,73688.75,73741.85,101
2026-05-31T01:50:00+02:00,73730.57,73758.6,73705.47,73758.6,89
2026-05-31T01:55:00+02:00,73752.2,73781.34,73726.15,73781.34,106
2026-05-31T02:00:00+02:00,73775.97,73817.05,73745.94,73767.28,143
2026-05-31T02:05:00+02:00,73768.06,73781.41,73733.7,73763.13,104
2026-05-31T02:10:00+02:00,73764.29,73817.1,73756.55,73775.73,101
2026-05-31T02:15:00+02:00,73768.42,73807.9,73768.42,73784.68,107
2026-05-31T02:20:00+02:00,73794.13,73870.24,73779.18,73866.85,108
2026-05-31T02:25:00+02:00,73866.58,73929.99,73838.88,73856.91,138
2026-05-31T02:30:00+02:00,73861.0,73921.33,73827.71,73902.0,123
2026-05-31T02:35:00+02:00,73900.71,73909.94,73828.22,73838.85,95
2026-05-31T02:40:00+02:00,73840.15,73848.55,73816.31,73845.22,67
2026-05-31T02:45:00+02:00,73842.85,73865.11,73807.26,73824.68,82
2026-05-31T02:50:00+02:00,73825.39,73918.41,73825.39,73911.55,129
2026-05-31T02:55:00+02:00,73916.32,73933.69,73885.01,73910.23,81
2026-05-31T03:00:00+02:00,73912.48,74002.44,73897.59,73992.8,148
2026-05-31T03:05:00+02:00,73992.87,74008.26,73949.6,73999.98,105
2026-05-31T03:10:00+02:00,74015.86,74061.32,73979.4,74026.81,152
2026-05-31T03:15:00+02:00,74026.88,74086.28,74026.88,74061.12,120
2026-05-31T03:20:00+02:00,74059.88,74171.98,74048.95,74150.97,166
2026-05-31T03:25:00+02:00,74154.01,74154.01,73972.05,73992.13,190
2026-05-31T03:30:00+02:00,73981.04,74104.09,73964.87,74088.0,170
2026-05-31T03:35:00+02:00,74084.19,74111.05,74019.49,74030.21,106
2026-05-31T03:40:00+02:00,74030.14,74030.14,73952.85,73952.85,110
2026-05-31T03:45:00+02:00,73956.26,74028.33,73943.29,74002.39,148
2026-05-31T03:50:00+02:00,74002.09,74015.93,73947.14,73962.24,91
2026-05-31T03:55:00+02:00,73962.17,73972.08,73934.52,73943.85,94
2026-05-31T04:00:00+02:00,73944.91,73980.5,73933.8,73969.34,101
2026-05-31T04:05:00+02:00,73979.09,74018.85,73979.09,73989.55,89
2026-05-31T04:10:00+02:00,73984.85,74056.07,73984.85,74056.07,89
2026-05-31T04:15:00+02:00,74055.02,74136.9,74046.85,74060.45,240
2026-05-31T04:20:00+02:00,74052.67,74062.96,74013.4,74025.39,113
2026-05-31T04:25:00+02:00,74030.88,74031.36,73837.31,73857.59,224
2026-05-31T04:30:00+02:00,73859.58,73920.42,73751.34,73779.53,201
2026-05-31T04:35:00+02:00,73787.06,73845.14,73787.06,73831.53,122
2026-05-31T04:40:00+02:00,73830.1,73867.61,73805.73,73858.51,117
2026-05-31T04:45:00+02:00,73866.18,73871.25,73818.95,73867.68,112
2026-05-31T04:50:00+02:00,73861.67,73928.76,73856.95,73876.34,164
2026-05-31T04:55:00+02:00,73861.34,74003.81,73847.87,73976.46,152
2026-05-31T05:00:00+02:00,73976.45,74060.58,73968.19,73986.98,201
2026-05-31T05:05:00+02:00,73982.95,73993.54,73962.11,73987.05,100
2026-05-31T05:10:00+02:00,73974.18,74042.88,73943.86,74042.88,113
2026-05-31T05:15:00+02:00,74042.8,74059.08,73996.23,74026.26,134
2026-05-31T05:20:00+02:00,74026.35,74083.84,74019.84,74066.06,118
2026-05-31T05:25:00+02:00,74064.94,74113.55,74058.98,74085.89,116
2026-05-31T05:30:00+02:00,74085.95,74114.69,74049.88,74105.63,129
2026-05-31T05:35:00+02:00,74102.03,74102.03,74026.69,74032.51,103
2026-05-31T05:40:00+02:00,74026.03,74058.52,74012.3,74054.24,89
2026-05-31T05:45:00+02:00,74055.14,74078.27,74016.48,74063.89,95
2026-05-31T05:50:00+02:00,74070.41,74078.9,74036.63,74050.19,82
2026-05-31T05:55:00+02:00,74050.21,74059.88,74022.61,74037.64,104
2026-05-31T06:00:00+02:00,74039.12,74060.23,74022.57,74038.73,107
2026-05-31T06:05:00+02:00,74035.53,74060.84,74013.45,74023.81,84
2026-05-31T06:10:00+02:00,74029.57,74029.57,73988.95,74005.93,98
2026-05-31T06:15:00+02:00,74003.71,74039.6,73986.69,74027.99,107
2026-05-31T06:20:00+02:00,74023.34,74112.96,74023.02,74067.11,140
2026-05-31T06:25:00+02:00,74070.07,74091.54,74062.5,74062.5,92
2026-05-31T06:30:00+02:00,74066.7,74068.58,74025.44,74044.14,105
2026-05-31T06:35:00+02:00,74044.05,74098.91,74038.22,74064.31,103
2026-05-31T06:40:00+02:00,74075.53,74079.3,74034.72,74079.3,83
2026-05-31T06:45:00+02:00,74082.05,74083.78,74038.75,74081.07,115
2026-05-31T06:50:00+02:00,74081.36,74111.62,74059.48,74069.75,81
2026-05-31T06:55:00+02:00,74069.83,74109.82,74061.99,74061.99,91
2026-05-31T07:00:00+02:00,74067.34,74089.91,74041.09,74060.14,120
2026-05-31T07:05:00+02:00,74058.55,74098.58,74058.55,74070.84,117
2026-05-31T07:10:00+02:00,74069.36,74095.48,74058.32,74060.33,96
2026-05-31T07:15:00+02:00,74067.24,74086.3,74058.66,74059.65,103
2026-05-31T07:20:00+02:00,74052.7,74073.34,74042.3,74046.92,67
2026-05-31T07:25:00+02:00,74056.45,74072.06,74006.62,74057.78,107
2026-05-31T07:30:00+02:00,74046.38,74071.79,74020.32,74037.94,82
2026-05-31T07:35:00+02:00,74036.13,74067.19,73998.53,74012.11,115
2026-05-31T07:40:00+02:00,74012.21,74013.33,73967.64,74002.39,120
2026-05-31T07:45:00+02:00,73994.99,73996.03,73960.01,73970.57,83
2026-05-31T07:50:00+02:00,73978.63,74000.59,73941.25,73961.23,87
2026-05-31T07:55:00+02:00,73961.22,73976.97,73943.01,73947.08,78
2026-05-31T08:00:00+02:00,73949.46,73958.21,73879.57,73899.35,132
2026-05-31T08:05:00+02:00,73900.58,73909.43,73881.56,73893.61,107
2026-05-31T08:10:00+02:00,73893.5,73919.77,73885.39,73892.84,92
2026-05-31T08:15:00+02:00,73892.93,73923.81,73876.02,73923.81,69
2026-05-31T08:20:00+02:00,73918.06,73932.17,73909.93,73919.78,55
2026-05-31T08:25:00+02:00,73919.84,73935.79,73892.29,73909.25,111
2026-05-31T08:30:00+02:00,73909.39,73998.22,73902.6,73966.15,133
2026-05-31T08:35:00+02:00,73967.99,73979.44,73939.01,73964.44,94
2026-05-31T08:40:00+02:00,73963.63,73972.41,73945.36,73956.0,80
2026-05-31T08:45:00+02:00,73956.83,73976.29,73946.4,73974.17,52
2026-05-31T08:50:00+02:00,73970.53,73970.53,73929.07,73951.51,88
2026-05-31T08:55:00+02:00,73955.44,73955.44,73938.25,73938.25,35
2026-05-31T09:00:00+02:00,73932.34,73936.7,73866.73,73879.46,111
2026-05-31T09:05:00+02:00,73877.73,73906.9,73870.95,73893.99,90
2026-05-31T09:10:00+02:00,73894.08,73915.49,73834.12,73865.97,112
2026-05-31T09:15:00+02:00,73864.63,73870.92,73832.28,73841.66,69
2026-05-31T09:20:00+02:00,73843.45,73844.35,73776.23,73793.47,104
2026-05-31T09:25:00+02:00,73793.54,73820.7,73782.83,73787.09,95
2026-05-31T09:30:00+02:00,73787.0,73805.71,73724.27,73727.55,109
2026-05-31T09:35:00+02:00,73731.81,73799.87,73709.99,73739.01,130
2026-05-31T09:40:00+02:00,73738.49,73786.99,73737.27,73754.26,89
2026-05-31T09:45:00+02:00,73754.29,73789.03,73738.07,73760.4,108
2026-05-31T09:50:00+02:00,73761.23,73798.22,73753.66,73785.27,86
2026-05-31T09:55:00+02:00,73780.86,73788.95,73757.63,73757.88,77
2026-05-31T10:00:00+02:00,73757.8,73841.52,73748.98,73829.81,103
2026-05-31T10:05:00+02:00,73834.57,73866.51,73768.47,73772.01,117
2026-05-31T10:10:00+02:00,73772.09,73806.36,73749.28,73797.0,79
2026-05-31T10:15:00+02:00,73804.91,73842.68,73795.05,73824.15,112
2026-05-31T10:20:00+02:00,73824.23,73869.64,73824.23,73861.47,100
2026-05-31T10:25:00+02:00,73863.96,73873.95,73836.4,73859.88,88
2026-05-31T10:30:00+02:00,73861.67,73862.55,73798.68,73816.28,95
2026-05-31T10:35:00+02:00,73816.31,73831.15,73770.73,73788.76,94
2026-05-31T10:40:00+02:00,73788.79,73788.79,73737.07,73781.93,99
2026-05-31T10:45:00+02:00,73781.85,73781.85,73736.34,73760.61,97
2026-05-31T10:50:00+02:00,73760.53,73796.73,73735.73,73796.73,98
2026-05-31T10:55:00+02:00,73788.31,73865.11,73788.31,73830.14,119
2026-05-31T11:00:00+02:00,73835.38,73839.26,73756.56,73774.23,117
2026-05-31T11:05:00+02:00,73774.19,73807.52,73771.23,73805.96,61
2026-05-31T11:10:00+02:00,73802.03,73820.27,73782.15,73782.15,71
2026-05-31T11:15:00+02:00,73779.5,73871.14,73771.84,73850.43,100
2026-05-31T11:20:00+02:00,73850.22,73850.22,73821.14,73846.25,60
2026-05-31T11:25:00+02:00,73835.12,73855.02,73830.04,73846.59,53
2026-05-31T11:30:00+02:00,73847.41,73882.7,73847.41,73848.61,60
2026-05-31T11:35:00+02:00,73848.53,73873.35,73826.93,73867.39,89
2026-05-31T11:40:00+02:00,73861.78,73917.2,73854.6,73868.41,129
2026-05-31T11:45:00+02:00,73866.29,73894.73,73846.71,73884.77,89
2026-05-31T11:50:00+02:00,73877.39,73884.13,73778.38,73791.48,151
2026-05-31T11:55:00+02:00,73788.58,73790.95,73690.17,73739.54,163
2026-05-31T12:00:00+02:00,73738.36,73747.2,73692.53,73747.2,131
2026-05-31T12:05:00+02:00,73746.64,73757.41,73723.69,73755.71,94
2026-05-31T12:10:00+02:00,73755.71,73762.96,73721.46,73743.24,95
2026-05-31T12:15:00+02:00,73741.18,73747.96,73692.79,73701.65,113
2026-05-31T12:20:00+02:00,73697.74,73708.57,73613.27,73669.37,207
2026-05-31T12:25:00+02:00,73667.29,73707.21,73666.67,73704.02,99
2026-05-31T12:30:00+02:00,73702.92,73734.21,73689.05,73722.43,110
2026-05-31T12:35:00+02:00,73720.6,73734.29,73692.33,73719.47,88
2026-05-31T12:40:00+02:00,73718.82,73724.06,73679.8,73724.06,108
2026-05-31T12:45:00+02:00,73725.99,73728.43,73690.07,73725.34,87
2026-05-31T12:50:00+02:00,73732.06,73764.47,73721.82,73740.87,86
2026-05-31T12:55:00+02:00,73744.0,73791.4,73731.57,73780.98,77
2026-05-31T13:00:00+02:00,73784.8,73828.79,73780.39,73800.16,88
2026-05-31T13:05:00+02:00,73809.47,73821.85,73789.87,73805.38,82
2026-05-31T13:10:00+02:00,73800.64,73820.32,73778.91,73798.81,80
2026-05-31T13:15:00+02:00,73799.86,73814.6,73779.19,73796.02,82
2026-05-31T13:20:00+02:00,73795.95,73813.33,73784.26,73805.88,78
2026-05-31T13:25:00+02:00,73817.1,73861.85,73805.97,73848.83,99
2026-05-31T13:30:00+02:00,73848.7,73848.7,73798.54,73824.72,118
2026-05-31T13:35:00+02:00,73809.36,73861.05,73803.96,73833.02,112
2026-05-31T13:40:00+02:00,73833.65,73844.47,73810.87,73844.47,65
2026-05-31T13:45:00+02:00,73845.54,73849.42,73800.83,73817.14,88
2026-05-31T13:50:00+02:00,73817.07,73830.73,73796.19,73830.73,98
2026-05-31T13:55:00+02:00,73829.42,73869.08,73802.57,73832.72,121
2026-05-31T14:00:00+02:00,73827.25,73874.76,73760.53,73775.33,148
2026-05-31T14:05:00+02:00,73773.86,73809.8,73767.97,73785.34,109
2026-05-31T14:10:00+02:00,73785.37,73816.44,73778.39,73805.16,86
2026-05-31T14:15:00+02:00,73810.13,73899.45,73810.13,73878.85,137
2026-05-31T14:20:00+02:00,73873.5,73873.5,73815.81,73831.35,118
2026-05-31T14:25:00+02:00,73832.73,73839.38,73818.2,73833.66,85
2026-05-31T14:30:00+02:00,73833.73,73833.73,73784.65,73806.98,72
2026-05-31T14:35:00+02:00,73811.68,73842.43,73811.68,73818.6,113
2026-05-31T14:40:00+02:00,73814.04,73864.14,73805.07,73860.89,83
2026-05-31T14:45:00+02:00,73861.09,73874.7,73829.06,73842.83,90
2026-05-31T14:50:00+02:00,73841.09,73868.93,73772.62,73789.52,96
2026-05-31T14:55:00+02:00,73790.81,73815.7,73770.02,73804.42,71
2026-05-31T15:00:00+02:00,73807.66,73816.95,73767.53,73770.06,98
2026-05-31T15:05:00+02:00,73764.84,73822.17,73762.68,73817.34,89
2026-05-31T15:10:00+02:00,73812.88,73844.96,73812.07,73828.37,67
2026-05-31T15:15:00+02:00,73830.24,73864.89,73813.88,73864.89,109
2026-05-31T15:20:00+02:00,73865.77,73912.33,73851.85,73866.76,107
2026-05-31T15:25:00+02:00,73870.27,73892.47,73837.1,73856.39,94
2026-05-31T15:30:00+02:00,73856.49,73870.48,73834.78,73839.34,66
2026-05-31T15:35:00+02:00,73833.06,73860.16,73773.23,73791.83,111
2026-05-31T15:40:00+02:00,73791.07,73796.86,73769.54,73788.0,70
2026-05-31T15:45:00+02:00,73786.35,73797.12,73739.69,73749.99,96
2026-05-31T15:50:00+02:00,73747.97,73762.94,73684.62,73762.23,119
2026-05-31T15:55:00+02:00,73762.16,73771.86,73735.0,73760.41,80
2026-05-31T16:00:00+02:00,73760.4,73760.4,73644.32,73695.03,210
2026-05-31T16:05:00+02:00,73690.02,73754.32,73670.94,73735.44,110
2026-05-31T16:10:00+02:00,73745.7,73757.08,73541.22,73623.66,229
2026-05-31T16:15:00+02:00,73620.31,73679.87,73356.26,73474.52,734
2026-05-31T16:20:00+02:00,73477.9,73551.46,73434.66,73488.14,348
2026-05-31T16:25:00+02:00,73494.02,73516.65,73440.83,73490.13,225
2026-05-31T16:30:00+02:00,73490.63,73586.45,73476.62,73578.59,173
2026-05-31T16:35:00+02:00,73574.09,73650.44,73542.84,73573.96,211
2026-05-31T16:40:00+02:00,73570.55,73571.7,73476.41,73513.04,176
2026-05-31T16:45:00+02:00,73518.55,73597.25,73516.26,73557.58,143
2026-05-31T16:50:00+02:00,73557.66,73591.78,73546.55,73587.43,82
2026-05-31T16:55:00+02:00,73584.93,73584.93,73474.63,73509.78,180
2026-05-31T17:00:00+02:00,73509.69,73534.8,73475.61,73510.28,162
2026-05-31T17:05:00+02:00,73507.35,73572.07,73502.25,73549.7,139
2026-05-31T17:10:00+02:00,73550.99,73574.72,73531.49,73570.78,104
2026-05-31T17:15:00+02:00,73568.69,73584.25,73538.47,73575.18,98
2026-05-31T17:20:00+02:00,73572.44,73630.01,73570.47,73629.7,96
2026-05-31T17:25:00+02:00,73629.77,73671.69,73606.63,73638.39,123
2026-05-31T17:30:00+02:00,73636.97,73641.26,73600.73,73635.44,98
2026-05-31T17:35:00+02:00,73637.71,73649.95,73598.06,73618.28,85
2026-05-31T17:40:00+02:00,73616.17,73616.17,73507.38,73534.64,151
2026-05-31T17:45:00+02:00,73532.6,73581.2,73528.98,73539.06,105
2026-05-31T17:50:00+02:00,73536.03,73558.41,73527.8,73556.5,83
2026-05-31T17:55:00+02:00,73553.44,73560.0,73533.18,73535.7,103
2026-05-31T18:00:00+02:00,73543.45,73588.29,73520.79,73577.1,105
2026-05-31T18:05:00+02:00,73581.35,73622.56,73575.98,73593.65,101
2026-05-31T18:10:00+02:00,73588.61,73598.28,73493.45,73521.88,117
2026-05-31T18:15:00+02:00,73520.22,73532.15,73487.83,73514.75,118
2026-05-31T18:20:00+02:00,73514.66,73532.44,73423.4,73475.58,194
2026-05-31T18:25:00+02:00,73474.86,73514.32,73411.23,73496.72,168
2026-05-31T18:30:00+02:00,73494.52,73503.47,73294.44,73331.8,362
2026-05-31T18:35:00+02:00,73331.9,73441.3,73287.92,73419.31,251
2026-05-31T18:40:00+02:00,73418.2,73425.79,73378.3,73402.52,112
2026-05-31T18:45:00+02:00,73397.98,73397.98,73332.18,73345.15,136
2026-05-31T18:50:00+02:00,73345.12,73429.04,73341.72,73427.09,129
2026-05-31T18:55:00+02:00,73428.55,73450.24,73402.4,73435.22,92
2026-05-31T19:00:00+02:00,73426.71,73465.08,73382.72,73394.47,140
2026-05-31T19:05:00+02:00,73395.08,73432.59,73379.74,73398.9,116
2026-05-31T19:10:00+02:00,73395.33,73420.34,73350.26,73411.59,123
2026-05-31T19:15:00+02:00,73416.52,73461.57,73416.52,73438.44,98
2026-05-31T19:20:00+02:00,73438.54,73474.33,73438.54,73447.66,63
2026-05-31T19:25:00+02:00,73447.71,73502.16,73447.67,73489.99,81
2026-05-31T19:30:00+02:00,73489.96,73580.92,73489.94,73552.73,136
2026-05-31T19:35:00+02:00,73557.47,73615.2,73548.32,73609.1,113
2026-05-31T19:40:00+02:00,73609.17,73623.02,73566.91,73622.28,102
2026-05-31T19:45:00+02:00,73615.89,73640.47,73582.16,73584.94,111
2026-05-31T19:50:00+02:00,73584.64,73605.56,73568.02,73601.43,83
2026-05-31T19:55:00+02:00,73600.74,73610.16,73580.25,73610.16,79
2026-05-31T20:00:00+02:00,73607.7,73607.7,73507.54,73541.66,149
2026-05-31T20:05:00+02:00,73537.84,73575.76,73525.4,73529.16,92
2026-05-31T20:10:00+02:00,73528.42,73583.57,73523.16,73546.61,102
2026-05-31T20:15:00+02:00,73538.94,73554.23,73498.52,73554.23,101
2026-05-31T20:20:00+02:00,73553.39,73553.39,73509.3,73542.74,68
2026-05-31T20:25:00+02:00,73534.95,73582.08,73526.87,73526.87,105
2026-05-31T20:30:00+02:00,73524.57,73607.34,73523.78,73557.44,129
2026-05-31T20:35:00+02:00,73557.6,73568.63,73543.13,73566.24,82
2026-05-31T20:40:00+02:00,73564.91,73575.0,73505.79,73535.11,106
2026-05-31T20:45:00+02:00,73533.06,73533.06,73496.61,73508.32,106
2026-05-31T20:50:00+02:00,73507.81,73515.95,73460.28,73506.62,93
2026-05-31T20:55:00+02:00,73513.67,73536.58,73490.84,73500.55,89
2026-05-31T21:00:00+02:00,73498.38,73542.72,73490.79,73497.62,116
2026-05-31T21:05:00+02:00,73504.81,73509.44,73480.49,73493.71,82
2026-05-31T21:10:00+02:00,73496.26,73507.92,73477.95,73491.55,87
2026-05-31T21:15:00+02:00,73491.65,73519.11,73476.47,73512.96,107
2026-05-31T21:20:00+02:00,73511.83,73514.66,73389.28,73401.54,129
2026-05-31T21:25:00+02:00,73402.1,73429.33,73337.61,73429.33,157
2026-05-31T21:30:00+02:00,73419.8,73445.33,73347.33,73372.46,133
2026-05-31T21:35:00+02:00,73372.68,73424.03,73365.62,73421.74,107
2026-05-31T21:40:00+02:00,73422.62,73443.82,73400.19,73413.83,94
2026-05-31T21:45:00+02:00,73412.63,73436.46,73399.32,73425.77,72
2026-05-31T21:50:00+02:00,73425.9,73450.44,73408.84,73444.69,94
2026-05-31T21:55:00+02:00,73454.04,73476.26,73430.93,73442.61,82
2026-05-31T22:00:00+02:00,73442.73,73547.36,73442.73,73510.37,149
2026-05-31T22:05:00+02:00,73516.75,73605.57,73488.51,73569.35,166
2026-05-31T22:10:00+02:00,73578.14,73586.54,73518.4,73583.76,128
2026-05-31T22:15:00+02:00,73583.84,73622.97,73549.98,73594.08,87
2026-05-31T22:20:00+02:00,73593.43,73656.72,73570.41,73579.44,132
2026-05-31T22:25:00+02:00,73582.43,73608.84,73570.67,73582.25,113
2026-05-31T22:30:00+02:00,73576.93,73614.1,73560.9,73567.87,90
2026-05-31T22:35:00+02:00,73564.11,73603.07,73563.62,73570.98,91
2026-05-31T22:40:00+02:00,73570.74,73590.65,73553.83,73590.65,84
2026-05-31T22:45:00+02:00,73584.06,73602.57,73581.29,73581.76,73
2026-05-31T22:50:00+02:00,73581.51,73634.68,73581.51,73628.1,75
2026-05-31T22:55:00+02:00,73631.45,73660.73,73620.29,73635.16,91
2026-05-31T23:00:00+02:00,73632.75,73653.33,73589.37,73631.43,137
2026-05-31T23:05:00+02:00,73630.03,73646.32,73600.2,73606.52,97
2026-05-31T23:10:00+02:00,73604.87,73610.9,73566.4,73569.82,72
2026-05-31T23:15:00+02:00,73577.19,73631.19,73566.23,73569.28,147
2026-05-31T23:20:00+02:00,73568.6,73583.56,73559.25,73581.62,67
2026-05-31T23:25:00+02:00,73574.94,73582.92,73511.75,73544.47,98
2026-05-31T23:30:00+02:00,73544.55,73564.99,73512.51,73564.99,112
2026-05-31T23:35:00+02:00,73558.73,73607.87,73553.01,73570.84,127
2026-05-31T23:40:00+02:00,73571.23,73648.13,73558.38,73641.44,169
2026-05-31T23:45:00+02:00,73641.53,73827.04,73641.53,73727.05,413
2026-05-31T23:50:00+02:00,73721.47,73777.11,73689.33,73749.02,413
2026-05-31T23:55:00+02:00,73753.13,73790.03,73737.54,73782.01,241
