Africa/Johannesburg,Open,High,Low,Close,Volume
2026-08-26T00:00:00+02:00,0.59745,0.59762,0.59737,0.59743,110
2026-08-26T00:15:00+02:00,0.59743,0.59756,0.5974,0.59751,76
2026-08-26T00:30:00+02:00,0.59751,0.59767,0.5975,0.59766,89
2026-08-26T00:45:00+02:00,0.59766,0.59778,0.59766,0.59775,84
2026-08-26T01:00:00+02:00,0.59775,0.59775,0.59764,0.59764,67
2026-08-26T01:15:00+02:00,0.59764,0.59773,0.59756,0.5976,71
2026-08-26T01:30:00+02:00,0.5976,0.5976,0.59735,0.59744,69
2026-08-26T01:45:00+02:00,0.59744,0.5976,0.59742,0.59743,121
2026-08-26T02:00:00+02:00,0.59743,0.59768,0.59725,0.59766,231
2026-08-26T02:15:00+02:00,0.59765,0.5977,0.59746,0.59749,182
2026-08-26T02:30:00+02:00,0.5975,0.59762,0.5973,0.59761,181
2026-08-26T02:45:00+02:00,0.59761,0.59771,0.59741,0.59745,218
2026-08-26T03:00:00+02:00,0.59745,0.5976,0.5972,0.59725,242
2026-08-26T03:15:00+02:00,0.59725,0.59744,0.5972,0.59723,213
2026-08-26T03:30:00+02:00,0.59725,0.59746,0.59614,0.59648,508
2026-08-26T03:45:00+02:00,0.59648,0.59648,0.59577,0.59625,512
2026-08-26T04:00:00+02:00,0.59625,0.59657,0.59611,0.59642,341
2026-08-26T04:15:00+02:00,0.59642,0.59645,0.59601,0.59644,271
2026-08-26T04:30:00+02:00,0.59644,0.59661,0.59615,0.59651,279
2026-08-26T04:45:00+02:00,0.59651,0.59653,0.59595,0.59599,184
2026-08-26T05:00:00+02:00,0.596,0.5961,0.59565,0.59574,222
2026-08-26T05:15:00+02:00,0.59574,0.5959,0.5956,0.59584,186
2026-08-26T05:30:00+02:00,0.59584,0.59594,0.59574,0.59578,169
2026-08-26T05:45:00+02:00,0.59578,0.59582,0.59544,0.59563,180
2026-08-26T06:00:00+02:00,0.59563,0.59571,0.59554,0.59554,143
2026-08-26T06:15:00+02:00,0.59554,0.59561,0.59543,0.59554,128
2026-08-26T06:30:00+02:00,0.59553,0.59563,0.59536,0.59543,143
2026-08-26T06:45:00+02:00,0.59543,0.59547,0.59519,0.59529,151
2026-08-26T07:00:00+02:00,0.59529,0.59549,0.59523,0.59529,171
2026-08-26T07:15:00+02:00,0.59529,0.59548,0.59528,0.59539,132
2026-08-26T07:30:00+02:00,0.59539,0.59569,0.59538,0.59549,169
2026-08-26T07:45:00+02:00,0.59549,0.59562,0.59532,0.5954,194
2026-08-26T08:00:00+02:00,0.5954,0.59541,0.59488,0.59489,247
2026-08-26T08:15:00+02:00,0.59489,0.59519,0.59468,0.59468,295
2026-08-26T08:30:00+02:00,0.59468,0.59473,0.59438,0.5947,220
2026-08-26T08:45:00+02:00,0.59469,0.59474,0.59438,0.59467,218
2026-08-26T09:00:00+02:00,0.59469,0.5952,0.59454,0.5951,287
2026-08-26T09:15:00+02:00,0.59509,0.59516,0.59483,0.59489,205
2026-08-26T09:30:00+02:00,0.5949,0.59525,0.59485,0.59508,206
2026-08-26T09:45:00+02:00,0.59508,0.59545,0.59508,0.59545,196
2026-08-26T10:00:00+02:00,0.59543,0.59593,0.59537,0.59593,264
2026-08-26T10:15:00+02:00,0.59593,0.59602,0.59566,0.59583,222
2026-08-26T10:30:00+02:00,0.59583,0.59586,0.59556,0.59559,196
2026-08-26T10:45:00+02:00,0.5956,0.59575,0.59545,0.59555,183
2026-08-26T11:00:00+02:00,0.59555,0.59558,0.59534,0.59545,198
2026-08-26T11:15:00+02:00,0.59545,0.59549,0.59516,0.59525,192
2026-08-26T11:30:00+02:00,0.59525,0.59541,0.59524,0.59541,129
2026-08-26T11:45:00+02:00,0.59541,0.59558,0.59539,0.59544,145
2026-08-26T12:00:00+02:00,0.59544,0.59553,0.59538,0.59544,112
2026-08-26T12:15:00+02:00,0.59544,0.59549,0.59526,0.5953,132
2026-08-26T12:30:00+02:00,0.59532,0.59549,0.59527,0.59533,145
2026-08-26T12:45:00+02:00,0.59533,0.59537,0.59519,0.59526,123
2026-08-26T13:00:00+02:00,0.59525,0.59542,0.59504,0.59524,177
2026-08-26T13:15:00+02:00,0.59524,0.5953,0.59505,0.59515,178
2026-08-26T13:30:00+02:00,0.59515,0.59544,0.59515,0.5954,171
2026-08-26T13:45:00+02:00,0.5954,0.59563,0.59539,0.59563,157
2026-08-26T14:00:00+02:00,0.59566,0.596,0.59563,0.59591,223
2026-08-26T14:15:00+02:00,0.59591,0.59613,0.59588,0.59602,208
2026-08-26T14:30:00+02:00,0.59602,0.5962,0.59488,0.59503,604
2026-08-26T14:45:00+02:00,0.59503,0.59512,0.59447,0.59452,467
2026-08-26T15:00:00+02:00,0.59451,0.5946,0.59423,0.59444,418
2026-08-26T15:15:00+02:00,0.59445,0.59474,0.59419,0.5947,343
2026-08-26T15:30:00+02:00,0.59472,0.59484,0.59418,0.59453,438
2026-08-26T15:45:00+02:00,0.59453,0.5948,0.59447,0.59447,374
2026-08-26T16:00:00+02:00,0.59448,0.59449,0.59409,0.5943,392
2026-08-26T16:15:00+02:00,0.59431,0.59431,0.59357,0.59359,378
2026-08-26T16:30:00+02:00,0.59359,0.594,0.59349,0.59379,335
2026-08-26T16:45:00+02:00,0.59379,0.59379,0.59325,0.59325,327
2026-08-26T17:00:00+02:00,0.59323,0.59383,0.59321,0.59349,382
2026-08-26T17:15:00+02:00,0.59349,0.59364,0.59338,0.59364,294
2026-08-26T17:30:00+02:00,0.59364,0.59395,0.59357,0.59386,252
2026-08-26T17:45:00+02:00,0.59386,0.59401,0.59343,0.59364,379
2026-08-26T18:00:00+02:00,0.59366,0.59399,0.59355,0.59388,271
2026-08-26T18:15:00+02:00,0.59388,0.5941,0.59383,0.59396,247
2026-08-26T18:30:00+02:00,0.59396,0.59404,0.59375,0.59377,237
2026-08-26T18:45:00+02:00,0.59377,0.59406,0.59372,0.59385,206
2026-08-26T19:00:00+02:00,0.59385,0.59405,0.59384,0.59399,197
2026-08-26T19:15:00+02:00,0.59401,0.59421,0.59399,0.5942,172
2026-08-26T19:30:00+02:00,0.59421,0.59431,0.59414,0.59419,131
2026-08-26T19:45:00+02:00,0.59419,0.59425,0.5941,0.59425,135
2026-08-26T20:00:00+02:00,0.59425,0.59441,0.5942,0.5943,144
2026-08-26T20:15:00+02:00,0.5943,0.59432,0.59413,0.59414,115
2026-08-26T20:30:00+02:00,0.59414,0.59421,0.59407,0.59419,129
2026-08-26T20:45:00+02:00,0.59419,0.5942,0.59402,0.59405,85
2026-08-26T21:00:00+02:00,0.59405,0.59434,0.59404,0.59429,127
2026-08-26T21:15:00+02:00,0.59429,0.59435,0.59424,0.59429,69
2026-08-26T21:30:00+02:00,0.5943,0.59435,0.5942,0.59429,98
2026-08-26T21:45:00+02:00,0.59429,0.59435,0.59414,0.59428,109
2026-08-26T22:00:00+02:00,0.59427,0.59439,0.59425,0.59425,110
2026-08-26T22:15:00+02:00,0.59425,0.59426,0.59418,0.5942,88
2026-08-26T22:30:00+02:00,0.5942,0.59445,0.5942,0.59432,72
2026-08-26T22:45:00+02:00,0.5943,0.59439,0.59415,0.5943,98
2026-08-26T23:00:00+02:00,0.59428,0.59432,0.59416,0.59428,85
2026-08-26T23:15:00+02:00,0.59426,0.59433,0.59415,0.59416,143
2026-08-26T23:30:00+02:00,0.59419,0.59426,0.59399,0.59417,237
2026-08-26T23:45:00+02:00,0.59419,0.59425,0.59408,0.5942,221
