Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-06T23:05:00+02:00,0.58764,0.58764,0.58763,0.58763,2
2026-09-06T23:06:00+02:00,0.58763,0.58763,0.58762,0.58762,2
2026-09-06T23:07:00+02:00,0.58763,0.58763,0.58762,0.58762,2
2026-09-06T23:08:00+02:00,0.58763,0.58764,0.58763,0.58764,2
2026-09-06T23:09:00+02:00,0.58765,0.58766,0.58765,0.58766,2
2026-09-06T23:10:00+02:00,0.58767,0.58767,0.58765,0.58766,3
2026-09-06T23:11:00+02:00,0.58766,0.58766,0.58764,0.58764,2
2026-09-06T23:12:00+02:00,0.58764,0.58765,0.58764,0.58765,2
2026-09-06T23:13:00+02:00,0.58765,0.58765,0.58765,0.58765,1
2026-09-06T23:14:00+02:00,0.58765,0.58765,0.58764,0.58764,2
2026-09-06T23:15:00+02:00,0.58764,0.58766,0.58764,0.58766,5
2026-09-06T23:16:00+02:00,0.58766,0.58767,0.58766,0.58767,2
2026-09-06T23:17:00+02:00,0.58767,0.58767,0.58767,0.58767,1
2026-09-06T23:18:00+02:00,0.58767,0.58767,0.58764,0.58764,2
2026-09-06T23:19:00+02:00,0.58764,0.58764,0.58764,0.58764,1
2026-09-06T23:20:00+02:00,0.58764,0.58765,0.58764,0.58764,3
2026-09-06T23:21:00+02:00,0.58764,0.58765,0.58762,0.58762,5
2026-09-06T23:22:00+02:00,0.58762,0.58762,0.58762,0.58762,1
2026-09-06T23:23:00+02:00,0.58762,0.58762,0.58762,0.58762,1
2026-09-06T23:24:00+02:00,0.58762,0.58762,0.58761,0.58761,2
2026-09-06T23:25:00+02:00,0.58761,0.58761,0.58761,0.58761,1
2026-09-06T23:26:00+02:00,0.5876,0.58762,0.5876,0.58762,2
2026-09-06T23:27:00+02:00,0.58763,0.58764,0.58763,0.58763,3
2026-09-06T23:28:00+02:00,0.58763,0.58763,0.58763,0.58763,1
2026-09-06T23:29:00+02:00,0.58763,0.58773,0.58759,0.58759,7
2026-09-06T23:30:00+02:00,0.58759,0.58773,0.58759,0.58771,8
2026-09-06T23:31:00+02:00,0.58771,0.58774,0.58771,0.58774,4
2026-09-06T23:32:00+02:00,0.58774,0.58774,0.58774,0.58774,1
2026-09-06T23:33:00+02:00,0.58774,0.58776,0.58774,0.58775,4
2026-09-06T23:34:00+02:00,0.58775,0.58776,0.58775,0.58775,3
2026-09-06T23:35:00+02:00,0.58775,0.58776,0.58774,0.58776,4
2026-09-06T23:36:00+02:00,0.58777,0.58777,0.58774,0.58775,4
2026-09-06T23:37:00+02:00,0.58775,0.58775,0.58774,0.58775,5
2026-09-06T23:38:00+02:00,0.58774,0.58776,0.58774,0.58776,4
2026-09-06T23:39:00+02:00,0.58776,0.58777,0.58768,0.58777,7
2026-09-06T23:40:00+02:00,0.58777,0.58779,0.58777,0.58777,3
2026-09-06T23:41:00+02:00,0.58777,0.58777,0.58776,0.58777,3
2026-09-06T23:42:00+02:00,0.58777,0.58778,0.58777,0.58778,2
2026-09-06T23:43:00+02:00,0.58778,0.58778,0.58771,0.58771,2
2026-09-06T23:44:00+02:00,0.58772,0.58774,0.5877,0.5877,5
2026-09-06T23:45:00+02:00,0.58769,0.58773,0.58762,0.58771,13
2026-09-06T23:46:00+02:00,0.58772,0.58772,0.5877,0.5877,5
2026-09-06T23:47:00+02:00,0.58771,0.58771,0.58763,0.58764,12
2026-09-06T23:48:00+02:00,0.58764,0.58768,0.58764,0.58768,6
2026-09-06T23:49:00+02:00,0.58768,0.58768,0.58763,0.58763,4
2026-09-06T23:50:00+02:00,0.58763,0.58763,0.5876,0.5876,8
2026-09-06T23:51:00+02:00,0.5876,0.5876,0.58758,0.58758,3
2026-09-06T23:52:00+02:00,0.58758,0.58759,0.58756,0.58758,8
2026-09-06T23:53:00+02:00,0.58758,0.58758,0.58757,0.58758,7
2026-09-06T23:54:00+02:00,0.58758,0.58758,0.58755,0.58755,3
2026-09-06T23:55:00+02:00,0.58754,0.58755,0.58752,0.58753,6
2026-09-06T23:56:00+02:00,0.58753,0.58753,0.58752,0.58752,6
2026-09-06T23:57:00+02:00,0.58752,0.58753,0.58752,0.58752,3
2026-09-06T23:58:00+02:00,0.58751,0.58752,0.58745,0.58746,8
2026-09-06T23:59:00+02:00,0.5875,0.58768,0.58748,0.58768,26
