Africa/Johannesburg,Open,High,Low,Close,Volume
2026-08-19T00:00:00+02:00,7703.08,7705.36,7701.6,7703.21,428
2026-08-19T00:05:00+02:00,7702.95,7704.2,7701.7,7703.2,145
2026-08-19T00:10:00+02:00,7703.21,7703.21,7702.2,7702.71,88
2026-08-19T00:15:00+02:00,7702.71,7704.71,7702.7,7704.7,75
2026-08-19T00:20:00+02:00,7704.71,7706.71,7704.2,7704.46,194
2026-08-19T00:25:00+02:00,7704.2,7704.46,7700.44,7700.44,250
2026-08-19T00:30:00+02:00,7700.7,7701.7,7700.44,7701.44,196
2026-08-19T00:35:00+02:00,7701.45,7701.45,7699.19,7699.19,88
2026-08-19T00:40:00+02:00,7699.19,7700.21,7698.69,7700.21,131
2026-08-19T00:45:00+02:00,7700.2,7700.21,7698.44,7698.94,101
2026-08-19T00:50:00+02:00,7698.95,7699.7,7697.44,7697.44,130
2026-08-19T00:55:00+02:00,7697.7,7697.7,7696.69,7696.95,84
2026-08-19T01:00:00+02:00,7696.95,7698.45,7695.94,7698.2,146
2026-08-19T01:05:00+02:00,7697.95,7700.86,7697.44,7699.7,150
2026-08-19T01:10:00+02:00,7699.69,7700.21,7698.94,7699.95,57
2026-08-19T01:15:00+02:00,7699.96,7699.96,7698.44,7698.7,80
2026-08-19T01:20:00+02:00,7698.7,7703.45,7698.44,7701.7,179
2026-08-19T01:25:00+02:00,7701.44,7701.95,7700.44,7700.7,130
2026-08-19T01:30:00+02:00,7700.7,7701.45,7699.94,7701.2,91
2026-08-19T01:35:00+02:00,7700.94,7701.45,7699.94,7700.95,110
2026-08-19T01:40:00+02:00,7700.95,7701.46,7700.44,7700.7,111
2026-08-19T01:45:00+02:00,7700.45,7701.21,7699.96,7700.7,299
2026-08-19T01:50:00+02:00,7700.71,7703.44,7700.19,7702.2,226
2026-08-19T01:55:00+02:00,7702.2,7702.2,7699.95,7699.96,160
2026-08-19T02:00:00+02:00,7699.96,7699.96,7692.1,7694.2,624
2026-08-19T02:05:00+02:00,7694.21,7695.96,7691.69,7694.46,600
2026-08-19T02:10:00+02:00,7694.46,7694.46,7691.44,7692.7,432
2026-08-19T02:15:00+02:00,7692.7,7696.2,7691.44,7695.94,391
2026-08-19T02:20:00+02:00,7695.95,7699.7,7695.19,7697.7,440
2026-08-19T02:25:00+02:00,7697.71,7700.21,7697.2,7700.21,340
2026-08-19T02:30:00+02:00,7700.46,7702.96,7700.2,7701.2,352
2026-08-19T02:35:00+02:00,7701.2,7704.7,7700.94,7704.2,310
2026-08-19T02:40:00+02:00,7704.45,7704.96,7703.2,7703.96,216
2026-08-19T02:45:00+02:00,7703.7,7704.71,7702.7,7702.96,330
2026-08-19T02:50:00+02:00,7702.96,7703.21,7701.19,7701.21,258
2026-08-19T02:55:00+02:00,7701.46,7702.21,7699.7,7700.21,202
2026-08-19T03:00:00+02:00,7699.95,7702.7,7698.69,7702.44,321
2026-08-19T03:05:00+02:00,7702.19,7704.46,7702.19,7704.2,330
2026-08-19T03:10:00+02:00,7704.2,7704.21,7702.7,7703.21,210
2026-08-19T03:15:00+02:00,7703.21,7704.45,7700.94,7704.2,302
2026-08-19T03:20:00+02:00,7704.2,7706.21,7703.7,7704.45,317
2026-08-19T03:25:00+02:00,7704.46,7705.45,7702.95,7704.95,244
2026-08-19T03:30:00+02:00,7704.95,7705.2,7700.94,7700.94,287
2026-08-19T03:35:00+02:00,7700.95,7703.71,7700.69,7703.21,253
2026-08-19T03:40:00+02:00,7703.21,7703.46,7699.45,7700.2,198
2026-08-19T03:45:00+02:00,7699.95,7700.96,7698.94,7700.46,268
2026-08-19T03:50:00+02:00,7700.71,7701.46,7699.7,7701.21,201
2026-08-19T03:55:00+02:00,7701.21,7702.21,7699.95,7700.71,228
2026-08-19T04:00:00+02:00,7700.96,7701.21,7698.95,7698.95,265
2026-08-19T04:05:00+02:00,7699.21,7699.21,7697.44,7697.69,160
2026-08-19T04:10:00+02:00,7697.69,7697.96,7695.2,7695.96,182
2026-08-19T04:15:00+02:00,7695.95,7698.96,7695.45,7696.2,323
2026-08-19T04:20:00+02:00,7696.21,7699.95,7696.2,7699.44,268
2026-08-19T04:25:00+02:00,7699.44,7700.45,7698.19,7698.69,250
2026-08-19T04:30:00+02:00,7698.69,7698.96,7695.7,7695.96,203
2026-08-19T04:35:00+02:00,7695.95,7697.46,7695.7,7696.95,198
2026-08-19T04:40:00+02:00,7696.95,7697.71,7696.44,7697.21,162
2026-08-19T04:45:00+02:00,7696.95,7699.7,7696.94,7699.44,220
2026-08-19T04:50:00+02:00,7699.19,7699.7,7696.94,7697.19,204
2026-08-19T04:55:00+02:00,7697.2,7698.96,7696.69,7698.44,173
2026-08-19T05:00:00+02:00,7698.44,7699.96,7698.44,7699.2,155
2026-08-19T05:05:00+02:00,7699.2,7699.71,7696.7,7696.96,180
2026-08-19T05:10:00+02:00,7696.96,7697.96,7696.2,7697.45,138
2026-08-19T05:15:00+02:00,7697.45,7699.46,7697.45,7698.45,152
2026-08-19T05:20:00+02:00,7698.19,7698.45,7696.69,7697.7,165
2026-08-19T05:25:00+02:00,7697.96,7697.96,7697.19,7697.7,122
2026-08-19T05:30:00+02:00,7697.7,7699.7,7696.94,7699.19,238
2026-08-19T05:35:00+02:00,7699.19,7701.2,7697.94,7698.19,206
2026-08-19T05:40:00+02:00,7698.19,7698.2,7697.19,7697.19,146
2026-08-19T05:45:00+02:00,7696.95,7696.95,7694.95,7696.2,185
2026-08-19T05:50:00+02:00,7696.2,7697.96,7696.19,7696.2,196
2026-08-19T05:55:00+02:00,7696.2,7696.95,7695.44,7695.71,127
2026-08-19T06:00:00+02:00,7695.7,7695.96,7694.44,7695.7,163
2026-08-19T06:05:00+02:00,7695.7,7695.95,7694.19,7694.44,109
2026-08-19T06:10:00+02:00,7694.44,7694.95,7693.94,7694.95,107
2026-08-19T06:15:00+02:00,7694.95,7694.95,7693.94,7694.44,93
2026-08-19T06:20:00+02:00,7694.44,7698.2,7694.19,7696.69,247
2026-08-19T06:25:00+02:00,7696.95,7697.7,7696.19,7696.69,210
2026-08-19T06:30:00+02:00,7696.69,7697.7,7692.94,7693.95,225
2026-08-19T06:35:00+02:00,7693.95,7695.21,7693.45,7693.46,158
2026-08-19T06:40:00+02:00,7693.46,7694.21,7692.94,7693.46,177
2026-08-19T06:45:00+02:00,7693.46,7693.95,7690.2,7690.71,194
2026-08-19T06:50:00+02:00,7690.71,7690.71,7688.69,7689.7,148
2026-08-19T06:55:00+02:00,7689.7,7693.71,7688.7,7693.2,208
2026-08-19T07:00:00+02:00,7693.46,7697.21,7692.7,7696.95,373
2026-08-19T07:05:00+02:00,7696.94,7697.45,7693.44,7694.69,217
2026-08-19T07:10:00+02:00,7694.95,7695.2,7691.44,7691.94,212
2026-08-19T07:15:00+02:00,7692.2,7692.45,7688.69,7689.2,196
2026-08-19T07:20:00+02:00,7688.94,7691.7,7688.94,7690.94,359
2026-08-19T07:25:00+02:00,7690.94,7693.7,7690.45,7693.45,284
2026-08-19T07:30:00+02:00,7693.44,7693.95,7690.95,7691.21,268
2026-08-19T07:35:00+02:00,7691.19,7691.95,7688.69,7690.2,294
2026-08-19T07:40:00+02:00,7690.46,7690.46,7688.2,7689.45,248
2026-08-19T07:45:00+02:00,7689.2,7690.46,7688.7,7689.71,274
2026-08-19T07:50:00+02:00,7689.45,7689.71,7687.7,7687.95,201
2026-08-19T07:55:00+02:00,7688.21,7689.21,7687.45,7688.95,187
2026-08-19T08:00:00+02:00,7688.7,7690.45,7688.44,7688.96,383
2026-08-19T08:05:00+02:00,7688.95,7689.71,7687.7,7687.7,357
2026-08-19T08:10:00+02:00,7687.96,7689.21,7687.45,7688.21,244
2026-08-19T08:15:00+02:00,7687.95,7694.96,7687.95,7694.71,291
2026-08-19T08:20:00+02:00,7694.45,7697.21,7694.45,7696.96,267
2026-08-19T08:25:00+02:00,7696.95,7697.71,7693.95,7694.95,291
2026-08-19T08:30:00+02:00,7694.71,7696.96,7693.7,7695.2,328
2026-08-19T08:35:00+02:00,7695.2,7696.7,7695.2,7695.69,226
2026-08-19T08:40:00+02:00,7695.95,7696.7,7692.94,7696.44,274
2026-08-19T08:45:00+02:00,7696.7,7700.2,7696.69,7698.94,300
2026-08-19T08:50:00+02:00,7699.21,7701.46,7698.7,7701.21,237
2026-08-19T08:55:00+02:00,7701.21,7704.46,7700.95,7703.7,247
2026-08-19T09:00:00+02:00,7703.71,7703.71,7699.08,7700.33,672
2026-08-19T09:05:00+02:00,7700.08,7702.82,7698.58,7702.08,580
2026-08-19T09:10:00+02:00,7702.08,7704.07,7702.07,7703.57,411
2026-08-19T09:15:00+02:00,7703.7,7704.07,7700.83,7701.58,326
2026-08-19T09:20:00+02:00,7701.71,7704.58,7701.58,7704.32,380
2026-08-19T09:25:00+02:00,7704.57,7704.82,7703.58,7704.82,373
2026-08-19T09:30:00+02:00,7705.07,7707.57,7704.82,7706.82,283
2026-08-19T09:35:00+02:00,7706.7,7708.07,7705.32,7705.57,243
2026-08-19T09:40:00+02:00,7705.57,7705.82,7702.82,7704.57,412
2026-08-19T09:45:00+02:00,7704.57,7706.32,7704.32,7704.82,414
2026-08-19T09:50:00+02:00,7704.57,7705.07,7703.83,7704.57,221
2026-08-19T09:55:00+02:00,7704.45,7707.82,7704.32,7707.57,315
2026-08-19T10:00:00+02:00,7707.7,7709.32,7706.07,7708.82,842
2026-08-19T10:05:00+02:00,7708.82,7709.82,7708.07,7708.57,514
2026-08-19T10:10:00+02:00,7708.57,7709.82,7707.83,7708.08,401
2026-08-19T10:15:00+02:00,7708.08,7710.32,7707.08,7709.82,303
2026-08-19T10:20:00+02:00,7709.82,7711.07,7708.83,7710.07,386
2026-08-19T10:25:00+02:00,7710.07,7710.82,7709.32,7710.82,411
2026-08-19T10:30:00+02:00,7710.57,7710.57,7707.83,7708.08,240
2026-08-19T10:35:00+02:00,7708.33,7709.58,7708.08,7709.08,225
2026-08-19T10:40:00+02:00,7709.08,7710.32,7708.83,7709.58,206
2026-08-19T10:45:00+02:00,7709.58,7710.08,7709.33,7709.58,255
2026-08-19T10:50:00+02:00,7709.71,7710.08,7708.08,7708.57,256
2026-08-19T10:55:00+02:00,7708.71,7708.83,7706.83,7707.33,190
2026-08-19T11:00:00+02:00,7707.33,7709.57,7706.83,7709.57,304
2026-08-19T11:05:00+02:00,7709.32,7710.07,7705.83,7705.83,284
2026-08-19T11:10:00+02:00,7705.83,7706.83,7705.58,7705.58,198
2026-08-19T11:15:00+02:00,7705.58,7705.83,7703.83,7704.83,194
2026-08-19T11:20:00+02:00,7704.83,7706.07,7704.33,7704.83,233
2026-08-19T11:25:00+02:00,7704.83,7705.08,7703.33,7703.58,194
2026-08-19T11:30:00+02:00,7703.58,7705.33,7703.33,7704.83,266
2026-08-19T11:35:00+02:00,7704.83,7705.83,7703.83,7704.08,299
2026-08-19T11:40:00+02:00,7704.2,7705.08,7702.83,7703.08,162
2026-08-19T11:45:00+02:00,7703.08,7704.32,7702.58,7703.32,285
2026-08-19T11:50:00+02:00,7703.32,7703.32,7701.57,7702.32,253
2026-08-19T11:55:00+02:00,7702.32,7702.82,7700.83,7702.57,265
2026-08-19T12:00:00+02:00,7702.69,7703.57,7700.58,7700.83,347
2026-08-19T12:05:00+02:00,7700.7,7701.08,7699.58,7700.57,326
2026-08-19T12:10:00+02:00,7700.57,7702.95,7699.82,7702.57,256
2026-08-19T12:15:00+02:00,7702.57,7702.57,7700.57,7700.71,274
2026-08-19T12:20:00+02:00,7700.83,7701.57,7698.83,7700.32,255
2026-08-19T12:25:00+02:00,7700.32,7702.57,7699.82,7702.32,299
2026-08-19T12:30:00+02:00,7702.57,7703.07,7701.33,7702.33,220
2026-08-19T12:35:00+02:00,7702.46,7704.57,7701.83,7704.32,263
2026-08-19T12:40:00+02:00,7704.32,7705.32,7703.82,7705.07,188
2026-08-19T12:45:00+02:00,7705.07,7705.57,7703.57,7703.57,123
2026-08-19T12:50:00+02:00,7703.57,7703.58,7702.33,7703.33,187
2026-08-19T12:55:00+02:00,7703.33,7703.58,7702.33,7702.58,185
2026-08-19T13:00:00+02:00,7703.08,7707.32,7702.33,7707.07,538
2026-08-19T13:05:00+02:00,7707.07,7708.57,7705.08,7705.08,371
2026-08-19T13:10:00+02:00,7705.08,7707.58,7705.08,7706.82,458
2026-08-19T13:15:00+02:00,7707.07,7707.82,7706.2,7707.32,288
2026-08-19T13:20:00+02:00,7707.32,7708.07,7705.58,7707.57,287
2026-08-19T13:25:00+02:00,7707.57,7707.82,7705.58,7706.58,219
2026-08-19T13:30:00+02:00,7706.58,7707.08,7704.57,7705.32,356
2026-08-19T13:35:00+02:00,7705.32,7706.07,7704.82,7705.32,281
2026-08-19T13:40:00+02:00,7705.32,7705.83,7702.58,7704.82,404
2026-08-19T13:45:00+02:00,7704.82,7706.07,7704.32,7705.32,275
2026-08-19T13:50:00+02:00,7705.32,7706.32,7704.57,7704.82,300
2026-08-19T13:55:00+02:00,7704.82,7707.07,7704.82,7707.07,217
2026-08-19T14:00:00+02:00,7707.07,7707.33,7704.08,7704.83,504
2026-08-19T14:05:00+02:00,7704.83,7707.33,7704.33,7705.58,274
2026-08-19T14:10:00+02:00,7705.83,7707.83,7705.58,7706.83,288
2026-08-19T14:15:00+02:00,7706.83,7708.07,7705.58,7708.07,295
2026-08-19T14:20:00+02:00,7708.07,7709.07,7707.82,7709.07,341
2026-08-19T14:25:00+02:00,7709.07,7709.57,7705.08,7706.07,632
2026-08-19T14:30:00+02:00,7706.32,7714.57,7704.08,7714.07,1535
2026-08-19T14:35:00+02:00,7713.82,7724.32,7709.58,7723.32,1680
2026-08-19T14:40:00+02:00,7723.32,7729.82,7722.32,7729.82,1699
2026-08-19T14:45:00+02:00,7730.07,7740.72,7730.07,7740.72,1768
2026-08-19T14:50:00+02:00,7740.84,7747.32,7740.47,7744.32,1428
2026-08-19T14:55:00+02:00,7744.57,7744.57,7735.83,7737.45,1384
2026-08-19T15:00:00+02:00,7737.33,7737.45,7729.58,7729.95,1283
2026-08-19T15:05:00+02:00,7729.83,7735.57,7729.58,7734.32,973
2026-08-19T15:10:00+02:00,7734.32,7738.57,7734.07,7737.57,368
2026-08-19T15:15:00+02:00,7737.57,7738.07,7735.57,7737.32,567
2026-08-19T15:20:00+02:00,7737.2,7739.82,7736.32,7738.07,510
2026-08-19T15:25:00+02:00,7737.82,7739.83,7732.58,7732.71,1013
2026-08-19T15:30:00+02:00,7732.83,7735.32,7727.58,7729.08,5097
2026-08-19T15:35:00+02:00,7729.33,7731.32,7723.83,7724.08,3340
2026-08-19T15:40:00+02:00,7723.83,7731.82,7721.33,7729.82,3666
2026-08-19T15:45:00+02:00,7730.07,7734.82,7712.58,7714.33,4256
2026-08-19T15:50:00+02:00,7714.58,7725.82,7710.08,7725.32,5046
2026-08-19T15:55:00+02:00,7725.57,7732.57,7722.57,7728.57,4031
2026-08-19T16:00:00+02:00,7728.82,7731.57,7724.33,7725.32,4177
2026-08-19T16:05:00+02:00,7725.07,7729.32,7723.58,7726.82,3958
2026-08-19T16:10:00+02:00,7727.07,7728.57,7716.33,7716.58,3517
2026-08-19T16:15:00+02:00,7716.7,7730.32,7716.08,7726.33,3478
2026-08-19T16:20:00+02:00,7726.58,7730.57,7722.83,7724.58,2681
2026-08-19T16:25:00+02:00,7724.7,7729.32,7720.83,7728.82,2611
2026-08-19T16:30:00+02:00,7728.57,7733.32,7726.83,7730.82,2226
2026-08-19T16:35:00+02:00,7730.57,7742.07,7730.32,7740.57,1561
2026-08-19T16:40:00+02:00,7740.82,7742.32,7737.08,7739.58,1441
2026-08-19T16:45:00+02:00,7739.83,7741.83,7735.83,7736.33,1301
2026-08-19T16:50:00+02:00,7736.33,7743.07,7736.08,7742.57,1302
2026-08-19T16:55:00+02:00,7742.45,7751.57,7741.95,7751.07,1379
2026-08-19T17:00:00+02:00,7751.19,7754.07,7749.32,7750.83,1007
2026-08-19T17:05:00+02:00,7750.83,7751.83,7743.83,7744.08,976
2026-08-19T17:10:00+02:00,7744.33,7748.57,7743.83,7747.07,733
2026-08-19T17:15:00+02:00,7747.07,7747.32,7742.83,7743.83,837
2026-08-19T17:20:00+02:00,7743.58,7744.83,7740.33,7740.58,954
2026-08-19T17:25:00+02:00,7740.33,7741.33,7737.58,7739.83,1256
2026-08-19T17:30:00+02:00,7739.58,7740.33,7736.08,7736.58,1266
2026-08-19T17:35:00+02:00,7736.7,7737.82,7732.33,7733.83,1034
2026-08-19T17:40:00+02:00,7733.58,7733.83,7729.32,7733.32,1025
2026-08-19T17:45:00+02:00,7733.32,7737.32,7732.07,7732.33,1230
2026-08-19T17:50:00+02:00,7732.58,7733.83,7729.33,7729.83,992
2026-08-19T17:55:00+02:00,7729.83,7734.82,7729.08,7734.82,842
2026-08-19T18:00:00+02:00,7734.57,7741.82,7732.58,7741.57,1135
2026-08-19T18:05:00+02:00,7741.69,7744.82,7740.57,7743.82,826
2026-08-19T18:10:00+02:00,7743.82,7745.32,7743.32,7744.32,597
2026-08-19T18:15:00+02:00,7744.07,7748.57,7742.82,7747.07,679
2026-08-19T18:20:00+02:00,7747.07,7747.32,7742.08,7742.83,684
2026-08-19T18:25:00+02:00,7742.83,7743.08,7735.08,7735.33,810
2026-08-19T18:30:00+02:00,7735.08,7736.08,7732.83,7735.83,861
2026-08-19T18:35:00+02:00,7735.83,7735.83,7731.33,7733.83,665
2026-08-19T18:40:00+02:00,7733.58,7734.08,7730.82,7732.33,507
2026-08-19T18:45:00+02:00,7732.33,7733.08,7729.58,7730.33,658
2026-08-19T18:50:00+02:00,7730.33,7730.33,7725.83,7727.08,840
2026-08-19T18:55:00+02:00,7726.83,7727.08,7723.33,7725.33,735
2026-08-19T19:00:00+02:00,7725.58,7729.57,7724.33,7727.58,1048
2026-08-19T19:05:00+02:00,7727.58,7730.82,7723.08,7723.58,857
2026-08-19T19:10:00+02:00,7723.83,7729.07,7723.58,7726.82,698
2026-08-19T19:15:00+02:00,7726.82,7728.32,7723.08,7723.08,652
2026-08-19T19:20:00+02:00,7722.83,7723.58,7718.83,7721.32,899
2026-08-19T19:25:00+02:00,7721.57,7725.32,7720.57,7724.08,957
2026-08-19T19:30:00+02:00,7724.33,7725.32,7720.33,7720.58,773
2026-08-19T19:35:00+02:00,7720.46,7723.33,7720.08,7721.08,639
2026-08-19T19:40:00+02:00,7721.08,7726.07,7720.83,7724.32,663
2026-08-19T19:45:00+02:00,7724.07,7726.32,7723.58,7723.83,544
2026-08-19T19:50:00+02:00,7723.95,7727.57,7723.33,7724.57,558
2026-08-19T19:55:00+02:00,7724.57,7724.82,7722.2,7723.82,550
2026-08-19T20:00:00+02:00,7723.82,7733.72,7722.45,7729.83,1509
2026-08-19T20:05:00+02:00,7729.58,7731.08,7718.33,7718.58,1806
2026-08-19T20:10:00+02:00,7718.33,7725.57,7718.33,7723.07,1117
2026-08-19T20:15:00+02:00,7723.07,7723.57,7719.33,7721.58,880
2026-08-19T20:20:00+02:00,7721.33,7723.57,7720.33,7721.32,730
2026-08-19T20:25:00+02:00,7721.32,7724.57,7720.82,7724.32,799
2026-08-19T20:30:00+02:00,7724.2,7728.82,7724.07,7727.82,933
2026-08-19T20:35:00+02:00,7727.57,7728.07,7725.33,7726.32,701
2026-08-19T20:40:00+02:00,7726.45,7729.57,7725.58,7726.58,578
2026-08-19T20:45:00+02:00,7726.58,7727.08,7724.33,7726.82,503
2026-08-19T20:50:00+02:00,7727.07,7727.32,7723.33,7725.32,661
2026-08-19T20:55:00+02:00,7725.32,7726.07,7723.58,7723.83,435
2026-08-19T21:00:00+02:00,7723.83,7726.57,7722.83,7724.82,749
2026-08-19T21:05:00+02:00,7725.07,7728.32,7723.82,7727.57,480
2026-08-19T21:10:00+02:00,7727.57,7728.32,7725.57,7725.82,506
2026-08-19T21:15:00+02:00,7725.82,7728.82,7725.07,7728.82,551
2026-08-19T21:20:00+02:00,7728.57,7728.82,7725.58,7728.07,478
2026-08-19T21:25:00+02:00,7727.82,7729.07,7724.33,7725.08,567
2026-08-19T21:30:00+02:00,7725.33,7732.57,7724.83,7730.82,830
2026-08-19T21:35:00+02:00,7731.07,7731.07,7720.33,7720.58,1037
2026-08-19T21:40:00+02:00,7720.46,7722.83,7718.58,7718.58,754
2026-08-19T21:45:00+02:00,7718.33,7719.83,7713.83,7716.32,1280
2026-08-19T21:50:00+02:00,7713.47,7717.58,7711.47,7716.08,1679
2026-08-19T21:55:00+02:00,7716.33,7720.72,7711.08,7720.22,2261
2026-08-19T22:00:00+02:00,7720.47,7722.07,7718.08,7719.08,782
2026-08-19T22:05:00+02:00,7719.33,7719.33,7715.2,7718.58,406
2026-08-19T22:10:00+02:00,7718.83,7719.33,7717.82,7717.83,139
2026-08-19T22:15:00+02:00,7717.83,7717.83,7715.58,7716.58,250
2026-08-19T22:20:00+02:00,7716.58,7717.08,7716.33,7716.58,112
2026-08-19T22:25:00+02:00,7716.58,7718.82,7716.33,7718.57,147
2026-08-19T22:30:00+02:00,7718.57,7719.07,7716.95,7718.82,92
2026-08-19T22:35:00+02:00,7718.82,7719.07,7717.32,7717.32,49
2026-08-19T22:40:00+02:00,7717.44,7718.82,7716.82,7718.07,58
2026-08-19T22:45:00+02:00,7718.32,7719.82,7718.32,7719.32,63
2026-08-19T22:50:00+02:00,7719.32,7720.57,7719.32,7720.07,98
2026-08-19T22:55:00+02:00,7720.32,7720.32,7719.32,7719.82,153
