Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T00:00:00+02:00,1.37953,1.37979,1.37927,1.37979,29
2026-06-01T00:01:00+02:00,1.3798300000000001,1.37985,1.37962,1.3796300000000001,21
2026-06-01T00:02:00+02:00,1.37965,1.3798,1.37965,1.37971,21
2026-06-01T00:03:00+02:00,1.37971,1.37979,1.3795899999999999,1.37977,31
2026-06-01T00:04:00+02:00,1.37979,1.37985,1.37978,1.3798300000000001,13
2026-06-01T00:05:00+02:00,1.3798300000000001,1.3799000000000001,1.37981,1.37989,8
2026-06-01T00:06:00+02:00,1.3799000000000001,1.37992,1.37989,1.37989,9
2026-06-01T00:07:00+02:00,1.37988,1.37994,1.37988,1.37989,12
2026-06-01T00:08:00+02:00,1.37989,1.38005,1.37989,1.38002,11
2026-06-01T00:09:00+02:00,1.38005,1.38013,1.38005,1.38013,6
2026-06-01T00:10:00+02:00,1.38014,1.38014,1.38007,1.3801,9
2026-06-01T00:11:00+02:00,1.38009,1.38009,1.37976,1.37982,16
2026-06-01T00:12:00+02:00,1.37982,1.37984,1.37982,1.37984,5
2026-06-01T00:13:00+02:00,1.37985,1.37989,1.37982,1.37982,7
2026-06-01T00:14:00+02:00,1.37982,1.3798300000000001,1.37982,1.37982,3
2026-06-01T00:15:00+02:00,1.37982,1.37982,1.37975,1.37975,7
2026-06-01T00:16:00+02:00,1.37975,1.37976,1.37975,1.37975,3
2026-06-01T00:17:00+02:00,1.37975,1.37975,1.37975,1.37975,1
2026-06-01T00:18:00+02:00,1.37975,1.37975,1.37967,1.37967,6
2026-06-01T00:19:00+02:00,1.3796599999999999,1.37967,1.3796599999999999,1.37967,4
2026-06-01T00:20:00+02:00,1.37967,1.37967,1.3796599999999999,1.37967,3
2026-06-01T00:21:00+02:00,1.37967,1.37968,1.3796599999999999,1.3796599999999999,4
2026-06-01T00:22:00+02:00,1.3796599999999999,1.37967,1.3795899999999999,1.3796300000000001,9
2026-06-01T00:23:00+02:00,1.3796300000000001,1.37967,1.3796300000000001,1.3796599999999999,6
2026-06-01T00:24:00+02:00,1.3796599999999999,1.37971,1.3796599999999999,1.37971,7
2026-06-01T00:25:00+02:00,1.37971,1.37979,1.37971,1.37975,9
2026-06-01T00:26:00+02:00,1.37975,1.37975,1.37974,1.37974,4
2026-06-01T00:27:00+02:00,1.37974,1.37976,1.37974,1.37974,5
2026-06-01T00:28:00+02:00,1.37974,1.37974,1.37974,1.37974,1
2026-06-01T00:29:00+02:00,1.37973,1.37974,1.37973,1.37974,6
2026-06-01T00:30:00+02:00,1.37974,1.37975,1.37974,1.37975,4
2026-06-01T00:31:00+02:00,1.37975,1.37977,1.37974,1.37976,6
2026-06-01T00:32:00+02:00,1.37976,1.3798,1.37976,1.3798,3
2026-06-01T00:33:00+02:00,1.37979,1.37982,1.37977,1.37978,8
2026-06-01T00:34:00+02:00,1.37978,1.37981,1.37978,1.37981,6
2026-06-01T00:35:00+02:00,1.37981,1.3798300000000001,1.37979,1.37981,13
2026-06-01T00:36:00+02:00,1.37981,1.37981,1.37978,1.37978,4
2026-06-01T00:37:00+02:00,1.37978,1.37984,1.37977,1.37984,8
2026-06-01T00:38:00+02:00,1.37984,1.37985,1.37984,1.37985,4
2026-06-01T00:39:00+02:00,1.37984,1.37985,1.37984,1.37985,4
2026-06-01T00:40:00+02:00,1.37985,1.37985,1.37984,1.37984,2
2026-06-01T00:41:00+02:00,1.37984,1.37984,1.37982,1.37982,4
2026-06-01T00:42:00+02:00,1.37982,1.37982,1.3798,1.37981,4
2026-06-01T00:43:00+02:00,1.37981,1.37981,1.3798,1.37981,3
2026-06-01T00:44:00+02:00,1.37981,1.37981,1.3798,1.3798,2
2026-06-01T00:45:00+02:00,1.37978,1.37978,1.37975,1.37976,5
2026-06-01T00:46:00+02:00,1.37976,1.37976,1.3797,1.3797,4
2026-06-01T00:47:00+02:00,1.3797,1.37971,1.37967,1.3797,11
2026-06-01T00:48:00+02:00,1.37969,1.37972,1.37969,1.37971,4
2026-06-01T00:49:00+02:00,1.37971,1.37975,1.3797,1.37971,9
2026-06-01T00:50:00+02:00,1.37971,1.37971,1.3797,1.3797,6
2026-06-01T00:51:00+02:00,1.3797,1.37971,1.3797,1.3797,3
2026-06-01T00:52:00+02:00,1.3797,1.37971,1.3797,1.37971,4
2026-06-01T00:53:00+02:00,1.37971,1.37971,1.3797,1.37971,3
2026-06-01T00:54:00+02:00,1.37971,1.37971,1.3797,1.37971,3
2026-06-01T00:55:00+02:00,1.37971,1.37972,1.3797,1.37971,5
2026-06-01T00:56:00+02:00,1.37971,1.37971,1.3797,1.3797,4
2026-06-01T00:57:00+02:00,1.3797,1.37971,1.37954,1.37961,16
2026-06-01T00:58:00+02:00,1.37961,1.37961,1.37945,1.37954,22
2026-06-01T00:59:00+02:00,1.37955,1.37961,1.37948,1.37949,29
2026-06-01T01:00:00+02:00,1.37949,1.37968,1.37948,1.3795899999999999,47
2026-06-01T01:01:00+02:00,1.3795899999999999,1.37973,1.37955,1.37968,36
2026-06-01T01:02:00+02:00,1.37968,1.37977,1.37968,1.37977,17
2026-06-01T01:03:00+02:00,1.37977,1.37977,1.3795899999999999,1.3795899999999999,15
2026-06-01T01:04:00+02:00,1.3795899999999999,1.37962,1.37951,1.37951,19
2026-06-01T01:05:00+02:00,1.37951,1.37952,1.3795,1.37952,9
2026-06-01T01:06:00+02:00,1.37952,1.37958,1.37951,1.37958,9
2026-06-01T01:07:00+02:00,1.37958,1.37958,1.37957,1.37958,3
2026-06-01T01:08:00+02:00,1.37957,1.37957,1.37948,1.37949,6
2026-06-01T01:09:00+02:00,1.37948,1.37949,1.37948,1.37949,2
2026-06-01T01:10:00+02:00,1.37949,1.37951,1.37948,1.37949,10
2026-06-01T01:11:00+02:00,1.37949,1.37952,1.37949,1.37952,3
2026-06-01T01:12:00+02:00,1.37952,1.37953,1.37952,1.37952,3
2026-06-01T01:13:00+02:00,1.37952,1.37953,1.37951,1.37951,6
2026-06-01T01:14:00+02:00,1.37951,1.37952,1.3795,1.37951,9
2026-06-01T01:15:00+02:00,1.37951,1.37952,1.37951,1.37951,5
2026-06-01T01:16:00+02:00,1.37951,1.37958,1.37951,1.37958,5
2026-06-01T01:17:00+02:00,1.37958,1.37958,1.37957,1.37958,5
2026-06-01T01:18:00+02:00,1.37958,1.37958,1.37958,1.37958,1
2026-06-01T01:19:00+02:00,1.37958,1.3795899999999999,1.37958,1.3795899999999999,2
2026-06-01T01:20:00+02:00,1.37958,1.3795899999999999,1.37958,1.37958,5
2026-06-01T01:21:00+02:00,1.37958,1.37958,1.37949,1.3795600000000001,11
2026-06-01T01:22:00+02:00,1.3795600000000001,1.3795899999999999,1.3795600000000001,1.37957,8
2026-06-01T01:23:00+02:00,1.37957,1.37957,1.37957,1.37957,1
2026-06-01T01:24:00+02:00,1.37957,1.37958,1.37957,1.37958,2
2026-06-01T01:25:00+02:00,1.37958,1.37958,1.37958,1.37958,1
2026-06-01T01:26:00+02:00,1.37958,1.37958,1.37954,1.37958,10
2026-06-01T01:27:00+02:00,1.37958,1.37958,1.37954,1.37954,3
2026-06-01T01:28:00+02:00,1.37954,1.37957,1.3795,1.3795,8
2026-06-01T01:29:00+02:00,1.3795,1.37951,1.37949,1.3795,7
2026-06-01T01:30:00+02:00,1.37949,1.3795,1.37949,1.37949,3
2026-06-01T01:31:00+02:00,1.37949,1.37952,1.37948,1.37949,7
2026-06-01T01:32:00+02:00,1.3795,1.3795,1.37949,1.37949,2
2026-06-01T01:33:00+02:00,1.37949,1.37955,1.37949,1.37954,7
2026-06-01T01:34:00+02:00,1.37954,1.3795899999999999,1.37954,1.37954,7
2026-06-01T01:35:00+02:00,1.37954,1.37954,1.37954,1.37954,1
2026-06-01T01:36:00+02:00,1.37954,1.37955,1.37954,1.37955,2
2026-06-01T01:37:00+02:00,1.37955,1.37955,1.37955,1.37955,1
2026-06-01T01:38:00+02:00,1.37955,1.37955,1.37955,1.37955,1
2026-06-01T01:39:00+02:00,1.37955,1.37955,1.37955,1.37955,1
2026-06-01T01:40:00+02:00,1.37955,1.37955,1.37954,1.37954,2
2026-06-01T01:41:00+02:00,1.37954,1.37954,1.37945,1.37949,11
2026-06-01T01:42:00+02:00,1.37949,1.37949,1.37944,1.37944,3
2026-06-01T01:43:00+02:00,1.37944,1.37944,1.37944,1.37944,1
2026-06-01T01:44:00+02:00,1.37944,1.37945,1.37942,1.37944,7
2026-06-01T01:45:00+02:00,1.37944,1.37944,1.37889,1.3791,136
2026-06-01T01:46:00+02:00,1.37909,1.37931,1.37909,1.37912,50
2026-06-01T01:47:00+02:00,1.37911,1.37916,1.37906,1.37915,29
2026-06-01T01:48:00+02:00,1.37915,1.37916,1.3790499999999999,1.37906,26
2026-06-01T01:49:00+02:00,1.3790499999999999,1.37911,1.3790499999999999,1.37907,23
2026-06-01T01:50:00+02:00,1.37907,1.37918,1.37907,1.37917,21
2026-06-01T01:51:00+02:00,1.37917,1.37928,1.37917,1.3792200000000001,11
2026-06-01T01:52:00+02:00,1.3792200000000001,1.37931,1.3792200000000001,1.3792900000000001,8
2026-06-01T01:53:00+02:00,1.3792900000000001,1.37937,1.37928,1.37937,8
2026-06-01T01:54:00+02:00,1.37937,1.37947,1.37937,1.37947,8
2026-06-01T01:55:00+02:00,1.37947,1.37947,1.37946,1.37947,5
2026-06-01T01:56:00+02:00,1.37947,1.37947,1.37946,1.37947,3
2026-06-01T01:57:00+02:00,1.37947,1.37951,1.37947,1.37951,4
2026-06-01T01:58:00+02:00,1.37951,1.37953,1.37946,1.37948,12
2026-06-01T01:59:00+02:00,1.37948,1.37967,1.37948,1.3796599999999999,19
2026-06-01T02:00:00+02:00,1.3796599999999999,1.37982,1.3796599999999999,1.37979,28
2026-06-01T02:01:00+02:00,1.3798,1.37989,1.37979,1.3798599999999999,20
2026-06-01T02:02:00+02:00,1.3798599999999999,1.37996,1.3798599999999999,1.37992,22
2026-06-01T02:03:00+02:00,1.3799000000000001,1.3799299999999999,1.3798599999999999,1.37992,23
2026-06-01T02:04:00+02:00,1.3799299999999999,1.3799299999999999,1.37977,1.3798300000000001,34
2026-06-01T02:05:00+02:00,1.3798300000000001,1.37987,1.37975,1.37987,23
2026-06-01T02:06:00+02:00,1.37988,1.37994,1.37987,1.37989,12
2026-06-01T02:07:00+02:00,1.37989,1.37989,1.37987,1.37989,4
2026-06-01T02:08:00+02:00,1.37989,1.37989,1.37985,1.37988,15
2026-06-01T02:09:00+02:00,1.37988,1.3799000000000001,1.37985,1.37987,12
2026-06-01T02:10:00+02:00,1.37987,1.37991,1.37987,1.37989,12
2026-06-01T02:11:00+02:00,1.37989,1.37991,1.37989,1.37989,4
2026-06-01T02:12:00+02:00,1.37989,1.37991,1.37988,1.37988,8
2026-06-01T02:13:00+02:00,1.37988,1.37988,1.37982,1.37988,24
2026-06-01T02:14:00+02:00,1.37988,1.38011,1.37988,1.38007,20
2026-06-01T02:15:00+02:00,1.38007,1.38007,1.37996,1.38,31
2026-06-01T02:16:00+02:00,1.38,1.38002,1.3799000000000001,1.3799299999999999,26
2026-06-01T02:17:00+02:00,1.3799299999999999,1.38004,1.3799299999999999,1.38002,34
2026-06-01T02:18:00+02:00,1.38003,1.38003,1.38,1.38001,25
2026-06-01T02:19:00+02:00,1.38001,1.38018,1.38,1.38015,26
2026-06-01T02:20:00+02:00,1.38015,1.38018,1.38014,1.38018,10
2026-06-01T02:21:00+02:00,1.3801999999999999,1.38031,1.3801999999999999,1.38028,21
2026-06-01T02:22:00+02:00,1.38028,1.38036,1.38028,1.38035,15
2026-06-01T02:23:00+02:00,1.38035,1.38037,1.38035,1.38037,15
2026-06-01T02:24:00+02:00,1.38037,1.3804400000000001,1.38036,1.38036,29
2026-06-01T02:25:00+02:00,1.38037,1.3804400000000001,1.38037,1.38043,24
2026-06-01T02:26:00+02:00,1.38043,1.38055,1.38043,1.3805100000000001,31
2026-06-01T02:27:00+02:00,1.3805100000000001,1.3805399999999999,1.3804400000000001,1.38045,30
2026-06-01T02:28:00+02:00,1.3804400000000001,1.38046,1.3804,1.3804,26
2026-06-01T02:29:00+02:00,1.38043,1.38043,1.38036,1.38038,13
2026-06-01T02:30:00+02:00,1.38037,1.38039,1.38029,1.38036,31
2026-06-01T02:31:00+02:00,1.38037,1.38041,1.38035,1.38041,24
2026-06-01T02:32:00+02:00,1.3804,1.38043,1.38038,1.38039,23
2026-06-01T02:33:00+02:00,1.38038,1.38046,1.38038,1.3804400000000001,22
2026-06-01T02:34:00+02:00,1.3804400000000001,1.38046,1.38043,1.38046,18
2026-06-01T02:35:00+02:00,1.38045,1.38045,1.38042,1.38045,14
2026-06-01T02:36:00+02:00,1.38045,1.3805,1.38045,1.3805,15
2026-06-01T02:37:00+02:00,1.3805,1.3805399999999999,1.38048,1.38053,17
2026-06-01T02:38:00+02:00,1.38053,1.38055,1.38053,1.3805399999999999,12
2026-06-01T02:39:00+02:00,1.3805399999999999,1.3805399999999999,1.3804699999999999,1.3804699999999999,11
2026-06-01T02:40:00+02:00,1.3804699999999999,1.38053,1.3804699999999999,1.3805,11
2026-06-01T02:41:00+02:00,1.3805,1.38057,1.3805,1.3805399999999999,15
2026-06-01T02:42:00+02:00,1.3805399999999999,1.38056,1.3805399999999999,1.3805399999999999,13
2026-06-01T02:43:00+02:00,1.3805399999999999,1.38055,1.3805,1.38052,16
2026-06-01T02:44:00+02:00,1.38053,1.38053,1.38052,1.38052,8
2026-06-01T02:45:00+02:00,1.3805,1.38053,1.3805,1.38052,7
2026-06-01T02:46:00+02:00,1.38052,1.38052,1.38043,1.38045,15
2026-06-01T02:47:00+02:00,1.38045,1.3805399999999999,1.3804400000000001,1.38053,10
2026-06-01T02:48:00+02:00,1.38053,1.38053,1.38052,1.38053,5
2026-06-01T02:49:00+02:00,1.38053,1.38053,1.38046,1.38052,12
2026-06-01T02:50:00+02:00,1.38052,1.38053,1.3805100000000001,1.38052,7
2026-06-01T02:51:00+02:00,1.38052,1.38053,1.38043,1.38045,12
2026-06-01T02:52:00+02:00,1.38045,1.38045,1.38035,1.38036,16
2026-06-01T02:53:00+02:00,1.38036,1.38049,1.38036,1.3804699999999999,24
2026-06-01T02:54:00+02:00,1.38048,1.3805399999999999,1.38046,1.38052,17
2026-06-01T02:55:00+02:00,1.3805399999999999,1.38056,1.3804699999999999,1.3805399999999999,16
2026-06-01T02:56:00+02:00,1.3805399999999999,1.3805399999999999,1.38042,1.3804400000000001,14
2026-06-01T02:57:00+02:00,1.3804400000000001,1.38045,1.38035,1.38035,12
2026-06-01T02:58:00+02:00,1.38035,1.38037,1.38033,1.38037,7
2026-06-01T02:59:00+02:00,1.38037,1.3804400000000001,1.38035,1.38043,18
2026-06-01T03:00:00+02:00,1.38043,1.3805100000000001,1.38038,1.38045,30
2026-06-01T03:01:00+02:00,1.38046,1.3805399999999999,1.38041,1.3805399999999999,15
2026-06-01T03:02:00+02:00,1.3805399999999999,1.38071,1.38053,1.3807,18
2026-06-01T03:03:00+02:00,1.3807,1.38075,1.3807,1.38073,9
2026-06-01T03:04:00+02:00,1.38074,1.38089,1.38074,1.38087,25
2026-06-01T03:05:00+02:00,1.38089,1.3809,1.38086,1.3808799999999999,18
2026-06-01T03:06:00+02:00,1.3808799999999999,1.3808799999999999,1.38083,1.3808799999999999,24
2026-06-01T03:07:00+02:00,1.3808799999999999,1.38091,1.38073,1.38074,40
2026-06-01T03:08:00+02:00,1.38074,1.38076,1.38073,1.38076,20
2026-06-01T03:09:00+02:00,1.38075,1.38076,1.38073,1.38074,14
2026-06-01T03:10:00+02:00,1.38074,1.3808,1.38074,1.38079,28
2026-06-01T03:11:00+02:00,1.38079,1.3808099999999999,1.3807800000000001,1.3808099999999999,28
2026-06-01T03:12:00+02:00,1.3808099999999999,1.3808099999999999,1.38072,1.38075,16
2026-06-01T03:13:00+02:00,1.38075,1.38075,1.38067,1.3807,21
2026-06-01T03:14:00+02:00,1.3807,1.38074,1.3807,1.38071,23
2026-06-01T03:15:00+02:00,1.38071,1.38077,1.3807,1.38075,21
2026-06-01T03:16:00+02:00,1.38075,1.38077,1.38074,1.38077,27
2026-06-01T03:17:00+02:00,1.38077,1.38079,1.38074,1.38075,19
2026-06-01T03:18:00+02:00,1.38076,1.38076,1.38074,1.38075,12
2026-06-01T03:19:00+02:00,1.38075,1.3807800000000001,1.38075,1.3807800000000001,16
2026-06-01T03:20:00+02:00,1.3807800000000001,1.3807800000000001,1.38067,1.38068,23
2026-06-01T03:21:00+02:00,1.38068,1.38069,1.38058,1.38062,24
2026-06-01T03:22:00+02:00,1.38061,1.38066,1.38061,1.38062,18
2026-06-01T03:23:00+02:00,1.38061,1.38065,1.3806,1.38061,21
2026-06-01T03:24:00+02:00,1.38061,1.38065,1.38061,1.38065,6
2026-06-01T03:25:00+02:00,1.38065,1.38066,1.38064,1.38066,6
2026-06-01T03:26:00+02:00,1.38065,1.38066,1.38064,1.38064,16
2026-06-01T03:27:00+02:00,1.38064,1.38069,1.38064,1.38069,12
2026-06-01T03:28:00+02:00,1.38069,1.38072,1.38066,1.38072,18
2026-06-01T03:29:00+02:00,1.38072,1.38076,1.38071,1.38075,16
2026-06-01T03:30:00+02:00,1.38075,1.38076,1.38068,1.38074,23
2026-06-01T03:31:00+02:00,1.38075,1.38075,1.38072,1.38074,19
2026-06-01T03:32:00+02:00,1.38074,1.3808500000000001,1.38074,1.38084,20
2026-06-01T03:33:00+02:00,1.38084,1.3808500000000001,1.38072,1.38073,25
2026-06-01T03:34:00+02:00,1.38073,1.38075,1.38068,1.3807,19
2026-06-01T03:35:00+02:00,1.3807,1.38071,1.38067,1.3807,23
2026-06-01T03:36:00+02:00,1.3807,1.3807,1.38063,1.38065,21
2026-06-01T03:37:00+02:00,1.38065,1.38069,1.38064,1.38068,16
2026-06-01T03:38:00+02:00,1.38068,1.38074,1.38068,1.38072,17
2026-06-01T03:39:00+02:00,1.38073,1.38076,1.38072,1.38076,13
2026-06-01T03:40:00+02:00,1.38075,1.38075,1.38071,1.38074,15
2026-06-01T03:41:00+02:00,1.38074,1.38075,1.38073,1.38075,9
2026-06-01T03:42:00+02:00,1.38076,1.3808099999999999,1.38074,1.38076,24
2026-06-01T03:43:00+02:00,1.3807800000000001,1.3807800000000001,1.38073,1.38074,11
2026-06-01T03:44:00+02:00,1.38076,1.38082,1.38076,1.38076,18
2026-06-01T03:45:00+02:00,1.38076,1.38079,1.38069,1.3807,18
2026-06-01T03:46:00+02:00,1.3807,1.38073,1.3807,1.38073,15
2026-06-01T03:47:00+02:00,1.38073,1.38073,1.38072,1.38073,7
2026-06-01T03:48:00+02:00,1.38074,1.38074,1.38072,1.38073,8
2026-06-01T03:49:00+02:00,1.38073,1.38083,1.38073,1.38082,13
2026-06-01T03:50:00+02:00,1.38082,1.3808799999999999,1.3808,1.38082,22
2026-06-01T03:51:00+02:00,1.38082,1.38082,1.38073,1.38074,14
2026-06-01T03:52:00+02:00,1.38074,1.38075,1.38069,1.3807,10
2026-06-01T03:53:00+02:00,1.3807,1.38072,1.3807,1.3807,7
2026-06-01T03:54:00+02:00,1.3807,1.3807,1.38065,1.3807,10
2026-06-01T03:55:00+02:00,1.38072,1.38074,1.38072,1.38073,15
2026-06-01T03:56:00+02:00,1.38073,1.38075,1.38072,1.38073,18
2026-06-01T03:57:00+02:00,1.38074,1.38082,1.38073,1.38082,8
2026-06-01T03:58:00+02:00,1.38082,1.38084,1.3808099999999999,1.38082,9
2026-06-01T03:59:00+02:00,1.38083,1.38083,1.3808,1.3808,9
2026-06-01T04:00:00+02:00,1.3808,1.3808099999999999,1.38076,1.38076,10
2026-06-01T04:01:00+02:00,1.38076,1.38076,1.38072,1.38074,12
2026-06-01T04:02:00+02:00,1.38074,1.38074,1.38072,1.38074,4
2026-06-01T04:03:00+02:00,1.38074,1.3808099999999999,1.38073,1.38077,12
2026-06-01T04:04:00+02:00,1.38077,1.38077,1.38072,1.38072,8
2026-06-01T04:05:00+02:00,1.38072,1.38073,1.38065,1.38065,13
2026-06-01T04:06:00+02:00,1.38064,1.38065,1.3806,1.3806,6
2026-06-01T04:07:00+02:00,1.3806,1.38062,1.38056,1.38061,14
2026-06-01T04:08:00+02:00,1.38061,1.38066,1.38058,1.38062,16
2026-06-01T04:09:00+02:00,1.38062,1.38069,1.38062,1.38069,5
2026-06-01T04:10:00+02:00,1.38069,1.38071,1.38065,1.3807,11
2026-06-01T04:11:00+02:00,1.3807,1.38076,1.3807,1.38073,10
2026-06-01T04:12:00+02:00,1.38074,1.38076,1.38073,1.38076,7
2026-06-01T04:13:00+02:00,1.38076,1.38076,1.38071,1.38072,9
2026-06-01T04:14:00+02:00,1.38072,1.38072,1.38071,1.38071,2
2026-06-01T04:15:00+02:00,1.38071,1.38071,1.38066,1.38066,4
2026-06-01T04:16:00+02:00,1.38066,1.38069,1.38066,1.38067,12
2026-06-01T04:17:00+02:00,1.38067,1.3807,1.38067,1.3807,3
2026-06-01T04:18:00+02:00,1.38071,1.38072,1.3807,1.38071,9
2026-06-01T04:19:00+02:00,1.38071,1.38072,1.3807,1.3807,10
2026-06-01T04:20:00+02:00,1.3807,1.38073,1.3807,1.38072,12
2026-06-01T04:21:00+02:00,1.38071,1.38079,1.38071,1.38079,10
2026-06-01T04:22:00+02:00,1.38079,1.3808,1.38079,1.38079,3
2026-06-01T04:23:00+02:00,1.38082,1.38082,1.38077,1.38079,10
2026-06-01T04:24:00+02:00,1.38079,1.3808,1.38079,1.3808,2
2026-06-01T04:25:00+02:00,1.3808,1.38083,1.3808,1.38082,8
2026-06-01T04:26:00+02:00,1.38082,1.38092,1.38082,1.3808799999999999,17
2026-06-01T04:27:00+02:00,1.3808799999999999,1.38089,1.38087,1.3808799999999999,9
2026-06-01T04:28:00+02:00,1.3808799999999999,1.38089,1.38087,1.38089,7
2026-06-01T04:29:00+02:00,1.38089,1.38089,1.38087,1.38089,4
2026-06-01T04:30:00+02:00,1.38089,1.38101,1.38089,1.381,18
2026-06-01T04:31:00+02:00,1.381,1.38101,1.38096,1.38101,18
2026-06-01T04:32:00+02:00,1.38101,1.38106,1.381,1.38104,9
2026-06-01T04:33:00+02:00,1.38104,1.38104,1.38099,1.381,14
2026-06-01T04:34:00+02:00,1.38099,1.38099,1.38089,1.38089,7
2026-06-01T04:35:00+02:00,1.38089,1.38089,1.3808500000000001,1.38086,8
2026-06-01T04:36:00+02:00,1.3808500000000001,1.3808500000000001,1.38084,1.3808500000000001,15
2026-06-01T04:37:00+02:00,1.38084,1.38089,1.3808099999999999,1.3808500000000001,15
2026-06-01T04:38:00+02:00,1.3808500000000001,1.3808500000000001,1.3808099999999999,1.38084,13
2026-06-01T04:39:00+02:00,1.38084,1.3808500000000001,1.38083,1.3808500000000001,10
2026-06-01T04:40:00+02:00,1.38084,1.38091,1.38084,1.38089,13
2026-06-01T04:41:00+02:00,1.38089,1.38089,1.38084,1.38087,7
2026-06-01T04:42:00+02:00,1.38087,1.38091,1.38087,1.3809,16
2026-06-01T04:43:00+02:00,1.3809,1.3809,1.38089,1.3809,11
2026-06-01T04:44:00+02:00,1.3809,1.381,1.3809,1.38098,15
2026-06-01T04:45:00+02:00,1.38098,1.38099,1.38094,1.38094,13
2026-06-01T04:46:00+02:00,1.38094,1.38104,1.38094,1.38103,16
2026-06-01T04:47:00+02:00,1.38103,1.38103,1.38099,1.38103,15
2026-06-01T04:48:00+02:00,1.38103,1.38111,1.38101,1.3811,24
