Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T04:49:00+02:00,1.3810799999999999,1.38109,1.38098,1.381,27
2026-06-01T04:50:00+02:00,1.38099,1.38103,1.38099,1.38103,10
2026-06-01T04:51:00+02:00,1.38101,1.38102,1.381,1.38101,21
2026-06-01T04:52:00+02:00,1.38102,1.38103,1.38102,1.38102,13
2026-06-01T04:53:00+02:00,1.38102,1.38102,1.38099,1.38099,16
2026-06-01T04:54:00+02:00,1.38099,1.38099,1.38093,1.38094,13
2026-06-01T04:55:00+02:00,1.38094,1.38094,1.38093,1.38094,5
2026-06-01T04:56:00+02:00,1.38093,1.38093,1.38091,1.38091,10
2026-06-01T04:57:00+02:00,1.38091,1.38091,1.38086,1.38089,10
2026-06-01T04:58:00+02:00,1.38089,1.38089,1.38082,1.38083,21
2026-06-01T04:59:00+02:00,1.38083,1.3808500000000001,1.3808099999999999,1.38083,14
2026-06-01T05:00:00+02:00,1.38082,1.38087,1.38082,1.38086,15
2026-06-01T05:01:00+02:00,1.38087,1.38087,1.38083,1.38084,9
2026-06-01T05:02:00+02:00,1.38084,1.38084,1.38076,1.38076,10
2026-06-01T05:03:00+02:00,1.38076,1.38077,1.38068,1.38068,16
2026-06-01T05:04:00+02:00,1.38069,1.38074,1.38068,1.38074,13
2026-06-01T05:05:00+02:00,1.38074,1.38075,1.38073,1.38074,8
2026-06-01T05:06:00+02:00,1.38074,1.38075,1.38074,1.38074,5
2026-06-01T05:07:00+02:00,1.38074,1.38075,1.38072,1.38072,9
2026-06-01T05:08:00+02:00,1.38072,1.38074,1.38072,1.38074,10
2026-06-01T05:09:00+02:00,1.38074,1.38083,1.38073,1.38082,12
2026-06-01T05:10:00+02:00,1.38082,1.38083,1.3808099999999999,1.3808099999999999,6
2026-06-01T05:11:00+02:00,1.3808099999999999,1.38084,1.3808099999999999,1.38084,6
2026-06-01T05:12:00+02:00,1.38084,1.38084,1.38083,1.38084,3
2026-06-01T05:13:00+02:00,1.38084,1.38084,1.38082,1.38083,8
2026-06-01T05:14:00+02:00,1.38083,1.38086,1.38083,1.38086,4
2026-06-01T05:15:00+02:00,1.38086,1.3809,1.38086,1.38086,15
2026-06-01T05:16:00+02:00,1.38086,1.38087,1.38084,1.38086,12
2026-06-01T05:17:00+02:00,1.38086,1.38087,1.3808500000000001,1.38086,5
2026-06-01T05:18:00+02:00,1.38086,1.38101,1.3808500000000001,1.38099,29
2026-06-01T05:19:00+02:00,1.38099,1.3811499999999999,1.38097,1.3811,21
2026-06-01T05:20:00+02:00,1.3811,1.3811,1.381,1.38101,15
2026-06-01T05:21:00+02:00,1.38101,1.38105,1.38099,1.38101,18
2026-06-01T05:22:00+02:00,1.38101,1.38103,1.38099,1.38102,25
2026-06-01T05:23:00+02:00,1.38102,1.38102,1.38101,1.38102,25
2026-06-01T05:24:00+02:00,1.38101,1.38103,1.38098,1.381,13
2026-06-01T05:25:00+02:00,1.381,1.381,1.38095,1.38097,13
2026-06-01T05:26:00+02:00,1.38097,1.381,1.38091,1.38094,19
2026-06-01T05:27:00+02:00,1.38093,1.38094,1.3808500000000001,1.3808500000000001,21
2026-06-01T05:28:00+02:00,1.38083,1.38083,1.38073,1.38074,13
2026-06-01T05:29:00+02:00,1.38074,1.38074,1.38072,1.38072,5
2026-06-01T05:30:00+02:00,1.38072,1.38076,1.38068,1.38076,14
2026-06-01T05:31:00+02:00,1.38075,1.38075,1.38067,1.38073,15
2026-06-01T05:32:00+02:00,1.38072,1.38076,1.38068,1.38076,11
2026-06-01T05:33:00+02:00,1.38076,1.3808099999999999,1.38076,1.3808,9
2026-06-01T05:34:00+02:00,1.3808,1.38084,1.3808,1.38084,7
2026-06-01T05:35:00+02:00,1.38084,1.38089,1.38084,1.38089,11
2026-06-01T05:36:00+02:00,1.38092,1.38095,1.38092,1.38095,12
2026-06-01T05:37:00+02:00,1.38096,1.38098,1.38093,1.38094,11
2026-06-01T05:38:00+02:00,1.38094,1.38097,1.38093,1.38096,16
2026-06-01T05:39:00+02:00,1.38096,1.381,1.38093,1.38095,13
2026-06-01T05:40:00+02:00,1.38095,1.38095,1.38094,1.38094,6
2026-06-01T05:41:00+02:00,1.38094,1.38109,1.38094,1.38109,13
2026-06-01T05:42:00+02:00,1.3810799999999999,1.38113,1.38107,1.3811,13
2026-06-01T05:43:00+02:00,1.38109,1.38117,1.38109,1.38116,16
2026-06-01T05:44:00+02:00,1.38116,1.38121,1.38116,1.38118,9
2026-06-01T05:45:00+02:00,1.38118,1.38118,1.38109,1.3811499999999999,18
2026-06-01T05:46:00+02:00,1.3811499999999999,1.38116,1.3810799999999999,1.38109,14
2026-06-01T05:47:00+02:00,1.38109,1.38116,1.3810799999999999,1.38116,11
2026-06-01T05:48:00+02:00,1.3811499999999999,1.3811499999999999,1.38111,1.38113,7
2026-06-01T05:49:00+02:00,1.38113,1.38116,1.38111,1.3811499999999999,10
2026-06-01T05:50:00+02:00,1.3811499999999999,1.3811499999999999,1.3811200000000001,1.3811499999999999,20
2026-06-01T05:51:00+02:00,1.38114,1.3811499999999999,1.38113,1.38114,10
2026-06-01T05:52:00+02:00,1.38114,1.3811499999999999,1.38111,1.38111,6
2026-06-01T05:53:00+02:00,1.38111,1.38111,1.38109,1.38109,14
2026-06-01T05:54:00+02:00,1.3811,1.38111,1.38109,1.3811,9
2026-06-01T05:55:00+02:00,1.3811,1.3811,1.38104,1.3810799999999999,16
2026-06-01T05:56:00+02:00,1.3810799999999999,1.3811499999999999,1.3810799999999999,1.3811499999999999,7
2026-06-01T05:57:00+02:00,1.38116,1.38122,1.38116,1.38122,10
2026-06-01T05:58:00+02:00,1.38124,1.38128,1.38122,1.38128,10
2026-06-01T05:59:00+02:00,1.38128,1.3813,1.38124,1.38127,15
2026-06-01T06:00:00+02:00,1.38127,1.38129,1.38125,1.38127,11
2026-06-01T06:01:00+02:00,1.38128,1.38128,1.3812,1.3812,22
2026-06-01T06:02:00+02:00,1.3812,1.38121,1.38114,1.38119,17
2026-06-01T06:03:00+02:00,1.38119,1.38119,1.3811200000000001,1.38118,12
2026-06-01T06:04:00+02:00,1.38118,1.38118,1.38116,1.38116,5
2026-06-01T06:05:00+02:00,1.38116,1.38116,1.3811499999999999,1.3811499999999999,2
2026-06-01T06:06:00+02:00,1.3811499999999999,1.38116,1.3810799999999999,1.3810799999999999,13
2026-06-01T06:07:00+02:00,1.3810799999999999,1.3811,1.3810799999999999,1.38109,6
2026-06-01T06:08:00+02:00,1.3810799999999999,1.3811,1.38098,1.38098,10
2026-06-01T06:09:00+02:00,1.38098,1.3810799999999999,1.38098,1.38107,14
2026-06-01T06:10:00+02:00,1.38107,1.38111,1.38107,1.38111,7
2026-06-01T06:11:00+02:00,1.38111,1.38111,1.38107,1.38107,4
2026-06-01T06:12:00+02:00,1.38107,1.38107,1.38101,1.38102,8
2026-06-01T06:13:00+02:00,1.38103,1.38103,1.38102,1.38102,2
2026-06-01T06:14:00+02:00,1.38102,1.38102,1.38101,1.38101,6
2026-06-01T06:15:00+02:00,1.38101,1.38102,1.38101,1.38101,3
2026-06-01T06:16:00+02:00,1.38101,1.38102,1.38101,1.38101,3
2026-06-01T06:17:00+02:00,1.38101,1.38102,1.38091,1.38091,15
2026-06-01T06:18:00+02:00,1.38091,1.38091,1.38086,1.38087,7
2026-06-01T06:19:00+02:00,1.3808799999999999,1.38089,1.38086,1.38087,5
2026-06-01T06:20:00+02:00,1.38087,1.38096,1.38086,1.38096,12
2026-06-01T06:21:00+02:00,1.38096,1.38096,1.38093,1.38093,6
2026-06-01T06:22:00+02:00,1.38093,1.38093,1.38093,1.38093,1
2026-06-01T06:23:00+02:00,1.38093,1.38093,1.38093,1.38093,1
2026-06-01T06:24:00+02:00,1.38093,1.38094,1.38091,1.38092,6
2026-06-01T06:25:00+02:00,1.38092,1.38093,1.38091,1.38093,4
2026-06-01T06:26:00+02:00,1.38093,1.38093,1.38092,1.38093,3
2026-06-01T06:27:00+02:00,1.38093,1.38094,1.38093,1.38094,2
2026-06-01T06:28:00+02:00,1.38094,1.38097,1.38092,1.38094,8
2026-06-01T06:29:00+02:00,1.38094,1.38094,1.38086,1.38086,7
2026-06-01T06:30:00+02:00,1.38086,1.38087,1.3808500000000001,1.38086,7
2026-06-01T06:31:00+02:00,1.38086,1.38087,1.38086,1.38086,3
2026-06-01T06:32:00+02:00,1.38086,1.38089,1.38086,1.38086,8
2026-06-01T06:33:00+02:00,1.38086,1.38087,1.38086,1.38086,5
2026-06-01T06:34:00+02:00,1.38087,1.38091,1.38086,1.38091,9
2026-06-01T06:35:00+02:00,1.38091,1.38092,1.3809,1.3809,7
2026-06-01T06:36:00+02:00,1.3809,1.38091,1.3809,1.38091,4
2026-06-01T06:37:00+02:00,1.38091,1.38091,1.38086,1.38086,10
2026-06-01T06:38:00+02:00,1.38086,1.3809,1.38086,1.3809,7
2026-06-01T06:39:00+02:00,1.3809,1.3809,1.3808099999999999,1.3808099999999999,9
2026-06-01T06:40:00+02:00,1.3808099999999999,1.38083,1.3808099999999999,1.3808099999999999,5
2026-06-01T06:41:00+02:00,1.38082,1.38083,1.3808099999999999,1.38083,6
2026-06-01T06:42:00+02:00,1.38084,1.38084,1.3808099999999999,1.38084,11
2026-06-01T06:43:00+02:00,1.38084,1.38084,1.3808099999999999,1.38084,12
2026-06-01T06:44:00+02:00,1.38084,1.38084,1.3808099999999999,1.38084,6
2026-06-01T06:45:00+02:00,1.38084,1.3808500000000001,1.38083,1.38083,4
2026-06-01T06:46:00+02:00,1.38083,1.3808500000000001,1.38083,1.38083,4
2026-06-01T06:47:00+02:00,1.38084,1.3808500000000001,1.38084,1.38084,3
2026-06-01T06:48:00+02:00,1.38084,1.3809,1.38084,1.3809,9
2026-06-01T06:49:00+02:00,1.38091,1.38091,1.3809,1.3809,6
2026-06-01T06:50:00+02:00,1.38091,1.38091,1.38087,1.38091,13
2026-06-01T06:51:00+02:00,1.38092,1.38095,1.38091,1.38091,9
2026-06-01T06:52:00+02:00,1.38091,1.38091,1.38091,1.38091,1
2026-06-01T06:53:00+02:00,1.38091,1.38091,1.3809,1.3809,4
2026-06-01T06:54:00+02:00,1.3809,1.3809,1.3809,1.3809,1
2026-06-01T06:55:00+02:00,1.3809,1.38094,1.3809,1.38092,7
2026-06-01T06:56:00+02:00,1.38092,1.38092,1.3809,1.38091,4
2026-06-01T06:57:00+02:00,1.38091,1.381,1.3808799999999999,1.3808799999999999,15
2026-06-01T06:58:00+02:00,1.38087,1.38089,1.3808,1.3808,12
2026-06-01T06:59:00+02:00,1.3808,1.3808,1.38077,1.3807800000000001,4
2026-06-01T07:00:00+02:00,1.38077,1.38083,1.38077,1.38082,17
2026-06-01T07:01:00+02:00,1.38082,1.38086,1.38072,1.38072,13
2026-06-01T07:02:00+02:00,1.38072,1.38072,1.3806,1.3806,28
2026-06-01T07:03:00+02:00,1.3806,1.38064,1.3806,1.38062,11
2026-06-01T07:04:00+02:00,1.38062,1.38071,1.3806,1.38071,17
2026-06-01T07:05:00+02:00,1.38071,1.38072,1.38071,1.38072,6
2026-06-01T07:06:00+02:00,1.38072,1.38074,1.38067,1.38074,14
2026-06-01T07:07:00+02:00,1.38074,1.38074,1.38071,1.38072,5
2026-06-01T07:08:00+02:00,1.38072,1.38073,1.38071,1.38071,11
2026-06-01T07:09:00+02:00,1.38071,1.38071,1.38066,1.38066,9
2026-06-01T07:10:00+02:00,1.38066,1.38074,1.38066,1.38073,9
2026-06-01T07:11:00+02:00,1.38071,1.38072,1.38066,1.38066,14
2026-06-01T07:12:00+02:00,1.38066,1.38067,1.38059,1.3806,12
2026-06-01T07:13:00+02:00,1.3806,1.38063,1.3806,1.38061,14
2026-06-01T07:14:00+02:00,1.38061,1.38062,1.38059,1.3806,6
2026-06-01T07:15:00+02:00,1.3806,1.38068,1.3806,1.38067,16
2026-06-01T07:16:00+02:00,1.38067,1.38075,1.38067,1.38075,15
2026-06-01T07:17:00+02:00,1.38075,1.38075,1.38071,1.38071,5
2026-06-01T07:18:00+02:00,1.38071,1.38073,1.38071,1.38072,8
2026-06-01T07:19:00+02:00,1.38072,1.38073,1.38071,1.38072,7
2026-06-01T07:20:00+02:00,1.38072,1.38072,1.38069,1.38071,7
2026-06-01T07:21:00+02:00,1.38071,1.38075,1.38071,1.38072,7
2026-06-01T07:22:00+02:00,1.38072,1.38072,1.38066,1.3807,14
2026-06-01T07:23:00+02:00,1.3807,1.38071,1.38064,1.38065,8
2026-06-01T07:24:00+02:00,1.38065,1.38065,1.38064,1.38065,7
2026-06-01T07:25:00+02:00,1.38065,1.38072,1.38065,1.38071,11
2026-06-01T07:26:00+02:00,1.38071,1.38074,1.38071,1.38074,8
2026-06-01T07:27:00+02:00,1.38074,1.38075,1.38074,1.38074,5
2026-06-01T07:28:00+02:00,1.38075,1.3808,1.38075,1.3808,16
2026-06-01T07:29:00+02:00,1.3808,1.38082,1.3808,1.38082,5
2026-06-01T07:30:00+02:00,1.38082,1.38082,1.38073,1.38073,18
2026-06-01T07:31:00+02:00,1.38074,1.38082,1.38073,1.38082,13
2026-06-01T07:32:00+02:00,1.38082,1.38082,1.3807800000000001,1.3808,12
2026-06-01T07:33:00+02:00,1.3808,1.38083,1.3808,1.38083,9
2026-06-01T07:34:00+02:00,1.38083,1.3808500000000001,1.38082,1.38083,9
2026-06-01T07:35:00+02:00,1.38083,1.38083,1.3808099999999999,1.38082,4
2026-06-01T07:36:00+02:00,1.38082,1.38084,1.38082,1.38083,4
2026-06-01T07:37:00+02:00,1.38083,1.38087,1.38082,1.38086,11
2026-06-01T07:38:00+02:00,1.38086,1.3808799999999999,1.38083,1.38083,8
2026-06-01T07:39:00+02:00,1.38083,1.38084,1.3808099999999999,1.38084,10
2026-06-01T07:40:00+02:00,1.38083,1.38084,1.38083,1.38084,2
2026-06-01T07:41:00+02:00,1.38084,1.3808799999999999,1.38084,1.38086,12
2026-06-01T07:42:00+02:00,1.38086,1.38087,1.38083,1.38083,11
2026-06-01T07:43:00+02:00,1.38083,1.3808500000000001,1.38082,1.38082,6
2026-06-01T07:44:00+02:00,1.38082,1.38082,1.3808,1.3808,7
2026-06-01T07:45:00+02:00,1.3808,1.38087,1.3808,1.3808,11
2026-06-01T07:46:00+02:00,1.3808099999999999,1.38082,1.3807800000000001,1.3808099999999999,6
2026-06-01T07:47:00+02:00,1.3808099999999999,1.3808099999999999,1.38075,1.38075,8
2026-06-01T07:48:00+02:00,1.38075,1.3808,1.38074,1.38079,9
2026-06-01T07:49:00+02:00,1.3807800000000001,1.38079,1.38077,1.38079,10
2026-06-01T07:50:00+02:00,1.3807800000000001,1.3808099999999999,1.3807800000000001,1.3807800000000001,10
2026-06-01T07:51:00+02:00,1.3807800000000001,1.3807800000000001,1.38071,1.38072,10
2026-06-01T07:52:00+02:00,1.38072,1.38073,1.38072,1.38073,8
2026-06-01T07:53:00+02:00,1.38073,1.38082,1.38073,1.3808099999999999,11
2026-06-01T07:54:00+02:00,1.3807800000000001,1.3808099999999999,1.38076,1.3807800000000001,11
2026-06-01T07:55:00+02:00,1.3807800000000001,1.38083,1.38076,1.38083,11
2026-06-01T07:56:00+02:00,1.38082,1.38082,1.38074,1.3808,15
2026-06-01T07:57:00+02:00,1.3808,1.38084,1.3808,1.38082,12
2026-06-01T07:58:00+02:00,1.3808099999999999,1.38084,1.3808099999999999,1.38084,5
2026-06-01T07:59:00+02:00,1.38084,1.3808500000000001,1.3808,1.3808500000000001,7
2026-06-01T08:00:00+02:00,1.38083,1.38083,1.38059,1.38059,20
2026-06-01T08:01:00+02:00,1.38059,1.38064,1.38055,1.38055,20
2026-06-01T08:02:00+02:00,1.38055,1.38055,1.38045,1.3805100000000001,27
2026-06-01T08:03:00+02:00,1.3805,1.38055,1.38049,1.38055,19
2026-06-01T08:04:00+02:00,1.38055,1.38056,1.38048,1.3805100000000001,20
2026-06-01T08:05:00+02:00,1.3805100000000001,1.38053,1.3805,1.38053,10
2026-06-01T08:06:00+02:00,1.3805399999999999,1.38056,1.3804699999999999,1.3805100000000001,14
2026-06-01T08:07:00+02:00,1.3805100000000001,1.38055,1.3804699999999999,1.3805,17
2026-06-01T08:08:00+02:00,1.3805,1.3805,1.38043,1.3804400000000001,13
2026-06-01T08:09:00+02:00,1.3804400000000001,1.3804400000000001,1.38018,1.38019,45
2026-06-01T08:10:00+02:00,1.38019,1.38025,1.3801700000000001,1.38018,17
2026-06-01T08:11:00+02:00,1.38016,1.38035,1.38015,1.38035,34
2026-06-01T08:12:00+02:00,1.38035,1.38046,1.38035,1.38042,20
2026-06-01T08:13:00+02:00,1.38042,1.3804400000000001,1.38041,1.38041,10
2026-06-01T08:14:00+02:00,1.38042,1.38042,1.38033,1.38034,18
2026-06-01T08:15:00+02:00,1.38034,1.38036,1.38025,1.38028,19
2026-06-01T08:16:00+02:00,1.38029,1.3803,1.38025,1.38025,7
2026-06-01T08:17:00+02:00,1.38025,1.38026,1.3801700000000001,1.3801700000000001,8
2026-06-01T08:18:00+02:00,1.3801700000000001,1.38018,1.38013,1.38014,9
2026-06-01T08:19:00+02:00,1.38014,1.38016,1.38013,1.38014,7
2026-06-01T08:20:00+02:00,1.38015,1.38025,1.38015,1.3802400000000001,12
2026-06-01T08:21:00+02:00,1.3802400000000001,1.3802699999999999,1.3802400000000001,1.3802699999999999,11
2026-06-01T08:22:00+02:00,1.3802699999999999,1.38032,1.38023,1.3802400000000001,16
2026-06-01T08:23:00+02:00,1.3802400000000001,1.38031,1.3802400000000001,1.3802699999999999,14
2026-06-01T08:24:00+02:00,1.38029,1.38033,1.38029,1.38033,11
2026-06-01T08:25:00+02:00,1.38033,1.38038,1.38031,1.38035,17
2026-06-01T08:26:00+02:00,1.38035,1.38042,1.38033,1.38036,15
2026-06-01T08:27:00+02:00,1.38036,1.38042,1.38034,1.38042,18
2026-06-01T08:28:00+02:00,1.38043,1.38043,1.38041,1.38042,11
2026-06-01T08:29:00+02:00,1.38042,1.38042,1.38035,1.38039,18
2026-06-01T08:30:00+02:00,1.38037,1.38055,1.38037,1.38053,28
2026-06-01T08:31:00+02:00,1.3805399999999999,1.3805399999999999,1.38045,1.38045,15
2026-06-01T08:32:00+02:00,1.38045,1.3804699999999999,1.38042,1.38042,18
2026-06-01T08:33:00+02:00,1.38042,1.3804699999999999,1.38042,1.38046,11
2026-06-01T08:34:00+02:00,1.38046,1.38058,1.38045,1.3805399999999999,16
2026-06-01T08:35:00+02:00,1.3805399999999999,1.38064,1.38053,1.38064,17
2026-06-01T08:36:00+02:00,1.38064,1.38069,1.38063,1.38066,20
2026-06-01T08:37:00+02:00,1.38065,1.3807800000000001,1.38065,1.3807800000000001,23
2026-06-01T08:38:00+02:00,1.3807800000000001,1.3807800000000001,1.38065,1.38065,16
2026-06-01T08:39:00+02:00,1.38065,1.38069,1.38062,1.38064,19
2026-06-01T08:40:00+02:00,1.38064,1.38064,1.38062,1.38063,6
2026-06-01T08:41:00+02:00,1.38063,1.38066,1.38062,1.38066,10
2026-06-01T08:42:00+02:00,1.38068,1.38073,1.38068,1.38073,9
2026-06-01T08:43:00+02:00,1.38072,1.38076,1.38066,1.38066,13
2026-06-01T08:44:00+02:00,1.38066,1.38066,1.3806,1.3806,13
2026-06-01T08:45:00+02:00,1.38061,1.38066,1.38059,1.38059,17
2026-06-01T08:46:00+02:00,1.38059,1.38063,1.38055,1.38057,27
2026-06-01T08:47:00+02:00,1.38056,1.38063,1.3805399999999999,1.38057,28
2026-06-01T08:48:00+02:00,1.38056,1.38057,1.3805100000000001,1.3805399999999999,13
2026-06-01T08:49:00+02:00,1.3805399999999999,1.3805399999999999,1.38046,1.3805,16
2026-06-01T08:50:00+02:00,1.3805,1.3805,1.3804400000000001,1.38046,11
2026-06-01T08:51:00+02:00,1.38046,1.3805399999999999,1.38045,1.38048,21
2026-06-01T08:52:00+02:00,1.38049,1.3806,1.38048,1.38058,20
2026-06-01T08:53:00+02:00,1.38058,1.38058,1.38049,1.3805,17
2026-06-01T08:54:00+02:00,1.38052,1.38063,1.38049,1.3805100000000001,23
2026-06-01T08:55:00+02:00,1.3805100000000001,1.3805100000000001,1.38042,1.38043,18
2026-06-01T08:56:00+02:00,1.3804400000000001,1.38045,1.3804,1.38041,14
2026-06-01T08:57:00+02:00,1.38041,1.38042,1.38031,1.38031,17
2026-06-01T08:58:00+02:00,1.3803,1.38038,1.3803,1.38034,18
2026-06-01T08:59:00+02:00,1.38035,1.38037,1.38033,1.38036,10
2026-06-01T09:00:00+02:00,1.38038,1.3806,1.38038,1.3805,30
2026-06-01T09:01:00+02:00,1.3805,1.3805100000000001,1.38043,1.38048,19
2026-06-01T09:02:00+02:00,1.3804699999999999,1.38062,1.3804699999999999,1.38062,21
2026-06-01T09:03:00+02:00,1.38062,1.38063,1.3805399999999999,1.3805399999999999,27
2026-06-01T09:04:00+02:00,1.3805399999999999,1.38058,1.3805,1.38055,19
2026-06-01T09:05:00+02:00,1.38055,1.38068,1.38055,1.38066,25
2026-06-01T09:06:00+02:00,1.38067,1.38069,1.3804699999999999,1.3805,28
2026-06-01T09:07:00+02:00,1.38053,1.38053,1.38041,1.3804400000000001,18
2026-06-01T09:08:00+02:00,1.3804400000000001,1.3805,1.38041,1.3804699999999999,16
2026-06-01T09:09:00+02:00,1.3804699999999999,1.38052,1.3804400000000001,1.38052,24
2026-06-01T09:10:00+02:00,1.38053,1.38059,1.3805100000000001,1.38059,15
2026-06-01T09:11:00+02:00,1.3806,1.38063,1.38056,1.38058,19
2026-06-01T09:12:00+02:00,1.3806,1.3806,1.3805,1.3805100000000001,14
2026-06-01T09:13:00+02:00,1.3805100000000001,1.3805399999999999,1.3804400000000001,1.38052,17
2026-06-01T09:14:00+02:00,1.38053,1.38061,1.38053,1.38059,16
2026-06-01T09:15:00+02:00,1.3806,1.38065,1.38057,1.38063,16
2026-06-01T09:16:00+02:00,1.38063,1.38064,1.3805399999999999,1.3805399999999999,16
2026-06-01T09:17:00+02:00,1.3805399999999999,1.38055,1.38053,1.38053,11
2026-06-01T09:18:00+02:00,1.38053,1.38064,1.38053,1.38064,15
2026-06-01T09:19:00+02:00,1.38064,1.38068,1.38061,1.38061,14
2026-06-01T09:20:00+02:00,1.38062,1.38068,1.38061,1.38061,13
2026-06-01T09:21:00+02:00,1.38062,1.38064,1.38058,1.38063,10
2026-06-01T09:22:00+02:00,1.38063,1.38082,1.38063,1.3808099999999999,17
2026-06-01T09:23:00+02:00,1.3808099999999999,1.3809,1.3808099999999999,1.38087,30
2026-06-01T09:24:00+02:00,1.38089,1.38099,1.38089,1.38096,11
2026-06-01T09:25:00+02:00,1.38096,1.3811,1.38094,1.38106,31
2026-06-01T09:26:00+02:00,1.38106,1.3810799999999999,1.38101,1.38104,25
2026-06-01T09:27:00+02:00,1.38104,1.38104,1.38097,1.38102,12
2026-06-01T09:28:00+02:00,1.38102,1.38106,1.38099,1.38105,20
2026-06-01T09:29:00+02:00,1.38104,1.38111,1.38103,1.38103,18
2026-06-01T09:30:00+02:00,1.38103,1.38103,1.38099,1.38101,14
2026-06-01T09:31:00+02:00,1.38101,1.3811200000000001,1.38101,1.38111,24
2026-06-01T09:32:00+02:00,1.3811,1.38111,1.3810799999999999,1.3810799999999999,15
2026-06-01T09:33:00+02:00,1.3810799999999999,1.38117,1.38107,1.38117,16
