Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T09:34:00+02:00,1.38118,1.38119,1.38118,1.38118,5
2026-06-01T09:35:00+02:00,1.38118,1.38131,1.38117,1.38131,14
2026-06-01T09:36:00+02:00,1.38132,1.3815,1.38132,1.3815,19
2026-06-01T09:37:00+02:00,1.3815,1.38151,1.3814600000000001,1.3814600000000001,14
2026-06-01T09:38:00+02:00,1.3814600000000001,1.38147,1.38144,1.38145,13
2026-06-01T09:39:00+02:00,1.38145,1.3814899999999999,1.3814,1.3814899999999999,10
2026-06-01T09:40:00+02:00,1.3814899999999999,1.3816,1.3814899999999999,1.3816,21
2026-06-01T09:41:00+02:00,1.3816,1.38167,1.38154,1.38167,20
2026-06-01T09:42:00+02:00,1.38166,1.38171,1.38161,1.38171,26
2026-06-01T09:43:00+02:00,1.38171,1.3817599999999999,1.3816899999999999,1.3816899999999999,17
2026-06-01T09:44:00+02:00,1.3817,1.38172,1.38167,1.38171,23
2026-06-01T09:45:00+02:00,1.38171,1.38181,1.38166,1.38181,19
2026-06-01T09:46:00+02:00,1.38181,1.38195,1.38181,1.38191,17
2026-06-01T09:47:00+02:00,1.38191,1.38191,1.38178,1.38179,19
2026-06-01T09:48:00+02:00,1.38179,1.38181,1.38158,1.38158,27
2026-06-01T09:49:00+02:00,1.38158,1.38161,1.38154,1.38156,16
2026-06-01T09:50:00+02:00,1.38156,1.38157,1.3814899999999999,1.38151,14
2026-06-01T09:51:00+02:00,1.38151,1.3816,1.3814899999999999,1.3814899999999999,19
2026-06-01T09:52:00+02:00,1.38151,1.38151,1.38134,1.38136,24
2026-06-01T09:53:00+02:00,1.38134,1.38134,1.38122,1.38124,20
2026-06-01T09:54:00+02:00,1.38124,1.38133,1.38123,1.38124,25
2026-06-01T09:55:00+02:00,1.38125,1.3814199999999999,1.38124,1.3814199999999999,24
2026-06-01T09:56:00+02:00,1.3814199999999999,1.3814199999999999,1.38137,1.38141,12
2026-06-01T09:57:00+02:00,1.38141,1.38141,1.38132,1.38132,11
2026-06-01T09:58:00+02:00,1.38133,1.38141,1.38125,1.3813900000000001,23
2026-06-01T09:59:00+02:00,1.3813900000000001,1.38141,1.38138,1.38138,10
2026-06-01T10:00:00+02:00,1.38136,1.3813900000000001,1.38129,1.3813900000000001,19
2026-06-01T10:01:00+02:00,1.3814,1.38141,1.38127,1.38127,24
2026-06-01T10:02:00+02:00,1.38126,1.38151,1.38125,1.38148,26
2026-06-01T10:03:00+02:00,1.38148,1.3815,1.3814,1.38145,22
2026-06-01T10:04:00+02:00,1.38145,1.38151,1.3814199999999999,1.3815,22
2026-06-01T10:05:00+02:00,1.38151,1.38155,1.3815,1.38155,16
2026-06-01T10:06:00+02:00,1.38156,1.38166,1.38155,1.38161,13
2026-06-01T10:07:00+02:00,1.3816,1.38161,1.38154,1.38161,23
2026-06-01T10:08:00+02:00,1.38161,1.38161,1.38153,1.38154,15
2026-06-01T10:09:00+02:00,1.38153,1.38158,1.3815,1.38156,11
2026-06-01T10:10:00+02:00,1.38156,1.38161,1.3814600000000001,1.38159,24
2026-06-01T10:11:00+02:00,1.38159,1.38162,1.38158,1.38161,16
2026-06-01T10:12:00+02:00,1.38159,1.3817,1.38157,1.38168,21
2026-06-01T10:13:00+02:00,1.38168,1.38177,1.38168,1.3817300000000001,28
2026-06-01T10:14:00+02:00,1.38171,1.38171,1.38162,1.38162,28
2026-06-01T10:15:00+02:00,1.38162,1.3817,1.38157,1.38157,26
2026-06-01T10:16:00+02:00,1.38156,1.38162,1.38155,1.38162,11
2026-06-01T10:17:00+02:00,1.38162,1.38162,1.38153,1.38157,20
2026-06-01T10:18:00+02:00,1.38157,1.38161,1.38155,1.38161,9
2026-06-01T10:19:00+02:00,1.38161,1.38164,1.38161,1.38163,6
2026-06-01T10:20:00+02:00,1.38165,1.3817300000000001,1.38163,1.38168,22
2026-06-01T10:21:00+02:00,1.38167,1.38175,1.38166,1.38172,18
2026-06-01T10:22:00+02:00,1.38172,1.38175,1.3817,1.38172,24
2026-06-01T10:23:00+02:00,1.38171,1.38179,1.38171,1.38177,18
2026-06-01T10:24:00+02:00,1.38178,1.38181,1.38178,1.38181,11
2026-06-01T10:25:00+02:00,1.38181,1.38182,1.38165,1.3816899999999999,22
2026-06-01T10:26:00+02:00,1.38168,1.38172,1.38167,1.38172,11
2026-06-01T10:27:00+02:00,1.38171,1.38171,1.38163,1.38168,12
2026-06-01T10:28:00+02:00,1.38168,1.38171,1.38166,1.38167,10
2026-06-01T10:29:00+02:00,1.38167,1.38172,1.38162,1.38163,15
2026-06-01T10:30:00+02:00,1.38162,1.38167,1.3816,1.38167,9
2026-06-01T10:31:00+02:00,1.38167,1.38167,1.38161,1.38162,9
2026-06-01T10:32:00+02:00,1.38161,1.38161,1.38147,1.38147,22
2026-06-01T10:33:00+02:00,1.38148,1.38154,1.38148,1.38152,13
2026-06-01T10:34:00+02:00,1.38152,1.38158,1.38152,1.38155,9
2026-06-01T10:35:00+02:00,1.38155,1.38158,1.38155,1.38158,10
2026-06-01T10:36:00+02:00,1.38158,1.38158,1.38141,1.3814199999999999,18
2026-06-01T10:37:00+02:00,1.3814199999999999,1.38147,1.3814199999999999,1.38147,10
2026-06-01T10:38:00+02:00,1.38147,1.38152,1.38145,1.3815,11
2026-06-01T10:39:00+02:00,1.38151,1.38153,1.3814199999999999,1.3814199999999999,13
2026-06-01T10:40:00+02:00,1.3814199999999999,1.38152,1.38141,1.38152,13
2026-06-01T10:41:00+02:00,1.38152,1.38159,1.3815,1.38159,19
2026-06-01T10:42:00+02:00,1.38159,1.38159,1.38154,1.38154,11
2026-06-01T10:43:00+02:00,1.38154,1.38156,1.3814199999999999,1.3814899999999999,20
2026-06-01T10:44:00+02:00,1.3814899999999999,1.3814899999999999,1.3814199999999999,1.3814600000000001,15
2026-06-01T10:45:00+02:00,1.38147,1.38155,1.38147,1.38155,7
2026-06-01T10:46:00+02:00,1.38156,1.38168,1.38156,1.38167,19
2026-06-01T10:47:00+02:00,1.38167,1.38172,1.38165,1.38171,13
2026-06-01T10:48:00+02:00,1.38171,1.3818,1.38171,1.3818,13
2026-06-01T10:49:00+02:00,1.38181,1.38181,1.3816899999999999,1.38171,12
2026-06-01T10:50:00+02:00,1.38171,1.38172,1.38167,1.38171,11
2026-06-01T10:51:00+02:00,1.38171,1.38172,1.38162,1.38164,16
2026-06-01T10:52:00+02:00,1.38165,1.38165,1.38147,1.38147,20
2026-06-01T10:53:00+02:00,1.38147,1.38151,1.3814600000000001,1.3814600000000001,19
2026-06-01T10:54:00+02:00,1.3814600000000001,1.38164,1.3814600000000001,1.38164,14
2026-06-01T10:55:00+02:00,1.38163,1.38172,1.38162,1.38171,9
2026-06-01T10:56:00+02:00,1.3816899999999999,1.38175,1.38165,1.38171,15
2026-06-01T10:57:00+02:00,1.38171,1.38172,1.38159,1.38161,20
2026-06-01T10:58:00+02:00,1.38161,1.38162,1.38153,1.38153,10
2026-06-01T10:59:00+02:00,1.38153,1.38153,1.38143,1.3814600000000001,13
2026-06-01T11:00:00+02:00,1.3814600000000001,1.3814600000000001,1.38122,1.38122,21
2026-06-01T11:01:00+02:00,1.3812,1.38121,1.3811499999999999,1.3811499999999999,13
2026-06-01T11:02:00+02:00,1.38114,1.38138,1.38114,1.38137,33
2026-06-01T11:03:00+02:00,1.38137,1.3814199999999999,1.38137,1.3814,19
2026-06-01T11:04:00+02:00,1.3814,1.38144,1.38138,1.3814199999999999,16
2026-06-01T11:05:00+02:00,1.3814199999999999,1.3815,1.3813900000000001,1.3815,18
2026-06-01T11:06:00+02:00,1.3815,1.38158,1.3815,1.38155,13
2026-06-01T11:07:00+02:00,1.38155,1.3817,1.38153,1.3817,25
2026-06-01T11:08:00+02:00,1.3817,1.38171,1.38167,1.38168,18
2026-06-01T11:09:00+02:00,1.38167,1.38177,1.38165,1.38177,14
2026-06-01T11:10:00+02:00,1.38177,1.38196,1.38177,1.3819,27
2026-06-01T11:11:00+02:00,1.3819,1.3819,1.38187,1.3819,12
2026-06-01T11:12:00+02:00,1.3819,1.38196,1.38188,1.38195,14
2026-06-01T11:13:00+02:00,1.38195,1.38195,1.38177,1.38179,30
2026-06-01T11:14:00+02:00,1.38179,1.38179,1.38175,1.38177,17
2026-06-01T11:15:00+02:00,1.38177,1.3818,1.38175,1.3817599999999999,26
2026-06-01T11:16:00+02:00,1.3817599999999999,1.38194,1.38175,1.3819,25
2026-06-01T11:17:00+02:00,1.3819,1.38191,1.38178,1.38181,26
2026-06-01T11:18:00+02:00,1.38182,1.38188,1.38178,1.38188,21
2026-06-01T11:19:00+02:00,1.38188,1.3819,1.38184,1.38188,11
2026-06-01T11:20:00+02:00,1.38189,1.38191,1.38187,1.38188,10
2026-06-01T11:21:00+02:00,1.38188,1.3819,1.38187,1.38189,11
2026-06-01T11:22:00+02:00,1.3819,1.38202,1.38189,1.38202,18
2026-06-01T11:23:00+02:00,1.38201,1.3820700000000001,1.38196,1.38197,19
2026-06-01T11:24:00+02:00,1.38197,1.38201,1.38196,1.38199,15
2026-06-01T11:25:00+02:00,1.38199,1.38204,1.38198,1.38201,16
2026-06-01T11:26:00+02:00,1.38201,1.38217,1.3820000000000001,1.38217,18
2026-06-01T11:27:00+02:00,1.38218,1.38218,1.38216,1.38218,8
2026-06-01T11:28:00+02:00,1.38218,1.3822,1.38217,1.38218,13
2026-06-01T11:29:00+02:00,1.3822,1.38221,1.3820000000000001,1.3820000000000001,23
2026-06-01T11:30:00+02:00,1.3820000000000001,1.3820700000000001,1.38192,1.38192,20
2026-06-01T11:31:00+02:00,1.38192,1.38197,1.38187,1.38196,20
2026-06-01T11:32:00+02:00,1.38196,1.38197,1.3819,1.38195,22
2026-06-01T11:33:00+02:00,1.38194,1.38206,1.38194,1.38206,10
2026-06-01T11:34:00+02:00,1.38206,1.38215,1.38204,1.38206,16
2026-06-01T11:35:00+02:00,1.38206,1.38209,1.38206,1.38209,19
2026-06-01T11:36:00+02:00,1.38209,1.3820999999999999,1.3820299999999999,1.3820999999999999,19
2026-06-01T11:37:00+02:00,1.3820999999999999,1.3820999999999999,1.38201,1.38206,19
2026-06-01T11:38:00+02:00,1.38206,1.38209,1.3820299999999999,1.38208,14
2026-06-01T11:39:00+02:00,1.38208,1.3820999999999999,1.3820299999999999,1.3820700000000001,15
2026-06-01T11:40:00+02:00,1.3820700000000001,1.38208,1.38206,1.38208,10
2026-06-01T11:41:00+02:00,1.38208,1.3820999999999999,1.38198,1.38198,18
2026-06-01T11:42:00+02:00,1.38198,1.38199,1.38194,1.38195,13
2026-06-01T11:43:00+02:00,1.38195,1.38199,1.38189,1.38197,20
2026-06-01T11:44:00+02:00,1.38197,1.38211,1.38197,1.38211,26
2026-06-01T11:45:00+02:00,1.38209,1.3822,1.3820700000000001,1.38216,21
2026-06-01T11:46:00+02:00,1.38216,1.38216,1.38206,1.38206,13
2026-06-01T11:47:00+02:00,1.38206,1.38209,1.38196,1.38198,21
2026-06-01T11:48:00+02:00,1.38196,1.38198,1.38191,1.38198,10
2026-06-01T11:49:00+02:00,1.38198,1.38208,1.38198,1.3820700000000001,11
2026-06-01T11:50:00+02:00,1.3820700000000001,1.3820700000000001,1.3820000000000001,1.3820000000000001,9
2026-06-01T11:51:00+02:00,1.3820000000000001,1.38216,1.38199,1.38216,24
2026-06-01T11:52:00+02:00,1.38216,1.38216,1.38202,1.3820299999999999,25
2026-06-01T11:53:00+02:00,1.3820299999999999,1.38205,1.3820000000000001,1.3820299999999999,15
2026-06-01T11:54:00+02:00,1.3820299999999999,1.38205,1.3820000000000001,1.3820000000000001,13
2026-06-01T11:55:00+02:00,1.3820000000000001,1.38206,1.3820000000000001,1.38205,16
2026-06-01T11:56:00+02:00,1.38205,1.38209,1.3820000000000001,1.38201,19
2026-06-01T11:57:00+02:00,1.38201,1.38205,1.3819,1.38197,26
2026-06-01T11:58:00+02:00,1.38197,1.38205,1.38197,1.38199,17
2026-06-01T11:59:00+02:00,1.38199,1.3820000000000001,1.38181,1.38182,22
2026-06-01T12:00:00+02:00,1.3818,1.38181,1.3817599999999999,1.38177,24
2026-06-01T12:01:00+02:00,1.38177,1.38191,1.38177,1.38191,20
2026-06-01T12:02:00+02:00,1.38191,1.38191,1.38188,1.38188,15
2026-06-01T12:03:00+02:00,1.38188,1.38188,1.38178,1.38179,16
2026-06-01T12:04:00+02:00,1.38179,1.38182,1.38178,1.38178,10
2026-06-01T12:05:00+02:00,1.38178,1.3818,1.38177,1.38177,14
2026-06-01T12:06:00+02:00,1.38177,1.38177,1.3817,1.38177,12
2026-06-01T12:07:00+02:00,1.38177,1.3818,1.3817,1.3817599999999999,19
2026-06-01T12:08:00+02:00,1.3817599999999999,1.3818,1.3817599999999999,1.38177,11
2026-06-01T12:09:00+02:00,1.38177,1.38179,1.38177,1.38178,4
2026-06-01T12:10:00+02:00,1.38178,1.38181,1.38167,1.38167,18
2026-06-01T12:11:00+02:00,1.38167,1.38171,1.38167,1.3816899999999999,14
2026-06-01T12:12:00+02:00,1.3816899999999999,1.3816899999999999,1.38168,1.38168,2
2026-06-01T12:13:00+02:00,1.38168,1.38179,1.38168,1.38179,20
2026-06-01T12:14:00+02:00,1.38179,1.38182,1.38179,1.38181,13
2026-06-01T12:15:00+02:00,1.38181,1.38191,1.38181,1.38191,12
2026-06-01T12:16:00+02:00,1.38192,1.38198,1.38189,1.38196,12
2026-06-01T12:17:00+02:00,1.38196,1.3820299999999999,1.38196,1.38202,10
2026-06-01T12:18:00+02:00,1.3820299999999999,1.3822,1.3820299999999999,1.38218,23
2026-06-01T12:19:00+02:00,1.38218,1.3822,1.38213,1.3822,23
2026-06-01T12:20:00+02:00,1.3822,1.38222,1.38216,1.38222,22
2026-06-01T12:21:00+02:00,1.38222,1.38224,1.38216,1.38221,12
2026-06-01T12:22:00+02:00,1.38221,1.38222,1.38214,1.38222,18
2026-06-01T12:23:00+02:00,1.38222,1.38223,1.38216,1.38216,14
2026-06-01T12:24:00+02:00,1.38216,1.38217,1.38196,1.38196,23
2026-06-01T12:25:00+02:00,1.38196,1.38198,1.38189,1.38195,20
2026-06-01T12:26:00+02:00,1.38195,1.38195,1.38185,1.38187,14
2026-06-01T12:27:00+02:00,1.38186,1.3820000000000001,1.38186,1.38191,17
2026-06-01T12:28:00+02:00,1.38191,1.38191,1.38189,1.38189,8
2026-06-01T12:29:00+02:00,1.38189,1.38196,1.38187,1.38196,14
2026-06-01T12:30:00+02:00,1.38196,1.38201,1.38191,1.38199,15
2026-06-01T12:31:00+02:00,1.38199,1.38208,1.38198,1.38206,18
2026-06-01T12:32:00+02:00,1.38206,1.3820700000000001,1.38198,1.38198,20
2026-06-01T12:33:00+02:00,1.38198,1.38208,1.38198,1.38208,11
2026-06-01T12:34:00+02:00,1.38208,1.38208,1.3820299999999999,1.38206,9
2026-06-01T12:35:00+02:00,1.38206,1.38218,1.38206,1.38218,16
2026-06-01T12:36:00+02:00,1.38218,1.3822,1.3820700000000001,1.38209,20
2026-06-01T12:37:00+02:00,1.38209,1.38209,1.3820000000000001,1.38201,8
2026-06-01T12:38:00+02:00,1.38201,1.38204,1.3820000000000001,1.38201,12
2026-06-01T12:39:00+02:00,1.3820000000000001,1.38205,1.38199,1.3820299999999999,17
2026-06-01T12:40:00+02:00,1.38204,1.38205,1.38196,1.38201,14
2026-06-01T12:41:00+02:00,1.38201,1.38217,1.38201,1.38217,12
2026-06-01T12:42:00+02:00,1.38217,1.38219,1.38214,1.38215,11
2026-06-01T12:43:00+02:00,1.38215,1.38216,1.3820700000000001,1.3820700000000001,20
2026-06-01T12:44:00+02:00,1.3820700000000001,1.38211,1.38206,1.3820999999999999,11
2026-06-01T12:45:00+02:00,1.38209,1.38211,1.38206,1.38211,7
2026-06-01T12:46:00+02:00,1.38212,1.38219,1.38212,1.38217,18
2026-06-01T12:47:00+02:00,1.38216,1.38217,1.38211,1.38212,9
2026-06-01T12:48:00+02:00,1.38212,1.38221,1.38212,1.3822,7
2026-06-01T12:49:00+02:00,1.3822,1.38222,1.38217,1.38221,14
2026-06-01T12:50:00+02:00,1.38222,1.38226,1.38222,1.38226,18
2026-06-01T12:51:00+02:00,1.38226,1.38231,1.38226,1.38226,11
2026-06-01T12:52:00+02:00,1.38226,1.38232,1.38225,1.38231,13
2026-06-01T12:53:00+02:00,1.38231,1.38236,1.38229,1.38231,20
2026-06-01T12:54:00+02:00,1.38231,1.38233,1.38231,1.38232,5
2026-06-01T12:55:00+02:00,1.38232,1.38232,1.38227,1.38227,8
2026-06-01T12:56:00+02:00,1.38227,1.3824100000000001,1.38227,1.3824,11
2026-06-01T12:57:00+02:00,1.3824,1.38246,1.3823699999999999,1.3823699999999999,14
2026-06-01T12:58:00+02:00,1.38236,1.3824,1.38235,1.3824,11
2026-06-01T12:59:00+02:00,1.38239,1.38239,1.3823400000000001,1.3823400000000001,10
2026-06-01T13:00:00+02:00,1.3823400000000001,1.38246,1.3823400000000001,1.38246,19
2026-06-01T13:01:00+02:00,1.38248,1.38258,1.38248,1.38257,11
2026-06-01T13:02:00+02:00,1.38257,1.38273,1.38256,1.3826800000000001,24
2026-06-01T13:03:00+02:00,1.3826800000000001,1.38282,1.38267,1.38277,21
2026-06-01T13:04:00+02:00,1.38277,1.38277,1.38273,1.38276,17
2026-06-01T13:05:00+02:00,1.38276,1.38285,1.38274,1.38284,24
2026-06-01T13:06:00+02:00,1.38284,1.38299,1.38284,1.38292,19
2026-06-01T13:07:00+02:00,1.38292,1.38292,1.38282,1.38284,20
2026-06-01T13:08:00+02:00,1.38285,1.3829,1.38285,1.38286,15
2026-06-01T13:09:00+02:00,1.38286,1.38288,1.38272,1.38272,18
2026-06-01T13:10:00+02:00,1.38272,1.3829,1.38272,1.38289,16
2026-06-01T13:11:00+02:00,1.38289,1.38293,1.38284,1.3829099999999999,16
2026-06-01T13:12:00+02:00,1.3829099999999999,1.3829099999999999,1.38272,1.38272,18
2026-06-01T13:13:00+02:00,1.3827099999999999,1.3827099999999999,1.38266,1.38269,9
2026-06-01T13:14:00+02:00,1.38269,1.38273,1.3826,1.38273,17
2026-06-01T13:15:00+02:00,1.38273,1.38277,1.38258,1.38258,19
2026-06-01T13:16:00+02:00,1.38256,1.3826399999999999,1.38255,1.3826,14
2026-06-01T13:17:00+02:00,1.3826,1.3826800000000001,1.3826,1.38267,11
2026-06-01T13:18:00+02:00,1.38267,1.38267,1.38258,1.3826399999999999,18
2026-06-01T13:19:00+02:00,1.3826399999999999,1.3826399999999999,1.38254,1.38254,17
2026-06-01T13:20:00+02:00,1.38254,1.38254,1.38246,1.38251,22
2026-06-01T13:21:00+02:00,1.38251,1.38267,1.38251,1.38267,10
2026-06-01T13:22:00+02:00,1.38267,1.38276,1.38263,1.38276,16
2026-06-01T13:23:00+02:00,1.38276,1.38281,1.38275,1.38275,14
2026-06-01T13:24:00+02:00,1.38275,1.38276,1.38275,1.38276,6
2026-06-01T13:25:00+02:00,1.38276,1.38276,1.38255,1.3826100000000001,22
2026-06-01T13:26:00+02:00,1.3826100000000001,1.38272,1.3826100000000001,1.3826100000000001,15
2026-06-01T13:27:00+02:00,1.38262,1.38262,1.38247,1.3825,11
2026-06-01T13:28:00+02:00,1.3825,1.3826,1.38248,1.38256,21
2026-06-01T13:29:00+02:00,1.38256,1.38257,1.38254,1.38256,5
2026-06-01T13:30:00+02:00,1.38256,1.38266,1.38256,1.38266,16
2026-06-01T13:31:00+02:00,1.38266,1.38293,1.38265,1.38293,23
2026-06-01T13:32:00+02:00,1.38293,1.3829799999999999,1.38288,1.38296,21
2026-06-01T13:33:00+02:00,1.38296,1.3830200000000001,1.38296,1.3830200000000001,11
2026-06-01T13:34:00+02:00,1.3830200000000001,1.3830200000000001,1.38297,1.383,18
2026-06-01T13:35:00+02:00,1.383,1.38301,1.38292,1.38294,14
2026-06-01T13:36:00+02:00,1.38293,1.3830200000000001,1.38286,1.3829099999999999,25
2026-06-01T13:37:00+02:00,1.3829,1.38294,1.38286,1.38287,15
2026-06-01T13:38:00+02:00,1.38289,1.3829099999999999,1.38286,1.38286,8
2026-06-01T13:39:00+02:00,1.38286,1.3830200000000001,1.38281,1.383,24
2026-06-01T13:40:00+02:00,1.383,1.38338,1.383,1.38338,43
2026-06-01T13:41:00+02:00,1.38338,1.38347,1.3832900000000001,1.38331,31
2026-06-01T13:42:00+02:00,1.38331,1.38331,1.38307,1.38308,30
2026-06-01T13:43:00+02:00,1.38308,1.38328,1.38303,1.38326,32
2026-06-01T13:44:00+02:00,1.38326,1.3833,1.38326,1.3833,10
2026-06-01T13:45:00+02:00,1.38331,1.38337,1.38324,1.3832499999999999,23
2026-06-01T13:46:00+02:00,1.38327,1.38327,1.38309,1.38313,26
2026-06-01T13:47:00+02:00,1.38315,1.38315,1.38312,1.38312,9
2026-06-01T13:48:00+02:00,1.38312,1.38313,1.38301,1.38308,17
2026-06-01T13:49:00+02:00,1.3831,1.38316,1.38309,1.38313,15
2026-06-01T13:50:00+02:00,1.38313,1.38324,1.38312,1.3832200000000001,16
2026-06-01T13:51:00+02:00,1.3832200000000001,1.38323,1.38318,1.3832,10
2026-06-01T13:52:00+02:00,1.3832,1.3832499999999999,1.38318,1.3832499999999999,11
2026-06-01T13:53:00+02:00,1.38327,1.3833,1.3832200000000001,1.3832200000000001,11
2026-06-01T13:54:00+02:00,1.3832200000000001,1.38324,1.38321,1.38321,7
2026-06-01T13:55:00+02:00,1.3832200000000001,1.3832200000000001,1.38311,1.38313,18
2026-06-01T13:56:00+02:00,1.38312,1.38313,1.38306,1.38306,10
2026-06-01T13:57:00+02:00,1.38306,1.38306,1.38293,1.38297,25
2026-06-01T13:58:00+02:00,1.3829500000000001,1.3830200000000001,1.3829500000000001,1.3829799999999999,16
2026-06-01T13:59:00+02:00,1.3829799999999999,1.38306,1.3829799999999999,1.38303,14
2026-06-01T14:00:00+02:00,1.38301,1.38301,1.38284,1.38287,27
2026-06-01T14:01:00+02:00,1.38286,1.38307,1.38285,1.38307,26
2026-06-01T14:02:00+02:00,1.38308,1.38317,1.38304,1.38314,18
2026-06-01T14:03:00+02:00,1.38314,1.38314,1.38296,1.3829799999999999,27
2026-06-01T14:04:00+02:00,1.3829799999999999,1.38303,1.38297,1.383,19
2026-06-01T14:05:00+02:00,1.383,1.383,1.38274,1.38274,30
2026-06-01T14:06:00+02:00,1.38274,1.38274,1.3826800000000001,1.3826800000000001,25
2026-06-01T14:07:00+02:00,1.3826800000000001,1.3827099999999999,1.38259,1.38262,25
2026-06-01T14:08:00+02:00,1.38262,1.38279,1.38262,1.38278,18
2026-06-01T14:09:00+02:00,1.3828,1.38285,1.38273,1.38284,29
2026-06-01T14:10:00+02:00,1.38284,1.38284,1.3828,1.38283,14
2026-06-01T14:11:00+02:00,1.38283,1.38289,1.38274,1.38289,19
2026-06-01T14:12:00+02:00,1.38288,1.38289,1.38281,1.38287,20
2026-06-01T14:13:00+02:00,1.38288,1.38294,1.38288,1.38293,13
2026-06-01T14:14:00+02:00,1.38293,1.38301,1.38292,1.38297,29
2026-06-01T14:15:00+02:00,1.3829500000000001,1.38303,1.38293,1.38303,23
