Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T14:16:00+02:00,1.38303,1.38303,1.38284,1.38289,20
2026-06-01T14:17:00+02:00,1.38289,1.3829,1.38277,1.38278,20
2026-06-01T14:18:00+02:00,1.38279,1.38293,1.38279,1.38286,25
2026-06-01T14:19:00+02:00,1.38285,1.3830200000000001,1.3828,1.38299,35
2026-06-01T14:20:00+02:00,1.38301,1.38313,1.38301,1.38303,29
2026-06-01T14:21:00+02:00,1.38303,1.38312,1.383,1.38312,22
2026-06-01T14:22:00+02:00,1.38312,1.38326,1.38312,1.38326,17
2026-06-01T14:23:00+02:00,1.38326,1.3833199999999999,1.38323,1.3833199999999999,15
2026-06-01T14:24:00+02:00,1.38331,1.38331,1.38321,1.38331,21
2026-06-01T14:25:00+02:00,1.38331,1.38351,1.38331,1.38348,26
2026-06-01T14:26:00+02:00,1.38348,1.38348,1.38336,1.38339,21
2026-06-01T14:27:00+02:00,1.38338,1.38349,1.38338,1.38349,15
2026-06-01T14:28:00+02:00,1.38349,1.38367,1.38349,1.38367,23
2026-06-01T14:29:00+02:00,1.38367,1.38367,1.38357,1.3836,23
2026-06-01T14:30:00+02:00,1.3836,1.38369,1.38355,1.3836,22
2026-06-01T14:31:00+02:00,1.3836,1.38376,1.38358,1.38376,25
2026-06-01T14:32:00+02:00,1.38377,1.38377,1.3835600000000001,1.38364,27
2026-06-01T14:33:00+02:00,1.38362,1.38362,1.38348,1.3835,29
2026-06-01T14:34:00+02:00,1.38347,1.38353,1.38343,1.38349,19
2026-06-01T14:35:00+02:00,1.38347,1.38357,1.38339,1.38339,24
2026-06-01T14:36:00+02:00,1.38338,1.38338,1.38312,1.38316,29
2026-06-01T14:37:00+02:00,1.38317,1.3833,1.38317,1.38327,37
2026-06-01T14:38:00+02:00,1.38327,1.38327,1.38308,1.38314,25
2026-06-01T14:39:00+02:00,1.38315,1.38336,1.38308,1.38321,45
2026-06-01T14:40:00+02:00,1.3832,1.3832,1.38288,1.38314,47
2026-06-01T14:41:00+02:00,1.38316,1.38336,1.38312,1.3832900000000001,41
2026-06-01T14:42:00+02:00,1.38331,1.38352,1.3833,1.38347,41
2026-06-01T14:43:00+02:00,1.38348,1.38352,1.38343,1.38347,26
2026-06-01T14:44:00+02:00,1.38347,1.38347,1.383,1.38304,65
2026-06-01T14:45:00+02:00,1.38306,1.38311,1.38292,1.3829500000000001,60
2026-06-01T14:46:00+02:00,1.3829500000000001,1.38306,1.3829099999999999,1.38294,38
2026-06-01T14:47:00+02:00,1.38294,1.383,1.38292,1.38299,30
2026-06-01T14:48:00+02:00,1.38299,1.3830200000000001,1.38285,1.38289,24
2026-06-01T14:49:00+02:00,1.38289,1.3829500000000001,1.38269,1.38269,40
2026-06-01T14:50:00+02:00,1.38267,1.3828,1.38263,1.38275,36
2026-06-01T14:51:00+02:00,1.38277,1.3828,1.38262,1.38266,31
2026-06-01T14:52:00+02:00,1.3826399999999999,1.38266,1.38246,1.38251,36
2026-06-01T14:53:00+02:00,1.38251,1.38259,1.38244,1.38253,43
2026-06-01T14:54:00+02:00,1.38253,1.38259,1.3825,1.3825,20
2026-06-01T14:55:00+02:00,1.3825,1.3825,1.38236,1.3823699999999999,27
2026-06-01T14:56:00+02:00,1.38236,1.38248,1.38236,1.38244,36
2026-06-01T14:57:00+02:00,1.38244,1.38254,1.38243,1.38247,36
2026-06-01T14:58:00+02:00,1.38247,1.38257,1.38246,1.38256,19
2026-06-01T14:59:00+02:00,1.38257,1.38257,1.3825,1.38253,23
2026-06-01T15:00:00+02:00,1.38254,1.38276,1.38254,1.3826800000000001,35
2026-06-01T15:01:00+02:00,1.3826800000000001,1.38278,1.3826100000000001,1.3827,28
2026-06-01T15:02:00+02:00,1.3827,1.3829500000000001,1.3827,1.38293,35
2026-06-01T15:03:00+02:00,1.38293,1.38294,1.3828,1.38285,37
2026-06-01T15:04:00+02:00,1.38284,1.38296,1.38284,1.3829,25
2026-06-01T15:05:00+02:00,1.3829,1.3830200000000001,1.3829,1.38299,25
2026-06-01T15:06:00+02:00,1.38299,1.38342,1.38299,1.3834,43
2026-06-01T15:07:00+02:00,1.3834,1.38346,1.3832900000000001,1.38342,32
2026-06-01T15:08:00+02:00,1.38342,1.38342,1.38318,1.3832200000000001,40
2026-06-01T15:09:00+02:00,1.3832200000000001,1.38366,1.3832200000000001,1.38366,41
2026-06-01T15:10:00+02:00,1.38368,1.38371,1.3835899999999999,1.38368,39
2026-06-01T15:11:00+02:00,1.38366,1.38391,1.38358,1.3838599999999999,83
2026-06-01T15:12:00+02:00,1.38384,1.38438,1.38366,1.38428,92
2026-06-01T15:13:00+02:00,1.3843,1.38434,1.38377,1.38401,90
2026-06-01T15:14:00+02:00,1.38403,1.38412,1.38379,1.38379,78
2026-06-01T15:15:00+02:00,1.38381,1.38387,1.3835899999999999,1.38368,59
2026-06-01T15:16:00+02:00,1.38365,1.38374,1.3835600000000001,1.38368,49
2026-06-01T15:17:00+02:00,1.38367,1.38375,1.38348,1.38374,52
2026-06-01T15:18:00+02:00,1.38376,1.38379,1.38366,1.38366,34
2026-06-01T15:19:00+02:00,1.38366,1.38382,1.3836,1.38376,41
2026-06-01T15:20:00+02:00,1.38376,1.3839299999999999,1.38369,1.38389,49
2026-06-01T15:21:00+02:00,1.38389,1.38411,1.38376,1.38402,62
2026-06-01T15:22:00+02:00,1.38402,1.38423,1.38392,1.38419,53
2026-06-01T15:23:00+02:00,1.3841700000000001,1.3841700000000001,1.38406,1.38412,41
2026-06-01T15:24:00+02:00,1.38414,1.38414,1.38368,1.38368,56
2026-06-01T15:25:00+02:00,1.38369,1.38369,1.38313,1.38313,68
2026-06-01T15:26:00+02:00,1.38312,1.38341,1.38309,1.38331,55
2026-06-01T15:27:00+02:00,1.3833199999999999,1.38339,1.38311,1.3832,53
2026-06-01T15:28:00+02:00,1.3832,1.38345,1.38311,1.38341,54
2026-06-01T15:29:00+02:00,1.38338,1.3835,1.38328,1.3835,52
2026-06-01T15:30:00+02:00,1.3835,1.38397,1.38345,1.3839000000000001,79
2026-06-01T15:31:00+02:00,1.38392,1.38394,1.38376,1.38389,63
2026-06-01T15:32:00+02:00,1.38388,1.38389,1.3836300000000001,1.3836300000000001,52
2026-06-01T15:33:00+02:00,1.3836300000000001,1.38375,1.38361,1.38373,59
2026-06-01T15:34:00+02:00,1.38371,1.38382,1.38364,1.3838,47
2026-06-01T15:35:00+02:00,1.38379,1.38379,1.38361,1.38368,48
2026-06-01T15:36:00+02:00,1.38366,1.38402,1.38366,1.38394,42
2026-06-01T15:37:00+02:00,1.38394,1.38408,1.38384,1.38406,53
2026-06-01T15:38:00+02:00,1.38407,1.38409,1.38377,1.38377,59
2026-06-01T15:39:00+02:00,1.38377,1.38377,1.38357,1.38358,39
2026-06-01T15:40:00+02:00,1.38357,1.38376,1.38357,1.38376,46
2026-06-01T15:41:00+02:00,1.38375,1.38396,1.38375,1.38388,43
2026-06-01T15:42:00+02:00,1.38388,1.38388,1.38371,1.3838,41
2026-06-01T15:43:00+02:00,1.3838,1.38414,1.38378,1.38413,29
2026-06-01T15:44:00+02:00,1.38413,1.38446,1.38413,1.3844400000000001,50
2026-06-01T15:45:00+02:00,1.38446,1.3845100000000001,1.3842400000000001,1.38432,30
2026-06-01T15:46:00+02:00,1.38433,1.38441,1.38419,1.38426,38
2026-06-01T15:47:00+02:00,1.38425,1.38425,1.38394,1.38394,39
2026-06-01T15:48:00+02:00,1.38394,1.38413,1.3839299999999999,1.38404,48
2026-06-01T15:49:00+02:00,1.38404,1.3841700000000001,1.38404,1.38414,45
2026-06-01T15:50:00+02:00,1.38414,1.38426,1.38406,1.38425,46
2026-06-01T15:51:00+02:00,1.38425,1.3848099999999999,1.3842400000000001,1.38465,62
2026-06-01T15:52:00+02:00,1.38465,1.38465,1.38449,1.38449,57
2026-06-01T15:53:00+02:00,1.3845,1.38467,1.3844699999999999,1.38452,58
2026-06-01T15:54:00+02:00,1.38453,1.3847,1.38433,1.38436,62
2026-06-01T15:55:00+02:00,1.38435,1.38464,1.38435,1.38457,52
2026-06-01T15:56:00+02:00,1.38457,1.38464,1.38435,1.38448,44
2026-06-01T15:57:00+02:00,1.3845,1.3845,1.38406,1.38406,32
2026-06-01T15:58:00+02:00,1.38404,1.38418,1.38395,1.38418,37
2026-06-01T15:59:00+02:00,1.38421,1.38431,1.38414,1.38431,43
2026-06-01T16:00:00+02:00,1.38435,1.38455,1.38419,1.38452,44
2026-06-01T16:01:00+02:00,1.38452,1.38453,1.3842400000000001,1.38432,39
2026-06-01T16:02:00+02:00,1.38431,1.38461,1.3843,1.38461,33
2026-06-01T16:03:00+02:00,1.38463,1.38467,1.38442,1.38455,54
2026-06-01T16:04:00+02:00,1.38455,1.3848099999999999,1.38453,1.3847,52
2026-06-01T16:05:00+02:00,1.3847,1.38475,1.38453,1.38457,45
2026-06-01T16:06:00+02:00,1.38459,1.3847,1.38456,1.3846,47
2026-06-01T16:07:00+02:00,1.38459,1.38471,1.38452,1.3847,38
2026-06-01T16:08:00+02:00,1.38472,1.38487,1.38462,1.38469,45
2026-06-01T16:09:00+02:00,1.38469,1.38474,1.3845399999999999,1.38455,46
2026-06-01T16:10:00+02:00,1.38455,1.38469,1.3845399999999999,1.38462,41
2026-06-01T16:11:00+02:00,1.38462,1.38462,1.38432,1.38443,62
2026-06-01T16:12:00+02:00,1.38443,1.38452,1.3844,1.38443,31
2026-06-01T16:13:00+02:00,1.38445,1.38461,1.38442,1.38452,39
2026-06-01T16:14:00+02:00,1.38452,1.38452,1.38434,1.38434,43
2026-06-01T16:15:00+02:00,1.38433,1.3845100000000001,1.38422,1.3845100000000001,43
2026-06-01T16:16:00+02:00,1.3845100000000001,1.3845100000000001,1.38406,1.38432,72
2026-06-01T16:17:00+02:00,1.3843,1.38436,1.38425,1.38426,43
2026-06-01T16:18:00+02:00,1.38425,1.38438,1.38416,1.38418,47
2026-06-01T16:19:00+02:00,1.3841700000000001,1.3841700000000001,1.38404,1.38412,38
2026-06-01T16:20:00+02:00,1.38412,1.38422,1.38411,1.38421,33
2026-06-01T16:21:00+02:00,1.38423,1.38441,1.38421,1.38421,52
2026-06-01T16:22:00+02:00,1.38421,1.38422,1.38414,1.38421,20
2026-06-01T16:23:00+02:00,1.38418,1.38427,1.38416,1.38422,25
2026-06-01T16:24:00+02:00,1.38422,1.38434,1.38421,1.3843,25
2026-06-01T16:25:00+02:00,1.38428,1.3844699999999999,1.38427,1.38446,33
2026-06-01T16:26:00+02:00,1.38446,1.38448,1.38431,1.38441,39
2026-06-01T16:27:00+02:00,1.38441,1.38442,1.38433,1.38439,29
2026-06-01T16:28:00+02:00,1.38437,1.38439,1.38421,1.38423,30
2026-06-01T16:29:00+02:00,1.3842400000000001,1.38435,1.38421,1.38421,29
2026-06-01T16:30:00+02:00,1.38423,1.38431,1.38419,1.38422,30
2026-06-01T16:31:00+02:00,1.3842400000000001,1.3846,1.3842400000000001,1.3846,34
2026-06-01T16:32:00+02:00,1.38461,1.3847,1.38446,1.3845100000000001,47
2026-06-01T16:33:00+02:00,1.38448,1.3846,1.38436,1.38445,38
2026-06-01T16:34:00+02:00,1.3844699999999999,1.38455,1.38443,1.3845,28
2026-06-01T16:35:00+02:00,1.3845,1.3845399999999999,1.38434,1.38441,27
2026-06-01T16:36:00+02:00,1.38442,1.38446,1.38431,1.38439,35
2026-06-01T16:37:00+02:00,1.38439,1.38442,1.38434,1.3844,29
2026-06-01T16:38:00+02:00,1.3844,1.3844,1.3843,1.38431,26
2026-06-01T16:39:00+02:00,1.38429,1.38432,1.38416,1.3841700000000001,31
2026-06-01T16:40:00+02:00,1.3841700000000001,1.38421,1.38398,1.38406,27
2026-06-01T16:41:00+02:00,1.38405,1.38412,1.38404,1.3841,16
2026-06-01T16:42:00+02:00,1.38408,1.38412,1.384,1.38411,28
2026-06-01T16:43:00+02:00,1.38411,1.38433,1.38408,1.38433,31
2026-06-01T16:44:00+02:00,1.38433,1.38439,1.38422,1.3842400000000001,26
2026-06-01T16:45:00+02:00,1.3842400000000001,1.3842400000000001,1.38414,1.38414,20
2026-06-01T16:46:00+02:00,1.38414,1.38419,1.38413,1.38415,16
2026-06-01T16:47:00+02:00,1.38414,1.38421,1.38412,1.38412,24
2026-06-01T16:48:00+02:00,1.38413,1.38432,1.38413,1.3843,22
2026-06-01T16:49:00+02:00,1.3843,1.38456,1.3843,1.38456,26
2026-06-01T16:50:00+02:00,1.38457,1.38464,1.3844400000000001,1.3845399999999999,36
2026-06-01T16:51:00+02:00,1.3845399999999999,1.38465,1.3844699999999999,1.38457,37
2026-06-01T16:52:00+02:00,1.38455,1.38462,1.38448,1.38456,41
2026-06-01T16:53:00+02:00,1.38457,1.38458,1.3841700000000001,1.3841999999999999,55
2026-06-01T16:54:00+02:00,1.38421,1.38428,1.3841700000000001,1.3842400000000001,46
2026-06-01T16:55:00+02:00,1.38423,1.38431,1.38418,1.38425,46
2026-06-01T16:56:00+02:00,1.38422,1.38427,1.38408,1.38422,40
2026-06-01T16:57:00+02:00,1.3841999999999999,1.3844400000000001,1.38409,1.38415,56
2026-06-01T16:58:00+02:00,1.38414,1.38415,1.38399,1.384,31
2026-06-01T16:59:00+02:00,1.384,1.38407,1.38398,1.38405,21
2026-06-01T17:00:00+02:00,1.38406,1.38406,1.38401,1.38402,15
2026-06-01T17:01:00+02:00,1.38402,1.38414,1.384,1.38405,29
2026-06-01T17:02:00+02:00,1.38405,1.38414,1.38387,1.38387,43
2026-06-01T17:03:00+02:00,1.3838599999999999,1.38403,1.38385,1.384,32
2026-06-01T17:04:00+02:00,1.38399,1.384,1.38361,1.38369,36
2026-06-01T17:05:00+02:00,1.38369,1.38388,1.3836300000000001,1.3836300000000001,50
2026-06-01T17:06:00+02:00,1.38365,1.38371,1.38358,1.38358,40
2026-06-01T17:07:00+02:00,1.38358,1.38394,1.38358,1.38394,47
2026-06-01T17:08:00+02:00,1.3839299999999999,1.38394,1.38384,1.38389,39
2026-06-01T17:09:00+02:00,1.38387,1.38389,1.38371,1.38371,35
2026-06-01T17:10:00+02:00,1.38371,1.38374,1.3836300000000001,1.38369,35
2026-06-01T17:11:00+02:00,1.38368,1.38374,1.38366,1.38368,22
2026-06-01T17:12:00+02:00,1.38368,1.3838300000000001,1.38367,1.38367,35
2026-06-01T17:13:00+02:00,1.38369,1.38375,1.38366,1.38368,17
2026-06-01T17:14:00+02:00,1.38367,1.38368,1.3835600000000001,1.38364,39
2026-06-01T17:15:00+02:00,1.38362,1.38362,1.38354,1.38355,20
2026-06-01T17:16:00+02:00,1.38355,1.38358,1.38348,1.38349,27
2026-06-01T17:17:00+02:00,1.38349,1.38358,1.3834,1.38358,29
2026-06-01T17:18:00+02:00,1.38358,1.38369,1.38358,1.38361,18
2026-06-01T17:19:00+02:00,1.38361,1.38361,1.3835600000000001,1.3835600000000001,17
2026-06-01T17:20:00+02:00,1.3835600000000001,1.38366,1.38337,1.38337,36
2026-06-01T17:21:00+02:00,1.38335,1.38335,1.3832900000000001,1.3833,13
2026-06-01T17:22:00+02:00,1.3833,1.38336,1.38328,1.38334,23
2026-06-01T17:23:00+02:00,1.38336,1.38337,1.38335,1.38335,8
2026-06-01T17:24:00+02:00,1.38335,1.38335,1.38326,1.38335,18
2026-06-01T17:25:00+02:00,1.38335,1.38335,1.38327,1.3832900000000001,15
2026-06-01T17:26:00+02:00,1.38328,1.38343,1.38327,1.38337,29
2026-06-01T17:27:00+02:00,1.38337,1.38339,1.38337,1.38338,6
2026-06-01T17:28:00+02:00,1.38338,1.38338,1.38307,1.38308,31
2026-06-01T17:29:00+02:00,1.38308,1.3831,1.38296,1.3829799999999999,31
2026-06-01T17:30:00+02:00,1.38299,1.38299,1.38269,1.38292,98
2026-06-01T17:31:00+02:00,1.3829099999999999,1.3829099999999999,1.38265,1.38286,72
2026-06-01T17:32:00+02:00,1.38284,1.38289,1.38277,1.3828,35
2026-06-01T17:33:00+02:00,1.38279,1.3829500000000001,1.38279,1.38282,31
2026-06-01T17:34:00+02:00,1.38283,1.38299,1.38282,1.3829799999999999,41
2026-06-01T17:35:00+02:00,1.38299,1.38321,1.38299,1.38316,50
2026-06-01T17:36:00+02:00,1.38317,1.3833,1.3831,1.38317,45
2026-06-01T17:37:00+02:00,1.38317,1.3833,1.38316,1.3832499999999999,35
2026-06-01T17:38:00+02:00,1.38324,1.38331,1.38321,1.38327,34
2026-06-01T17:39:00+02:00,1.38327,1.3833,1.38317,1.38317,26
2026-06-01T17:40:00+02:00,1.38318,1.38331,1.38318,1.3832900000000001,24
2026-06-01T17:41:00+02:00,1.3832900000000001,1.3835,1.3832900000000001,1.3835,26
2026-06-01T17:42:00+02:00,1.3835,1.38357,1.38336,1.3835600000000001,31
2026-06-01T17:43:00+02:00,1.38358,1.38369,1.38357,1.38366,16
2026-06-01T17:44:00+02:00,1.38366,1.38366,1.38355,1.3835600000000001,22
2026-06-01T17:45:00+02:00,1.3835600000000001,1.3836,1.38349,1.38355,22
2026-06-01T17:46:00+02:00,1.38355,1.38358,1.38347,1.38353,27
2026-06-01T17:47:00+02:00,1.38353,1.3836,1.38345,1.3835899999999999,23
2026-06-01T17:48:00+02:00,1.3835899999999999,1.38365,1.3835899999999999,1.38364,10
2026-06-01T17:49:00+02:00,1.38364,1.38366,1.3835899999999999,1.38364,17
2026-06-01T17:50:00+02:00,1.3836300000000001,1.3838300000000001,1.3836300000000001,1.3838300000000001,28
2026-06-01T17:51:00+02:00,1.3838,1.38385,1.38378,1.38385,21
2026-06-01T17:52:00+02:00,1.38385,1.38398,1.38385,1.38391,24
2026-06-01T17:53:00+02:00,1.38391,1.38392,1.3838,1.3838300000000001,24
2026-06-01T17:54:00+02:00,1.3838300000000001,1.3839000000000001,1.3838300000000001,1.38388,14
2026-06-01T17:55:00+02:00,1.3839000000000001,1.38395,1.38374,1.38377,33
2026-06-01T17:56:00+02:00,1.38376,1.38378,1.38368,1.38368,24
2026-06-01T17:57:00+02:00,1.38367,1.38367,1.38353,1.3836300000000001,31
2026-06-01T17:58:00+02:00,1.3836300000000001,1.38382,1.3836300000000001,1.3838,21
2026-06-01T17:59:00+02:00,1.38381,1.38382,1.38374,1.38375,17
2026-06-01T18:00:00+02:00,1.38375,1.38375,1.38354,1.3836,34
2026-06-01T18:01:00+02:00,1.3836,1.38372,1.3835899999999999,1.38367,26
2026-06-01T18:02:00+02:00,1.38366,1.3838300000000001,1.38364,1.38382,20
2026-06-01T18:03:00+02:00,1.38382,1.3839299999999999,1.38382,1.38384,16
2026-06-01T18:04:00+02:00,1.38382,1.38392,1.3838,1.38388,19
2026-06-01T18:05:00+02:00,1.38388,1.38391,1.3838599999999999,1.38389,21
2026-06-01T18:06:00+02:00,1.38389,1.38396,1.38384,1.38396,18
2026-06-01T18:07:00+02:00,1.38396,1.38401,1.38394,1.38401,19
2026-06-01T18:08:00+02:00,1.38401,1.38404,1.38395,1.38403,14
2026-06-01T18:09:00+02:00,1.38401,1.38407,1.38401,1.38406,13
2026-06-01T18:10:00+02:00,1.38404,1.38411,1.38403,1.38407,19
2026-06-01T18:11:00+02:00,1.38407,1.38407,1.38394,1.38394,23
2026-06-01T18:12:00+02:00,1.3839299999999999,1.38412,1.3839299999999999,1.38412,20
2026-06-01T18:13:00+02:00,1.38411,1.38411,1.38395,1.38405,19
2026-06-01T18:14:00+02:00,1.38403,1.38405,1.38395,1.38398,14
2026-06-01T18:15:00+02:00,1.38398,1.38413,1.38398,1.38413,19
2026-06-01T18:16:00+02:00,1.38413,1.38421,1.38412,1.38421,9
2026-06-01T18:17:00+02:00,1.38421,1.38422,1.38415,1.38422,13
2026-06-01T18:18:00+02:00,1.38421,1.38428,1.38421,1.38425,18
2026-06-01T18:19:00+02:00,1.38425,1.38426,1.38418,1.38418,20
2026-06-01T18:20:00+02:00,1.38418,1.38419,1.3838300000000001,1.38391,32
2026-06-01T18:21:00+02:00,1.3839299999999999,1.38395,1.38391,1.38392,9
2026-06-01T18:22:00+02:00,1.38392,1.3839299999999999,1.38384,1.38384,22
2026-06-01T18:23:00+02:00,1.38384,1.38384,1.38375,1.3838300000000001,27
2026-06-01T18:24:00+02:00,1.38382,1.38384,1.38382,1.38384,8
2026-06-01T18:25:00+02:00,1.38384,1.38385,1.38374,1.3838,13
2026-06-01T18:26:00+02:00,1.38379,1.38379,1.38355,1.38355,19
2026-06-01T18:27:00+02:00,1.38355,1.38365,1.38355,1.38365,13
2026-06-01T18:28:00+02:00,1.38365,1.38369,1.38365,1.38366,11
2026-06-01T18:29:00+02:00,1.38366,1.38367,1.38355,1.38358,30
2026-06-01T18:30:00+02:00,1.3835600000000001,1.38367,1.38349,1.38367,33
2026-06-01T18:31:00+02:00,1.38367,1.38375,1.38365,1.38372,23
2026-06-01T18:32:00+02:00,1.38374,1.38379,1.38362,1.38379,32
2026-06-01T18:33:00+02:00,1.38379,1.3838,1.38368,1.38372,28
2026-06-01T18:34:00+02:00,1.3837,1.38381,1.3836300000000001,1.38365,23
2026-06-01T18:35:00+02:00,1.38365,1.38366,1.38351,1.38352,19
2026-06-01T18:36:00+02:00,1.38352,1.38352,1.38336,1.38344,26
2026-06-01T18:37:00+02:00,1.38345,1.38345,1.3832900000000001,1.38335,31
2026-06-01T18:38:00+02:00,1.38337,1.38348,1.38337,1.38337,23
2026-06-01T18:39:00+02:00,1.38337,1.38341,1.38335,1.38337,11
2026-06-01T18:40:00+02:00,1.38337,1.3835600000000001,1.38336,1.3835600000000001,18
2026-06-01T18:41:00+02:00,1.3835600000000001,1.38358,1.38348,1.38348,12
2026-06-01T18:42:00+02:00,1.38348,1.38353,1.38346,1.38349,16
2026-06-01T18:43:00+02:00,1.38349,1.38352,1.38343,1.38347,25
2026-06-01T18:44:00+02:00,1.38347,1.3835,1.38346,1.3835,11
2026-06-01T18:45:00+02:00,1.38349,1.3835,1.38346,1.38347,13
2026-06-01T18:46:00+02:00,1.38347,1.38348,1.38339,1.3834,12
2026-06-01T18:47:00+02:00,1.38339,1.38347,1.38331,1.38331,28
2026-06-01T18:48:00+02:00,1.3833,1.38331,1.3832,1.38324,28
2026-06-01T18:49:00+02:00,1.3832200000000001,1.3832900000000001,1.38312,1.38312,27
2026-06-01T18:50:00+02:00,1.38311,1.38311,1.38299,1.38299,26
2026-06-01T18:51:00+02:00,1.3829799999999999,1.38308,1.38296,1.38304,22
2026-06-01T18:52:00+02:00,1.38304,1.38305,1.38278,1.38285,45
2026-06-01T18:53:00+02:00,1.38284,1.38289,1.38272,1.38282,51
2026-06-01T18:54:00+02:00,1.38282,1.3829500000000001,1.38276,1.3828,35
2026-06-01T18:55:00+02:00,1.38279,1.38288,1.38276,1.38285,40
2026-06-01T18:56:00+02:00,1.38284,1.38294,1.38283,1.38283,39
2026-06-01T18:57:00+02:00,1.38283,1.38285,1.38277,1.38282,21
2026-06-01T18:58:00+02:00,1.38283,1.38283,1.38277,1.38277,21
2026-06-01T18:59:00+02:00,1.38275,1.38281,1.38274,1.38277,21
2026-06-01T19:00:00+02:00,1.38275,1.38281,1.3827,1.38274,36
2026-06-01T19:01:00+02:00,1.38274,1.3829,1.38274,1.38277,34
2026-06-01T19:02:00+02:00,1.38277,1.38282,1.38275,1.38279,29
2026-06-01T19:03:00+02:00,1.38279,1.3829500000000001,1.38279,1.3829500000000001,28
