Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T19:04:00+02:00,1.3829500000000001,1.3829500000000001,1.3829,1.3829,20
2026-06-01T19:05:00+02:00,1.3829,1.3829099999999999,1.38289,1.38289,6
2026-06-01T19:06:00+02:00,1.38289,1.383,1.38289,1.383,11
2026-06-01T19:07:00+02:00,1.38299,1.38305,1.38299,1.3830200000000001,22
2026-06-01T19:08:00+02:00,1.3830200000000001,1.38306,1.38301,1.38305,17
2026-06-01T19:09:00+02:00,1.38305,1.38311,1.38304,1.38306,16
2026-06-01T19:10:00+02:00,1.38306,1.38309,1.38299,1.383,16
2026-06-01T19:11:00+02:00,1.38301,1.38308,1.383,1.38308,11
2026-06-01T19:12:00+02:00,1.38308,1.38311,1.38304,1.3831,17
2026-06-01T19:13:00+02:00,1.3831,1.38314,1.38307,1.38309,15
2026-06-01T19:14:00+02:00,1.38309,1.38311,1.38309,1.3831,9
2026-06-01T19:15:00+02:00,1.3831,1.38311,1.38308,1.38309,9
2026-06-01T19:16:00+02:00,1.38309,1.38312,1.38308,1.3831,10
2026-06-01T19:17:00+02:00,1.38312,1.3832,1.3831,1.38312,22
2026-06-01T19:18:00+02:00,1.38312,1.38318,1.38308,1.38308,22
2026-06-01T19:19:00+02:00,1.38308,1.38308,1.383,1.383,16
2026-06-01T19:20:00+02:00,1.383,1.3830200000000001,1.38292,1.38292,12
2026-06-01T19:21:00+02:00,1.38292,1.38294,1.38286,1.3829099999999999,17
2026-06-01T19:22:00+02:00,1.3829099999999999,1.3829099999999999,1.38278,1.38279,14
2026-06-01T19:23:00+02:00,1.38279,1.3828,1.38278,1.3828,7
2026-06-01T19:24:00+02:00,1.3828,1.38287,1.38275,1.38281,16
2026-06-01T19:25:00+02:00,1.38281,1.38284,1.3828,1.38283,10
2026-06-01T19:26:00+02:00,1.38283,1.38285,1.38275,1.3828,20
2026-06-01T19:27:00+02:00,1.38281,1.3829099999999999,1.3828,1.3829099999999999,15
2026-06-01T19:28:00+02:00,1.3829099999999999,1.38309,1.3829099999999999,1.3830200000000001,23
2026-06-01T19:29:00+02:00,1.3830200000000001,1.38316,1.38282,1.38284,39
2026-06-01T19:30:00+02:00,1.38282,1.38307,1.3827,1.38292,74
2026-06-01T19:31:00+02:00,1.3829099999999999,1.38296,1.38288,1.38288,34
2026-06-01T19:32:00+02:00,1.38287,1.3829799999999999,1.38283,1.3829,31
2026-06-01T19:33:00+02:00,1.3829,1.38294,1.38282,1.38293,26
2026-06-01T19:34:00+02:00,1.38293,1.38304,1.3829099999999999,1.38303,25
2026-06-01T19:35:00+02:00,1.38304,1.38305,1.38303,1.38303,7
2026-06-01T19:36:00+02:00,1.38301,1.38308,1.38296,1.38308,28
2026-06-01T19:37:00+02:00,1.38305,1.38312,1.38303,1.38303,26
2026-06-01T19:38:00+02:00,1.38303,1.38304,1.38297,1.38303,13
2026-06-01T19:39:00+02:00,1.38303,1.38312,1.38303,1.38312,15
2026-06-01T19:40:00+02:00,1.38313,1.38318,1.38301,1.38307,27
2026-06-01T19:41:00+02:00,1.38309,1.38309,1.3830200000000001,1.38303,19
2026-06-01T19:42:00+02:00,1.38303,1.38308,1.383,1.38303,17
2026-06-01T19:43:00+02:00,1.3830200000000001,1.38304,1.38273,1.3829099999999999,54
2026-06-01T19:44:00+02:00,1.3829099999999999,1.38296,1.3829,1.38292,27
2026-06-01T19:45:00+02:00,1.38292,1.38292,1.38285,1.3829099999999999,12
2026-06-01T19:46:00+02:00,1.3829099999999999,1.38293,1.38285,1.38285,26
2026-06-01T19:47:00+02:00,1.38286,1.38294,1.38286,1.38293,13
2026-06-01T19:48:00+02:00,1.38293,1.38297,1.38293,1.38296,10
2026-06-01T19:49:00+02:00,1.3829500000000001,1.38304,1.38294,1.38304,17
2026-06-01T19:50:00+02:00,1.38304,1.38313,1.38296,1.38297,29
2026-06-01T19:51:00+02:00,1.3829500000000001,1.38296,1.38292,1.38294,18
2026-06-01T19:52:00+02:00,1.38294,1.38296,1.38289,1.38289,16
2026-06-01T19:53:00+02:00,1.38289,1.38306,1.38289,1.38306,17
2026-06-01T19:54:00+02:00,1.38306,1.3831,1.38306,1.38308,9
2026-06-01T19:55:00+02:00,1.38308,1.38308,1.38299,1.38305,14
2026-06-01T19:56:00+02:00,1.38305,1.38307,1.38301,1.38301,11
2026-06-01T19:57:00+02:00,1.38301,1.38315,1.38301,1.38315,16
2026-06-01T19:58:00+02:00,1.38315,1.38316,1.38315,1.38316,2
2026-06-01T19:59:00+02:00,1.38316,1.38319,1.3831,1.3831,18
2026-06-01T20:00:00+02:00,1.38313,1.38316,1.38307,1.38308,15
2026-06-01T20:01:00+02:00,1.38308,1.38311,1.38308,1.3831,9
2026-06-01T20:02:00+02:00,1.3831,1.38316,1.38307,1.38316,23
2026-06-01T20:03:00+02:00,1.38316,1.3832200000000001,1.38316,1.3832,13
2026-06-01T20:04:00+02:00,1.3832,1.38328,1.3832,1.38326,21
2026-06-01T20:05:00+02:00,1.38326,1.38326,1.38317,1.38317,10
2026-06-01T20:06:00+02:00,1.38316,1.38316,1.38316,1.38316,1
2026-06-01T20:07:00+02:00,1.38316,1.38336,1.38316,1.38336,22
2026-06-01T20:08:00+02:00,1.38335,1.38337,1.3833,1.38333,16
2026-06-01T20:09:00+02:00,1.38333,1.38334,1.3832499999999999,1.38326,16
2026-06-01T20:10:00+02:00,1.38326,1.38331,1.38326,1.3833,11
2026-06-01T20:11:00+02:00,1.3833,1.38337,1.3833,1.38337,8
2026-06-01T20:12:00+02:00,1.38337,1.38341,1.38335,1.38336,10
2026-06-01T20:13:00+02:00,1.38336,1.38342,1.38335,1.38336,13
2026-06-01T20:14:00+02:00,1.38336,1.38336,1.38327,1.38327,14
2026-06-01T20:15:00+02:00,1.3832499999999999,1.38337,1.3832499999999999,1.38337,12
2026-06-01T20:16:00+02:00,1.38337,1.38339,1.38326,1.38328,18
2026-06-01T20:17:00+02:00,1.38328,1.38335,1.38326,1.38335,17
2026-06-01T20:18:00+02:00,1.38335,1.38335,1.38327,1.3832900000000001,12
2026-06-01T20:19:00+02:00,1.3832900000000001,1.38333,1.38327,1.38331,19
2026-06-01T20:20:00+02:00,1.38331,1.38335,1.3832900000000001,1.38334,17
2026-06-01T20:21:00+02:00,1.38334,1.38343,1.38328,1.38342,14
2026-06-01T20:22:00+02:00,1.3834,1.38347,1.38339,1.38339,16
2026-06-01T20:23:00+02:00,1.38339,1.38346,1.38339,1.38346,9
2026-06-01T20:24:00+02:00,1.38345,1.38346,1.38337,1.38337,8
2026-06-01T20:25:00+02:00,1.3834,1.3834,1.38338,1.38338,9
2026-06-01T20:26:00+02:00,1.38338,1.38344,1.38338,1.38344,9
2026-06-01T20:27:00+02:00,1.38344,1.38345,1.38344,1.38344,7
2026-06-01T20:28:00+02:00,1.38344,1.38349,1.38343,1.38348,9
2026-06-01T20:29:00+02:00,1.38348,1.38355,1.38347,1.38354,15
2026-06-01T20:30:00+02:00,1.38354,1.3835600000000001,1.38353,1.3835600000000001,11
2026-06-01T20:31:00+02:00,1.3835600000000001,1.38364,1.38354,1.3836300000000001,10
2026-06-01T20:32:00+02:00,1.3836300000000001,1.38364,1.3835899999999999,1.38364,10
2026-06-01T20:33:00+02:00,1.38365,1.38368,1.38365,1.38365,10
2026-06-01T20:34:00+02:00,1.38365,1.38369,1.38364,1.38368,12
2026-06-01T20:35:00+02:00,1.38367,1.3837,1.3836300000000001,1.38365,12
2026-06-01T20:36:00+02:00,1.38365,1.38365,1.38362,1.3836300000000001,9
2026-06-01T20:37:00+02:00,1.3836300000000001,1.38367,1.3836,1.38367,11
2026-06-01T20:38:00+02:00,1.38368,1.38372,1.38364,1.38366,16
2026-06-01T20:39:00+02:00,1.38366,1.38373,1.38366,1.38373,24
2026-06-01T20:40:00+02:00,1.38373,1.38374,1.38366,1.3837,16
2026-06-01T20:41:00+02:00,1.3837,1.38374,1.38368,1.38371,25
2026-06-01T20:42:00+02:00,1.38371,1.38371,1.38364,1.38368,11
2026-06-01T20:43:00+02:00,1.38368,1.38371,1.38365,1.38371,11
2026-06-01T20:44:00+02:00,1.38371,1.38374,1.38368,1.38369,10
2026-06-01T20:45:00+02:00,1.3837,1.38373,1.3837,1.38373,7
2026-06-01T20:46:00+02:00,1.38371,1.38372,1.3837,1.38372,9
2026-06-01T20:47:00+02:00,1.38372,1.38385,1.38372,1.38384,13
2026-06-01T20:48:00+02:00,1.38384,1.38384,1.38375,1.38377,9
2026-06-01T20:49:00+02:00,1.38376,1.38391,1.38376,1.38391,16
2026-06-01T20:50:00+02:00,1.38391,1.38395,1.38385,1.38385,17
2026-06-01T20:51:00+02:00,1.38385,1.38388,1.38382,1.3838300000000001,14
2026-06-01T20:52:00+02:00,1.3838300000000001,1.38391,1.3838300000000001,1.38385,21
2026-06-01T20:53:00+02:00,1.3838599999999999,1.3838599999999999,1.38382,1.38384,8
2026-06-01T20:54:00+02:00,1.38384,1.38385,1.38382,1.38385,7
2026-06-01T20:55:00+02:00,1.38385,1.38398,1.38385,1.38395,22
2026-06-01T20:56:00+02:00,1.38395,1.38397,1.38392,1.3839299999999999,14
2026-06-01T20:57:00+02:00,1.3839299999999999,1.38401,1.3839299999999999,1.38394,25
2026-06-01T20:58:00+02:00,1.38394,1.38397,1.38387,1.38387,18
2026-06-01T20:59:00+02:00,1.38389,1.38411,1.38389,1.38411,30
2026-06-01T21:00:00+02:00,1.38412,1.38423,1.38411,1.38415,24
2026-06-01T21:01:00+02:00,1.38415,1.38415,1.38412,1.38414,9
2026-06-01T21:02:00+02:00,1.38414,1.38414,1.38401,1.38405,18
2026-06-01T21:03:00+02:00,1.38404,1.38406,1.38404,1.38405,10
2026-06-01T21:04:00+02:00,1.38405,1.38415,1.38405,1.38415,10
2026-06-01T21:05:00+02:00,1.38415,1.38421,1.38412,1.38412,14
2026-06-01T21:06:00+02:00,1.38412,1.38415,1.38407,1.38415,10
2026-06-01T21:07:00+02:00,1.38415,1.38422,1.38414,1.38416,13
2026-06-01T21:08:00+02:00,1.38415,1.38421,1.38413,1.38414,12
2026-06-01T21:09:00+02:00,1.38414,1.38415,1.38413,1.38414,8
2026-06-01T21:10:00+02:00,1.38414,1.38414,1.3841,1.3841,9
2026-06-01T21:11:00+02:00,1.3841,1.38411,1.38405,1.3841,10
2026-06-01T21:12:00+02:00,1.38408,1.3841,1.38403,1.38403,14
2026-06-01T21:13:00+02:00,1.38403,1.38403,1.38401,1.38401,2
2026-06-01T21:14:00+02:00,1.38401,1.38408,1.38401,1.38406,12
2026-06-01T21:15:00+02:00,1.38407,1.3841,1.38403,1.3841,8
2026-06-01T21:16:00+02:00,1.38411,1.38413,1.38408,1.38408,14
2026-06-01T21:17:00+02:00,1.38408,1.3841,1.38402,1.38402,19
2026-06-01T21:18:00+02:00,1.38401,1.38401,1.38394,1.38394,14
2026-06-01T21:19:00+02:00,1.38395,1.38395,1.38388,1.38389,12
2026-06-01T21:20:00+02:00,1.38389,1.38392,1.38387,1.38391,15
2026-06-01T21:21:00+02:00,1.38391,1.3839299999999999,1.3838599999999999,1.3838599999999999,12
2026-06-01T21:22:00+02:00,1.3838599999999999,1.38397,1.3838599999999999,1.38396,10
2026-06-01T21:23:00+02:00,1.38396,1.38396,1.3839299999999999,1.38394,4
2026-06-01T21:24:00+02:00,1.38394,1.38396,1.3839299999999999,1.3839299999999999,9
2026-06-01T21:25:00+02:00,1.3839299999999999,1.38404,1.3839299999999999,1.38402,11
2026-06-01T21:26:00+02:00,1.38403,1.38404,1.38401,1.38402,6
2026-06-01T21:27:00+02:00,1.38402,1.38403,1.38399,1.38401,11
2026-06-01T21:28:00+02:00,1.38399,1.384,1.38397,1.38397,11
2026-06-01T21:29:00+02:00,1.38396,1.38402,1.38394,1.38394,8
2026-06-01T21:30:00+02:00,1.38394,1.38394,1.38391,1.38392,4
2026-06-01T21:31:00+02:00,1.38392,1.38392,1.38384,1.38384,8
2026-06-01T21:32:00+02:00,1.38385,1.38385,1.38375,1.38375,10
2026-06-01T21:33:00+02:00,1.38375,1.3838300000000001,1.38373,1.3838300000000001,10
2026-06-01T21:34:00+02:00,1.3838300000000001,1.3838300000000001,1.38374,1.38374,7
2026-06-01T21:35:00+02:00,1.38374,1.38382,1.38374,1.38382,11
2026-06-01T21:36:00+02:00,1.38382,1.38382,1.3837,1.38373,13
2026-06-01T21:37:00+02:00,1.38373,1.38379,1.38368,1.38374,21
2026-06-01T21:38:00+02:00,1.38374,1.38375,1.38373,1.38374,9
2026-06-01T21:39:00+02:00,1.38374,1.38377,1.38374,1.38377,3
2026-06-01T21:40:00+02:00,1.38377,1.3838300000000001,1.38377,1.3838300000000001,6
2026-06-01T21:41:00+02:00,1.3838300000000001,1.3838599999999999,1.3838300000000001,1.38385,6
2026-06-01T21:42:00+02:00,1.38384,1.38385,1.38374,1.38375,12
2026-06-01T21:43:00+02:00,1.38375,1.38376,1.38375,1.38376,4
2026-06-01T21:44:00+02:00,1.38376,1.38389,1.38376,1.38388,13
2026-06-01T21:45:00+02:00,1.38389,1.38389,1.3838599999999999,1.38387,6
2026-06-01T21:46:00+02:00,1.3838599999999999,1.3838599999999999,1.38366,1.38369,20
2026-06-01T21:47:00+02:00,1.3837,1.38372,1.38358,1.38358,16
2026-06-01T21:48:00+02:00,1.38358,1.38358,1.38346,1.38347,17
2026-06-01T21:49:00+02:00,1.38346,1.38355,1.38346,1.38352,24
2026-06-01T21:50:00+02:00,1.38354,1.38357,1.38354,1.3835600000000001,9
2026-06-01T21:51:00+02:00,1.3835600000000001,1.3835600000000001,1.38348,1.38352,9
2026-06-01T21:52:00+02:00,1.3835,1.38361,1.38347,1.3836,31
2026-06-01T21:53:00+02:00,1.3836,1.38375,1.3835600000000001,1.38373,30
2026-06-01T21:54:00+02:00,1.38373,1.38382,1.3837,1.38382,18
2026-06-01T21:55:00+02:00,1.3838300000000001,1.3838599999999999,1.38374,1.38375,25
2026-06-01T21:56:00+02:00,1.38375,1.3838300000000001,1.38374,1.38381,13
2026-06-01T21:57:00+02:00,1.38381,1.38395,1.38381,1.3839000000000001,30
2026-06-01T21:58:00+02:00,1.3839000000000001,1.3839000000000001,1.38371,1.38371,21
2026-06-01T21:59:00+02:00,1.38371,1.38376,1.38371,1.38376,17
2026-06-01T22:00:00+02:00,1.38378,1.38381,1.38371,1.38374,14
2026-06-01T22:01:00+02:00,1.38374,1.38376,1.3836300000000001,1.38376,20
2026-06-01T22:02:00+02:00,1.38376,1.38376,1.38364,1.38366,16
2026-06-01T22:03:00+02:00,1.38365,1.38366,1.38364,1.38364,11
2026-06-01T22:04:00+02:00,1.38366,1.38366,1.3835600000000001,1.3835600000000001,7
2026-06-01T22:05:00+02:00,1.3835600000000001,1.38369,1.3835600000000001,1.38369,22
2026-06-01T22:06:00+02:00,1.38369,1.38375,1.38366,1.38371,13
2026-06-01T22:07:00+02:00,1.3837,1.38371,1.38368,1.38368,10
2026-06-01T22:08:00+02:00,1.38368,1.38376,1.38366,1.38376,8
2026-06-01T22:09:00+02:00,1.38376,1.38387,1.38375,1.38385,21
2026-06-01T22:10:00+02:00,1.38385,1.38391,1.38384,1.38391,11
2026-06-01T22:11:00+02:00,1.38391,1.3839299999999999,1.38391,1.38392,5
2026-06-01T22:12:00+02:00,1.38392,1.38394,1.3838300000000001,1.3838599999999999,10
2026-06-01T22:13:00+02:00,1.3838599999999999,1.3838599999999999,1.38376,1.38382,15
2026-06-01T22:14:00+02:00,1.3838300000000001,1.38387,1.38378,1.38384,15
2026-06-01T22:15:00+02:00,1.38384,1.38387,1.3838300000000001,1.3838599999999999,5
2026-06-01T22:16:00+02:00,1.3838599999999999,1.38394,1.38385,1.38394,12
2026-06-01T22:17:00+02:00,1.3839299999999999,1.38401,1.3839299999999999,1.38401,6
2026-06-01T22:18:00+02:00,1.38401,1.38405,1.38401,1.38404,5
2026-06-01T22:19:00+02:00,1.38404,1.38411,1.38404,1.38409,11
2026-06-01T22:20:00+02:00,1.38409,1.38414,1.384,1.384,11
2026-06-01T22:21:00+02:00,1.38401,1.38402,1.384,1.38402,4
2026-06-01T22:22:00+02:00,1.38402,1.38404,1.38402,1.38404,2
2026-06-01T22:23:00+02:00,1.38404,1.38405,1.38404,1.38405,2
2026-06-01T22:24:00+02:00,1.38405,1.38406,1.38405,1.38406,10
2026-06-01T22:25:00+02:00,1.38406,1.38406,1.38399,1.38402,8
2026-06-01T22:26:00+02:00,1.38402,1.38406,1.38402,1.38406,4
2026-06-01T22:27:00+02:00,1.38404,1.38404,1.38403,1.38403,2
2026-06-01T22:28:00+02:00,1.38403,1.38406,1.38403,1.38405,6
2026-06-01T22:29:00+02:00,1.38405,1.38405,1.38402,1.38402,4
2026-06-01T22:30:00+02:00,1.38404,1.38407,1.38404,1.38406,5
2026-06-01T22:31:00+02:00,1.38406,1.38407,1.3839299999999999,1.3839299999999999,12
2026-06-01T22:32:00+02:00,1.38394,1.38395,1.3839299999999999,1.3839299999999999,3
2026-06-01T22:33:00+02:00,1.3839299999999999,1.38395,1.3839000000000001,1.38395,5
2026-06-01T22:34:00+02:00,1.38395,1.38395,1.38391,1.38391,3
2026-06-01T22:35:00+02:00,1.38391,1.38391,1.3839000000000001,1.3839000000000001,2
2026-06-01T22:36:00+02:00,1.3839000000000001,1.38391,1.3839000000000001,1.38391,4
2026-06-01T22:37:00+02:00,1.38391,1.38391,1.3838599999999999,1.3838599999999999,7
2026-06-01T22:38:00+02:00,1.3838599999999999,1.38391,1.3838599999999999,1.3839000000000001,4
2026-06-01T22:39:00+02:00,1.3839000000000001,1.3839000000000001,1.38368,1.38369,17
2026-06-01T22:40:00+02:00,1.38368,1.38377,1.38367,1.38376,11
2026-06-01T22:41:00+02:00,1.38376,1.38376,1.38371,1.38376,18
2026-06-01T22:42:00+02:00,1.38376,1.38376,1.38372,1.38372,14
2026-06-01T22:43:00+02:00,1.38372,1.38376,1.38372,1.38376,3
2026-06-01T22:44:00+02:00,1.38376,1.38378,1.38376,1.38377,4
2026-06-01T22:45:00+02:00,1.38377,1.38387,1.38377,1.38387,11
2026-06-01T22:46:00+02:00,1.38387,1.38387,1.38385,1.38385,9
2026-06-01T22:47:00+02:00,1.38385,1.38388,1.38385,1.3838599999999999,10
2026-06-01T22:48:00+02:00,1.3838599999999999,1.3838599999999999,1.38385,1.38385,6
2026-06-01T22:49:00+02:00,1.38385,1.38391,1.38384,1.38388,12
2026-06-01T22:50:00+02:00,1.38388,1.38395,1.38388,1.38395,7
2026-06-01T22:51:00+02:00,1.38395,1.38397,1.38395,1.38395,5
2026-06-01T22:52:00+02:00,1.38395,1.38406,1.38395,1.38403,11
2026-06-01T22:53:00+02:00,1.38403,1.38406,1.38403,1.38406,13
2026-06-01T22:54:00+02:00,1.38406,1.38407,1.38406,1.38406,3
2026-06-01T22:55:00+02:00,1.38406,1.38406,1.38397,1.38399,16
2026-06-01T22:56:00+02:00,1.38398,1.38401,1.38397,1.384,8
2026-06-01T22:57:00+02:00,1.38403,1.38405,1.38401,1.38403,12
2026-06-01T22:58:00+02:00,1.38403,1.38405,1.38403,1.38403,11
2026-06-01T22:59:00+02:00,1.38405,1.38406,1.38402,1.38402,14
2026-06-01T23:00:00+02:00,1.38403,1.38403,1.38401,1.38401,2
2026-06-01T23:01:00+02:00,1.38403,1.38404,1.384,1.38401,6
2026-06-01T23:02:00+02:00,1.38402,1.38402,1.38398,1.38398,6
2026-06-01T23:04:00+02:00,1.38397,1.38397,1.38397,1.38397,1
2026-06-01T23:05:00+02:00,1.38396,1.38403,1.38396,1.38403,7
2026-06-01T23:06:00+02:00,1.38404,1.38404,1.384,1.38403,11
2026-06-01T23:07:00+02:00,1.38405,1.38406,1.38402,1.38405,8
2026-06-01T23:08:00+02:00,1.38406,1.38406,1.38402,1.38403,12
2026-06-01T23:09:00+02:00,1.38404,1.38405,1.38403,1.38403,6
2026-06-01T23:10:00+02:00,1.38401,1.38405,1.38401,1.38405,4
2026-06-01T23:11:00+02:00,1.38404,1.38405,1.38402,1.38402,5
2026-06-01T23:12:00+02:00,1.38401,1.38402,1.38398,1.38401,7
2026-06-01T23:13:00+02:00,1.38402,1.38402,1.384,1.38402,5
2026-06-01T23:14:00+02:00,1.384,1.38403,1.384,1.38401,4
2026-06-01T23:15:00+02:00,1.384,1.38404,1.38394,1.38394,22
2026-06-01T23:16:00+02:00,1.3839299999999999,1.38398,1.38391,1.38398,16
2026-06-01T23:17:00+02:00,1.38399,1.38399,1.38396,1.38398,16
2026-06-01T23:18:00+02:00,1.38399,1.38401,1.38396,1.38396,15
2026-06-01T23:19:00+02:00,1.38397,1.38402,1.38396,1.38401,12
2026-06-01T23:20:00+02:00,1.384,1.38404,1.38398,1.38404,14
2026-06-01T23:21:00+02:00,1.38403,1.38403,1.384,1.38401,6
2026-06-01T23:22:00+02:00,1.384,1.38403,1.38399,1.38403,7
2026-06-01T23:23:00+02:00,1.38404,1.38404,1.38396,1.384,20
2026-06-01T23:24:00+02:00,1.38398,1.38403,1.38396,1.38399,14
2026-06-01T23:25:00+02:00,1.38401,1.38403,1.38399,1.38401,12
2026-06-01T23:26:00+02:00,1.38399,1.38399,1.38398,1.38398,4
2026-06-01T23:27:00+02:00,1.38399,1.384,1.38397,1.38397,5
2026-06-01T23:28:00+02:00,1.38397,1.38399,1.38397,1.38399,5
2026-06-01T23:29:00+02:00,1.384,1.384,1.38399,1.384,3
2026-06-01T23:30:00+02:00,1.384,1.38404,1.38399,1.38403,10
2026-06-01T23:31:00+02:00,1.38405,1.38405,1.38402,1.38404,12
2026-06-01T23:32:00+02:00,1.38404,1.38405,1.38403,1.38404,7
2026-06-01T23:33:00+02:00,1.38404,1.38406,1.38402,1.38406,6
2026-06-01T23:34:00+02:00,1.38406,1.38406,1.38403,1.38405,10
2026-06-01T23:35:00+02:00,1.38405,1.38405,1.38401,1.38401,7
2026-06-01T23:36:00+02:00,1.38401,1.38404,1.384,1.38404,8
2026-06-01T23:37:00+02:00,1.38404,1.38407,1.38403,1.38407,7
2026-06-01T23:38:00+02:00,1.38406,1.38407,1.38406,1.38406,5
2026-06-01T23:39:00+02:00,1.38407,1.38407,1.38405,1.38406,6
2026-06-01T23:40:00+02:00,1.38405,1.38406,1.38404,1.38405,5
2026-06-01T23:41:00+02:00,1.38404,1.38404,1.38399,1.38401,12
2026-06-01T23:42:00+02:00,1.38401,1.38408,1.38401,1.38406,10
2026-06-01T23:43:00+02:00,1.38406,1.38409,1.38405,1.38408,9
2026-06-01T23:44:00+02:00,1.38408,1.38409,1.38407,1.38407,5
2026-06-01T23:45:00+02:00,1.38407,1.38409,1.38407,1.38409,4
2026-06-01T23:46:00+02:00,1.38409,1.38409,1.38407,1.38408,8
2026-06-01T23:47:00+02:00,1.38408,1.38409,1.38407,1.38408,13
2026-06-01T23:48:00+02:00,1.38408,1.38409,1.38407,1.38407,5
2026-06-01T23:49:00+02:00,1.38408,1.38408,1.38406,1.38406,7
2026-06-01T23:50:00+02:00,1.38405,1.38406,1.38404,1.38406,8
2026-06-01T23:51:00+02:00,1.38406,1.38406,1.38404,1.38404,3
2026-06-01T23:52:00+02:00,1.38403,1.38404,1.38402,1.38403,5
2026-06-01T23:53:00+02:00,1.38403,1.38407,1.38402,1.38407,13
2026-06-01T23:54:00+02:00,1.38407,1.38409,1.38406,1.38409,4
2026-06-01T23:55:00+02:00,1.3841,1.3841,1.3838,1.3838,31
2026-06-01T23:56:00+02:00,1.3838,1.3838,1.38375,1.38377,20
2026-06-01T23:57:00+02:00,1.38377,1.38381,1.38375,1.38378,12
2026-06-01T23:58:00+02:00,1.38378,1.3838,1.3837,1.38377,25
2026-06-01T23:59:00+02:00,1.38378,1.38382,1.38377,1.38378,20
