Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T00:00:00+02:00,1.42072,1.42093,1.4206699999999999,1.42092,25
2026-06-30T00:01:00+02:00,1.42092,1.42096,1.42092,1.4209399999999999,10
2026-06-30T00:02:00+02:00,1.4209399999999999,1.42096,1.4209399999999999,1.4209399999999999,4
2026-06-30T00:03:00+02:00,1.42093,1.42093,1.42088,1.42089,7
2026-06-30T00:04:00+02:00,1.42089,1.42089,1.42087,1.42088,4
2026-06-30T00:05:00+02:00,1.42088,1.42089,1.42088,1.42089,2
2026-06-30T00:06:00+02:00,1.42089,1.42089,1.42089,1.42089,1
2026-06-30T00:07:00+02:00,1.42089,1.42089,1.4208,1.4208,4
2026-06-30T00:08:00+02:00,1.4208,1.4208,1.42071,1.42071,4
2026-06-30T00:09:00+02:00,1.42071,1.42071,1.42071,1.42071,1
2026-06-30T00:10:00+02:00,1.42071,1.42071,1.4207,1.4207,2
2026-06-30T00:11:00+02:00,1.4207,1.42071,1.4207,1.42071,2
2026-06-30T00:12:00+02:00,1.42071,1.42071,1.4207,1.4207,2
2026-06-30T00:13:00+02:00,1.4207,1.4207,1.4207,1.4207,1
2026-06-30T00:14:00+02:00,1.4207,1.42071,1.4207,1.42071,2
2026-06-30T00:15:00+02:00,1.42071,1.42071,1.42053,1.42054,8
2026-06-30T00:16:00+02:00,1.42054,1.42056,1.42054,1.42054,5
2026-06-30T00:17:00+02:00,1.42054,1.4205999999999999,1.42052,1.42054,7
2026-06-30T00:18:00+02:00,1.42054,1.42055,1.42052,1.42052,4
2026-06-30T00:19:00+02:00,1.42052,1.42053,1.4205,1.4205,5
2026-06-30T00:20:00+02:00,1.4205,1.42056,1.4205,1.42054,6
2026-06-30T00:21:00+02:00,1.42054,1.42054,1.42054,1.42054,1
2026-06-30T00:22:00+02:00,1.42054,1.42056,1.42054,1.42056,2
2026-06-30T00:23:00+02:00,1.42056,1.42058,1.42054,1.42057,6
2026-06-30T00:24:00+02:00,1.42057,1.42058,1.42057,1.42057,3
2026-06-30T00:25:00+02:00,1.42057,1.42058,1.42057,1.42057,3
2026-06-30T00:26:00+02:00,1.42057,1.42065,1.42057,1.42065,5
2026-06-30T00:27:00+02:00,1.42065,1.42065,1.42063,1.42063,2
2026-06-30T00:28:00+02:00,1.42063,1.42063,1.42063,1.42063,1
2026-06-30T00:29:00+02:00,1.42063,1.42063,1.42063,1.42063,1
2026-06-30T00:30:00+02:00,1.42063,1.42063,1.42062,1.42062,2
2026-06-30T00:31:00+02:00,1.42062,1.42063,1.42062,1.42062,3
2026-06-30T00:32:00+02:00,1.42062,1.4207,1.42062,1.42069,6
2026-06-30T00:33:00+02:00,1.42069,1.4207,1.42069,1.4207,2
2026-06-30T00:34:00+02:00,1.4207,1.42073,1.4207,1.42073,3
2026-06-30T00:35:00+02:00,1.42073,1.42073,1.42073,1.42073,1
2026-06-30T00:36:00+02:00,1.42073,1.42077,1.42072,1.42073,6
2026-06-30T00:37:00+02:00,1.42073,1.42073,1.42072,1.42072,2
2026-06-30T00:38:00+02:00,1.42072,1.42072,1.42068,1.42069,6
2026-06-30T00:39:00+02:00,1.42069,1.42072,1.42069,1.42071,4
2026-06-30T00:40:00+02:00,1.42071,1.42072,1.4207,1.4207,4
2026-06-30T00:41:00+02:00,1.4207,1.4207,1.42062,1.42062,6
2026-06-30T00:42:00+02:00,1.42062,1.42068,1.42062,1.42068,8
2026-06-30T00:43:00+02:00,1.42068,1.42068,1.4206699999999999,1.4206699999999999,2
2026-06-30T00:44:00+02:00,1.4206699999999999,1.42069,1.4206699999999999,1.42069,3
2026-06-30T00:45:00+02:00,1.42069,1.42069,1.42068,1.42068,2
2026-06-30T00:46:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:47:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:48:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:49:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:50:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:51:00+02:00,1.42068,1.42068,1.42068,1.42068,1
2026-06-30T00:52:00+02:00,1.42068,1.42068,1.4206400000000001,1.4206400000000001,4
2026-06-30T00:53:00+02:00,1.42063,1.42063,1.42062,1.42062,2
2026-06-30T00:54:00+02:00,1.42062,1.42063,1.4205999999999999,1.4205999999999999,4
2026-06-30T00:55:00+02:00,1.42061,1.4206400000000001,1.42061,1.4206400000000001,3
2026-06-30T00:56:00+02:00,1.42065,1.42065,1.42028,1.42036,33
2026-06-30T00:57:00+02:00,1.42036,1.42042,1.42022,1.42036,36
2026-06-30T00:58:00+02:00,1.42035,1.42036,1.42017,1.42017,36
2026-06-30T00:59:00+02:00,1.42017,1.42027,1.42004,1.42008,53
2026-06-30T01:00:00+02:00,1.42009,1.42018,1.42009,1.42011,29
2026-06-30T01:01:00+02:00,1.42011,1.42012,1.41994,1.41996,29
2026-06-30T01:02:00+02:00,1.41996,1.42031,1.41996,1.42031,38
2026-06-30T01:03:00+02:00,1.42031,1.42031,1.4203000000000001,1.42031,3
2026-06-30T01:04:00+02:00,1.42031,1.42039,1.42031,1.42039,10
2026-06-30T01:05:00+02:00,1.42038,1.42041,1.4203700000000001,1.42038,14
2026-06-30T01:06:00+02:00,1.42038,1.42045,1.42036,1.42041,11
2026-06-30T01:07:00+02:00,1.42041,1.42042,1.4203700000000001,1.42042,9
2026-06-30T01:08:00+02:00,1.42042,1.42042,1.4203700000000001,1.4203999999999999,6
2026-06-30T01:09:00+02:00,1.4203999999999999,1.4203999999999999,1.42039,1.4203999999999999,3
2026-06-30T01:10:00+02:00,1.4203999999999999,1.4205,1.4203999999999999,1.42049,8
2026-06-30T01:11:00+02:00,1.42049,1.42056,1.42049,1.42056,8
2026-06-30T01:12:00+02:00,1.42057,1.4205999999999999,1.42057,1.4205999999999999,10
2026-06-30T01:13:00+02:00,1.4205999999999999,1.4205999999999999,1.42059,1.42059,6
2026-06-30T01:14:00+02:00,1.42059,1.42062,1.42055,1.42055,9
2026-06-30T01:15:00+02:00,1.42055,1.42063,1.42055,1.42061,12
2026-06-30T01:16:00+02:00,1.42061,1.42062,1.42058,1.42058,9
2026-06-30T01:17:00+02:00,1.42058,1.42058,1.4205,1.42051,10
2026-06-30T01:18:00+02:00,1.42051,1.42051,1.42049,1.42049,4
2026-06-30T01:19:00+02:00,1.42049,1.42052,1.42049,1.42052,6
2026-06-30T01:20:00+02:00,1.42052,1.42052,1.4205,1.42051,4
2026-06-30T01:21:00+02:00,1.42051,1.42055,1.4205,1.42054,5
2026-06-30T01:22:00+02:00,1.42054,1.42054,1.42054,1.42054,1
2026-06-30T01:23:00+02:00,1.42054,1.42057,1.42054,1.42057,3
2026-06-30T01:24:00+02:00,1.42057,1.42061,1.42057,1.42061,7
2026-06-30T01:25:00+02:00,1.4205999999999999,1.42061,1.4205999999999999,1.42061,2
2026-06-30T01:26:00+02:00,1.42061,1.42062,1.42061,1.42062,2
2026-06-30T01:27:00+02:00,1.42062,1.42062,1.42062,1.42062,1
2026-06-30T01:28:00+02:00,1.42062,1.4206699999999999,1.42062,1.4206699999999999,4
2026-06-30T01:29:00+02:00,1.4206699999999999,1.42068,1.4206699999999999,1.42068,2
2026-06-30T01:30:00+02:00,1.42068,1.42068,1.4206699999999999,1.42068,3
2026-06-30T01:31:00+02:00,1.42068,1.42068,1.42063,1.42063,8
2026-06-30T01:32:00+02:00,1.42062,1.42062,1.42054,1.42056,9
2026-06-30T01:33:00+02:00,1.42057,1.42061,1.42057,1.42061,4
2026-06-30T01:34:00+02:00,1.42061,1.42061,1.42061,1.42061,1
2026-06-30T01:35:00+02:00,1.42061,1.4206400000000001,1.42061,1.4206400000000001,8
2026-06-30T01:36:00+02:00,1.4206400000000001,1.42068,1.42063,1.42068,5
2026-06-30T01:37:00+02:00,1.42068,1.42071,1.42068,1.4207,4
2026-06-30T01:38:00+02:00,1.4207,1.4207,1.42062,1.42069,10
2026-06-30T01:39:00+02:00,1.42069,1.4207,1.42066,1.4207,8
2026-06-30T01:40:00+02:00,1.4207,1.42071,1.42069,1.42069,6
2026-06-30T01:41:00+02:00,1.42069,1.42071,1.42069,1.42071,3
2026-06-30T01:42:00+02:00,1.42071,1.42071,1.42071,1.42071,1
2026-06-30T01:43:00+02:00,1.42071,1.42072,1.4207,1.42072,6
2026-06-30T01:44:00+02:00,1.42072,1.42072,1.42071,1.42071,2
2026-06-30T01:45:00+02:00,1.42071,1.42086,1.42071,1.42085,17
2026-06-30T01:46:00+02:00,1.42085,1.42086,1.42083,1.42086,7
2026-06-30T01:47:00+02:00,1.42086,1.42087,1.42086,1.42087,2
2026-06-30T01:48:00+02:00,1.42087,1.42087,1.42087,1.42087,1
2026-06-30T01:49:00+02:00,1.42087,1.4209,1.42083,1.42083,7
2026-06-30T01:50:00+02:00,1.42082,1.42082,1.4208,1.42081,4
2026-06-30T01:51:00+02:00,1.42081,1.42081,1.42081,1.42081,1
2026-06-30T01:52:00+02:00,1.42081,1.42082,1.42081,1.42082,2
2026-06-30T01:53:00+02:00,1.42082,1.42082,1.42078,1.42081,8
2026-06-30T01:54:00+02:00,1.42081,1.42081,1.42078,1.42081,9
2026-06-30T01:55:00+02:00,1.42081,1.42082,1.4208,1.42081,7
2026-06-30T01:56:00+02:00,1.42081,1.42089,1.42081,1.42088,8
2026-06-30T01:57:00+02:00,1.4209,1.421,1.4209,1.421,15
2026-06-30T01:58:00+02:00,1.421,1.42103,1.421,1.4210099999999999,6
2026-06-30T01:59:00+02:00,1.4210099999999999,1.42103,1.421,1.42103,7
2026-06-30T02:00:00+02:00,1.42102,1.4212099999999999,1.421,1.4212099999999999,26
2026-06-30T02:01:00+02:00,1.4212099999999999,1.4215200000000001,1.4212,1.42151,25
2026-06-30T02:02:00+02:00,1.42151,1.42151,1.4214,1.42148,24
2026-06-30T02:03:00+02:00,1.42149,1.4215900000000001,1.42149,1.42156,16
2026-06-30T02:04:00+02:00,1.42157,1.42158,1.42142,1.42142,15
2026-06-30T02:05:00+02:00,1.42141,1.42153,1.42141,1.4215,9
2026-06-30T02:06:00+02:00,1.4215,1.4215900000000001,1.42135,1.4215900000000001,25
2026-06-30T02:07:00+02:00,1.4215900000000001,1.42161,1.4215200000000001,1.4215900000000001,14
2026-06-30T02:08:00+02:00,1.42161,1.42165,1.42161,1.42161,11
2026-06-30T02:09:00+02:00,1.42161,1.42163,1.4216,1.4216199999999999,10
2026-06-30T02:10:00+02:00,1.4216199999999999,1.4216199999999999,1.4215200000000001,1.4215200000000001,14
2026-06-30T02:11:00+02:00,1.4215200000000001,1.42153,1.42147,1.4215200000000001,13
2026-06-30T02:12:00+02:00,1.42151,1.4215200000000001,1.42142,1.42146,12
2026-06-30T02:13:00+02:00,1.42146,1.42151,1.42134,1.42134,13
2026-06-30T02:14:00+02:00,1.42134,1.42144,1.42134,1.42144,12
2026-06-30T02:15:00+02:00,1.42143,1.42148,1.42143,1.42148,11
2026-06-30T02:16:00+02:00,1.42148,1.4215,1.42142,1.4215,16
2026-06-30T02:17:00+02:00,1.4215,1.4215,1.42145,1.42146,15
2026-06-30T02:18:00+02:00,1.42146,1.42154,1.42146,1.42154,10
2026-06-30T02:19:00+02:00,1.42154,1.42154,1.4215,1.42153,7
2026-06-30T02:20:00+02:00,1.42153,1.42153,1.4215,1.42153,5
2026-06-30T02:21:00+02:00,1.42153,1.4215499999999999,1.42142,1.42151,15
2026-06-30T02:22:00+02:00,1.42151,1.42153,1.42148,1.4215,11
2026-06-30T02:23:00+02:00,1.4215,1.4215200000000001,1.42149,1.4215200000000001,5
2026-06-30T02:24:00+02:00,1.4215200000000001,1.4215200000000001,1.4215,1.42151,9
2026-06-30T02:25:00+02:00,1.42151,1.42151,1.42146,1.42147,14
2026-06-30T02:26:00+02:00,1.42147,1.42151,1.42143,1.4215,9
2026-06-30T02:27:00+02:00,1.42149,1.42157,1.42149,1.42157,16
2026-06-30T02:28:00+02:00,1.42157,1.42163,1.42157,1.42163,11
2026-06-30T02:29:00+02:00,1.42163,1.4217,1.4216,1.4216,19
2026-06-30T02:30:00+02:00,1.4216,1.4216,1.42148,1.42148,13
2026-06-30T02:31:00+02:00,1.42148,1.4215,1.42139,1.4215,15
2026-06-30T02:32:00+02:00,1.4215,1.4215200000000001,1.42147,1.42151,18
2026-06-30T02:33:00+02:00,1.42153,1.42154,1.42151,1.42154,7
2026-06-30T02:34:00+02:00,1.4215499999999999,1.42156,1.4215,1.4215,16
2026-06-30T02:35:00+02:00,1.4215,1.4215,1.42139,1.4214,14
2026-06-30T02:36:00+02:00,1.4214,1.42146,1.4214,1.42141,12
2026-06-30T02:37:00+02:00,1.42141,1.42146,1.42141,1.42142,11
2026-06-30T02:38:00+02:00,1.42142,1.4215,1.42142,1.42146,12
2026-06-30T02:39:00+02:00,1.42146,1.42146,1.42141,1.42146,16
2026-06-30T02:40:00+02:00,1.42146,1.4215499999999999,1.42144,1.42153,17
2026-06-30T02:41:00+02:00,1.4215200000000001,1.42153,1.4215,1.4215200000000001,12
2026-06-30T02:42:00+02:00,1.4215200000000001,1.42156,1.4215200000000001,1.42156,13
2026-06-30T02:43:00+02:00,1.42156,1.42156,1.4215499999999999,1.4215499999999999,6
2026-06-30T02:44:00+02:00,1.4215499999999999,1.42157,1.42154,1.42154,7
2026-06-30T02:45:00+02:00,1.42156,1.42158,1.42153,1.42153,15
2026-06-30T02:46:00+02:00,1.42153,1.4215900000000001,1.42153,1.42157,10
2026-06-30T02:47:00+02:00,1.42157,1.4216199999999999,1.42157,1.42161,9
2026-06-30T02:48:00+02:00,1.42161,1.42161,1.4216,1.42161,9
2026-06-30T02:49:00+02:00,1.42161,1.42163,1.42161,1.42161,8
2026-06-30T02:50:00+02:00,1.42161,1.4216199999999999,1.42154,1.4216,17
2026-06-30T02:51:00+02:00,1.4216,1.4216,1.42147,1.42149,12
2026-06-30T02:52:00+02:00,1.42149,1.42184,1.42149,1.42184,34
2026-06-30T02:53:00+02:00,1.42184,1.42195,1.4218199999999999,1.42195,19
2026-06-30T02:54:00+02:00,1.42195,1.42222,1.42194,1.42212,48
2026-06-30T02:55:00+02:00,1.42214,1.42224,1.42206,1.4221300000000001,48
2026-06-30T02:56:00+02:00,1.42215,1.42217,1.4218899999999999,1.42202,34
2026-06-30T02:57:00+02:00,1.42203,1.42203,1.4216199999999999,1.42171,35
2026-06-30T02:58:00+02:00,1.42171,1.42174,1.4215900000000001,1.4215900000000001,21
2026-06-30T02:59:00+02:00,1.4216,1.42164,1.4215900000000001,1.4216,13
2026-06-30T03:00:00+02:00,1.42161,1.4216199999999999,1.42145,1.4216,32
2026-06-30T03:01:00+02:00,1.4215900000000001,1.42163,1.42158,1.4216,16
2026-06-30T03:02:00+02:00,1.4216,1.42169,1.4216,1.42165,21
2026-06-30T03:03:00+02:00,1.42165,1.42167,1.42157,1.42165,25
2026-06-30T03:04:00+02:00,1.42166,1.42178,1.42165,1.42178,17
2026-06-30T03:05:00+02:00,1.42178,1.42195,1.42177,1.42195,22
2026-06-30T03:06:00+02:00,1.42195,1.42198,1.42191,1.42197,15
2026-06-30T03:07:00+02:00,1.42198,1.4221300000000001,1.4219300000000001,1.42211,35
2026-06-30T03:08:00+02:00,1.4221300000000001,1.42219,1.42202,1.42208,25
2026-06-30T03:09:00+02:00,1.42209,1.42212,1.42207,1.42207,13
2026-06-30T03:10:00+02:00,1.42206,1.42212,1.42202,1.42212,26
2026-06-30T03:11:00+02:00,1.4221300000000001,1.42219,1.42212,1.42219,20
2026-06-30T03:12:00+02:00,1.42218,1.42224,1.42217,1.42221,25
2026-06-30T03:13:00+02:00,1.42222,1.42229,1.4222000000000001,1.4222000000000001,22
2026-06-30T03:14:00+02:00,1.42222,1.42227,1.42218,1.42221,22
2026-06-30T03:15:00+02:00,1.4222000000000001,1.42222,1.42203,1.42204,33
2026-06-30T03:16:00+02:00,1.42203,1.42211,1.42192,1.42195,31
2026-06-30T03:17:00+02:00,1.4219300000000001,1.42197,1.4218899999999999,1.4218899999999999,30
2026-06-30T03:18:00+02:00,1.42188,1.422,1.42187,1.42199,20
2026-06-30T03:19:00+02:00,1.42199,1.42204,1.42197,1.422,14
2026-06-30T03:20:00+02:00,1.422,1.422,1.4218899999999999,1.42197,26
2026-06-30T03:21:00+02:00,1.42197,1.42205,1.42197,1.42199,17
2026-06-30T03:22:00+02:00,1.42199,1.422,1.42192,1.42192,13
2026-06-30T03:23:00+02:00,1.4219300000000001,1.42194,1.42192,1.42192,11
2026-06-30T03:24:00+02:00,1.42191,1.42192,1.4218,1.4218,12
2026-06-30T03:25:00+02:00,1.4218,1.4218899999999999,1.42177,1.4218899999999999,15
2026-06-30T03:26:00+02:00,1.4219,1.42198,1.42188,1.42191,17
2026-06-30T03:27:00+02:00,1.4219,1.4219,1.42176,1.42176,13
2026-06-30T03:28:00+02:00,1.42176,1.42176,1.42167,1.42168,17
2026-06-30T03:29:00+02:00,1.42169,1.42174,1.42168,1.42172,14
2026-06-30T03:30:00+02:00,1.42172,1.42176,1.4217,1.4217,13
2026-06-30T03:31:00+02:00,1.4217,1.42171,1.42158,1.42158,16
2026-06-30T03:32:00+02:00,1.4215900000000001,1.4215900000000001,1.4215200000000001,1.42153,18
2026-06-30T03:33:00+02:00,1.42153,1.42154,1.42146,1.4215200000000001,23
2026-06-30T03:34:00+02:00,1.4215200000000001,1.42153,1.42139,1.42139,21
2026-06-30T03:35:00+02:00,1.4214,1.42144,1.42135,1.42144,18
2026-06-30T03:36:00+02:00,1.42143,1.4215900000000001,1.42143,1.42154,17
2026-06-30T03:37:00+02:00,1.42154,1.42163,1.42154,1.42161,18
2026-06-30T03:38:00+02:00,1.42161,1.42179,1.4216,1.42179,21
2026-06-30T03:39:00+02:00,1.42177,1.42178,1.42174,1.42177,16
2026-06-30T03:40:00+02:00,1.42176,1.42196,1.42175,1.42191,23
2026-06-30T03:41:00+02:00,1.42191,1.42196,1.42191,1.42195,17
2026-06-30T03:42:00+02:00,1.42196,1.42196,1.4219,1.4219,20
2026-06-30T03:43:00+02:00,1.4219,1.42208,1.4219,1.42201,25
2026-06-30T03:44:00+02:00,1.422,1.4221599999999999,1.422,1.4221300000000001,16
2026-06-30T03:45:00+02:00,1.4221300000000001,1.42218,1.42211,1.4221599999999999,12
2026-06-30T03:46:00+02:00,1.42215,1.4221599999999999,1.42211,1.4221599999999999,21
2026-06-30T03:47:00+02:00,1.4221599999999999,1.42225,1.4221599999999999,1.42224,18
2026-06-30T03:48:00+02:00,1.42225,1.42227,1.42212,1.42212,18
2026-06-30T03:49:00+02:00,1.42211,1.4222000000000001,1.42209,1.4222000000000001,15
2026-06-30T03:50:00+02:00,1.4222000000000001,1.4222000000000001,1.42214,1.42214,16
2026-06-30T03:51:00+02:00,1.42214,1.4221599999999999,1.42214,1.42215,11
2026-06-30T03:52:00+02:00,1.42215,1.4221599999999999,1.42208,1.42214,16
2026-06-30T03:53:00+02:00,1.42214,1.4222000000000001,1.42214,1.4222000000000001,10
2026-06-30T03:54:00+02:00,1.4222000000000001,1.42234,1.4222000000000001,1.42234,19
2026-06-30T03:55:00+02:00,1.42233,1.42235,1.42232,1.42233,15
2026-06-30T03:56:00+02:00,1.42233,1.42251,1.42231,1.42249,24
2026-06-30T03:57:00+02:00,1.42248,1.42264,1.42248,1.4226,20
2026-06-30T03:58:00+02:00,1.4226,1.42271,1.4226,1.42264,18
2026-06-30T03:59:00+02:00,1.42264,1.42275,1.42264,1.42266,23
2026-06-30T04:00:00+02:00,1.42264,1.42275,1.42263,1.42272,25
2026-06-30T04:01:00+02:00,1.42272,1.42272,1.42261,1.42264,21
2026-06-30T04:02:00+02:00,1.42264,1.42271,1.42264,1.42266,17
2026-06-30T04:03:00+02:00,1.42266,1.4227,1.42262,1.42264,14
2026-06-30T04:04:00+02:00,1.42264,1.42265,1.42261,1.42264,13
2026-06-30T04:05:00+02:00,1.42263,1.42276,1.42263,1.42275,18
2026-06-30T04:06:00+02:00,1.4227699999999999,1.4228399999999999,1.4227400000000001,1.4228399999999999,16
2026-06-30T04:07:00+02:00,1.4228399999999999,1.42287,1.4228,1.42287,13
2026-06-30T04:08:00+02:00,1.42287,1.42287,1.4228399999999999,1.4228399999999999,14
2026-06-30T04:09:00+02:00,1.4228399999999999,1.4229,1.4228399999999999,1.4229,5
2026-06-30T04:10:00+02:00,1.4229,1.42301,1.4229,1.42296,12
2026-06-30T04:11:00+02:00,1.42296,1.42298,1.42294,1.42294,8
2026-06-30T04:12:00+02:00,1.42294,1.42294,1.42283,1.4228399999999999,16
2026-06-30T04:13:00+02:00,1.4228399999999999,1.42286,1.42282,1.42286,9
2026-06-30T04:14:00+02:00,1.42286,1.42288,1.4228399999999999,1.42286,11
2026-06-30T04:15:00+02:00,1.42286,1.42298,1.42286,1.42296,14
2026-06-30T04:16:00+02:00,1.42297,1.42297,1.42295,1.42297,9
2026-06-30T04:17:00+02:00,1.42297,1.42303,1.42295,1.42297,14
2026-06-30T04:18:00+02:00,1.42299,1.42305,1.42299,1.42305,8
2026-06-30T04:19:00+02:00,1.42304,1.42307,1.42304,1.42307,8
2026-06-30T04:20:00+02:00,1.42307,1.42307,1.4229,1.42292,17
2026-06-30T04:21:00+02:00,1.42292,1.42296,1.42289,1.42292,14
2026-06-30T04:22:00+02:00,1.42292,1.42293,1.4228100000000001,1.42282,13
2026-06-30T04:23:00+02:00,1.42282,1.42283,1.4227699999999999,1.4227699999999999,10
2026-06-30T04:24:00+02:00,1.42278,1.42292,1.42278,1.42291,10
2026-06-30T04:25:00+02:00,1.42291,1.42293,1.42287,1.42293,21
2026-06-30T04:26:00+02:00,1.42293,1.423,1.42293,1.42298,9
2026-06-30T04:27:00+02:00,1.42298,1.42302,1.42298,1.42299,11
2026-06-30T04:28:00+02:00,1.42299,1.42302,1.42299,1.42302,6
2026-06-30T04:29:00+02:00,1.42302,1.42303,1.42301,1.42303,6
2026-06-30T04:30:00+02:00,1.42304,1.42309,1.42304,1.42309,12
2026-06-30T04:31:00+02:00,1.42309,1.4231,1.42303,1.42306,13
2026-06-30T04:32:00+02:00,1.42306,1.42307,1.42303,1.42304,11
2026-06-30T04:33:00+02:00,1.42304,1.4230800000000001,1.42303,1.42307,11
2026-06-30T04:34:00+02:00,1.42306,1.42306,1.42295,1.42298,18
2026-06-30T04:35:00+02:00,1.42298,1.42298,1.42297,1.42298,5
2026-06-30T04:36:00+02:00,1.42298,1.42298,1.42285,1.42285,18
2026-06-30T04:37:00+02:00,1.42285,1.42285,1.4227699999999999,1.4228399999999999,9
2026-06-30T04:38:00+02:00,1.4228399999999999,1.42285,1.42279,1.42279,11
2026-06-30T04:39:00+02:00,1.42279,1.42279,1.42273,1.42273,6
2026-06-30T04:40:00+02:00,1.42273,1.42276,1.42273,1.42275,7
2026-06-30T04:41:00+02:00,1.42275,1.42276,1.42273,1.42276,8
2026-06-30T04:42:00+02:00,1.42276,1.42288,1.42276,1.42288,13
2026-06-30T04:43:00+02:00,1.42291,1.42294,1.4229,1.4229,11
2026-06-30T04:44:00+02:00,1.4229,1.42292,1.42289,1.4229,10
