Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T04:45:00+02:00,1.4229,1.4229,1.42285,1.42286,10
2026-06-30T04:46:00+02:00,1.42287,1.42288,1.4228399999999999,1.42288,10
2026-06-30T04:47:00+02:00,1.42287,1.42292,1.42287,1.42292,5
2026-06-30T04:48:00+02:00,1.42292,1.42292,1.42288,1.4229,16
2026-06-30T04:49:00+02:00,1.4229,1.42291,1.42285,1.42287,10
2026-06-30T04:50:00+02:00,1.42287,1.42287,1.42283,1.42286,8
2026-06-30T04:51:00+02:00,1.4228399999999999,1.42285,1.42282,1.42283,8
2026-06-30T04:52:00+02:00,1.42282,1.42292,1.42282,1.42292,12
2026-06-30T04:53:00+02:00,1.42292,1.42303,1.42291,1.42303,16
2026-06-30T04:54:00+02:00,1.42303,1.42306,1.42302,1.42305,7
2026-06-30T04:55:00+02:00,1.42305,1.42305,1.42295,1.42296,12
2026-06-30T04:56:00+02:00,1.42296,1.42296,1.42285,1.42285,13
2026-06-30T04:57:00+02:00,1.42285,1.42285,1.42276,1.42282,11
2026-06-30T04:58:00+02:00,1.4228100000000001,1.4228399999999999,1.4228,1.4228100000000001,12
2026-06-30T04:59:00+02:00,1.4228399999999999,1.42285,1.42282,1.42283,10
2026-06-30T05:00:00+02:00,1.42282,1.42282,1.42269,1.4227400000000001,16
2026-06-30T05:01:00+02:00,1.4227400000000001,1.4227699999999999,1.42272,1.42275,12
2026-06-30T05:02:00+02:00,1.42275,1.4227699999999999,1.4227400000000001,1.4227400000000001,9
2026-06-30T05:03:00+02:00,1.42275,1.42276,1.42273,1.42273,4
2026-06-30T05:04:00+02:00,1.42273,1.42276,1.42273,1.42276,8
2026-06-30T05:05:00+02:00,1.42276,1.42283,1.4227400000000001,1.42275,11
2026-06-30T05:06:00+02:00,1.42275,1.42285,1.42275,1.42276,12
2026-06-30T05:07:00+02:00,1.42276,1.4228,1.42276,1.42279,5
2026-06-30T05:08:00+02:00,1.4227699999999999,1.42288,1.4227699999999999,1.42286,12
2026-06-30T05:09:00+02:00,1.42286,1.42296,1.42286,1.42294,9
2026-06-30T05:10:00+02:00,1.42295,1.423,1.42295,1.42299,6
2026-06-30T05:11:00+02:00,1.423,1.42301,1.42296,1.42296,5
2026-06-30T05:12:00+02:00,1.42299,1.42305,1.42299,1.42301,12
2026-06-30T05:13:00+02:00,1.42301,1.42305,1.42301,1.42304,9
2026-06-30T05:14:00+02:00,1.42304,1.42307,1.42304,1.42307,4
2026-06-30T05:15:00+02:00,1.42307,1.42307,1.42302,1.42302,5
2026-06-30T05:16:00+02:00,1.42302,1.42306,1.42299,1.42305,13
2026-06-30T05:17:00+02:00,1.42303,1.42303,1.42297,1.42297,12
2026-06-30T05:18:00+02:00,1.42297,1.42302,1.42297,1.42302,10
2026-06-30T05:19:00+02:00,1.42302,1.4231099999999999,1.42302,1.42309,13
2026-06-30T05:20:00+02:00,1.42306,1.4231,1.42304,1.42304,6
2026-06-30T05:21:00+02:00,1.42304,1.42307,1.42304,1.42306,4
2026-06-30T05:22:00+02:00,1.42306,1.42307,1.42305,1.42307,8
2026-06-30T05:23:00+02:00,1.42307,1.4230800000000001,1.42306,1.42307,4
2026-06-30T05:24:00+02:00,1.4230800000000001,1.42314,1.42305,1.42306,15
2026-06-30T05:25:00+02:00,1.42306,1.4231500000000001,1.42306,1.42314,8
2026-06-30T05:26:00+02:00,1.42314,1.42319,1.4231,1.42313,13
2026-06-30T05:27:00+02:00,1.42313,1.42313,1.42293,1.423,27
2026-06-30T05:28:00+02:00,1.423,1.42306,1.42299,1.42304,14
2026-06-30T05:29:00+02:00,1.42304,1.42305,1.42303,1.42305,5
2026-06-30T05:30:00+02:00,1.42305,1.4231099999999999,1.42305,1.4231,7
2026-06-30T05:31:00+02:00,1.4231,1.4231,1.42303,1.42305,16
2026-06-30T05:32:00+02:00,1.42305,1.42306,1.42303,1.42306,8
2026-06-30T05:33:00+02:00,1.42306,1.4230800000000001,1.42306,1.4230800000000001,4
2026-06-30T05:34:00+02:00,1.4230800000000001,1.4231,1.4230800000000001,1.42309,6
2026-06-30T05:35:00+02:00,1.42309,1.4231099999999999,1.4230800000000001,1.4231,11
2026-06-30T05:36:00+02:00,1.4231,1.4231,1.42301,1.42303,12
2026-06-30T05:37:00+02:00,1.42303,1.42305,1.42303,1.42305,3
2026-06-30T05:38:00+02:00,1.42305,1.42325,1.42305,1.42325,14
2026-06-30T05:39:00+02:00,1.42325,1.42329,1.42324,1.42328,17
2026-06-30T05:40:00+02:00,1.42328,1.42333,1.42328,1.42329,12
2026-06-30T05:41:00+02:00,1.42328,1.42333,1.42324,1.4233,13
2026-06-30T05:42:00+02:00,1.42329,1.42332,1.42327,1.42332,6
2026-06-30T05:43:00+02:00,1.42332,1.42336,1.42332,1.4233500000000001,4
2026-06-30T05:44:00+02:00,1.4233500000000001,1.4234,1.4233500000000001,1.4234,9
2026-06-30T05:45:00+02:00,1.42339,1.42346,1.42339,1.4234,9
2026-06-30T05:46:00+02:00,1.4234,1.4234,1.42339,1.4234,5
2026-06-30T05:47:00+02:00,1.4234,1.4234,1.42334,1.42334,8
2026-06-30T05:48:00+02:00,1.42334,1.42336,1.42329,1.42329,10
2026-06-30T05:49:00+02:00,1.42329,1.42329,1.42326,1.42326,5
2026-06-30T05:50:00+02:00,1.42326,1.42326,1.42318,1.42319,9
2026-06-30T05:51:00+02:00,1.42319,1.42322,1.42317,1.42322,10
2026-06-30T05:52:00+02:00,1.42322,1.42322,1.42314,1.42314,6
2026-06-30T05:53:00+02:00,1.4231500000000001,1.42317,1.4230800000000001,1.4230800000000001,12
2026-06-30T05:54:00+02:00,1.42309,1.42312,1.4230800000000001,1.42312,8
2026-06-30T05:55:00+02:00,1.42312,1.42314,1.42303,1.4230800000000001,14
2026-06-30T05:56:00+02:00,1.4230800000000001,1.4230800000000001,1.42294,1.42297,16
2026-06-30T05:57:00+02:00,1.42297,1.42303,1.42296,1.42302,9
2026-06-30T05:58:00+02:00,1.42302,1.42314,1.42302,1.42314,10
2026-06-30T05:59:00+02:00,1.42314,1.4231500000000001,1.42312,1.42313,12
2026-06-30T06:00:00+02:00,1.42313,1.42317,1.42313,1.42316,13
2026-06-30T06:01:00+02:00,1.42316,1.42318,1.42314,1.4231500000000001,7
2026-06-30T06:02:00+02:00,1.4231500000000001,1.42317,1.42314,1.42314,7
2026-06-30T06:03:00+02:00,1.42314,1.42316,1.42314,1.42316,7
2026-06-30T06:04:00+02:00,1.42316,1.42316,1.4231500000000001,1.4231500000000001,4
2026-06-30T06:05:00+02:00,1.4231500000000001,1.42316,1.42312,1.42312,8
2026-06-30T06:06:00+02:00,1.42312,1.42312,1.42309,1.4231,11
2026-06-30T06:07:00+02:00,1.4231,1.42317,1.4231,1.42316,11
2026-06-30T06:08:00+02:00,1.42316,1.42317,1.42314,1.42316,8
2026-06-30T06:09:00+02:00,1.4231500000000001,1.42317,1.4231500000000001,1.42316,6
2026-06-30T06:10:00+02:00,1.42316,1.4232,1.4230800000000001,1.4230800000000001,14
2026-06-30T06:11:00+02:00,1.4230800000000001,1.4230800000000001,1.42305,1.42306,8
2026-06-30T06:12:00+02:00,1.42306,1.42306,1.42304,1.42305,6
2026-06-30T06:13:00+02:00,1.42304,1.42307,1.42304,1.42307,5
2026-06-30T06:14:00+02:00,1.42307,1.42307,1.423,1.42302,12
2026-06-30T06:15:00+02:00,1.42301,1.42302,1.42298,1.42301,13
2026-06-30T06:16:00+02:00,1.42301,1.42306,1.42301,1.42306,4
2026-06-30T06:17:00+02:00,1.42306,1.42306,1.42304,1.42304,5
2026-06-30T06:18:00+02:00,1.42304,1.42306,1.42304,1.42305,4
2026-06-30T06:19:00+02:00,1.42305,1.42312,1.42305,1.4231099999999999,10
2026-06-30T06:20:00+02:00,1.4231099999999999,1.42313,1.42309,1.42309,7
2026-06-30T06:21:00+02:00,1.42309,1.4231099999999999,1.42305,1.42305,8
2026-06-30T06:22:00+02:00,1.42305,1.42318,1.42305,1.42316,15
2026-06-30T06:23:00+02:00,1.42316,1.42323,1.4231500000000001,1.42322,13
2026-06-30T06:24:00+02:00,1.42322,1.42324,1.4232,1.42323,6
2026-06-30T06:25:00+02:00,1.42324,1.42327,1.42324,1.42326,7
2026-06-30T06:26:00+02:00,1.42325,1.42326,1.42324,1.42325,4
2026-06-30T06:27:00+02:00,1.42325,1.42325,1.42323,1.42323,2
2026-06-30T06:28:00+02:00,1.42323,1.42326,1.42323,1.42323,7
2026-06-30T06:29:00+02:00,1.42323,1.42325,1.42323,1.42324,8
2026-06-30T06:30:00+02:00,1.42324,1.42325,1.42322,1.42322,8
2026-06-30T06:31:00+02:00,1.42322,1.42323,1.42319,1.42323,6
2026-06-30T06:32:00+02:00,1.42323,1.42323,1.4231500000000001,1.4231500000000001,17
2026-06-30T06:33:00+02:00,1.4231500000000001,1.42316,1.42314,1.42316,3
2026-06-30T06:34:00+02:00,1.42316,1.42316,1.42314,1.42314,7
2026-06-30T06:35:00+02:00,1.42314,1.4231500000000001,1.4230800000000001,1.42314,14
2026-06-30T06:36:00+02:00,1.42314,1.4231500000000001,1.42313,1.42314,6
2026-06-30T06:37:00+02:00,1.42314,1.42316,1.42314,1.4231500000000001,4
2026-06-30T06:38:00+02:00,1.4231500000000001,1.4231500000000001,1.42307,1.42307,6
2026-06-30T06:39:00+02:00,1.42306,1.42306,1.42304,1.42304,9
2026-06-30T06:40:00+02:00,1.42304,1.42305,1.42301,1.42304,7
2026-06-30T06:41:00+02:00,1.42304,1.42306,1.42303,1.42306,4
2026-06-30T06:42:00+02:00,1.42306,1.4231099999999999,1.42306,1.42309,11
2026-06-30T06:43:00+02:00,1.42309,1.42314,1.42309,1.42314,12
2026-06-30T06:44:00+02:00,1.42314,1.42314,1.42313,1.42313,2
2026-06-30T06:45:00+02:00,1.42313,1.42324,1.42309,1.42324,14
2026-06-30T06:46:00+02:00,1.42324,1.42325,1.42321,1.42324,8
2026-06-30T06:47:00+02:00,1.42324,1.42324,1.42324,1.42324,1
2026-06-30T06:48:00+02:00,1.42324,1.42325,1.42321,1.42324,10
2026-06-30T06:49:00+02:00,1.42324,1.42324,1.42319,1.4232,4
2026-06-30T06:50:00+02:00,1.42317,1.42324,1.42314,1.42322,11
2026-06-30T06:51:00+02:00,1.42322,1.42322,1.4231,1.42313,16
2026-06-30T06:52:00+02:00,1.42314,1.4231500000000001,1.42313,1.42313,3
2026-06-30T06:53:00+02:00,1.42313,1.42313,1.4231099999999999,1.42313,8
2026-06-30T06:54:00+02:00,1.42313,1.42323,1.42312,1.42323,13
2026-06-30T06:55:00+02:00,1.42323,1.4233500000000001,1.42323,1.42328,21
2026-06-30T06:56:00+02:00,1.42328,1.42332,1.42321,1.42329,27
2026-06-30T06:57:00+02:00,1.42328,1.42344,1.42326,1.42344,19
2026-06-30T06:58:00+02:00,1.4234200000000001,1.42355,1.4234200000000001,1.42353,18
2026-06-30T06:59:00+02:00,1.42353,1.4236,1.42352,1.4236,12
2026-06-30T07:00:00+02:00,1.42362,1.42364,1.42355,1.42361,19
2026-06-30T07:01:00+02:00,1.42361,1.42362,1.42353,1.42362,32
2026-06-30T07:02:00+02:00,1.42362,1.42367,1.42354,1.42354,24
2026-06-30T07:03:00+02:00,1.42354,1.42357,1.42348,1.42355,24
2026-06-30T07:04:00+02:00,1.42355,1.42355,1.42346,1.42352,19
2026-06-30T07:05:00+02:00,1.42353,1.42356,1.42344,1.42344,13
2026-06-30T07:06:00+02:00,1.4234499999999999,1.4234499999999999,1.4233500000000001,1.4233500000000001,14
2026-06-30T07:07:00+02:00,1.4233500000000001,1.4233500000000001,1.42329,1.42329,10
2026-06-30T07:08:00+02:00,1.42329,1.42334,1.42325,1.42329,17
2026-06-30T07:09:00+02:00,1.42329,1.42334,1.42329,1.42334,15
2026-06-30T07:10:00+02:00,1.42334,1.42334,1.42328,1.42328,8
2026-06-30T07:11:00+02:00,1.42328,1.42332,1.42324,1.42326,13
2026-06-30T07:12:00+02:00,1.42326,1.42327,1.42323,1.42326,13
2026-06-30T07:13:00+02:00,1.42326,1.4233,1.42326,1.42326,9
2026-06-30T07:14:00+02:00,1.42326,1.42327,1.42321,1.42321,7
2026-06-30T07:15:00+02:00,1.42322,1.42325,1.42321,1.42325,10
2026-06-30T07:16:00+02:00,1.42325,1.42334,1.42325,1.42334,9
2026-06-30T07:17:00+02:00,1.42334,1.42337,1.42334,1.42336,5
2026-06-30T07:18:00+02:00,1.42336,1.42336,1.42325,1.42325,14
2026-06-30T07:19:00+02:00,1.42325,1.42325,1.42325,1.42325,1
2026-06-30T07:20:00+02:00,1.42325,1.42333,1.42325,1.42332,6
2026-06-30T07:21:00+02:00,1.42332,1.42332,1.42329,1.42331,9
2026-06-30T07:22:00+02:00,1.42331,1.42332,1.42325,1.42325,9
2026-06-30T07:23:00+02:00,1.42325,1.42326,1.42323,1.42326,7
2026-06-30T07:24:00+02:00,1.42326,1.42326,1.42323,1.42323,5
2026-06-30T07:25:00+02:00,1.42324,1.42327,1.42322,1.42326,17
2026-06-30T07:26:00+02:00,1.42326,1.42327,1.42325,1.42327,5
2026-06-30T07:27:00+02:00,1.42327,1.42332,1.42325,1.42325,12
2026-06-30T07:28:00+02:00,1.42325,1.42325,1.42321,1.42325,11
2026-06-30T07:29:00+02:00,1.42325,1.42326,1.42325,1.42326,8
2026-06-30T07:30:00+02:00,1.42325,1.42326,1.4231500000000001,1.42316,13
2026-06-30T07:31:00+02:00,1.4231500000000001,1.4231500000000001,1.42313,1.42314,10
2026-06-30T07:32:00+02:00,1.42313,1.4231500000000001,1.42313,1.42314,8
2026-06-30T07:33:00+02:00,1.42314,1.42317,1.42314,1.42316,6
2026-06-30T07:34:00+02:00,1.42316,1.42323,1.42316,1.42323,11
2026-06-30T07:35:00+02:00,1.42323,1.42324,1.42322,1.42324,6
2026-06-30T07:36:00+02:00,1.42324,1.42326,1.42317,1.42321,14
2026-06-30T07:37:00+02:00,1.42321,1.42321,1.42317,1.4232,14
2026-06-30T07:38:00+02:00,1.4232,1.4232,1.42306,1.42307,17
2026-06-30T07:39:00+02:00,1.4231,1.4231500000000001,1.4231,1.42314,9
2026-06-30T07:40:00+02:00,1.4231500000000001,1.4231500000000001,1.42314,1.4231500000000001,9
2026-06-30T07:41:00+02:00,1.42314,1.4231500000000001,1.42312,1.4231500000000001,4
2026-06-30T07:42:00+02:00,1.4231500000000001,1.42316,1.4231500000000001,1.42316,2
2026-06-30T07:43:00+02:00,1.42316,1.42321,1.42313,1.4232,12
2026-06-30T07:44:00+02:00,1.4232,1.42325,1.4232,1.42325,10
2026-06-30T07:45:00+02:00,1.42325,1.42326,1.42313,1.4231500000000001,12
2026-06-30T07:46:00+02:00,1.42314,1.42325,1.42314,1.42322,11
2026-06-30T07:47:00+02:00,1.42322,1.42325,1.42322,1.42325,6
2026-06-30T07:48:00+02:00,1.42325,1.42326,1.42324,1.42326,5
2026-06-30T07:49:00+02:00,1.42326,1.42326,1.42318,1.42323,10
2026-06-30T07:50:00+02:00,1.42323,1.42324,1.42316,1.42316,12
2026-06-30T07:51:00+02:00,1.42316,1.42317,1.42316,1.42316,5
2026-06-30T07:52:00+02:00,1.42317,1.42317,1.4231,1.4231,7
2026-06-30T07:53:00+02:00,1.42309,1.42317,1.42309,1.42317,11
2026-06-30T07:54:00+02:00,1.42316,1.42318,1.42316,1.42318,7
2026-06-30T07:55:00+02:00,1.4232,1.4234,1.4232,1.42337,29
2026-06-30T07:56:00+02:00,1.42334,1.4234499999999999,1.42334,1.4234499999999999,19
2026-06-30T07:57:00+02:00,1.4234499999999999,1.42346,1.4234200000000001,1.4234499999999999,9
2026-06-30T07:58:00+02:00,1.4234499999999999,1.42349,1.42344,1.42347,11
2026-06-30T07:59:00+02:00,1.42347,1.4235,1.42344,1.42344,14
2026-06-30T08:00:00+02:00,1.42344,1.4236,1.4234200000000001,1.4236,22
2026-06-30T08:01:00+02:00,1.4236,1.42363,1.42355,1.42362,15
2026-06-30T08:02:00+02:00,1.42362,1.42362,1.42356,1.42362,12
2026-06-30T08:03:00+02:00,1.4236,1.42365,1.42356,1.42364,18
2026-06-30T08:04:00+02:00,1.42365,1.42365,1.42359,1.42361,26
2026-06-30T08:05:00+02:00,1.4236,1.42367,1.4236,1.42365,14
2026-06-30T08:06:00+02:00,1.42365,1.42365,1.42357,1.42364,16
2026-06-30T08:07:00+02:00,1.42363,1.42378,1.42361,1.42377,29
2026-06-30T08:08:00+02:00,1.42378,1.42381,1.42373,1.42373,21
2026-06-30T08:09:00+02:00,1.42373,1.42382,1.42368,1.4238,22
2026-06-30T08:10:00+02:00,1.4238,1.42385,1.4238,1.42385,15
2026-06-30T08:11:00+02:00,1.42385,1.42388,1.42381,1.42387,14
2026-06-30T08:12:00+02:00,1.42387,1.42388,1.4237600000000001,1.4237600000000001,18
2026-06-30T08:13:00+02:00,1.4237600000000001,1.42383,1.4237600000000001,1.42383,16
2026-06-30T08:14:00+02:00,1.42384,1.42385,1.42382,1.42384,7
2026-06-30T08:15:00+02:00,1.42384,1.42385,1.42363,1.4237,24
2026-06-30T08:16:00+02:00,1.4237199999999999,1.42373,1.42366,1.42366,11
2026-06-30T08:17:00+02:00,1.42366,1.42366,1.42351,1.42357,19
2026-06-30T08:18:00+02:00,1.42357,1.42368,1.42357,1.42365,14
2026-06-30T08:19:00+02:00,1.42365,1.42368,1.42365,1.42365,9
2026-06-30T08:20:00+02:00,1.42364,1.42364,1.4235,1.42356,17
2026-06-30T08:21:00+02:00,1.42355,1.42355,1.42339,1.4234,17
2026-06-30T08:22:00+02:00,1.4234,1.42341,1.42319,1.42329,24
2026-06-30T08:23:00+02:00,1.42331,1.42337,1.42324,1.42326,24
2026-06-30T08:24:00+02:00,1.42326,1.42326,1.42313,1.42324,23
2026-06-30T08:25:00+02:00,1.42324,1.42328,1.4231099999999999,1.4231099999999999,27
2026-06-30T08:26:00+02:00,1.4230800000000001,1.42314,1.423,1.42307,27
2026-06-30T08:27:00+02:00,1.42307,1.4231099999999999,1.42304,1.42304,24
2026-06-30T08:28:00+02:00,1.42304,1.42305,1.42295,1.42295,16
2026-06-30T08:29:00+02:00,1.42295,1.42298,1.42292,1.42292,21
2026-06-30T08:30:00+02:00,1.42292,1.423,1.42286,1.42298,29
2026-06-30T08:31:00+02:00,1.42301,1.42307,1.42292,1.42305,28
2026-06-30T08:32:00+02:00,1.42306,1.42313,1.42302,1.42304,28
2026-06-30T08:33:00+02:00,1.42305,1.4231500000000001,1.42305,1.4231500000000001,23
2026-06-30T08:34:00+02:00,1.4231500000000001,1.42316,1.42292,1.42293,27
2026-06-30T08:35:00+02:00,1.42293,1.42303,1.42293,1.42294,28
2026-06-30T08:36:00+02:00,1.42294,1.42303,1.42294,1.42302,18
2026-06-30T08:37:00+02:00,1.42302,1.42303,1.42285,1.42285,21
2026-06-30T08:38:00+02:00,1.42286,1.42306,1.42286,1.42304,22
2026-06-30T08:39:00+02:00,1.42303,1.42307,1.42297,1.42297,20
2026-06-30T08:40:00+02:00,1.42298,1.42298,1.42282,1.42285,15
2026-06-30T08:41:00+02:00,1.42285,1.42286,1.4228100000000001,1.4228100000000001,12
2026-06-30T08:42:00+02:00,1.4228100000000001,1.42295,1.4228100000000001,1.42294,19
2026-06-30T08:43:00+02:00,1.42294,1.42297,1.42289,1.42294,14
2026-06-30T08:44:00+02:00,1.42294,1.42306,1.42292,1.42304,22
2026-06-30T08:45:00+02:00,1.42307,1.42333,1.42307,1.42332,31
2026-06-30T08:46:00+02:00,1.42331,1.42331,1.42314,1.42314,30
2026-06-30T08:47:00+02:00,1.42314,1.42316,1.42304,1.4230800000000001,25
2026-06-30T08:48:00+02:00,1.4230800000000001,1.42316,1.42307,1.42313,18
2026-06-30T08:49:00+02:00,1.42313,1.42324,1.42312,1.42322,27
2026-06-30T08:50:00+02:00,1.42322,1.42322,1.42312,1.42313,24
2026-06-30T08:51:00+02:00,1.42313,1.42319,1.4231099999999999,1.4231099999999999,21
2026-06-30T08:52:00+02:00,1.4230800000000001,1.42328,1.4230800000000001,1.42328,18
2026-06-30T08:53:00+02:00,1.42329,1.42332,1.42324,1.42324,20
2026-06-30T08:54:00+02:00,1.42324,1.42324,1.42304,1.42306,28
2026-06-30T08:55:00+02:00,1.42306,1.42307,1.42292,1.42295,18
2026-06-30T08:56:00+02:00,1.42295,1.42297,1.42289,1.42295,23
2026-06-30T08:57:00+02:00,1.42295,1.42296,1.42287,1.42288,26
2026-06-30T08:58:00+02:00,1.42288,1.42288,1.42275,1.42275,19
2026-06-30T08:59:00+02:00,1.42275,1.4227699999999999,1.42269,1.42269,18
2026-06-30T09:00:00+02:00,1.42269,1.42296,1.42266,1.42296,24
2026-06-30T09:01:00+02:00,1.42296,1.42298,1.42263,1.4227,30
2026-06-30T09:02:00+02:00,1.4227,1.42275,1.42258,1.42269,28
2026-06-30T09:03:00+02:00,1.42269,1.42269,1.42255,1.42261,17
2026-06-30T09:04:00+02:00,1.42261,1.42271,1.42261,1.42265,18
2026-06-30T09:05:00+02:00,1.42265,1.42265,1.42257,1.4226,13
2026-06-30T09:06:00+02:00,1.4226,1.42263,1.42255,1.42263,18
2026-06-30T09:07:00+02:00,1.42263,1.42272,1.42257,1.42257,22
2026-06-30T09:08:00+02:00,1.42255,1.42261,1.42252,1.42253,20
2026-06-30T09:09:00+02:00,1.42253,1.42268,1.42248,1.42267,28
2026-06-30T09:10:00+02:00,1.42267,1.42271,1.42263,1.42264,18
2026-06-30T09:11:00+02:00,1.42265,1.42271,1.42242,1.42245,26
2026-06-30T09:12:00+02:00,1.42245,1.4226,1.42244,1.42256,22
2026-06-30T09:13:00+02:00,1.42256,1.4226,1.42248,1.42249,16
2026-06-30T09:14:00+02:00,1.42249,1.42259,1.42249,1.42257,14
2026-06-30T09:15:00+02:00,1.42257,1.4227400000000001,1.42246,1.42272,32
2026-06-30T09:16:00+02:00,1.4227,1.42278,1.42268,1.4227400000000001,23
2026-06-30T09:17:00+02:00,1.4227400000000001,1.42275,1.42263,1.42265,16
2026-06-30T09:18:00+02:00,1.42265,1.42267,1.42263,1.42267,14
2026-06-30T09:19:00+02:00,1.42267,1.42271,1.42265,1.42268,15
2026-06-30T09:20:00+02:00,1.42268,1.42275,1.42265,1.42269,22
2026-06-30T09:21:00+02:00,1.42268,1.42272,1.42266,1.42271,13
2026-06-30T09:22:00+02:00,1.42269,1.42269,1.42264,1.42268,13
2026-06-30T09:23:00+02:00,1.42268,1.42268,1.42261,1.42262,17
2026-06-30T09:24:00+02:00,1.42262,1.42262,1.4225400000000001,1.42261,20
2026-06-30T09:25:00+02:00,1.42261,1.42263,1.42241,1.42241,22
2026-06-30T09:26:00+02:00,1.42241,1.42243,1.42231,1.42243,21
2026-06-30T09:27:00+02:00,1.42243,1.42249,1.42241,1.42245,13
2026-06-30T09:28:00+02:00,1.42245,1.4224700000000001,1.42241,1.42244,18
2026-06-30T09:29:00+02:00,1.42244,1.42252,1.42242,1.42248,26
2026-06-30T09:30:00+02:00,1.42246,1.4225400000000001,1.42246,1.42253,20
2026-06-30T09:31:00+02:00,1.4225400000000001,1.4225400000000001,1.42248,1.4225400000000001,13
2026-06-30T09:32:00+02:00,1.42257,1.42259,1.42251,1.42252,12
