Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T09:33:00+02:00,1.42252,1.42258,1.42242,1.42243,18
2026-06-30T09:34:00+02:00,1.42243,1.42244,1.42231,1.42232,14
2026-06-30T09:35:00+02:00,1.42232,1.4224700000000001,1.42232,1.4224700000000001,19
2026-06-30T09:36:00+02:00,1.42249,1.42259,1.42248,1.4225400000000001,14
2026-06-30T09:37:00+02:00,1.42253,1.42259,1.42245,1.42258,23
2026-06-30T09:38:00+02:00,1.42258,1.4226,1.42251,1.4226,14
2026-06-30T09:39:00+02:00,1.42261,1.42261,1.42255,1.42256,16
2026-06-30T09:40:00+02:00,1.42256,1.4227,1.42256,1.4227,16
2026-06-30T09:41:00+02:00,1.42269,1.4227,1.42259,1.42261,18
2026-06-30T09:42:00+02:00,1.42261,1.42261,1.4224700000000001,1.42249,21
2026-06-30T09:43:00+02:00,1.42249,1.42253,1.42246,1.42253,9
2026-06-30T09:44:00+02:00,1.42252,1.42263,1.42252,1.4226,24
2026-06-30T09:45:00+02:00,1.4226,1.42272,1.42259,1.42271,19
2026-06-30T09:46:00+02:00,1.42271,1.42271,1.42259,1.42259,15
2026-06-30T09:47:00+02:00,1.42259,1.4227699999999999,1.42257,1.4227699999999999,21
2026-06-30T09:48:00+02:00,1.42279,1.4228399999999999,1.4227699999999999,1.42283,10
2026-06-30T09:49:00+02:00,1.4228399999999999,1.42303,1.4228399999999999,1.42303,17
2026-06-30T09:50:00+02:00,1.42303,1.42313,1.42303,1.42304,30
2026-06-30T09:51:00+02:00,1.42304,1.42304,1.42295,1.42296,14
2026-06-30T09:52:00+02:00,1.42295,1.42306,1.42295,1.42296,21
2026-06-30T09:53:00+02:00,1.42296,1.42299,1.42295,1.42298,10
2026-06-30T09:54:00+02:00,1.42297,1.42298,1.42294,1.42295,7
2026-06-30T09:55:00+02:00,1.42294,1.42298,1.42294,1.42295,17
2026-06-30T09:56:00+02:00,1.42295,1.42296,1.42292,1.42296,10
2026-06-30T09:57:00+02:00,1.42298,1.42303,1.4228399999999999,1.4228399999999999,20
2026-06-30T09:58:00+02:00,1.4228399999999999,1.42289,1.42273,1.42275,32
2026-06-30T09:59:00+02:00,1.4227699999999999,1.42287,1.4227699999999999,1.42287,21
2026-06-30T10:00:00+02:00,1.42289,1.423,1.42286,1.42299,44
2026-06-30T10:01:00+02:00,1.42301,1.42317,1.42298,1.42303,39
2026-06-30T10:02:00+02:00,1.42304,1.42333,1.42304,1.42324,33
2026-06-30T10:03:00+02:00,1.42324,1.42324,1.4230800000000001,1.42314,26
2026-06-30T10:04:00+02:00,1.42314,1.42316,1.42299,1.42306,28
2026-06-30T10:05:00+02:00,1.42309,1.42309,1.4227400000000001,1.42279,31
2026-06-30T10:06:00+02:00,1.42278,1.42296,1.42278,1.42295,23
2026-06-30T10:07:00+02:00,1.42295,1.42319,1.42295,1.42319,25
2026-06-30T10:08:00+02:00,1.42319,1.4233,1.42313,1.42328,23
2026-06-30T10:09:00+02:00,1.42328,1.42354,1.42328,1.42347,29
2026-06-30T10:10:00+02:00,1.42344,1.42344,1.42324,1.42325,33
2026-06-30T10:11:00+02:00,1.42326,1.4233,1.42323,1.4233,16
2026-06-30T10:12:00+02:00,1.42329,1.42329,1.42314,1.42314,18
2026-06-30T10:13:00+02:00,1.42313,1.42313,1.42301,1.42301,28
2026-06-30T10:14:00+02:00,1.42301,1.42325,1.42301,1.42324,26
2026-06-30T10:15:00+02:00,1.42324,1.42326,1.42305,1.42307,31
2026-06-30T10:16:00+02:00,1.4230800000000001,1.4230800000000001,1.42275,1.42285,36
2026-06-30T10:17:00+02:00,1.42285,1.42312,1.42285,1.42312,22
2026-06-30T10:18:00+02:00,1.42309,1.42312,1.42299,1.42312,27
2026-06-30T10:19:00+02:00,1.4231099999999999,1.42312,1.42296,1.42301,20
2026-06-30T10:20:00+02:00,1.42298,1.42304,1.42298,1.42302,11
2026-06-30T10:21:00+02:00,1.42302,1.42314,1.42302,1.42306,25
2026-06-30T10:22:00+02:00,1.42306,1.4231500000000001,1.42296,1.42296,28
2026-06-30T10:23:00+02:00,1.42296,1.42303,1.42292,1.42292,25
2026-06-30T10:24:00+02:00,1.42292,1.42303,1.42292,1.42294,20
2026-06-30T10:25:00+02:00,1.42293,1.42296,1.42285,1.42285,23
2026-06-30T10:26:00+02:00,1.42285,1.42293,1.4228399999999999,1.42293,13
2026-06-30T10:27:00+02:00,1.42293,1.423,1.42291,1.42291,30
2026-06-30T10:28:00+02:00,1.4229,1.42295,1.4229,1.42292,25
2026-06-30T10:29:00+02:00,1.42292,1.42295,1.42291,1.42293,20
2026-06-30T10:30:00+02:00,1.42294,1.42297,1.42291,1.42292,20
2026-06-30T10:31:00+02:00,1.42292,1.42297,1.42282,1.42289,26
2026-06-30T10:32:00+02:00,1.42292,1.42309,1.42291,1.42307,29
2026-06-30T10:33:00+02:00,1.4230800000000001,1.4230800000000001,1.42294,1.42294,20
2026-06-30T10:34:00+02:00,1.42294,1.42304,1.42293,1.42293,24
2026-06-30T10:35:00+02:00,1.42293,1.423,1.42291,1.42294,25
2026-06-30T10:36:00+02:00,1.42295,1.42303,1.4228,1.42302,30
2026-06-30T10:37:00+02:00,1.42302,1.42325,1.42302,1.42324,32
2026-06-30T10:38:00+02:00,1.42325,1.42327,1.42313,1.4232,28
2026-06-30T10:39:00+02:00,1.42323,1.42333,1.42318,1.42324,30
2026-06-30T10:40:00+02:00,1.42326,1.4233,1.42321,1.42326,25
2026-06-30T10:41:00+02:00,1.42326,1.42326,1.4231099999999999,1.4231099999999999,25
2026-06-30T10:42:00+02:00,1.42312,1.42326,1.42312,1.42322,19
2026-06-30T10:43:00+02:00,1.42322,1.42328,1.4232,1.42328,18
2026-06-30T10:44:00+02:00,1.42328,1.42333,1.42324,1.42324,17
2026-06-30T10:45:00+02:00,1.42325,1.4234200000000001,1.42324,1.4234200000000001,25
2026-06-30T10:46:00+02:00,1.42343,1.4235,1.4234,1.4234,21
2026-06-30T10:47:00+02:00,1.4234,1.42346,1.4234,1.42346,20
2026-06-30T10:48:00+02:00,1.42349,1.42357,1.42343,1.42343,22
2026-06-30T10:49:00+02:00,1.42343,1.42343,1.42325,1.42327,25
2026-06-30T10:50:00+02:00,1.42327,1.42327,1.42318,1.42322,24
2026-06-30T10:51:00+02:00,1.42323,1.42336,1.42323,1.42334,18
2026-06-30T10:52:00+02:00,1.4233500000000001,1.4233500000000001,1.42316,1.4232,25
2026-06-30T10:53:00+02:00,1.4232,1.42333,1.4232,1.42324,16
2026-06-30T10:54:00+02:00,1.42325,1.42327,1.42321,1.42323,21
2026-06-30T10:55:00+02:00,1.42323,1.42325,1.4231500000000001,1.4231500000000001,25
2026-06-30T10:56:00+02:00,1.42316,1.42325,1.4231500000000001,1.42325,19
2026-06-30T10:57:00+02:00,1.42323,1.42332,1.42313,1.42332,30
2026-06-30T10:58:00+02:00,1.42332,1.42332,1.42327,1.42331,20
2026-06-30T10:59:00+02:00,1.4233,1.42332,1.42322,1.42323,17
2026-06-30T11:00:00+02:00,1.42323,1.42326,1.42313,1.42317,25
2026-06-30T11:01:00+02:00,1.42316,1.42325,1.4231500000000001,1.42324,24
2026-06-30T11:02:00+02:00,1.42324,1.42327,1.4232,1.4232,19
2026-06-30T11:03:00+02:00,1.42319,1.42322,1.42301,1.42302,29
2026-06-30T11:04:00+02:00,1.42299,1.42313,1.42298,1.4231099999999999,19
2026-06-30T11:05:00+02:00,1.42312,1.42322,1.4231099999999999,1.42322,13
2026-06-30T11:06:00+02:00,1.42322,1.42325,1.42319,1.42322,18
2026-06-30T11:07:00+02:00,1.42322,1.42327,1.42309,1.42314,22
2026-06-30T11:08:00+02:00,1.42314,1.42324,1.42314,1.42322,11
2026-06-30T11:09:00+02:00,1.4232,1.42327,1.42314,1.42326,19
2026-06-30T11:10:00+02:00,1.42326,1.42328,1.42322,1.42328,20
2026-06-30T11:11:00+02:00,1.42328,1.42328,1.42323,1.42325,13
2026-06-30T11:12:00+02:00,1.42325,1.42331,1.42324,1.42324,15
2026-06-30T11:13:00+02:00,1.42324,1.4234499999999999,1.42324,1.4234499999999999,19
2026-06-30T11:14:00+02:00,1.4234499999999999,1.42352,1.42344,1.42352,19
2026-06-30T11:15:00+02:00,1.42352,1.42355,1.42344,1.42347,18
2026-06-30T11:16:00+02:00,1.42347,1.42347,1.42344,1.42346,14
2026-06-30T11:17:00+02:00,1.42346,1.42346,1.42337,1.42337,9
2026-06-30T11:18:00+02:00,1.42337,1.42346,1.42337,1.4234499999999999,19
2026-06-30T11:19:00+02:00,1.42347,1.42349,1.42344,1.42346,13
2026-06-30T11:20:00+02:00,1.42346,1.4235,1.4234200000000001,1.4234499999999999,24
2026-06-30T11:21:00+02:00,1.4234499999999999,1.4234499999999999,1.42336,1.42339,23
2026-06-30T11:22:00+02:00,1.42337,1.42346,1.42336,1.42346,7
2026-06-30T11:23:00+02:00,1.42346,1.4235,1.42344,1.42348,17
2026-06-30T11:24:00+02:00,1.42347,1.42356,1.42347,1.42355,18
2026-06-30T11:25:00+02:00,1.42355,1.42357,1.42354,1.42356,10
2026-06-30T11:26:00+02:00,1.42357,1.42357,1.42353,1.42355,17
2026-06-30T11:27:00+02:00,1.42355,1.42367,1.42355,1.42365,17
2026-06-30T11:28:00+02:00,1.42365,1.42367,1.42357,1.42366,26
2026-06-30T11:29:00+02:00,1.42366,1.42368,1.42364,1.42368,13
2026-06-30T11:30:00+02:00,1.42367,1.42373,1.42366,1.42368,12
2026-06-30T11:31:00+02:00,1.42368,1.42375,1.42366,1.42368,13
2026-06-30T11:32:00+02:00,1.4237,1.42377,1.4237,1.42375,15
2026-06-30T11:33:00+02:00,1.42375,1.42388,1.42375,1.42385,21
2026-06-30T11:34:00+02:00,1.42385,1.42388,1.42382,1.42388,14
2026-06-30T11:35:00+02:00,1.42389,1.42393,1.42387,1.42389,11
2026-06-30T11:36:00+02:00,1.42389,1.42391,1.42385,1.4239,14
2026-06-30T11:37:00+02:00,1.4239,1.4239,1.42387,1.4239,6
2026-06-30T11:38:00+02:00,1.4239,1.4239,1.4237600000000001,1.42386,25
2026-06-30T11:39:00+02:00,1.42386,1.42388,1.42386,1.42386,5
2026-06-30T11:40:00+02:00,1.42386,1.42389,1.42386,1.42386,8
2026-06-30T11:41:00+02:00,1.42386,1.42386,1.42368,1.4236900000000001,19
2026-06-30T11:42:00+02:00,1.42368,1.42378,1.42367,1.42374,17
2026-06-30T11:43:00+02:00,1.42374,1.42379,1.42374,1.42379,13
2026-06-30T11:44:00+02:00,1.42379,1.42379,1.4237600000000001,1.4237600000000001,12
2026-06-30T11:45:00+02:00,1.4237600000000001,1.42378,1.42366,1.4237600000000001,16
2026-06-30T11:46:00+02:00,1.42375,1.42383,1.42366,1.42383,22
2026-06-30T11:47:00+02:00,1.42384,1.42391,1.42384,1.4239,10
2026-06-30T11:48:00+02:00,1.4239,1.4239,1.42379,1.42386,16
2026-06-30T11:49:00+02:00,1.42386,1.42387,1.42386,1.42387,8
2026-06-30T11:50:00+02:00,1.42387,1.42388,1.42377,1.42378,18
2026-06-30T11:51:00+02:00,1.42379,1.42379,1.42368,1.42375,13
2026-06-30T11:52:00+02:00,1.42375,1.42382,1.42371,1.4237199999999999,14
2026-06-30T11:53:00+02:00,1.42373,1.42375,1.42364,1.42364,20
2026-06-30T11:54:00+02:00,1.42364,1.42367,1.42356,1.42366,24
2026-06-30T11:55:00+02:00,1.42365,1.42378,1.42365,1.42377,20
2026-06-30T11:56:00+02:00,1.42377,1.42377,1.42361,1.42361,18
2026-06-30T11:57:00+02:00,1.42362,1.42362,1.42347,1.42348,28
2026-06-30T11:58:00+02:00,1.42346,1.42351,1.4234499999999999,1.42348,16
2026-06-30T11:59:00+02:00,1.42347,1.42351,1.4234499999999999,1.4235,18
2026-06-30T12:00:00+02:00,1.42349,1.42349,1.42346,1.42348,17
2026-06-30T12:01:00+02:00,1.42348,1.42366,1.42341,1.42364,31
2026-06-30T12:02:00+02:00,1.42364,1.42371,1.42363,1.42368,20
2026-06-30T12:03:00+02:00,1.42367,1.42368,1.42361,1.42367,22
2026-06-30T12:04:00+02:00,1.42367,1.42367,1.42354,1.42354,16
2026-06-30T12:05:00+02:00,1.42354,1.42355,1.42346,1.42355,20
2026-06-30T12:06:00+02:00,1.42355,1.42362,1.42354,1.42362,10
2026-06-30T12:07:00+02:00,1.42362,1.42365,1.42359,1.4236,16
2026-06-30T12:08:00+02:00,1.42361,1.42367,1.42361,1.42367,13
2026-06-30T12:09:00+02:00,1.42366,1.42366,1.42356,1.42356,14
2026-06-30T12:10:00+02:00,1.42356,1.42363,1.42355,1.4236,19
2026-06-30T12:11:00+02:00,1.4236,1.42361,1.4235,1.42351,14
2026-06-30T12:12:00+02:00,1.42351,1.42365,1.4235,1.42363,21
2026-06-30T12:13:00+02:00,1.42363,1.42363,1.42349,1.42349,14
2026-06-30T12:14:00+02:00,1.42348,1.42356,1.42348,1.42352,15
2026-06-30T12:15:00+02:00,1.42354,1.42357,1.42352,1.42352,14
2026-06-30T12:16:00+02:00,1.42353,1.42353,1.42344,1.42346,16
2026-06-30T12:17:00+02:00,1.42346,1.42352,1.42346,1.42349,18
2026-06-30T12:18:00+02:00,1.42349,1.42353,1.42343,1.42344,21
2026-06-30T12:19:00+02:00,1.42344,1.42351,1.42344,1.42351,12
2026-06-30T12:20:00+02:00,1.42352,1.42361,1.42352,1.4236,19
2026-06-30T12:21:00+02:00,1.4236,1.4236,1.42356,1.42357,8
2026-06-30T12:22:00+02:00,1.42357,1.42357,1.42349,1.42353,17
2026-06-30T12:23:00+02:00,1.42353,1.42361,1.42353,1.42361,8
2026-06-30T12:24:00+02:00,1.4236,1.42365,1.42359,1.42363,14
2026-06-30T12:25:00+02:00,1.42364,1.42364,1.42353,1.42353,16
2026-06-30T12:26:00+02:00,1.42353,1.42357,1.42353,1.42357,14
2026-06-30T12:27:00+02:00,1.42358,1.42358,1.42354,1.42354,8
2026-06-30T12:28:00+02:00,1.42354,1.42354,1.4234499999999999,1.42348,20
2026-06-30T12:29:00+02:00,1.42348,1.42355,1.42348,1.42355,11
2026-06-30T12:30:00+02:00,1.42355,1.4237,1.42355,1.42368,21
2026-06-30T12:31:00+02:00,1.42368,1.4238,1.42368,1.42379,19
2026-06-30T12:32:00+02:00,1.42379,1.42386,1.42379,1.42379,20
2026-06-30T12:33:00+02:00,1.42379,1.42379,1.42366,1.42368,17
2026-06-30T12:34:00+02:00,1.42368,1.42368,1.42361,1.42365,17
2026-06-30T12:35:00+02:00,1.42365,1.42365,1.42357,1.42364,16
2026-06-30T12:36:00+02:00,1.42364,1.42364,1.42353,1.42353,18
2026-06-30T12:37:00+02:00,1.42353,1.42355,1.42349,1.42354,11
2026-06-30T12:38:00+02:00,1.42353,1.42355,1.42349,1.42352,18
2026-06-30T12:39:00+02:00,1.42351,1.42358,1.42344,1.42358,24
2026-06-30T12:40:00+02:00,1.42356,1.42366,1.42356,1.42358,19
2026-06-30T12:41:00+02:00,1.42358,1.42359,1.42355,1.42356,13
2026-06-30T12:42:00+02:00,1.42354,1.42356,1.4235,1.42356,16
2026-06-30T12:43:00+02:00,1.42356,1.42357,1.4234499999999999,1.42347,20
2026-06-30T12:44:00+02:00,1.42347,1.42347,1.42341,1.4234499999999999,20
2026-06-30T12:45:00+02:00,1.4234499999999999,1.42356,1.4234499999999999,1.42356,10
2026-06-30T12:46:00+02:00,1.42357,1.42366,1.42357,1.42366,17
2026-06-30T12:47:00+02:00,1.42366,1.42366,1.42357,1.42357,13
2026-06-30T12:48:00+02:00,1.42357,1.42357,1.42355,1.42356,14
2026-06-30T12:49:00+02:00,1.42356,1.42359,1.42354,1.42355,8
2026-06-30T12:50:00+02:00,1.42355,1.42355,1.4235,1.4235,9
2026-06-30T12:51:00+02:00,1.4235,1.42355,1.4234499999999999,1.42346,18
2026-06-30T12:52:00+02:00,1.42346,1.42346,1.42344,1.42344,13
2026-06-30T12:53:00+02:00,1.42344,1.4234499999999999,1.4233500000000001,1.42337,21
2026-06-30T12:54:00+02:00,1.42336,1.4233799999999999,1.42332,1.42332,8
2026-06-30T12:55:00+02:00,1.42332,1.42336,1.42332,1.4233500000000001,9
2026-06-30T12:56:00+02:00,1.42334,1.4233500000000001,1.42333,1.42334,7
2026-06-30T12:57:00+02:00,1.42334,1.4233500000000001,1.4231500000000001,1.4231500000000001,23
2026-06-30T12:58:00+02:00,1.42317,1.42319,1.4230800000000001,1.4230800000000001,16
2026-06-30T12:59:00+02:00,1.4230800000000001,1.4230800000000001,1.42303,1.42303,15
2026-06-30T13:00:00+02:00,1.42303,1.4231099999999999,1.42296,1.4231099999999999,29
2026-06-30T13:01:00+02:00,1.4231,1.4231,1.42303,1.42307,19
2026-06-30T13:02:00+02:00,1.42307,1.42313,1.42303,1.42312,23
2026-06-30T13:03:00+02:00,1.42312,1.42317,1.4231099999999999,1.4231500000000001,17
2026-06-30T13:04:00+02:00,1.4231500000000001,1.42318,1.42305,1.42305,16
2026-06-30T13:05:00+02:00,1.42305,1.4230800000000001,1.42305,1.42306,13
2026-06-30T13:06:00+02:00,1.42306,1.42323,1.42306,1.42323,15
2026-06-30T13:07:00+02:00,1.42323,1.42324,1.42309,1.42313,17
2026-06-30T13:08:00+02:00,1.42313,1.42317,1.42313,1.4231500000000001,12
2026-06-30T13:09:00+02:00,1.4231500000000001,1.42322,1.42309,1.42316,24
2026-06-30T13:10:00+02:00,1.42317,1.42323,1.4231099999999999,1.42316,21
2026-06-30T13:11:00+02:00,1.4231500000000001,1.42316,1.42304,1.42312,20
2026-06-30T13:12:00+02:00,1.42312,1.42316,1.4230800000000001,1.4230800000000001,18
2026-06-30T13:13:00+02:00,1.4230800000000001,1.4232,1.4230800000000001,1.42318,14
2026-06-30T13:14:00+02:00,1.42318,1.42326,1.42318,1.4232,14
2026-06-30T13:15:00+02:00,1.4232,1.42326,1.42317,1.42325,11
2026-06-30T13:16:00+02:00,1.42325,1.42336,1.42324,1.4233500000000001,11
2026-06-30T13:17:00+02:00,1.4233500000000001,1.4234499999999999,1.4233500000000001,1.4234499999999999,19
2026-06-30T13:18:00+02:00,1.42344,1.42355,1.42344,1.42355,12
2026-06-30T13:19:00+02:00,1.42355,1.42355,1.4233500000000001,1.4234200000000001,28
2026-06-30T13:20:00+02:00,1.4234200000000001,1.42346,1.42341,1.4234200000000001,14
2026-06-30T13:21:00+02:00,1.4234200000000001,1.42356,1.4234,1.42352,35
2026-06-30T13:22:00+02:00,1.42354,1.4236,1.42353,1.42356,16
2026-06-30T13:23:00+02:00,1.42356,1.42361,1.42355,1.42355,11
2026-06-30T13:24:00+02:00,1.42357,1.42374,1.42357,1.4237,29
2026-06-30T13:25:00+02:00,1.4237199999999999,1.4237199999999999,1.42365,1.4237199999999999,16
2026-06-30T13:26:00+02:00,1.42371,1.42374,1.42366,1.42373,15
2026-06-30T13:27:00+02:00,1.42373,1.4238,1.4236900000000001,1.4237600000000001,22
2026-06-30T13:28:00+02:00,1.42377,1.42378,1.4237,1.42374,17
2026-06-30T13:29:00+02:00,1.42374,1.42385,1.42374,1.42381,19
2026-06-30T13:30:00+02:00,1.42381,1.42395,1.4238,1.42395,22
2026-06-30T13:31:00+02:00,1.42397,1.42398,1.42393,1.42395,16
2026-06-30T13:32:00+02:00,1.42395,1.42408,1.4239,1.42408,23
2026-06-30T13:33:00+02:00,1.42409,1.42409,1.424,1.4240599999999999,22
2026-06-30T13:34:00+02:00,1.42407,1.4242,1.42407,1.42418,17
2026-06-30T13:35:00+02:00,1.42418,1.42427,1.42409,1.42427,19
2026-06-30T13:36:00+02:00,1.42427,1.42442,1.42427,1.42432,28
2026-06-30T13:37:00+02:00,1.42432,1.42442,1.42432,1.42442,15
2026-06-30T13:38:00+02:00,1.42442,1.42445,1.42441,1.42442,12
2026-06-30T13:39:00+02:00,1.42442,1.4245700000000001,1.4243700000000001,1.4245700000000001,21
2026-06-30T13:40:00+02:00,1.4245700000000001,1.4246699999999999,1.42423,1.42423,38
2026-06-30T13:41:00+02:00,1.42423,1.42425,1.42408,1.4242,33
2026-06-30T13:42:00+02:00,1.42421,1.42421,1.42393,1.4239899999999999,21
2026-06-30T13:43:00+02:00,1.4239899999999999,1.4240599999999999,1.42378,1.42392,35
2026-06-30T13:44:00+02:00,1.42391,1.42398,1.42383,1.42386,23
2026-06-30T13:45:00+02:00,1.42387,1.42394,1.4238,1.42389,31
2026-06-30T13:46:00+02:00,1.42386,1.42386,1.42362,1.42364,28
2026-06-30T13:47:00+02:00,1.42366,1.4237600000000001,1.42366,1.42373,20
2026-06-30T13:48:00+02:00,1.4237,1.42377,1.42368,1.4237600000000001,20
2026-06-30T13:49:00+02:00,1.42379,1.4238,1.42366,1.42366,18
2026-06-30T13:50:00+02:00,1.42365,1.42367,1.42352,1.42362,29
2026-06-30T13:51:00+02:00,1.42362,1.42366,1.4236,1.42364,17
2026-06-30T13:52:00+02:00,1.42364,1.4236900000000001,1.42363,1.42368,20
2026-06-30T13:53:00+02:00,1.42368,1.42368,1.42353,1.42355,22
2026-06-30T13:54:00+02:00,1.42355,1.42355,1.42346,1.42347,28
2026-06-30T13:55:00+02:00,1.42347,1.4236,1.42347,1.42356,26
2026-06-30T13:56:00+02:00,1.42357,1.42357,1.42352,1.42355,6
2026-06-30T13:57:00+02:00,1.42355,1.42355,1.42354,1.42355,5
2026-06-30T13:58:00+02:00,1.42356,1.42358,1.42349,1.42358,12
2026-06-30T13:59:00+02:00,1.42358,1.42359,1.42354,1.42358,16
2026-06-30T14:00:00+02:00,1.42359,1.42362,1.42351,1.42351,16
2026-06-30T14:01:00+02:00,1.42353,1.42366,1.42347,1.42364,28
2026-06-30T14:02:00+02:00,1.42364,1.42368,1.42354,1.42357,18
2026-06-30T14:03:00+02:00,1.42357,1.42365,1.42354,1.42363,31
2026-06-30T14:04:00+02:00,1.42361,1.42366,1.42351,1.42351,26
2026-06-30T14:05:00+02:00,1.4235,1.42357,1.42347,1.42353,24
2026-06-30T14:06:00+02:00,1.42353,1.42354,1.42343,1.4234499999999999,20
2026-06-30T14:07:00+02:00,1.4234499999999999,1.4234499999999999,1.4233799999999999,1.42339,18
2026-06-30T14:08:00+02:00,1.42336,1.4235,1.42334,1.42347,21
2026-06-30T14:09:00+02:00,1.42347,1.42351,1.4234200000000001,1.42347,26
2026-06-30T14:10:00+02:00,1.42347,1.42357,1.4234200000000001,1.42344,25
2026-06-30T14:11:00+02:00,1.42343,1.42366,1.42343,1.42359,26
2026-06-30T14:12:00+02:00,1.42357,1.42358,1.42351,1.42357,17
2026-06-30T14:13:00+02:00,1.42357,1.42367,1.42351,1.42352,28
2026-06-30T14:14:00+02:00,1.42352,1.42353,1.42347,1.42347,12
2026-06-30T14:15:00+02:00,1.42346,1.42356,1.42343,1.42356,23
2026-06-30T14:16:00+02:00,1.42358,1.42358,1.42344,1.42344,25
2026-06-30T14:17:00+02:00,1.42344,1.42346,1.42341,1.42341,15
2026-06-30T14:18:00+02:00,1.4234,1.42349,1.42339,1.42346,30
2026-06-30T14:19:00+02:00,1.42346,1.42346,1.4234,1.42346,20
2026-06-30T14:20:00+02:00,1.42344,1.42352,1.42344,1.4235,21
