Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T14:21:00+02:00,1.4235,1.42356,1.42343,1.4235,15
2026-06-30T14:22:00+02:00,1.4235,1.42368,1.42349,1.42364,27
2026-06-30T14:23:00+02:00,1.42364,1.42373,1.42361,1.42373,22
2026-06-30T14:24:00+02:00,1.42373,1.42377,1.42371,1.42374,30
2026-06-30T14:25:00+02:00,1.42374,1.42395,1.42374,1.42388,34
2026-06-30T14:26:00+02:00,1.42385,1.42385,1.42381,1.42382,9
2026-06-30T14:27:00+02:00,1.42382,1.42382,1.4237199999999999,1.42373,13
2026-06-30T14:28:00+02:00,1.42373,1.42378,1.42366,1.42374,17
2026-06-30T14:29:00+02:00,1.42374,1.42374,1.42363,1.42366,17
2026-06-30T14:30:00+02:00,1.42367,1.42371,1.42327,1.42352,38
2026-06-30T14:31:00+02:00,1.42352,1.42353,1.42318,1.42318,42
2026-06-30T14:32:00+02:00,1.42321,1.42331,1.4230800000000001,1.42325,46
2026-06-30T14:33:00+02:00,1.42324,1.4233799999999999,1.42324,1.42332,37
2026-06-30T14:34:00+02:00,1.42332,1.42332,1.42317,1.42322,27
2026-06-30T14:35:00+02:00,1.42322,1.42324,1.4231099999999999,1.42319,37
2026-06-30T14:36:00+02:00,1.42319,1.42332,1.4231,1.42327,26
2026-06-30T14:37:00+02:00,1.4233,1.4233799999999999,1.42324,1.42334,27
2026-06-30T14:38:00+02:00,1.4233500000000001,1.4233500000000001,1.42326,1.42326,18
2026-06-30T14:39:00+02:00,1.42325,1.4233500000000001,1.42325,1.42333,24
2026-06-30T14:40:00+02:00,1.42333,1.4234200000000001,1.42332,1.4233500000000001,23
2026-06-30T14:41:00+02:00,1.4233500000000001,1.42343,1.42332,1.42333,19
2026-06-30T14:42:00+02:00,1.42333,1.42333,1.42313,1.42317,29
2026-06-30T14:43:00+02:00,1.42318,1.42326,1.42314,1.42314,22
2026-06-30T14:44:00+02:00,1.42314,1.42314,1.42302,1.42302,20
2026-06-30T14:45:00+02:00,1.42303,1.4233500000000001,1.42303,1.4233500000000001,34
2026-06-30T14:46:00+02:00,1.4233500000000001,1.42336,1.4231,1.42314,29
2026-06-30T14:47:00+02:00,1.4231500000000001,1.4231500000000001,1.4229,1.4229,27
2026-06-30T14:48:00+02:00,1.42292,1.42299,1.4227,1.42283,37
2026-06-30T14:49:00+02:00,1.42283,1.42286,1.4228,1.42283,21
2026-06-30T14:50:00+02:00,1.42283,1.42302,1.42283,1.42295,28
2026-06-30T14:51:00+02:00,1.42295,1.42295,1.42283,1.42285,26
2026-06-30T14:52:00+02:00,1.42285,1.42285,1.42272,1.42273,22
2026-06-30T14:53:00+02:00,1.42272,1.42273,1.42249,1.42249,28
2026-06-30T14:54:00+02:00,1.42249,1.42253,1.42236,1.4224999999999999,36
2026-06-30T14:55:00+02:00,1.4224999999999999,1.42264,1.4224700000000001,1.42249,29
2026-06-30T14:56:00+02:00,1.42249,1.42256,1.42246,1.4225400000000001,23
2026-06-30T14:57:00+02:00,1.4225400000000001,1.4225400000000001,1.42232,1.42248,22
2026-06-30T14:58:00+02:00,1.4224999999999999,1.42273,1.4224999999999999,1.42273,18
2026-06-30T14:59:00+02:00,1.4227400000000001,1.4227400000000001,1.42263,1.4227,19
2026-06-30T15:00:00+02:00,1.42272,1.42275,1.42253,1.4225400000000001,24
2026-06-30T15:01:00+02:00,1.42255,1.42264,1.42243,1.4225400000000001,30
2026-06-30T15:02:00+02:00,1.42252,1.4225400000000001,1.42244,1.42248,34
2026-06-30T15:03:00+02:00,1.4224999999999999,1.42257,1.42246,1.42253,34
2026-06-30T15:04:00+02:00,1.42253,1.42266,1.42248,1.42263,32
2026-06-30T15:05:00+02:00,1.42262,1.42263,1.42253,1.4225400000000001,30
2026-06-30T15:06:00+02:00,1.4225400000000001,1.42263,1.42251,1.42256,25
2026-06-30T15:07:00+02:00,1.42255,1.42256,1.42232,1.42232,18
2026-06-30T15:08:00+02:00,1.42233,1.42243,1.42231,1.42243,25
2026-06-30T15:09:00+02:00,1.42243,1.42243,1.42225,1.42226,20
2026-06-30T15:10:00+02:00,1.42226,1.42226,1.42198,1.42202,38
2026-06-30T15:11:00+02:00,1.42202,1.42204,1.42187,1.42196,29
2026-06-30T15:12:00+02:00,1.42195,1.42196,1.42176,1.42181,34
2026-06-30T15:13:00+02:00,1.4218199999999999,1.42183,1.42172,1.42181,30
2026-06-30T15:14:00+02:00,1.42181,1.42185,1.4218,1.42183,21
2026-06-30T15:15:00+02:00,1.4218199999999999,1.4218199999999999,1.42169,1.42174,32
2026-06-30T15:16:00+02:00,1.42173,1.42173,1.4215,1.4215900000000001,33
2026-06-30T15:17:00+02:00,1.4215900000000001,1.42168,1.42151,1.42153,39
2026-06-30T15:18:00+02:00,1.4215200000000001,1.42153,1.42131,1.42138,29
2026-06-30T15:19:00+02:00,1.42138,1.42154,1.42138,1.42154,23
2026-06-30T15:20:00+02:00,1.42154,1.4215499999999999,1.42131,1.42143,39
2026-06-30T15:21:00+02:00,1.42143,1.4218,1.42143,1.4218,37
2026-06-30T15:22:00+02:00,1.42178,1.42185,1.42167,1.42184,33
2026-06-30T15:23:00+02:00,1.42184,1.4221,1.42184,1.4221,32
2026-06-30T15:24:00+02:00,1.4221,1.4221,1.42195,1.42199,30
2026-06-30T15:25:00+02:00,1.42199,1.42217,1.42199,1.4221,31
2026-06-30T15:26:00+02:00,1.4221,1.42214,1.42191,1.42191,26
2026-06-30T15:27:00+02:00,1.42191,1.4219300000000001,1.4218600000000001,1.42188,18
2026-06-30T15:28:00+02:00,1.42188,1.422,1.42187,1.42198,24
2026-06-30T15:29:00+02:00,1.42198,1.42204,1.42198,1.42203,22
2026-06-30T15:30:00+02:00,1.422,1.42207,1.42185,1.42207,40
2026-06-30T15:31:00+02:00,1.42206,1.42225,1.42197,1.42225,32
2026-06-30T15:32:00+02:00,1.42226,1.4223,1.42212,1.42222,40
2026-06-30T15:33:00+02:00,1.4222299999999999,1.42257,1.4222299999999999,1.4225400000000001,35
2026-06-30T15:34:00+02:00,1.42253,1.42256,1.42243,1.42244,26
2026-06-30T15:35:00+02:00,1.42244,1.42244,1.42218,1.4222299999999999,38
2026-06-30T15:36:00+02:00,1.4222299999999999,1.4224,1.4222299999999999,1.42231,35
2026-06-30T15:37:00+02:00,1.42229,1.42229,1.4219300000000001,1.42204,46
2026-06-30T15:38:00+02:00,1.42204,1.42207,1.42202,1.42202,19
2026-06-30T15:39:00+02:00,1.42202,1.42203,1.4219300000000001,1.42203,16
2026-06-30T15:40:00+02:00,1.42203,1.4222299999999999,1.42203,1.42221,19
2026-06-30T15:41:00+02:00,1.42222,1.42225,1.42215,1.42225,11
2026-06-30T15:42:00+02:00,1.4222299999999999,1.42246,1.4221300000000001,1.4221300000000001,32
2026-06-30T15:43:00+02:00,1.4221300000000001,1.42231,1.42211,1.4222299999999999,29
2026-06-30T15:44:00+02:00,1.4222299999999999,1.42226,1.4221300000000001,1.42214,25
2026-06-30T15:45:00+02:00,1.42214,1.42219,1.42197,1.42219,21
2026-06-30T15:46:00+02:00,1.4222000000000001,1.42235,1.42206,1.42206,26
2026-06-30T15:47:00+02:00,1.42206,1.42226,1.42202,1.42225,35
2026-06-30T15:48:00+02:00,1.42226,1.42235,1.4222000000000001,1.42229,33
2026-06-30T15:49:00+02:00,1.42228,1.42236,1.42222,1.42236,30
2026-06-30T15:50:00+02:00,1.42234,1.42241,1.42229,1.42241,35
2026-06-30T15:51:00+02:00,1.42243,1.42243,1.42224,1.42234,41
2026-06-30T15:52:00+02:00,1.42235,1.42235,1.4222299999999999,1.42232,37
2026-06-30T15:53:00+02:00,1.42232,1.42262,1.42232,1.42249,41
2026-06-30T15:54:00+02:00,1.42251,1.42252,1.42237,1.42246,42
2026-06-30T15:55:00+02:00,1.42248,1.42255,1.42239,1.4224700000000001,38
2026-06-30T15:56:00+02:00,1.42246,1.42246,1.42225,1.42226,24
2026-06-30T15:57:00+02:00,1.42226,1.42232,1.42222,1.42232,11
2026-06-30T15:58:00+02:00,1.42232,1.42237,1.42225,1.42225,17
2026-06-30T15:59:00+02:00,1.42225,1.42233,1.4222000000000001,1.4223,25
2026-06-30T16:00:00+02:00,1.42233,1.42256,1.42233,1.42245,50
2026-06-30T16:01:00+02:00,1.42244,1.4224700000000001,1.42233,1.42234,26
2026-06-30T16:02:00+02:00,1.42234,1.42243,1.4223,1.42243,25
2026-06-30T16:03:00+02:00,1.42244,1.42244,1.42202,1.42207,47
2026-06-30T16:04:00+02:00,1.42205,1.4221,1.42185,1.42185,41
2026-06-30T16:05:00+02:00,1.42187,1.42187,1.42151,1.4215200000000001,38
2026-06-30T16:06:00+02:00,1.42154,1.42174,1.4215,1.42168,56
2026-06-30T16:07:00+02:00,1.4217,1.42183,1.42169,1.42179,46
2026-06-30T16:08:00+02:00,1.42177,1.42194,1.42172,1.42174,42
2026-06-30T16:09:00+02:00,1.42173,1.42174,1.42104,1.42108,54
2026-06-30T16:10:00+02:00,1.4211,1.4211,1.42061,1.42088,57
2026-06-30T16:11:00+02:00,1.42089,1.421,1.42083,1.4209,54
2026-06-30T16:12:00+02:00,1.42089,1.42103,1.42087,1.42087,47
2026-06-30T16:13:00+02:00,1.42085,1.42086,1.42065,1.42075,42
2026-06-30T16:14:00+02:00,1.42078,1.42083,1.42054,1.42055,54
2026-06-30T16:15:00+02:00,1.42054,1.42057,1.42001,1.42017,59
2026-06-30T16:16:00+02:00,1.42019,1.42045,1.42018,1.42026,47
2026-06-30T16:17:00+02:00,1.42023,1.42065,1.42023,1.42065,43
2026-06-30T16:18:00+02:00,1.42066,1.42088,1.42046,1.4205,47
2026-06-30T16:19:00+02:00,1.4205,1.42075,1.42048,1.42063,41
2026-06-30T16:20:00+02:00,1.42062,1.42074,1.42055,1.42055,39
2026-06-30T16:21:00+02:00,1.42053,1.42056,1.42041,1.42044,38
2026-06-30T16:22:00+02:00,1.42043,1.42046,1.42015,1.42015,45
2026-06-30T16:23:00+02:00,1.42015,1.42021,1.42007,1.42015,33
2026-06-30T16:24:00+02:00,1.42015,1.42034,1.42011,1.42032,30
2026-06-30T16:25:00+02:00,1.4203000000000001,1.42045,1.4202,1.42022,50
2026-06-30T16:26:00+02:00,1.42022,1.42032,1.42018,1.42032,36
2026-06-30T16:27:00+02:00,1.42032,1.42045,1.42019,1.42019,40
2026-06-30T16:28:00+02:00,1.4202,1.42026,1.42014,1.42024,31
2026-06-30T16:29:00+02:00,1.42022,1.42024,1.42014,1.42023,30
2026-06-30T16:30:00+02:00,1.42022,1.42039,1.42002,1.42012,57
2026-06-30T16:31:00+02:00,1.42013,1.42027,1.4199899999999999,1.42014,42
2026-06-30T16:32:00+02:00,1.42011,1.42039,1.42004,1.4203700000000001,41
2026-06-30T16:33:00+02:00,1.42038,1.42043,1.42023,1.42028,37
2026-06-30T16:34:00+02:00,1.42029,1.42034,1.42001,1.42002,47
2026-06-30T16:35:00+02:00,1.42001,1.42022,1.42001,1.42005,41
2026-06-30T16:36:00+02:00,1.42005,1.42005,1.41989,1.41997,43
2026-06-30T16:37:00+02:00,1.41997,1.42016,1.41997,1.42012,24
2026-06-30T16:38:00+02:00,1.42012,1.4203700000000001,1.42012,1.42027,44
2026-06-30T16:39:00+02:00,1.42027,1.42045,1.42026,1.4203299999999999,39
2026-06-30T16:40:00+02:00,1.4203299999999999,1.42042,1.42021,1.42042,45
2026-06-30T16:41:00+02:00,1.42041,1.42052,1.42041,1.42049,41
2026-06-30T16:42:00+02:00,1.42047,1.42049,1.42034,1.42044,36
2026-06-30T16:43:00+02:00,1.42044,1.42045,1.42015,1.42017,42
2026-06-30T16:44:00+02:00,1.42016,1.42016,1.41987,1.41987,41
2026-06-30T16:45:00+02:00,1.4199,1.41995,1.41971,1.4198,48
2026-06-30T16:46:00+02:00,1.4198,1.41988,1.4196900000000001,1.41986,48
2026-06-30T16:47:00+02:00,1.41986,1.4199,1.41958,1.41961,58
2026-06-30T16:48:00+02:00,1.41961,1.41986,1.41944,1.41984,54
2026-06-30T16:49:00+02:00,1.41984,1.41984,1.41959,1.41961,49
2026-06-30T16:50:00+02:00,1.41959,1.41959,1.41905,1.41928,72
2026-06-30T16:51:00+02:00,1.4193,1.41931,1.4189,1.41899,66
2026-06-30T16:52:00+02:00,1.41902,1.41914,1.41892,1.41893,50
2026-06-30T16:53:00+02:00,1.41893,1.41931,1.41892,1.41919,58
2026-06-30T16:54:00+02:00,1.41916,1.4192,1.41894,1.41894,50
2026-06-30T16:55:00+02:00,1.41895,1.41899,1.41864,1.4188100000000001,93
2026-06-30T16:56:00+02:00,1.41879,1.41883,1.4185699999999999,1.4187699999999999,60
2026-06-30T16:57:00+02:00,1.41878,1.41878,1.41835,1.41837,69
2026-06-30T16:58:00+02:00,1.41839,1.4188,1.41839,1.41864,55
2026-06-30T16:59:00+02:00,1.41865,1.41879,1.4186,1.41872,45
2026-06-30T17:00:00+02:00,1.41875,1.4188,1.41856,1.41872,52
2026-06-30T17:01:00+02:00,1.41873,1.41873,1.41829,1.4184700000000001,53
2026-06-30T17:02:00+02:00,1.4184700000000001,1.41864,1.41833,1.41859,71
2026-06-30T17:03:00+02:00,1.41862,1.41909,1.4186,1.41909,56
2026-06-30T17:04:00+02:00,1.41912,1.4193500000000001,1.41903,1.41931,58
2026-06-30T17:05:00+02:00,1.41931,1.41931,1.41904,1.4191,54
2026-06-30T17:06:00+02:00,1.4191099999999999,1.4191099999999999,1.41898,1.4191099999999999,44
2026-06-30T17:07:00+02:00,1.4191099999999999,1.41948,1.4190800000000001,1.4194499999999999,45
2026-06-30T17:08:00+02:00,1.41943,1.4195,1.41926,1.4195,44
2026-06-30T17:09:00+02:00,1.41951,1.4197600000000001,1.4194200000000001,1.41953,57
2026-06-30T17:10:00+02:00,1.41954,1.41977,1.41954,1.41966,38
2026-06-30T17:11:00+02:00,1.41967,1.41967,1.41952,1.41953,39
2026-06-30T17:12:00+02:00,1.41954,1.41963,1.41924,1.41955,52
2026-06-30T17:13:00+02:00,1.41954,1.41962,1.4193799999999999,1.4193799999999999,42
2026-06-30T17:14:00+02:00,1.4194,1.41957,1.41934,1.41956,55
2026-06-30T17:15:00+02:00,1.41954,1.41967,1.41951,1.41952,49
2026-06-30T17:16:00+02:00,1.41952,1.41967,1.41952,1.41955,34
2026-06-30T17:17:00+02:00,1.41957,1.41967,1.4195,1.41966,32
2026-06-30T17:18:00+02:00,1.41967,1.41989,1.41965,1.41989,50
2026-06-30T17:19:00+02:00,1.41989,1.4200599999999999,1.41989,1.42004,30
2026-06-30T17:20:00+02:00,1.42004,1.42004,1.41985,1.41985,39
2026-06-30T17:21:00+02:00,1.41986,1.41994,1.41982,1.41992,35
2026-06-30T17:22:00+02:00,1.41992,1.41994,1.4197600000000001,1.41985,31
2026-06-30T17:23:00+02:00,1.41985,1.41987,1.4197899999999999,1.41983,31
2026-06-30T17:24:00+02:00,1.41981,1.41984,1.41971,1.41973,21
2026-06-30T17:25:00+02:00,1.41974,1.41991,1.4197199999999999,1.41982,29
2026-06-30T17:26:00+02:00,1.41983,1.41991,1.41974,1.41974,31
2026-06-30T17:27:00+02:00,1.41975,1.41987,1.41973,1.41982,32
2026-06-30T17:28:00+02:00,1.41982,1.41996,1.41982,1.41992,31
2026-06-30T17:29:00+02:00,1.41992,1.42004,1.41992,1.42004,17
2026-06-30T17:30:00+02:00,1.42004,1.42004,1.41984,1.41997,38
2026-06-30T17:31:00+02:00,1.41996,1.41997,1.41981,1.41987,30
2026-06-30T17:32:00+02:00,1.41987,1.41991,1.41982,1.41983,29
2026-06-30T17:33:00+02:00,1.41984,1.41995,1.41982,1.41994,22
2026-06-30T17:34:00+02:00,1.41995,1.4200599999999999,1.41993,1.4200599999999999,27
2026-06-30T17:35:00+02:00,1.42007,1.42017,1.42002,1.42017,33
2026-06-30T17:36:00+02:00,1.42015,1.42028,1.42013,1.42026,30
2026-06-30T17:37:00+02:00,1.42026,1.42035,1.42023,1.42025,28
2026-06-30T17:38:00+02:00,1.42024,1.42039,1.42024,1.42029,27
2026-06-30T17:39:00+02:00,1.42028,1.42063,1.42028,1.42063,38
2026-06-30T17:40:00+02:00,1.4206400000000001,1.42066,1.42051,1.42053,38
2026-06-30T17:41:00+02:00,1.42053,1.42054,1.42041,1.42044,21
2026-06-30T17:42:00+02:00,1.42045,1.42056,1.42045,1.42056,20
2026-06-30T17:43:00+02:00,1.42056,1.42056,1.42042,1.42045,20
2026-06-30T17:44:00+02:00,1.42045,1.42051,1.42042,1.42048,26
2026-06-30T17:45:00+02:00,1.42046,1.42046,1.42019,1.42019,26
2026-06-30T17:46:00+02:00,1.42019,1.42036,1.42014,1.4203000000000001,31
2026-06-30T17:47:00+02:00,1.4203000000000001,1.42042,1.42029,1.4203299999999999,26
2026-06-30T17:48:00+02:00,1.4203299999999999,1.42034,1.42021,1.42027,26
2026-06-30T17:49:00+02:00,1.42024,1.42026,1.42014,1.42014,25
2026-06-30T17:50:00+02:00,1.42014,1.42021,1.42013,1.42016,23
2026-06-30T17:51:00+02:00,1.42015,1.4202,1.42002,1.42002,24
2026-06-30T17:52:00+02:00,1.42001,1.42015,1.42001,1.42014,22
2026-06-30T17:53:00+02:00,1.42014,1.42025,1.42014,1.42024,18
2026-06-30T17:54:00+02:00,1.42023,1.42025,1.42015,1.42015,21
2026-06-30T17:55:00+02:00,1.42014,1.42034,1.42014,1.42034,27
2026-06-30T17:56:00+02:00,1.42034,1.4205,1.42032,1.4205,32
2026-06-30T17:57:00+02:00,1.4205,1.4206400000000001,1.42045,1.42063,31
2026-06-30T17:58:00+02:00,1.42063,1.4206699999999999,1.42055,1.42055,20
2026-06-30T17:59:00+02:00,1.42055,1.42055,1.42044,1.42051,37
2026-06-30T18:00:00+02:00,1.42051,1.42054,1.42042,1.42046,30
2026-06-30T18:01:00+02:00,1.42045,1.42047,1.4203700000000001,1.42039,27
2026-06-30T18:02:00+02:00,1.42039,1.42055,1.4203700000000001,1.42046,29
2026-06-30T18:03:00+02:00,1.42045,1.42069,1.42044,1.42069,26
2026-06-30T18:04:00+02:00,1.42071,1.42079,1.42069,1.42076,21
2026-06-30T18:05:00+02:00,1.42076,1.42082,1.4206699999999999,1.42075,25
2026-06-30T18:06:00+02:00,1.42074,1.42077,1.4206400000000001,1.4206400000000001,29
2026-06-30T18:07:00+02:00,1.42062,1.4206400000000001,1.42059,1.42062,19
2026-06-30T18:08:00+02:00,1.42063,1.42077,1.42063,1.42072,19
2026-06-30T18:09:00+02:00,1.42072,1.42074,1.4205999999999999,1.4205999999999999,13
2026-06-30T18:10:00+02:00,1.42059,1.42061,1.4205,1.42059,26
2026-06-30T18:11:00+02:00,1.42058,1.4206400000000001,1.42055,1.42063,20
2026-06-30T18:12:00+02:00,1.42065,1.42065,1.42053,1.42062,25
2026-06-30T18:13:00+02:00,1.42062,1.42063,1.42047,1.42047,21
2026-06-30T18:14:00+02:00,1.42045,1.42048,1.42042,1.42042,19
2026-06-30T18:15:00+02:00,1.42043,1.42065,1.42042,1.4205999999999999,40
2026-06-30T18:16:00+02:00,1.4205999999999999,1.4205999999999999,1.42052,1.42052,18
2026-06-30T18:17:00+02:00,1.42052,1.42068,1.42052,1.4206400000000001,23
2026-06-30T18:18:00+02:00,1.4206400000000001,1.4207,1.42062,1.42069,24
2026-06-30T18:19:00+02:00,1.42069,1.42072,1.4205999999999999,1.4205999999999999,12
2026-06-30T18:20:00+02:00,1.4205999999999999,1.4205999999999999,1.42043,1.42053,25
2026-06-30T18:21:00+02:00,1.42054,1.42054,1.42038,1.42039,15
2026-06-30T18:22:00+02:00,1.42039,1.42044,1.42038,1.42041,11
2026-06-30T18:23:00+02:00,1.42042,1.42049,1.42041,1.42049,12
2026-06-30T18:24:00+02:00,1.42049,1.42049,1.42042,1.42044,16
2026-06-30T18:25:00+02:00,1.42044,1.42068,1.42044,1.42068,19
2026-06-30T18:26:00+02:00,1.4206699999999999,1.42068,1.42054,1.42061,21
2026-06-30T18:27:00+02:00,1.42061,1.4206400000000001,1.42055,1.4206400000000001,20
2026-06-30T18:28:00+02:00,1.4206400000000001,1.4206699999999999,1.42061,1.42062,15
2026-06-30T18:29:00+02:00,1.42062,1.42065,1.42062,1.4206400000000001,14
2026-06-30T18:30:00+02:00,1.42062,1.4207,1.42056,1.4206400000000001,28
2026-06-30T18:31:00+02:00,1.42062,1.42062,1.42054,1.42056,11
2026-06-30T18:32:00+02:00,1.42056,1.42077,1.42056,1.42076,14
2026-06-30T18:33:00+02:00,1.42076,1.42079,1.42072,1.42077,18
2026-06-30T18:34:00+02:00,1.42075,1.42081,1.42072,1.42081,18
2026-06-30T18:35:00+02:00,1.42081,1.42082,1.42077,1.42078,20
2026-06-30T18:36:00+02:00,1.4208,1.42092,1.42078,1.42092,25
2026-06-30T18:37:00+02:00,1.42092,1.4209399999999999,1.4209100000000001,1.42092,10
2026-06-30T18:38:00+02:00,1.42092,1.42093,1.42063,1.42063,22
2026-06-30T18:39:00+02:00,1.42063,1.42071,1.42063,1.42065,19
2026-06-30T18:40:00+02:00,1.42065,1.42074,1.42065,1.42073,17
2026-06-30T18:41:00+02:00,1.42073,1.42076,1.42063,1.4206400000000001,23
2026-06-30T18:42:00+02:00,1.4206400000000001,1.42065,1.42046,1.42049,27
2026-06-30T18:43:00+02:00,1.42051,1.4205999999999999,1.42051,1.42057,22
2026-06-30T18:44:00+02:00,1.42058,1.4205999999999999,1.4205,1.4205,26
2026-06-30T18:45:00+02:00,1.42051,1.42052,1.42044,1.42046,13
2026-06-30T18:46:00+02:00,1.42045,1.42048,1.42031,1.42032,21
2026-06-30T18:47:00+02:00,1.42032,1.42047,1.42032,1.42039,14
2026-06-30T18:48:00+02:00,1.42039,1.42048,1.42034,1.4203999999999999,21
2026-06-30T18:49:00+02:00,1.42041,1.4205,1.42039,1.4205,14
2026-06-30T18:50:00+02:00,1.4205,1.42057,1.42045,1.42057,20
2026-06-30T18:51:00+02:00,1.42057,1.4206699999999999,1.42057,1.4206699999999999,17
2026-06-30T18:52:00+02:00,1.42069,1.42071,1.4205999999999999,1.42061,14
2026-06-30T18:53:00+02:00,1.42062,1.42099,1.42061,1.4209800000000001,26
2026-06-30T18:54:00+02:00,1.42099,1.42107,1.4209800000000001,1.4210099999999999,22
2026-06-30T18:55:00+02:00,1.42102,1.42105,1.42081,1.42086,30
2026-06-30T18:56:00+02:00,1.42085,1.42085,1.4207,1.4208,24
2026-06-30T18:57:00+02:00,1.42081,1.42087,1.42075,1.42075,25
2026-06-30T18:58:00+02:00,1.42074,1.4208,1.42071,1.42079,21
2026-06-30T18:59:00+02:00,1.42079,1.42081,1.42071,1.42071,12
2026-06-30T19:00:00+02:00,1.42071,1.42071,1.4206699999999999,1.42069,11
2026-06-30T19:01:00+02:00,1.42069,1.42081,1.42066,1.42079,20
2026-06-30T19:02:00+02:00,1.42079,1.42079,1.42068,1.42072,14
2026-06-30T19:03:00+02:00,1.42072,1.42072,1.42057,1.42058,15
2026-06-30T19:04:00+02:00,1.42058,1.42058,1.4205,1.42057,14
2026-06-30T19:05:00+02:00,1.42057,1.42071,1.42057,1.4207,17
