Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T19:06:00+02:00,1.42071,1.42104,1.42071,1.4210099999999999,29
2026-06-30T19:07:00+02:00,1.4210099999999999,1.42112,1.42097,1.4209800000000001,31
2026-06-30T19:08:00+02:00,1.42097,1.42104,1.42097,1.42103,18
2026-06-30T19:09:00+02:00,1.42103,1.42113,1.42102,1.42113,17
2026-06-30T19:10:00+02:00,1.42113,1.42117,1.42095,1.4210099999999999,31
2026-06-30T19:11:00+02:00,1.42099,1.4210099999999999,1.42088,1.42099,23
2026-06-30T19:12:00+02:00,1.42096,1.42097,1.42089,1.4209399999999999,16
2026-06-30T19:13:00+02:00,1.42095,1.421,1.4209100000000001,1.421,18
2026-06-30T19:14:00+02:00,1.421,1.42112,1.4209800000000001,1.42112,21
2026-06-30T19:15:00+02:00,1.42113,1.42115,1.42106,1.42115,22
2026-06-30T19:16:00+02:00,1.42116,1.42117,1.42112,1.42113,13
2026-06-30T19:17:00+02:00,1.42113,1.42113,1.42104,1.4211,19
2026-06-30T19:18:00+02:00,1.4211,1.4211,1.4209800000000001,1.4210099999999999,13
2026-06-30T19:19:00+02:00,1.4210099999999999,1.42102,1.42092,1.42093,15
2026-06-30T19:20:00+02:00,1.42093,1.42109,1.42093,1.42105,23
2026-06-30T19:21:00+02:00,1.42105,1.42106,1.42102,1.42105,15
2026-06-30T19:22:00+02:00,1.42104,1.42113,1.4210099999999999,1.42113,18
2026-06-30T19:23:00+02:00,1.42112,1.42114,1.42103,1.42104,21
2026-06-30T19:24:00+02:00,1.42104,1.42104,1.42092,1.42092,12
2026-06-30T19:25:00+02:00,1.42093,1.42102,1.4209,1.42097,20
2026-06-30T19:26:00+02:00,1.42096,1.42097,1.42073,1.42075,25
2026-06-30T19:27:00+02:00,1.42075,1.42087,1.42075,1.42087,18
2026-06-30T19:28:00+02:00,1.42087,1.42088,1.42081,1.42082,18
2026-06-30T19:29:00+02:00,1.42082,1.42086,1.42082,1.42086,13
2026-06-30T19:30:00+02:00,1.42085,1.42092,1.42082,1.42082,19
2026-06-30T19:31:00+02:00,1.42082,1.42082,1.42078,1.42082,12
2026-06-30T19:32:00+02:00,1.42082,1.42083,1.4208,1.42082,17
2026-06-30T19:33:00+02:00,1.42082,1.42087,1.42071,1.42071,21
2026-06-30T19:34:00+02:00,1.42071,1.42077,1.42071,1.42074,17
2026-06-30T19:35:00+02:00,1.42073,1.42073,1.42068,1.42071,12
2026-06-30T19:36:00+02:00,1.42071,1.42082,1.42071,1.42082,18
2026-06-30T19:37:00+02:00,1.42082,1.42085,1.42082,1.42083,12
2026-06-30T19:38:00+02:00,1.42083,1.42086,1.42083,1.42083,7
2026-06-30T19:39:00+02:00,1.42083,1.42085,1.42077,1.42084,18
2026-06-30T19:40:00+02:00,1.42084,1.42084,1.42081,1.42083,11
2026-06-30T19:41:00+02:00,1.42083,1.42084,1.4208,1.4208,11
2026-06-30T19:42:00+02:00,1.4208,1.42084,1.42075,1.42075,11
2026-06-30T19:43:00+02:00,1.42075,1.42076,1.42074,1.42075,9
2026-06-30T19:44:00+02:00,1.42073,1.42073,1.42061,1.42063,16
2026-06-30T19:45:00+02:00,1.42063,1.42063,1.42062,1.42063,7
2026-06-30T19:46:00+02:00,1.42063,1.42063,1.42049,1.42051,28
2026-06-30T19:47:00+02:00,1.42051,1.42051,1.4203999999999999,1.42043,15
2026-06-30T19:48:00+02:00,1.4203999999999999,1.4203999999999999,1.42025,1.42025,10
2026-06-30T19:49:00+02:00,1.42023,1.42024,1.42022,1.42024,6
2026-06-30T19:50:00+02:00,1.42024,1.42025,1.42022,1.42024,9
2026-06-30T19:51:00+02:00,1.42024,1.42029,1.42024,1.42024,10
2026-06-30T19:52:00+02:00,1.42024,1.42043,1.42024,1.42043,18
2026-06-30T19:53:00+02:00,1.42043,1.42045,1.4203000000000001,1.42032,19
2026-06-30T19:54:00+02:00,1.42032,1.4203299999999999,1.42031,1.4203299999999999,11
2026-06-30T19:55:00+02:00,1.42032,1.42034,1.42031,1.42031,11
2026-06-30T19:56:00+02:00,1.4203000000000001,1.42031,1.42022,1.42022,11
2026-06-30T19:57:00+02:00,1.42022,1.42025,1.42021,1.42024,10
2026-06-30T19:58:00+02:00,1.42024,1.42024,1.42008,1.42017,19
2026-06-30T19:59:00+02:00,1.42017,1.42028,1.42017,1.42027,13
2026-06-30T20:00:00+02:00,1.42027,1.42029,1.4201,1.4201,24
2026-06-30T20:01:00+02:00,1.4201,1.4201,1.4200599999999999,1.4200599999999999,11
2026-06-30T20:02:00+02:00,1.42007,1.42022,1.42007,1.42022,14
2026-06-30T20:03:00+02:00,1.42022,1.4203299999999999,1.42019,1.42032,20
2026-06-30T20:04:00+02:00,1.42032,1.4203299999999999,1.42021,1.42021,12
2026-06-30T20:05:00+02:00,1.4202,1.42021,1.41988,1.4199,36
2026-06-30T20:06:00+02:00,1.4199,1.41996,1.4198,1.4198,25
2026-06-30T20:07:00+02:00,1.4197899999999999,1.42,1.4197899999999999,1.4199899999999999,16
2026-06-30T20:08:00+02:00,1.4199899999999999,1.42014,1.4199899999999999,1.42013,20
2026-06-30T20:09:00+02:00,1.42013,1.42014,1.4201,1.42012,16
2026-06-30T20:10:00+02:00,1.42012,1.42025,1.42012,1.42025,22
2026-06-30T20:11:00+02:00,1.42024,1.42032,1.42024,1.42031,18
2026-06-30T20:12:00+02:00,1.42032,1.4203299999999999,1.4202,1.4202,22
2026-06-30T20:13:00+02:00,1.4202,1.42025,1.42019,1.42022,13
2026-06-30T20:14:00+02:00,1.42022,1.42023,1.42011,1.42019,17
2026-06-30T20:15:00+02:00,1.42019,1.42038,1.42019,1.42031,27
2026-06-30T20:16:00+02:00,1.42032,1.42045,1.42031,1.42045,18
2026-06-30T20:17:00+02:00,1.42045,1.42045,1.42026,1.4203000000000001,17
2026-06-30T20:18:00+02:00,1.4203000000000001,1.42032,1.4202,1.42021,14
2026-06-30T20:19:00+02:00,1.42021,1.42023,1.4202,1.42022,13
2026-06-30T20:20:00+02:00,1.42021,1.42023,1.42018,1.42022,9
2026-06-30T20:21:00+02:00,1.42022,1.42023,1.42009,1.4201,13
2026-06-30T20:22:00+02:00,1.42009,1.42014,1.42004,1.42014,18
2026-06-30T20:23:00+02:00,1.42013,1.42023,1.4201,1.42023,21
2026-06-30T20:24:00+02:00,1.42023,1.42023,1.42011,1.42012,11
2026-06-30T20:25:00+02:00,1.42014,1.42021,1.42009,1.4201,17
2026-06-30T20:26:00+02:00,1.4201,1.4201,1.41998,1.4200300000000001,16
2026-06-30T20:27:00+02:00,1.42004,1.42009,1.42001,1.42009,9
2026-06-30T20:28:00+02:00,1.42008,1.42011,1.42008,1.42009,6
2026-06-30T20:29:00+02:00,1.42009,1.42009,1.42,1.42,15
2026-06-30T20:30:00+02:00,1.42001,1.42019,1.42001,1.42019,17
2026-06-30T20:31:00+02:00,1.42019,1.42022,1.4201,1.4201,18
2026-06-30T20:32:00+02:00,1.4201,1.42016,1.42009,1.42015,12
2026-06-30T20:33:00+02:00,1.42015,1.42021,1.4201,1.42011,19
2026-06-30T20:34:00+02:00,1.42011,1.42013,1.42009,1.42012,17
2026-06-30T20:35:00+02:00,1.42012,1.42012,1.4200599999999999,1.4200599999999999,8
2026-06-30T20:36:00+02:00,1.4200599999999999,1.42024,1.42,1.42023,20
2026-06-30T20:37:00+02:00,1.42023,1.42029,1.4202,1.42029,9
2026-06-30T20:38:00+02:00,1.42028,1.4203299999999999,1.42028,1.42032,12
2026-06-30T20:39:00+02:00,1.42034,1.42038,1.42029,1.42032,23
2026-06-30T20:40:00+02:00,1.42032,1.42036,1.42031,1.42032,20
2026-06-30T20:41:00+02:00,1.4203299999999999,1.42048,1.4203299999999999,1.42041,23
2026-06-30T20:42:00+02:00,1.42042,1.42042,1.42028,1.42028,19
2026-06-30T20:43:00+02:00,1.42028,1.4203299999999999,1.42028,1.42029,16
2026-06-30T20:44:00+02:00,1.42029,1.4203299999999999,1.42029,1.42031,11
2026-06-30T20:45:00+02:00,1.42031,1.42032,1.4202,1.42021,20
2026-06-30T20:46:00+02:00,1.42021,1.42026,1.42021,1.42022,19
2026-06-30T20:47:00+02:00,1.42022,1.42028,1.42021,1.42025,23
2026-06-30T20:48:00+02:00,1.42025,1.42025,1.4200300000000001,1.4200300000000001,18
2026-06-30T20:49:00+02:00,1.4200300000000001,1.42005,1.41988,1.41993,24
2026-06-30T20:50:00+02:00,1.4199,1.41994,1.41978,1.41978,23
2026-06-30T20:51:00+02:00,1.41978,1.41988,1.41978,1.41985,20
2026-06-30T20:52:00+02:00,1.41986,1.4200300000000001,1.41981,1.4200300000000001,26
2026-06-30T20:53:00+02:00,1.4200300000000001,1.42015,1.42001,1.42015,12
2026-06-30T20:54:00+02:00,1.42015,1.4202,1.42014,1.4202,18
2026-06-30T20:55:00+02:00,1.42022,1.42034,1.42022,1.4203299999999999,23
2026-06-30T20:56:00+02:00,1.42034,1.4203999999999999,1.42027,1.42035,31
2026-06-30T20:57:00+02:00,1.42038,1.42039,1.42016,1.42016,25
2026-06-30T20:58:00+02:00,1.42014,1.42024,1.42014,1.42019,25
2026-06-30T20:59:00+02:00,1.42019,1.42032,1.42019,1.42028,22
2026-06-30T21:00:00+02:00,1.4203000000000001,1.42035,1.42018,1.42027,32
2026-06-30T21:01:00+02:00,1.42026,1.42044,1.42025,1.42036,28
2026-06-30T21:02:00+02:00,1.42038,1.42044,1.42038,1.42043,24
2026-06-30T21:03:00+02:00,1.42042,1.42047,1.4203999999999999,1.42046,14
2026-06-30T21:04:00+02:00,1.42046,1.42047,1.42039,1.42044,15
2026-06-30T21:05:00+02:00,1.42044,1.42044,1.42029,1.4203000000000001,16
2026-06-30T21:06:00+02:00,1.4203000000000001,1.42035,1.42029,1.42034,19
2026-06-30T21:07:00+02:00,1.42034,1.42043,1.4203299999999999,1.42042,15
2026-06-30T21:08:00+02:00,1.42041,1.42041,1.4203299999999999,1.4203700000000001,23
2026-06-30T21:09:00+02:00,1.4203700000000001,1.42052,1.42032,1.42035,30
2026-06-30T21:10:00+02:00,1.42035,1.42035,1.42029,1.42031,12
2026-06-30T21:11:00+02:00,1.42031,1.4203700000000001,1.4202,1.4202,17
2026-06-30T21:12:00+02:00,1.4202,1.4202,1.4201,1.4201,9
2026-06-30T21:13:00+02:00,1.4201,1.42026,1.4201,1.42026,14
2026-06-30T21:14:00+02:00,1.42025,1.42028,1.42021,1.42026,18
2026-06-30T21:15:00+02:00,1.42027,1.42028,1.42019,1.4202,17
2026-06-30T21:16:00+02:00,1.42022,1.4203299999999999,1.42022,1.4203299999999999,16
2026-06-30T21:17:00+02:00,1.4203299999999999,1.4203299999999999,1.42022,1.42025,14
2026-06-30T21:18:00+02:00,1.42025,1.42025,1.42005,1.42005,24
2026-06-30T21:19:00+02:00,1.42005,1.4200599999999999,1.4199899999999999,1.42,19
2026-06-30T21:20:00+02:00,1.42,1.42008,1.41995,1.42004,22
2026-06-30T21:21:00+02:00,1.42004,1.42013,1.42004,1.42013,18
2026-06-30T21:22:00+02:00,1.42013,1.42019,1.42011,1.42013,17
2026-06-30T21:23:00+02:00,1.42011,1.42021,1.42008,1.42021,16
2026-06-30T21:24:00+02:00,1.42023,1.4203999999999999,1.42019,1.42039,28
2026-06-30T21:25:00+02:00,1.42039,1.42043,1.4203299999999999,1.42041,21
2026-06-30T21:26:00+02:00,1.42041,1.42056,1.4203999999999999,1.42053,22
2026-06-30T21:27:00+02:00,1.42053,1.42053,1.42034,1.42035,15
2026-06-30T21:28:00+02:00,1.42035,1.42044,1.42034,1.42042,15
2026-06-30T21:29:00+02:00,1.42044,1.42044,1.42034,1.42034,18
2026-06-30T21:30:00+02:00,1.42034,1.4203700000000001,1.4200599999999999,1.42007,30
2026-06-30T21:31:00+02:00,1.42007,1.42013,1.42002,1.42005,30
2026-06-30T21:32:00+02:00,1.42004,1.42004,1.42,1.42001,19
2026-06-30T21:33:00+02:00,1.42001,1.42001,1.41997,1.41998,12
2026-06-30T21:34:00+02:00,1.41998,1.42002,1.41987,1.41987,18
2026-06-30T21:35:00+02:00,1.41987,1.41994,1.41987,1.41991,21
2026-06-30T21:36:00+02:00,1.41991,1.41991,1.41983,1.4199,18
2026-06-30T21:37:00+02:00,1.4199,1.41993,1.41984,1.41988,21
2026-06-30T21:38:00+02:00,1.41988,1.41993,1.41988,1.41989,13
2026-06-30T21:39:00+02:00,1.41989,1.41994,1.41988,1.41992,13
2026-06-30T21:40:00+02:00,1.41994,1.4199899999999999,1.41989,1.4199899999999999,14
2026-06-30T21:41:00+02:00,1.4199899999999999,1.4199899999999999,1.4197600000000001,1.41978,23
2026-06-30T21:42:00+02:00,1.41977,1.41992,1.41977,1.41992,21
2026-06-30T21:43:00+02:00,1.41992,1.41994,1.41982,1.41982,14
2026-06-30T21:44:00+02:00,1.41982,1.41989,1.4197899999999999,1.41988,16
2026-06-30T21:45:00+02:00,1.41988,1.41989,1.4197899999999999,1.41982,20
2026-06-30T21:46:00+02:00,1.41983,1.41993,1.41982,1.41993,17
2026-06-30T21:47:00+02:00,1.41993,1.41995,1.41992,1.41994,7
2026-06-30T21:48:00+02:00,1.41994,1.41994,1.41991,1.41992,12
2026-06-30T21:49:00+02:00,1.41992,1.41996,1.41982,1.41982,18
2026-06-30T21:50:00+02:00,1.41984,1.41998,1.41983,1.4199,25
2026-06-30T21:51:00+02:00,1.4199,1.41997,1.41989,1.4199,20
2026-06-30T21:52:00+02:00,1.4199,1.41992,1.41983,1.4199,21
2026-06-30T21:53:00+02:00,1.4199,1.41993,1.41985,1.41986,20
2026-06-30T21:54:00+02:00,1.41986,1.41987,1.41967,1.41968,24
2026-06-30T21:55:00+02:00,1.4196900000000001,1.41982,1.41941,1.41941,44
2026-06-30T21:56:00+02:00,1.41943,1.4194499999999999,1.4190800000000001,1.41912,37
2026-06-30T21:57:00+02:00,1.41913,1.41925,1.4182000000000001,1.41827,91
2026-06-30T21:58:00+02:00,1.41826,1.41835,1.41809,1.41815,85
2026-06-30T21:59:00+02:00,1.41812,1.41834,1.41809,1.41826,55
2026-06-30T22:00:00+02:00,1.41824,1.41824,1.41775,1.41811,61
2026-06-30T22:01:00+02:00,1.41808,1.4181300000000001,1.41787,1.41795,42
2026-06-30T22:02:00+02:00,1.4179599999999999,1.4183,1.41795,1.41821,31
2026-06-30T22:03:00+02:00,1.41821,1.41833,1.41815,1.41817,29
2026-06-30T22:04:00+02:00,1.41817,1.41817,1.41814,1.41815,8
2026-06-30T22:05:00+02:00,1.41815,1.4181599999999999,1.41795,1.41797,20
2026-06-30T22:06:00+02:00,1.41798,1.4181300000000001,1.4179,1.41794,32
2026-06-30T22:07:00+02:00,1.41794,1.4181,1.4178899999999999,1.4181,14
2026-06-30T22:08:00+02:00,1.41811,1.41812,1.4179300000000001,1.41804,19
2026-06-30T22:09:00+02:00,1.41803,1.41822,1.41803,1.41821,17
2026-06-30T22:10:00+02:00,1.41821,1.41824,1.4182000000000001,1.4182299999999999,12
2026-06-30T22:11:00+02:00,1.41825,1.41842,1.41825,1.41842,14
2026-06-30T22:12:00+02:00,1.41842,1.41859,1.41842,1.41852,23
2026-06-30T22:13:00+02:00,1.41852,1.41872,1.41852,1.41872,19
2026-06-30T22:14:00+02:00,1.41872,1.41872,1.4186,1.4186,8
2026-06-30T22:15:00+02:00,1.4186,1.41873,1.4186,1.41873,10
2026-06-30T22:16:00+02:00,1.41873,1.41873,1.41869,1.41872,6
2026-06-30T22:17:00+02:00,1.41872,1.41873,1.41871,1.41872,5
2026-06-30T22:18:00+02:00,1.4187400000000001,1.4187400000000001,1.41873,1.4187400000000001,3
2026-06-30T22:19:00+02:00,1.4187400000000001,1.4187400000000001,1.41871,1.41872,6
2026-06-30T22:20:00+02:00,1.41872,1.4187400000000001,1.41872,1.4187400000000001,7
2026-06-30T22:21:00+02:00,1.4187400000000001,1.4187400000000001,1.41851,1.4185699999999999,19
2026-06-30T22:22:00+02:00,1.4185699999999999,1.4185699999999999,1.4184999999999999,1.41852,12
2026-06-30T22:23:00+02:00,1.41852,1.41853,1.41851,1.41851,4
2026-06-30T22:24:00+02:00,1.41851,1.41883,1.41851,1.41883,23
2026-06-30T22:25:00+02:00,1.41883,1.41894,1.41883,1.41894,18
2026-06-30T22:26:00+02:00,1.41894,1.41894,1.41886,1.41893,10
2026-06-30T22:27:00+02:00,1.41893,1.41896,1.41889,1.41892,10
2026-06-30T22:28:00+02:00,1.41892,1.41895,1.41892,1.41894,7
2026-06-30T22:29:00+02:00,1.41894,1.41894,1.4188399999999999,1.41894,13
2026-06-30T22:30:00+02:00,1.41894,1.41894,1.41887,1.41888,7
2026-06-30T22:31:00+02:00,1.41888,1.41889,1.4188399999999999,1.41887,7
2026-06-30T22:32:00+02:00,1.41887,1.41917,1.41886,1.41917,16
2026-06-30T22:33:00+02:00,1.41916,1.4193500000000001,1.41916,1.4193500000000001,26
2026-06-30T22:34:00+02:00,1.4193500000000001,1.4194200000000001,1.41912,1.41912,26
2026-06-30T22:35:00+02:00,1.41912,1.41933,1.41912,1.41927,21
2026-06-30T22:36:00+02:00,1.41928,1.41934,1.41928,1.41934,7
2026-06-30T22:37:00+02:00,1.41934,1.4194,1.41931,1.41937,9
2026-06-30T22:38:00+02:00,1.41937,1.41937,1.41936,1.41937,5
2026-06-30T22:39:00+02:00,1.4193799999999999,1.41948,1.41937,1.4194499999999999,14
2026-06-30T22:40:00+02:00,1.4194499999999999,1.41954,1.4194200000000001,1.41954,15
2026-06-30T22:41:00+02:00,1.41954,1.41954,1.41944,1.41944,10
2026-06-30T22:42:00+02:00,1.4194499999999999,1.41946,1.4194499999999999,1.4194499999999999,3
2026-06-30T22:43:00+02:00,1.4194499999999999,1.41947,1.4194499999999999,1.41947,3
2026-06-30T22:44:00+02:00,1.41947,1.41947,1.41941,1.41941,7
2026-06-30T22:45:00+02:00,1.41941,1.41941,1.41939,1.41941,4
2026-06-30T22:46:00+02:00,1.41941,1.41953,1.41941,1.41946,14
2026-06-30T22:47:00+02:00,1.41946,1.41947,1.41946,1.41946,3
2026-06-30T22:48:00+02:00,1.41946,1.41953,1.41946,1.41953,7
2026-06-30T22:49:00+02:00,1.41953,1.41953,1.41948,1.41952,5
2026-06-30T22:50:00+02:00,1.41948,1.41948,1.41929,1.4194499999999999,27
2026-06-30T22:51:00+02:00,1.4194499999999999,1.41954,1.41941,1.41946,13
2026-06-30T22:52:00+02:00,1.41946,1.41968,1.41946,1.41968,20
2026-06-30T22:53:00+02:00,1.41968,1.41968,1.41958,1.41963,15
2026-06-30T22:54:00+02:00,1.41963,1.41973,1.41963,1.41963,11
2026-06-30T22:55:00+02:00,1.41963,1.41967,1.41962,1.41962,11
2026-06-30T22:56:00+02:00,1.41962,1.41967,1.41957,1.41965,17
2026-06-30T22:57:00+02:00,1.41965,1.4196900000000001,1.41965,1.4196900000000001,3
2026-06-30T22:58:00+02:00,1.41968,1.41968,1.41951,1.41953,14
2026-06-30T22:59:00+02:00,1.41958,1.41962,1.41958,1.41958,17
2026-06-30T23:01:00+02:00,1.41959,1.41959,1.41958,1.41958,2
2026-06-30T23:05:00+02:00,1.41959,1.41959,1.41955,1.41955,10
2026-06-30T23:06:00+02:00,1.41956,1.41957,1.41949,1.4195,9
2026-06-30T23:07:00+02:00,1.41949,1.4195,1.41948,1.4195,7
2026-06-30T23:08:00+02:00,1.41951,1.4196,1.41951,1.41958,18
2026-06-30T23:09:00+02:00,1.41959,1.41959,1.41952,1.41952,12
2026-06-30T23:10:00+02:00,1.41954,1.41955,1.41952,1.41953,6
2026-06-30T23:11:00+02:00,1.41951,1.41952,1.41949,1.41949,5
2026-06-30T23:12:00+02:00,1.41948,1.41952,1.41948,1.41952,6
2026-06-30T23:13:00+02:00,1.4195,1.41953,1.4195,1.41952,4
2026-06-30T23:14:00+02:00,1.41953,1.41955,1.41952,1.41953,9
2026-06-30T23:15:00+02:00,1.41952,1.41954,1.4195,1.4195,11
2026-06-30T23:16:00+02:00,1.41948,1.41952,1.41947,1.41952,12
2026-06-30T23:17:00+02:00,1.41951,1.41952,1.4195,1.41951,6
2026-06-30T23:18:00+02:00,1.41952,1.41955,1.41951,1.41954,6
2026-06-30T23:19:00+02:00,1.41952,1.41954,1.41952,1.41954,2
2026-06-30T23:20:00+02:00,1.41953,1.41955,1.41953,1.41953,5
2026-06-30T23:21:00+02:00,1.41952,1.41952,1.41948,1.41948,4
2026-06-30T23:22:00+02:00,1.41947,1.41947,1.41947,1.41947,1
2026-06-30T23:23:00+02:00,1.41948,1.41953,1.41948,1.41953,7
2026-06-30T23:24:00+02:00,1.41954,1.41957,1.41953,1.41953,10
2026-06-30T23:25:00+02:00,1.41952,1.41952,1.41948,1.41951,10
2026-06-30T23:26:00+02:00,1.41952,1.41955,1.4195,1.41952,9
2026-06-30T23:27:00+02:00,1.41953,1.41954,1.41953,1.41954,2
2026-06-30T23:28:00+02:00,1.41954,1.41954,1.41953,1.41953,2
2026-06-30T23:29:00+02:00,1.41953,1.41953,1.41952,1.41953,3
2026-06-30T23:30:00+02:00,1.41952,1.41954,1.41952,1.41953,6
2026-06-30T23:31:00+02:00,1.41953,1.41954,1.41951,1.41953,8
2026-06-30T23:32:00+02:00,1.41954,1.41955,1.41954,1.41955,2
2026-06-30T23:33:00+02:00,1.41955,1.41956,1.41955,1.41956,2
2026-06-30T23:34:00+02:00,1.41956,1.41956,1.41954,1.41954,5
2026-06-30T23:35:00+02:00,1.41954,1.41955,1.41953,1.41954,7
2026-06-30T23:36:00+02:00,1.41955,1.41956,1.41953,1.41953,13
2026-06-30T23:37:00+02:00,1.41954,1.41956,1.41954,1.41956,11
2026-06-30T23:38:00+02:00,1.41955,1.41956,1.41951,1.41952,10
2026-06-30T23:39:00+02:00,1.41951,1.41953,1.41949,1.41949,8
2026-06-30T23:40:00+02:00,1.41951,1.41952,1.41948,1.41952,8
2026-06-30T23:41:00+02:00,1.41951,1.41951,1.41944,1.41946,11
2026-06-30T23:42:00+02:00,1.4194499999999999,1.41951,1.4194499999999999,1.41948,12
2026-06-30T23:43:00+02:00,1.41949,1.41956,1.41949,1.41954,11
2026-06-30T23:44:00+02:00,1.41955,1.41955,1.41952,1.41952,14
2026-06-30T23:45:00+02:00,1.41953,1.41954,1.41952,1.41953,9
2026-06-30T23:46:00+02:00,1.41954,1.41956,1.41953,1.41954,14
2026-06-30T23:47:00+02:00,1.41953,1.41955,1.41952,1.41953,11
2026-06-30T23:48:00+02:00,1.41954,1.41955,1.41953,1.41953,10
2026-06-30T23:49:00+02:00,1.41951,1.41951,1.41948,1.41948,6
2026-06-30T23:50:00+02:00,1.41949,1.41949,1.41944,1.41944,11
2026-06-30T23:51:00+02:00,1.41946,1.41952,1.41946,1.4195,17
2026-06-30T23:52:00+02:00,1.41952,1.41955,1.41949,1.41954,13
2026-06-30T23:53:00+02:00,1.41953,1.41953,1.41948,1.41949,12
2026-06-30T23:54:00+02:00,1.4195,1.41952,1.41949,1.4195,9
2026-06-30T23:55:00+02:00,1.41952,1.41954,1.41952,1.41954,3
2026-06-30T23:56:00+02:00,1.41954,1.41955,1.41954,1.41955,2
2026-06-30T23:57:00+02:00,1.41955,1.41955,1.41955,1.41955,1
2026-06-30T23:58:00+02:00,1.41955,1.41955,1.41955,1.41955,1
2026-06-30T23:59:00+02:00,1.41955,1.41955,1.41955,1.41955,1
