Africa/Johannesburg,Open,High,Low,Close,Volume
2026-02-04T00:00:00+02:00,1.36402,1.36402,1.36402,1.36402,1
2026-02-04T00:05:00+02:00,1.36401,1.36404,1.36392,1.3639299999999999,35
2026-02-04T00:10:00+02:00,1.36392,1.3639299999999999,1.36383,1.36384,30
2026-02-04T00:15:00+02:00,1.36383,1.36384,1.36374,1.36379,33
2026-02-04T00:20:00+02:00,1.36378,1.36379,1.36369,1.36369,30
2026-02-04T00:25:00+02:00,1.3637000000000001,1.36372,1.36367,1.3637000000000001,29
2026-02-04T00:30:00+02:00,1.36371,1.36375,1.36362,1.36372,126
2026-02-04T00:35:00+02:00,1.36371,1.3637299999999999,1.36361,1.3636300000000001,76
2026-02-04T00:40:00+02:00,1.36362,1.3637000000000001,1.36361,1.36367,64
2026-02-04T00:45:00+02:00,1.3636599999999999,1.36372,1.36361,1.36371,33
2026-02-04T00:50:00+02:00,1.3637000000000001,1.36374,1.36367,1.3637000000000001,35
2026-02-04T00:55:00+02:00,1.36371,1.36381,1.36371,1.36381,18
2026-02-04T01:00:00+02:00,1.36384,1.36404,1.36369,1.36404,57
2026-02-04T01:05:00+02:00,1.36404,1.36418,1.36396,1.36417,29
2026-02-04T01:10:00+02:00,1.36417,1.36417,1.36406,1.36406,21
2026-02-04T01:15:00+02:00,1.36405,1.36408,1.36398,1.36407,35
2026-02-04T01:20:00+02:00,1.36407,1.36417,1.3639700000000001,1.36398,39
2026-02-04T01:25:00+02:00,1.36398,1.36418,1.36395,1.36415,36
2026-02-04T01:30:00+02:00,1.36416,1.36416,1.3639999999999999,1.36414,59
2026-02-04T01:35:00+02:00,1.36414,1.36419,1.36406,1.36406,27
2026-02-04T01:40:00+02:00,1.36406,1.3641,1.36399,1.36401,21
2026-02-04T01:45:00+02:00,1.36401,1.36401,1.36399,1.3639999999999999,18
2026-02-04T01:50:00+02:00,1.3639999999999999,1.36401,1.36389,1.36391,24
2026-02-04T01:55:00+02:00,1.36391,1.36399,1.36381,1.36395,40
2026-02-04T02:00:00+02:00,1.36395,1.36449,1.36394,1.36437,102
2026-02-04T02:05:00+02:00,1.36436,1.36443,1.36428,1.3643,59
2026-02-04T02:10:00+02:00,1.3643,1.36446,1.36426,1.36441,63
2026-02-04T02:15:00+02:00,1.36441,1.36443,1.36409,1.36417,63
2026-02-04T02:20:00+02:00,1.36417,1.36417,1.36406,1.36411,34
2026-02-04T02:25:00+02:00,1.36414,1.36429,1.36413,1.36425,41
2026-02-04T02:30:00+02:00,1.36426,1.36443,1.36413,1.3643399999999999,73
2026-02-04T02:35:00+02:00,1.3643399999999999,1.3643399999999999,1.36413,1.36415,58
2026-02-04T02:40:00+02:00,1.36415,1.3643,1.36415,1.3642,45
2026-02-04T02:45:00+02:00,1.3642,1.36429,1.36407,1.36408,71
2026-02-04T02:50:00+02:00,1.36409,1.36438,1.36405,1.3642699999999999,89
2026-02-04T02:55:00+02:00,1.36429,1.36445,1.36409,1.36444,82
2026-02-04T03:00:00+02:00,1.36444,1.36449,1.36428,1.36443,116
2026-02-04T03:05:00+02:00,1.36443,1.36448,1.36436,1.36439,116
2026-02-04T03:10:00+02:00,1.36439,1.36439,1.36381,1.36391,122
2026-02-04T03:15:00+02:00,1.36391,1.36392,1.36349,1.36355,119
2026-02-04T03:20:00+02:00,1.36355,1.36374,1.36328,1.36335,133
2026-02-04T03:25:00+02:00,1.36335,1.3636300000000001,1.3633199999999999,1.36355,97
2026-02-04T03:30:00+02:00,1.36356,1.3639000000000001,1.36354,1.36379,110
2026-02-04T03:35:00+02:00,1.36379,1.3642,1.36361,1.36409,103
2026-02-04T03:40:00+02:00,1.36409,1.36411,1.3637000000000001,1.36379,99
2026-02-04T03:45:00+02:00,1.36379,1.36384,1.36347,1.36355,116
2026-02-04T03:50:00+02:00,1.36355,1.36383,1.36348,1.36383,106
2026-02-04T03:55:00+02:00,1.36383,1.36383,1.36353,1.36369,106
2026-02-04T04:00:00+02:00,1.36369,1.36384,1.36364,1.3636599999999999,114
2026-02-04T04:05:00+02:00,1.3636599999999999,1.3636599999999999,1.36321,1.36345,110
2026-02-04T04:10:00+02:00,1.36345,1.36381,1.36342,1.36374,69
2026-02-04T04:15:00+02:00,1.36374,1.36409,1.3637299999999999,1.36404,80
2026-02-04T04:20:00+02:00,1.36403,1.36419,1.36385,1.36419,99
2026-02-04T04:25:00+02:00,1.3642,1.3642400000000001,1.36399,1.36412,86
2026-02-04T04:30:00+02:00,1.36414,1.36439,1.36411,1.36432,113
2026-02-04T04:35:00+02:00,1.36433,1.36456,1.36422,1.36442,110
2026-02-04T04:40:00+02:00,1.36442,1.36442,1.36407,1.36418,94
2026-02-04T04:45:00+02:00,1.36418,1.36432,1.36417,1.36432,80
2026-02-04T04:50:00+02:00,1.36432,1.36476,1.36432,1.36462,112
2026-02-04T04:55:00+02:00,1.36462,1.36478,1.36445,1.36463,115
2026-02-04T05:00:00+02:00,1.36463,1.36476,1.36462,1.36472,91
2026-02-04T05:05:00+02:00,1.36472,1.3648,1.36464,1.36471,69
2026-02-04T05:10:00+02:00,1.36471,1.36476,1.36464,1.36472,69
2026-02-04T05:15:00+02:00,1.36472,1.36499,1.36469,1.36491,81
2026-02-04T05:20:00+02:00,1.36491,1.3649499999999999,1.36478,1.3649,56
2026-02-04T05:25:00+02:00,1.3649,1.3649,1.36468,1.36477,74
2026-02-04T05:30:00+02:00,1.36477,1.3648,1.36468,1.36471,73
2026-02-04T05:35:00+02:00,1.36471,1.3649,1.36465,1.36471,89
2026-02-04T05:40:00+02:00,1.36471,1.36486,1.36471,1.36484,65
2026-02-04T05:45:00+02:00,1.3648500000000001,1.36487,1.36463,1.36478,78
2026-02-04T05:50:00+02:00,1.36479,1.36479,1.36435,1.36436,87
2026-02-04T05:55:00+02:00,1.36436,1.36452,1.36435,1.3644,59
2026-02-04T06:00:00+02:00,1.3644,1.36459,1.3644,1.3645,65
2026-02-04T06:05:00+02:00,1.36447,1.36455,1.36436,1.36447,47
2026-02-04T06:10:00+02:00,1.36447,1.36448,1.36416,1.3642,54
2026-02-04T06:15:00+02:00,1.3642,1.36433,1.36417,1.36426,45
2026-02-04T06:20:00+02:00,1.36426,1.36429,1.36416,1.36421,52
2026-02-04T06:25:00+02:00,1.36421,1.36421,1.36407,1.36407,34
2026-02-04T06:30:00+02:00,1.36407,1.36415,1.36396,1.36398,37
2026-02-04T06:35:00+02:00,1.36398,1.3639999999999999,1.36384,1.36389,34
2026-02-04T06:40:00+02:00,1.36389,1.3639999999999999,1.3638,1.3639700000000001,37
2026-02-04T06:45:00+02:00,1.36398,1.36398,1.36387,1.36388,25
2026-02-04T06:50:00+02:00,1.36388,1.36389,1.36374,1.36379,47
2026-02-04T06:55:00+02:00,1.36379,1.3638,1.36367,1.3637000000000001,35
2026-02-04T07:00:00+02:00,1.3637000000000001,1.36386,1.36369,1.36369,44
2026-02-04T07:05:00+02:00,1.36369,1.36374,1.36362,1.36365,51
2026-02-04T07:10:00+02:00,1.36365,1.36371,1.36361,1.36369,37
2026-02-04T07:15:00+02:00,1.3637000000000001,1.36376,1.3636,1.36361,43
2026-02-04T07:20:00+02:00,1.36361,1.36376,1.36354,1.36376,46
2026-02-04T07:25:00+02:00,1.36377,1.36377,1.36354,1.36354,44
2026-02-04T07:30:00+02:00,1.36354,1.36368,1.36354,1.3636300000000001,56
2026-02-04T07:35:00+02:00,1.3636300000000001,1.36367,1.36356,1.36357,55
2026-02-04T07:40:00+02:00,1.36357,1.36364,1.36334,1.3633600000000001,45
2026-02-04T07:45:00+02:00,1.3633600000000001,1.36346,1.36328,1.36343,45
2026-02-04T07:50:00+02:00,1.36344,1.36345,1.3633600000000001,1.3633600000000001,43
2026-02-04T07:55:00+02:00,1.36335,1.36364,1.3633,1.36342,84
2026-02-04T08:00:00+02:00,1.36342,1.3635,1.3632900000000001,1.3632900000000001,84
2026-02-04T08:05:00+02:00,1.3632900000000001,1.36358,1.36325,1.36333,94
2026-02-04T08:10:00+02:00,1.36333,1.36333,1.36304,1.3630499999999999,67
2026-02-04T08:15:00+02:00,1.3630499999999999,1.3633899999999999,1.363,1.36338,99
2026-02-04T08:20:00+02:00,1.36338,1.36365,1.36338,1.36342,78
2026-02-04T08:25:00+02:00,1.36342,1.36345,1.36317,1.36318,62
2026-02-04T08:30:00+02:00,1.36318,1.36327,1.36313,1.36313,47
2026-02-04T08:35:00+02:00,1.36313,1.3632900000000001,1.3630499999999999,1.36319,78
2026-02-04T08:40:00+02:00,1.36317,1.36357,1.36316,1.36356,71
2026-02-04T08:45:00+02:00,1.36356,1.36357,1.36324,1.36334,103
2026-02-04T08:50:00+02:00,1.36334,1.36342,1.3633199999999999,1.36341,80
2026-02-04T08:55:00+02:00,1.36343,1.36354,1.36341,1.3635,94
2026-02-04T09:00:00+02:00,1.36353,1.36353,1.36319,1.36328,157
2026-02-04T09:05:00+02:00,1.36326,1.36346,1.36317,1.36333,134
2026-02-04T09:10:00+02:00,1.3633199999999999,1.36375,1.36324,1.36361,103
2026-02-04T09:15:00+02:00,1.3636300000000001,1.3636599999999999,1.3633,1.3633199999999999,115
2026-02-04T09:20:00+02:00,1.3633199999999999,1.36344,1.36314,1.36323,103
2026-02-04T09:25:00+02:00,1.36323,1.36368,1.36323,1.3636300000000001,100
2026-02-04T09:30:00+02:00,1.3636599999999999,1.36384,1.36353,1.36362,104
2026-02-04T09:35:00+02:00,1.3636300000000001,1.36383,1.36342,1.36381,87
2026-02-04T09:40:00+02:00,1.36381,1.36381,1.36356,1.36361,74
2026-02-04T09:45:00+02:00,1.36361,1.36365,1.36324,1.3633,92
2026-02-04T09:50:00+02:00,1.3633,1.36353,1.3633,1.36333,95
2026-02-04T09:55:00+02:00,1.3633,1.36355,1.3632900000000001,1.36348,126
2026-02-04T10:00:00+02:00,1.3635,1.36352,1.3630900000000001,1.36328,142
2026-02-04T10:05:00+02:00,1.36328,1.3636300000000001,1.36296,1.36306,153
2026-02-04T10:10:00+02:00,1.36306,1.36306,1.36281,1.36299,154
2026-02-04T10:15:00+02:00,1.36297,1.36325,1.36287,1.36324,118
2026-02-04T10:20:00+02:00,1.36324,1.36357,1.36318,1.36356,106
2026-02-04T10:25:00+02:00,1.36355,1.36361,1.36311,1.36316,121
2026-02-04T10:30:00+02:00,1.36318,1.36355,1.36315,1.36354,127
2026-02-04T10:35:00+02:00,1.36354,1.36382,1.36351,1.36362,122
2026-02-04T10:40:00+02:00,1.36361,1.36387,1.36361,1.3637299999999999,131
2026-02-04T10:45:00+02:00,1.36374,1.36416,1.36374,1.3639000000000001,138
2026-02-04T10:50:00+02:00,1.3639000000000001,1.3639299999999999,1.36354,1.3636300000000001,114
2026-02-04T10:55:00+02:00,1.36364,1.3637299999999999,1.3633899999999999,1.36343,94
2026-02-04T11:00:00+02:00,1.36344,1.36367,1.36328,1.3635,129
2026-02-04T11:05:00+02:00,1.36349,1.36355,1.36338,1.36354,98
2026-02-04T11:10:00+02:00,1.36354,1.36355,1.36324,1.3635,133
2026-02-04T11:15:00+02:00,1.3635,1.36395,1.36346,1.36395,148
2026-02-04T11:20:00+02:00,1.36395,1.3642,1.36387,1.3639999999999999,140
2026-02-04T11:25:00+02:00,1.36399,1.36409,1.36392,1.36402,93
2026-02-04T11:30:00+02:00,1.36402,1.36429,1.3639299999999999,1.36405,122
2026-02-04T11:35:00+02:00,1.36404,1.3645100000000001,1.36398,1.36425,120
2026-02-04T11:40:00+02:00,1.3642400000000001,1.3642699999999999,1.36394,1.36407,140
2026-02-04T11:45:00+02:00,1.36407,1.36476,1.36401,1.36465,135
2026-02-04T11:50:00+02:00,1.36466,1.36486,1.3643399999999999,1.36441,130
2026-02-04T11:55:00+02:00,1.36441,1.36465,1.36435,1.36464,82
2026-02-04T12:00:00+02:00,1.36465,1.3648500000000001,1.3646099999999999,1.36482,112
2026-02-04T12:05:00+02:00,1.36483,1.3649,1.3645399999999999,1.36486,118
2026-02-04T12:10:00+02:00,1.36486,1.36538,1.36478,1.36538,120
2026-02-04T12:15:00+02:00,1.36538,1.36557,1.36528,1.3654600000000001,112
2026-02-04T12:20:00+02:00,1.3654600000000001,1.36579,1.36535,1.36578,118
2026-02-04T12:25:00+02:00,1.36578,1.36596,1.36572,1.36586,115
2026-02-04T12:30:00+02:00,1.36585,1.36595,1.36552,1.36595,145
2026-02-04T12:35:00+02:00,1.36595,1.36615,1.36591,1.36604,129
2026-02-04T12:40:00+02:00,1.36604,1.36621,1.36582,1.36606,107
2026-02-04T12:45:00+02:00,1.36606,1.36635,1.366,1.36635,98
2026-02-04T12:50:00+02:00,1.36635,1.36635,1.36584,1.36584,126
2026-02-04T12:55:00+02:00,1.36585,1.36625,1.3658299999999999,1.36623,103
2026-02-04T13:00:00+02:00,1.36625,1.36647,1.36606,1.36628,124
2026-02-04T13:05:00+02:00,1.36627,1.3667500000000001,1.36627,1.3667500000000001,115
2026-02-04T13:10:00+02:00,1.3667500000000001,1.36714,1.3666800000000001,1.3668,114
2026-02-04T13:15:00+02:00,1.3668,1.3673,1.36667,1.36703,144
2026-02-04T13:20:00+02:00,1.36703,1.3673,1.36703,1.36722,120
2026-02-04T13:25:00+02:00,1.36722,1.36735,1.36714,1.36714,122
2026-02-04T13:30:00+02:00,1.36714,1.36714,1.36669,1.3668,105
2026-02-04T13:35:00+02:00,1.3668,1.3668,1.36636,1.3664100000000001,108
2026-02-04T13:40:00+02:00,1.36642,1.3668,1.3664,1.3667799999999999,92
2026-02-04T13:45:00+02:00,1.36676,1.3669,1.3664,1.3664,146
2026-02-04T13:50:00+02:00,1.3664,1.36652,1.36622,1.36631,111
2026-02-04T13:55:00+02:00,1.36631,1.36647,1.36616,1.3664,96
2026-02-04T14:00:00+02:00,1.3664,1.3665,1.36601,1.3661699999999999,122
2026-02-04T14:05:00+02:00,1.3661699999999999,1.36648,1.3661699999999999,1.3663699999999999,96
2026-02-04T14:10:00+02:00,1.36639,1.3664399999999999,1.36613,1.36618,80
2026-02-04T14:15:00+02:00,1.36615,1.3662,1.36591,1.36605,107
2026-02-04T14:20:00+02:00,1.36605,1.36611,1.3658000000000001,1.36584,81
2026-02-04T14:25:00+02:00,1.36584,1.36588,1.36558,1.36566,92
2026-02-04T14:30:00+02:00,1.36567,1.36568,1.36517,1.36523,122
2026-02-04T14:35:00+02:00,1.36526,1.36542,1.3652199999999999,1.3654,114
2026-02-04T14:40:00+02:00,1.3654,1.3654,1.3648500000000001,1.36486,81
2026-02-04T14:45:00+02:00,1.36487,1.36496,1.36464,1.36494,120
2026-02-04T14:50:00+02:00,1.36496,1.36533,1.3648500000000001,1.3652,119
2026-02-04T14:55:00+02:00,1.36521,1.36534,1.365,1.36526,145
2026-02-04T15:00:00+02:00,1.36528,1.36575,1.365,1.365,195
2026-02-04T15:05:00+02:00,1.36503,1.36531,1.36494,1.36525,157
2026-02-04T15:10:00+02:00,1.36527,1.3655599999999999,1.3651900000000001,1.36521,141
2026-02-04T15:15:00+02:00,1.36521,1.36536,1.36449,1.36502,218
2026-02-04T15:20:00+02:00,1.36499,1.36516,1.36475,1.3651200000000001,197
2026-02-04T15:25:00+02:00,1.36511,1.3652,1.36477,1.3651200000000001,153
2026-02-04T15:30:00+02:00,1.3651,1.36529,1.36464,1.36482,176
2026-02-04T15:35:00+02:00,1.36483,1.36529,1.36482,1.3648799999999999,217
2026-02-04T15:40:00+02:00,1.3648799999999999,1.3653,1.36486,1.3652,179
2026-02-04T15:45:00+02:00,1.3651900000000001,1.36536,1.36503,1.3651,169
2026-02-04T15:50:00+02:00,1.3651,1.3651,1.36435,1.36468,195
2026-02-04T15:55:00+02:00,1.36469,1.36494,1.3645,1.36487,169
2026-02-04T16:00:00+02:00,1.36484,1.36565,1.36478,1.36565,227
2026-02-04T16:05:00+02:00,1.36567,1.36667,1.36559,1.3664399999999999,284
2026-02-04T16:10:00+02:00,1.3664399999999999,1.36646,1.36597,1.36625,280
2026-02-04T16:15:00+02:00,1.36628,1.36628,1.36529,1.3654899999999999,259
2026-02-04T16:20:00+02:00,1.36551,1.36573,1.3654,1.36545,166
2026-02-04T16:25:00+02:00,1.36545,1.36577,1.36539,1.36545,190
2026-02-04T16:30:00+02:00,1.36544,1.3662,1.36528,1.36579,343
2026-02-04T16:35:00+02:00,1.3658000000000001,1.36598,1.36527,1.3655,391
2026-02-04T16:40:00+02:00,1.36552,1.36599,1.3651900000000001,1.36537,316
2026-02-04T16:45:00+02:00,1.36536,1.3657,1.36507,1.3651,340
2026-02-04T16:50:00+02:00,1.3651200000000001,1.36612,1.3651200000000001,1.36555,326
2026-02-04T16:55:00+02:00,1.36558,1.36669,1.36558,1.36642,254
2026-02-04T17:00:00+02:00,1.36646,1.36708,1.36623,1.36626,381
2026-02-04T17:05:00+02:00,1.36625,1.36639,1.36561,1.3658299999999999,374
2026-02-04T17:10:00+02:00,1.36581,1.36611,1.3654,1.36547,293
2026-02-04T17:15:00+02:00,1.36547,1.36599,1.36537,1.36593,328
2026-02-04T17:20:00+02:00,1.36595,1.3664,1.36571,1.3661400000000001,331
2026-02-04T17:25:00+02:00,1.36612,1.36683,1.36592,1.36655,307
2026-02-04T17:30:00+02:00,1.36656,1.36778,1.36643,1.36765,336
2026-02-04T17:35:00+02:00,1.36765,1.36794,1.36707,1.36723,386
2026-02-04T17:40:00+02:00,1.36721,1.36733,1.36634,1.36657,353
2026-02-04T17:45:00+02:00,1.36658,1.36715,1.36649,1.36697,323
2026-02-04T17:50:00+02:00,1.3669799999999999,1.36781,1.36683,1.3676300000000001,291
2026-02-04T17:55:00+02:00,1.36761,1.3676300000000001,1.36703,1.36714,286
2026-02-04T18:00:00+02:00,1.36714,1.36781,1.36701,1.36781,249
2026-02-04T18:05:00+02:00,1.36782,1.36789,1.36735,1.3676300000000001,248
2026-02-04T18:10:00+02:00,1.3676,1.36784,1.36735,1.36779,223
2026-02-04T18:15:00+02:00,1.36777,1.36795,1.36752,1.3677000000000001,231
2026-02-04T18:20:00+02:00,1.3677000000000001,1.3679999999999999,1.36754,1.3679000000000001,244
2026-02-04T18:25:00+02:00,1.36791,1.3679999999999999,1.36738,1.36753,214
2026-02-04T18:30:00+02:00,1.36753,1.36758,1.36708,1.36743,255
2026-02-04T18:35:00+02:00,1.36743,1.36755,1.36724,1.36747,210
2026-02-04T18:40:00+02:00,1.3675,1.36819,1.36743,1.36808,177
2026-02-04T18:45:00+02:00,1.36807,1.3682400000000001,1.36778,1.3681,261
2026-02-04T18:50:00+02:00,1.36809,1.36812,1.36719,1.36734,259
2026-02-04T18:55:00+02:00,1.3673199999999999,1.36735,1.36653,1.36665,270
2026-02-04T19:00:00+02:00,1.36665,1.36697,1.36653,1.36653,259
2026-02-04T19:05:00+02:00,1.36653,1.36679,1.36638,1.36663,237
2026-02-04T19:10:00+02:00,1.36665,1.36695,1.36606,1.36606,242
2026-02-04T19:15:00+02:00,1.36604,1.36638,1.36585,1.36633,183
2026-02-04T19:20:00+02:00,1.3663,1.36638,1.36586,1.36638,226
2026-02-04T19:25:00+02:00,1.36639,1.36716,1.3663699999999999,1.36667,349
2026-02-04T19:30:00+02:00,1.36666,1.3670900000000001,1.36657,1.3666800000000001,395
2026-02-04T19:35:00+02:00,1.36667,1.36728,1.36667,1.36722,280
2026-02-04T19:40:00+02:00,1.36724,1.36752,1.3671,1.36734,267
2026-02-04T19:45:00+02:00,1.36734,1.36765,1.36715,1.36753,232
2026-02-04T19:50:00+02:00,1.36753,1.36778,1.36726,1.36731,221
2026-02-04T19:55:00+02:00,1.36728,1.36735,1.36684,1.36716,215
2026-02-04T20:00:00+02:00,1.36716,1.36768,1.367,1.36711,272
2026-02-04T20:05:00+02:00,1.3671,1.36771,1.3668,1.36769,216
2026-02-04T20:10:00+02:00,1.3677000000000001,1.36788,1.3675,1.36788,184
2026-02-04T20:15:00+02:00,1.36785,1.36785,1.3676,1.36765,142
2026-02-04T20:20:00+02:00,1.3676300000000001,1.36773,1.36748,1.36755,197
2026-02-04T20:25:00+02:00,1.36754,1.36758,1.36696,1.36733,200
2026-02-04T20:30:00+02:00,1.3673199999999999,1.36774,1.36731,1.36758,218
2026-02-04T20:35:00+02:00,1.36755,1.36789,1.36743,1.3677000000000001,174
2026-02-04T20:40:00+02:00,1.36768,1.36774,1.36727,1.36743,171
2026-02-04T20:45:00+02:00,1.36743,1.3676300000000001,1.36738,1.36754,164
2026-02-04T20:50:00+02:00,1.36752,1.3678,1.36751,1.3676,161
2026-02-04T20:55:00+02:00,1.3676,1.3676599999999999,1.36726,1.36764,180
2026-02-04T21:00:00+02:00,1.36764,1.3682,1.36753,1.36818,229
2026-02-04T21:05:00+02:00,1.3682,1.36832,1.3673,1.36749,264
2026-02-04T21:10:00+02:00,1.36749,1.36778,1.3673600000000001,1.36762,183
2026-02-04T21:15:00+02:00,1.36761,1.36776,1.3672900000000001,1.36734,144
2026-02-04T21:20:00+02:00,1.36734,1.3676300000000001,1.36713,1.36716,173
2026-02-04T21:25:00+02:00,1.36718,1.36743,1.3670900000000001,1.36725,147
2026-02-04T21:30:00+02:00,1.36725,1.36725,1.36669,1.36672,153
2026-02-04T21:35:00+02:00,1.36672,1.3667500000000001,1.3665,1.3667,145
2026-02-04T21:40:00+02:00,1.36669,1.36687,1.36655,1.36685,136
2026-02-04T21:45:00+02:00,1.36685,1.36692,1.3663699999999999,1.36688,222
2026-02-04T21:50:00+02:00,1.36689,1.36689,1.3664100000000001,1.36689,193
2026-02-04T21:55:00+02:00,1.36689,1.3669799999999999,1.36661,1.3667099999999999,169
2026-02-04T22:00:00+02:00,1.3667099999999999,1.36686,1.36652,1.3667,154
2026-02-04T22:05:00+02:00,1.36669,1.36681,1.36658,1.36674,127
2026-02-04T22:10:00+02:00,1.36672,1.36725,1.3667,1.36695,141
2026-02-04T22:15:00+02:00,1.36695,1.36725,1.36686,1.36707,125
2026-02-04T22:20:00+02:00,1.36708,1.36723,1.36699,1.36723,122
2026-02-04T22:25:00+02:00,1.36723,1.36731,1.36704,1.36728,126
2026-02-04T22:30:00+02:00,1.36728,1.36741,1.3670499999999999,1.3670900000000001,122
2026-02-04T22:35:00+02:00,1.3671,1.36714,1.36687,1.36699,115
2026-02-04T22:40:00+02:00,1.3669799999999999,1.3669799999999999,1.3667099999999999,1.36682,54
2026-02-04T22:45:00+02:00,1.3668,1.36684,1.36659,1.36683,89
2026-02-04T22:50:00+02:00,1.36683,1.36719,1.36676,1.3670499999999999,149
2026-02-04T22:55:00+02:00,1.36703,1.36703,1.36649,1.36656,143
2026-02-04T23:00:00+02:00,1.36656,1.36687,1.36653,1.36687,91
2026-02-04T23:05:00+02:00,1.36688,1.3669,1.36654,1.3667500000000001,55
2026-02-04T23:10:00+02:00,1.36673,1.3670900000000001,1.36654,1.3669,70
2026-02-04T23:15:00+02:00,1.36689,1.3669,1.3667799999999999,1.36685,40
2026-02-04T23:20:00+02:00,1.36685,1.36686,1.36659,1.3666,33
2026-02-04T23:25:00+02:00,1.3666,1.3666,1.36622,1.36622,52
2026-02-04T23:30:00+02:00,1.36621,1.36659,1.36606,1.36656,98
2026-02-04T23:35:00+02:00,1.36654,1.36656,1.36579,1.36579,96
2026-02-04T23:40:00+02:00,1.36579,1.3660999999999999,1.36571,1.3660999999999999,61
2026-02-04T23:45:00+02:00,1.36611,1.36661,1.36611,1.36642,82
2026-02-04T23:50:00+02:00,1.3664100000000001,1.36646,1.36615,1.36623,52
2026-02-04T23:55:00+02:00,1.36623,1.36635,1.36613,1.3663,94
