Africa/Johannesburg,Open,High,Low,Close,Volume
2026-02-23T00:10:00+02:00,0.77327,0.77327,0.7731,0.7731,9
2026-02-23T00:15:00+02:00,0.77314,0.77314,0.77304,0.77305,17
2026-02-23T00:20:00+02:00,0.77305,0.77308,0.773,0.773,14
2026-02-23T00:25:00+02:00,0.77299,0.773,0.77296,0.77297,15
2026-02-23T00:30:00+02:00,0.77298,0.77342,0.77297,0.77313,44
2026-02-23T00:35:00+02:00,0.77309,0.77363,0.77298,0.77363,128
2026-02-23T00:40:00+02:00,0.77363,0.77374,0.77348,0.77371,85
2026-02-23T00:45:00+02:00,0.77371,0.77376,0.77339,0.77341,35
2026-02-23T00:50:00+02:00,0.77341,0.77348,0.7733,0.77332,43
2026-02-23T00:55:00+02:00,0.77332,0.77374,0.773,0.77361,72
2026-02-23T01:00:00+02:00,0.77437,0.77485,0.77426,0.77436,125
2026-02-23T01:05:00+02:00,0.77437,0.77441,0.77368,0.77402,72
2026-02-23T01:10:00+02:00,0.77402,0.77402,0.77339,0.77342,83
2026-02-23T01:15:00+02:00,0.77337,0.77389,0.77336,0.77366,105
2026-02-23T01:20:00+02:00,0.77367,0.77368,0.77291,0.77293,123
2026-02-23T01:25:00+02:00,0.77293,0.77296,0.77249,0.77296,102
2026-02-23T01:30:00+02:00,0.77294,0.77295,0.7726,0.77291,185
2026-02-23T01:35:00+02:00,0.77291,0.77291,0.77229,0.77247,181
2026-02-23T01:40:00+02:00,0.77246,0.77267,0.77223,0.77251,94
2026-02-23T01:45:00+02:00,0.77252,0.77255,0.77225,0.77231,105
2026-02-23T01:50:00+02:00,0.77231,0.77237,0.77198,0.77208,111
2026-02-23T01:55:00+02:00,0.77208,0.77213,0.77167,0.77177,129
2026-02-23T02:00:00+02:00,0.77177,0.7722,0.77177,0.77197,208
2026-02-23T02:05:00+02:00,0.77195,0.77214,0.7717,0.77175,157
2026-02-23T02:10:00+02:00,0.77175,0.77206,0.77172,0.77205,123
2026-02-23T02:15:00+02:00,0.77204,0.77231,0.77204,0.77223,101
2026-02-23T02:20:00+02:00,0.77224,0.77231,0.77195,0.77201,103
2026-02-23T02:25:00+02:00,0.77201,0.77209,0.77166,0.77169,113
2026-02-23T02:30:00+02:00,0.77169,0.77169,0.7713,0.7714,127
2026-02-23T02:35:00+02:00,0.7714,0.77154,0.77127,0.77131,125
2026-02-23T02:40:00+02:00,0.77131,0.77143,0.77118,0.77142,109
2026-02-23T02:45:00+02:00,0.77142,0.77174,0.7714,0.77168,132
2026-02-23T02:50:00+02:00,0.77168,0.77179,0.77148,0.77164,133
2026-02-23T02:55:00+02:00,0.77165,0.77168,0.77122,0.77123,129
2026-02-23T03:00:00+02:00,0.77123,0.77146,0.77118,0.77136,189
2026-02-23T03:05:00+02:00,0.77135,0.77169,0.77135,0.77141,166
2026-02-23T03:10:00+02:00,0.77141,0.77161,0.7713,0.77143,155
2026-02-23T03:15:00+02:00,0.77142,0.77193,0.77135,0.77186,158
2026-02-23T03:20:00+02:00,0.77187,0.77197,0.77159,0.77192,168
2026-02-23T03:25:00+02:00,0.77192,0.77203,0.77177,0.77201,144
2026-02-23T03:30:00+02:00,0.77202,0.77213,0.77186,0.7721,121
2026-02-23T03:35:00+02:00,0.7721,0.7721,0.77171,0.77187,121
2026-02-23T03:40:00+02:00,0.77187,0.77194,0.77149,0.7716,109
2026-02-23T03:45:00+02:00,0.7716,0.77166,0.77143,0.77161,99
2026-02-23T03:50:00+02:00,0.7716,0.77178,0.77147,0.77178,105
2026-02-23T03:55:00+02:00,0.77177,0.77177,0.77158,0.77167,102
2026-02-23T04:00:00+02:00,0.77167,0.77186,0.77165,0.77171,153
2026-02-23T04:05:00+02:00,0.77173,0.77173,0.77131,0.77137,118
2026-02-23T04:10:00+02:00,0.77137,0.77143,0.77099,0.77112,120
2026-02-23T04:15:00+02:00,0.77112,0.77154,0.77112,0.77154,109
2026-02-23T04:20:00+02:00,0.77154,0.7716,0.77144,0.77152,85
2026-02-23T04:25:00+02:00,0.77152,0.77158,0.77137,0.7714,63
2026-02-23T04:30:00+02:00,0.7714,0.77152,0.77134,0.77134,57
2026-02-23T04:35:00+02:00,0.77134,0.77161,0.77117,0.77161,108
2026-02-23T04:40:00+02:00,0.77162,0.77162,0.7714,0.77148,71
2026-02-23T04:45:00+02:00,0.77148,0.7717,0.77134,0.77165,77
2026-02-23T04:50:00+02:00,0.77166,0.77175,0.77161,0.77165,88
2026-02-23T04:55:00+02:00,0.77163,0.77166,0.77148,0.77148,74
2026-02-23T05:00:00+02:00,0.77146,0.77171,0.77145,0.7716,78
2026-02-23T05:05:00+02:00,0.77161,0.77191,0.77161,0.77187,81
2026-02-23T05:10:00+02:00,0.77187,0.77212,0.77187,0.7721,80
2026-02-23T05:15:00+02:00,0.7721,0.77212,0.77195,0.77212,54
2026-02-23T05:20:00+02:00,0.77212,0.77226,0.77212,0.77215,67
2026-02-23T05:25:00+02:00,0.77215,0.77226,0.77212,0.77226,55
2026-02-23T05:30:00+02:00,0.77227,0.77236,0.77212,0.77227,82
2026-02-23T05:35:00+02:00,0.77225,0.77245,0.77222,0.77241,75
2026-02-23T05:40:00+02:00,0.77241,0.77241,0.77214,0.77231,63
2026-02-23T05:45:00+02:00,0.77231,0.77237,0.77226,0.77227,35
2026-02-23T05:50:00+02:00,0.77227,0.77227,0.77212,0.77213,33
2026-02-23T05:55:00+02:00,0.77213,0.77219,0.77198,0.77201,63
2026-02-23T06:00:00+02:00,0.772,0.77217,0.77192,0.77212,80
2026-02-23T06:05:00+02:00,0.77212,0.77245,0.77212,0.77243,67
2026-02-23T06:10:00+02:00,0.77243,0.77246,0.77229,0.77233,52
2026-02-23T06:15:00+02:00,0.77232,0.77245,0.77206,0.77206,61
2026-02-23T06:20:00+02:00,0.77206,0.7722,0.77201,0.7722,50
2026-02-23T06:25:00+02:00,0.77219,0.77237,0.77219,0.77235,43
2026-02-23T06:30:00+02:00,0.77234,0.77248,0.77226,0.77246,49
2026-02-23T06:35:00+02:00,0.77246,0.77249,0.7724,0.77249,41
2026-02-23T06:40:00+02:00,0.77249,0.7725,0.77235,0.77236,54
2026-02-23T06:45:00+02:00,0.77236,0.77246,0.77233,0.77242,43
2026-02-23T06:50:00+02:00,0.77242,0.77244,0.77233,0.77244,40
2026-02-23T06:55:00+02:00,0.77244,0.77246,0.77232,0.77244,30
2026-02-23T07:00:00+02:00,0.77244,0.77254,0.77242,0.77253,41
2026-02-23T07:05:00+02:00,0.77253,0.77274,0.77253,0.77267,48
2026-02-23T07:10:00+02:00,0.77265,0.77278,0.77258,0.77275,38
2026-02-23T07:15:00+02:00,0.77275,0.77275,0.77269,0.77272,44
2026-02-23T07:20:00+02:00,0.77272,0.77285,0.77271,0.77285,51
2026-02-23T07:25:00+02:00,0.77285,0.77285,0.77271,0.77271,33
2026-02-23T07:30:00+02:00,0.77271,0.77271,0.77251,0.77253,48
2026-02-23T07:35:00+02:00,0.77253,0.77261,0.77247,0.77257,38
2026-02-23T07:40:00+02:00,0.77257,0.77269,0.77256,0.77264,48
2026-02-23T07:45:00+02:00,0.77264,0.77264,0.77259,0.77261,24
2026-02-23T07:50:00+02:00,0.7726,0.77267,0.77252,0.77252,32
2026-02-23T07:55:00+02:00,0.77252,0.77257,0.77243,0.77252,43
2026-02-23T08:00:00+02:00,0.77252,0.77271,0.77243,0.7725,80
2026-02-23T08:05:00+02:00,0.77249,0.77249,0.77213,0.77213,78
2026-02-23T08:10:00+02:00,0.77212,0.77224,0.77205,0.77209,65
2026-02-23T08:15:00+02:00,0.77208,0.77209,0.7719,0.7719,66
2026-02-23T08:20:00+02:00,0.7719,0.77196,0.7718,0.77183,53
2026-02-23T08:25:00+02:00,0.77183,0.77183,0.77157,0.77168,115
2026-02-23T08:30:00+02:00,0.77168,0.77198,0.77167,0.77193,83
2026-02-23T08:35:00+02:00,0.77193,0.77207,0.77192,0.77198,62
2026-02-23T08:40:00+02:00,0.77198,0.77205,0.77193,0.77196,52
2026-02-23T08:45:00+02:00,0.77196,0.77197,0.77187,0.7719,65
2026-02-23T08:50:00+02:00,0.77188,0.77214,0.77187,0.77214,79
2026-02-23T08:55:00+02:00,0.77214,0.77247,0.77214,0.77235,74
2026-02-23T09:00:00+02:00,0.77236,0.77267,0.77236,0.77257,121
2026-02-23T09:05:00+02:00,0.77257,0.77268,0.77225,0.77236,101
2026-02-23T09:10:00+02:00,0.77236,0.77252,0.77233,0.77252,122
2026-02-23T09:15:00+02:00,0.77251,0.77265,0.77244,0.77259,82
2026-02-23T09:20:00+02:00,0.7726,0.7726,0.77237,0.77237,87
2026-02-23T09:25:00+02:00,0.77237,0.77257,0.77237,0.77256,98
2026-02-23T09:30:00+02:00,0.77255,0.77286,0.77251,0.77266,116
2026-02-23T09:35:00+02:00,0.77266,0.7729,0.77242,0.77244,138
2026-02-23T09:40:00+02:00,0.77244,0.7725,0.77222,0.77222,148
2026-02-23T09:45:00+02:00,0.77222,0.77234,0.77214,0.77214,116
2026-02-23T09:50:00+02:00,0.77215,0.77239,0.77201,0.77236,143
2026-02-23T09:55:00+02:00,0.77236,0.77253,0.7721,0.77212,158
2026-02-23T10:00:00+02:00,0.77212,0.77282,0.77202,0.77259,286
2026-02-23T10:05:00+02:00,0.77259,0.77262,0.77204,0.77217,178
2026-02-23T10:10:00+02:00,0.77217,0.77239,0.77217,0.77232,135
2026-02-23T10:15:00+02:00,0.77232,0.77256,0.7722,0.77247,134
2026-02-23T10:20:00+02:00,0.77246,0.77271,0.77228,0.77267,145
2026-02-23T10:25:00+02:00,0.77268,0.77279,0.77254,0.77272,157
2026-02-23T10:30:00+02:00,0.77271,0.77298,0.77265,0.77296,139
2026-02-23T10:35:00+02:00,0.77296,0.7732,0.77278,0.77311,135
2026-02-23T10:40:00+02:00,0.77311,0.77325,0.77309,0.77322,117
2026-02-23T10:45:00+02:00,0.77322,0.77359,0.77319,0.77357,115
2026-02-23T10:50:00+02:00,0.77357,0.77382,0.77342,0.77346,123
2026-02-23T10:55:00+02:00,0.77345,0.77352,0.77311,0.77344,121
2026-02-23T11:00:00+02:00,0.77343,0.77349,0.7733,0.77339,112
2026-02-23T11:05:00+02:00,0.77339,0.7735,0.77328,0.77337,109
2026-02-23T11:10:00+02:00,0.77337,0.77363,0.7733,0.77362,109
2026-02-23T11:15:00+02:00,0.77362,0.77408,0.77362,0.77385,116
2026-02-23T11:20:00+02:00,0.77386,0.77402,0.77374,0.77396,107
2026-02-23T11:25:00+02:00,0.77395,0.77401,0.77369,0.77372,87
2026-02-23T11:30:00+02:00,0.77371,0.77373,0.77347,0.77362,86
2026-02-23T11:35:00+02:00,0.77364,0.77382,0.77364,0.77378,125
2026-02-23T11:40:00+02:00,0.77378,0.77387,0.77368,0.77371,88
2026-02-23T11:45:00+02:00,0.77372,0.77383,0.77365,0.7738,82
2026-02-23T11:50:00+02:00,0.77381,0.77437,0.77381,0.7743,122
2026-02-23T11:55:00+02:00,0.7743,0.77436,0.77416,0.77421,115
2026-02-23T12:00:00+02:00,0.7742,0.77429,0.77413,0.7742,119
2026-02-23T12:05:00+02:00,0.77421,0.77433,0.77413,0.77433,73
2026-02-23T12:10:00+02:00,0.77433,0.77471,0.77431,0.7747,143
2026-02-23T12:15:00+02:00,0.7747,0.77471,0.77452,0.77454,98
2026-02-23T12:20:00+02:00,0.77454,0.77494,0.7745,0.77491,103
2026-02-23T12:25:00+02:00,0.77491,0.775,0.77476,0.77476,124
2026-02-23T12:30:00+02:00,0.77477,0.77487,0.77475,0.77482,86
2026-02-23T12:35:00+02:00,0.7748,0.77482,0.77455,0.77469,119
2026-02-23T12:40:00+02:00,0.77469,0.77488,0.77458,0.77474,63
2026-02-23T12:45:00+02:00,0.77474,0.7748,0.77456,0.77459,63
2026-02-23T12:50:00+02:00,0.77459,0.77464,0.77447,0.7746,57
2026-02-23T12:55:00+02:00,0.7746,0.77473,0.77455,0.77467,75
2026-02-23T13:00:00+02:00,0.77467,0.77487,0.77465,0.77474,77
2026-02-23T13:05:00+02:00,0.77474,0.77517,0.77474,0.77514,95
2026-02-23T13:10:00+02:00,0.77515,0.77562,0.77515,0.77555,96
2026-02-23T13:15:00+02:00,0.77554,0.77554,0.77538,0.77544,85
2026-02-23T13:20:00+02:00,0.77542,0.77566,0.77536,0.77541,87
2026-02-23T13:25:00+02:00,0.77541,0.77586,0.7754,0.77585,107
2026-02-23T13:30:00+02:00,0.77585,0.77631,0.77582,0.77629,123
2026-02-23T13:35:00+02:00,0.77628,0.77629,0.77609,0.77622,123
2026-02-23T13:40:00+02:00,0.77622,0.77625,0.77599,0.77612,121
2026-02-23T13:45:00+02:00,0.77612,0.77624,0.77603,0.77606,99
2026-02-23T13:50:00+02:00,0.77606,0.7762,0.77598,0.77617,112
2026-02-23T13:55:00+02:00,0.77617,0.77625,0.77605,0.77616,87
2026-02-23T14:00:00+02:00,0.77618,0.77637,0.77611,0.77635,144
2026-02-23T14:05:00+02:00,0.77635,0.77639,0.77628,0.77635,78
2026-02-23T14:10:00+02:00,0.77636,0.77636,0.77607,0.77614,122
2026-02-23T14:15:00+02:00,0.77614,0.77624,0.7761,0.77616,87
2026-02-23T14:20:00+02:00,0.77616,0.77673,0.77616,0.77669,110
2026-02-23T14:25:00+02:00,0.77669,0.77675,0.7765,0.77656,126
2026-02-23T14:30:00+02:00,0.77656,0.77659,0.77622,0.77623,145
2026-02-23T14:35:00+02:00,0.77623,0.77638,0.77604,0.77624,112
2026-02-23T14:40:00+02:00,0.77624,0.7764,0.7762,0.77634,88
2026-02-23T14:45:00+02:00,0.77634,0.77652,0.77624,0.77626,123
2026-02-23T14:50:00+02:00,0.77626,0.77626,0.77589,0.77604,88
2026-02-23T14:55:00+02:00,0.77604,0.77644,0.77604,0.77617,107
2026-02-23T15:00:00+02:00,0.77618,0.77649,0.77607,0.77638,205
2026-02-23T15:05:00+02:00,0.77638,0.7764,0.77588,0.77595,169
2026-02-23T15:10:00+02:00,0.77596,0.77608,0.77589,0.77593,109
2026-02-23T15:15:00+02:00,0.77594,0.77596,0.77559,0.77563,103
2026-02-23T15:20:00+02:00,0.77561,0.77576,0.77538,0.77568,121
2026-02-23T15:25:00+02:00,0.77568,0.77573,0.77528,0.77529,94
2026-02-23T15:30:00+02:00,0.77529,0.77529,0.77484,0.77488,137
2026-02-23T15:35:00+02:00,0.77488,0.775,0.77477,0.77497,124
2026-02-23T15:40:00+02:00,0.77497,0.77497,0.7747,0.7748,115
2026-02-23T15:45:00+02:00,0.77482,0.77508,0.77479,0.77499,115
2026-02-23T15:50:00+02:00,0.77499,0.77529,0.77499,0.77524,120
2026-02-23T15:55:00+02:00,0.77521,0.77533,0.775,0.77501,139
2026-02-23T16:00:00+02:00,0.775,0.77509,0.77483,0.77489,167
2026-02-23T16:05:00+02:00,0.77488,0.77491,0.77461,0.7747,129
2026-02-23T16:10:00+02:00,0.77468,0.77505,0.77462,0.77466,130
2026-02-23T16:15:00+02:00,0.77465,0.77474,0.77448,0.77474,107
2026-02-23T16:20:00+02:00,0.77474,0.77513,0.77474,0.77513,107
2026-02-23T16:25:00+02:00,0.77514,0.77516,0.77494,0.775,107
2026-02-23T16:30:00+02:00,0.77499,0.77514,0.77465,0.77495,215
2026-02-23T16:35:00+02:00,0.77495,0.77504,0.77466,0.77471,197
2026-02-23T16:40:00+02:00,0.77471,0.77472,0.77418,0.77421,189
2026-02-23T16:45:00+02:00,0.77421,0.77454,0.77399,0.77406,242
2026-02-23T16:50:00+02:00,0.77407,0.77417,0.77373,0.77398,221
2026-02-23T16:55:00+02:00,0.77399,0.77407,0.77363,0.77367,166
2026-02-23T17:00:00+02:00,0.77368,0.774,0.77353,0.7738,210
2026-02-23T17:05:00+02:00,0.77379,0.77385,0.77339,0.7734,156
2026-02-23T17:10:00+02:00,0.77339,0.77375,0.77317,0.77345,209
2026-02-23T17:15:00+02:00,0.77345,0.77347,0.77322,0.77334,154
2026-02-23T17:20:00+02:00,0.77334,0.77371,0.77314,0.7737,187
2026-02-23T17:25:00+02:00,0.7737,0.7737,0.77328,0.77333,167
2026-02-23T17:30:00+02:00,0.77333,0.77381,0.77318,0.77381,189
2026-02-23T17:35:00+02:00,0.77382,0.77399,0.77363,0.77369,165
2026-02-23T17:40:00+02:00,0.77368,0.77385,0.77339,0.7737,172
2026-02-23T17:45:00+02:00,0.77369,0.774,0.77365,0.77395,160
2026-02-23T17:50:00+02:00,0.77396,0.77424,0.7739,0.7741,187
2026-02-23T17:55:00+02:00,0.77409,0.77414,0.77377,0.77414,193
2026-02-23T18:00:00+02:00,0.77416,0.77452,0.77395,0.77447,199
2026-02-23T18:05:00+02:00,0.77445,0.77446,0.7742,0.77422,206
2026-02-23T18:10:00+02:00,0.77422,0.77427,0.77384,0.77405,168
2026-02-23T18:15:00+02:00,0.77405,0.77418,0.77377,0.77378,206
2026-02-23T18:20:00+02:00,0.77379,0.77408,0.77378,0.77387,159
2026-02-23T18:25:00+02:00,0.77388,0.77388,0.77367,0.77385,127
2026-02-23T18:30:00+02:00,0.77384,0.77413,0.7737,0.77389,148
2026-02-23T18:35:00+02:00,0.77387,0.77408,0.77376,0.77376,140
2026-02-23T18:40:00+02:00,0.77375,0.77389,0.77354,0.77371,121
2026-02-23T18:45:00+02:00,0.77371,0.77385,0.77365,0.77372,118
2026-02-23T18:50:00+02:00,0.77372,0.77373,0.77354,0.7737,103
2026-02-23T18:55:00+02:00,0.77369,0.77369,0.77342,0.77343,142
2026-02-23T19:00:00+02:00,0.77343,0.77356,0.77326,0.77329,123
2026-02-23T19:05:00+02:00,0.77329,0.77341,0.77311,0.7733,110
2026-02-23T19:10:00+02:00,0.7733,0.77364,0.77324,0.77361,132
2026-02-23T19:15:00+02:00,0.77362,0.77362,0.77349,0.77352,76
2026-02-23T19:20:00+02:00,0.77352,0.77378,0.7735,0.7737,93
2026-02-23T19:25:00+02:00,0.77371,0.774,0.77371,0.77391,97
2026-02-23T19:30:00+02:00,0.77392,0.77406,0.77391,0.77397,64
2026-02-23T19:35:00+02:00,0.77397,0.77419,0.77397,0.77409,117
2026-02-23T19:40:00+02:00,0.7741,0.77411,0.77386,0.77398,84
2026-02-23T19:45:00+02:00,0.77398,0.774,0.77379,0.77382,83
2026-02-23T19:50:00+02:00,0.77382,0.77393,0.77369,0.77376,101
2026-02-23T19:55:00+02:00,0.77376,0.7739,0.7737,0.77381,101
2026-02-23T20:00:00+02:00,0.77381,0.774,0.77377,0.77393,90
2026-02-23T20:05:00+02:00,0.77393,0.77409,0.77387,0.77394,76
2026-02-23T20:10:00+02:00,0.77394,0.77416,0.77391,0.77414,63
2026-02-23T20:15:00+02:00,0.77415,0.77419,0.77408,0.77415,59
2026-02-23T20:20:00+02:00,0.77415,0.77425,0.77404,0.77411,81
2026-02-23T20:25:00+02:00,0.77412,0.77428,0.77412,0.77426,70
2026-02-23T20:30:00+02:00,0.77426,0.77426,0.77397,0.77399,70
2026-02-23T20:35:00+02:00,0.77399,0.77402,0.77374,0.77387,72
2026-02-23T20:40:00+02:00,0.77387,0.77405,0.77383,0.77401,65
2026-02-23T20:45:00+02:00,0.77401,0.77412,0.77392,0.77405,64
2026-02-23T20:50:00+02:00,0.77405,0.77407,0.77388,0.77397,78
2026-02-23T20:55:00+02:00,0.77397,0.77397,0.77382,0.77388,73
2026-02-23T21:00:00+02:00,0.77389,0.7741,0.77389,0.77402,80
2026-02-23T21:05:00+02:00,0.77402,0.77402,0.77381,0.77381,53
2026-02-23T21:10:00+02:00,0.77381,0.77382,0.77366,0.77377,69
2026-02-23T21:15:00+02:00,0.77377,0.77399,0.77375,0.77399,67
2026-02-23T21:20:00+02:00,0.77399,0.77422,0.77398,0.7742,66
2026-02-23T21:25:00+02:00,0.7742,0.77421,0.7741,0.77412,57
2026-02-23T21:30:00+02:00,0.77411,0.77427,0.77406,0.77422,64
2026-02-23T21:35:00+02:00,0.77422,0.77449,0.77422,0.77449,47
2026-02-23T21:40:00+02:00,0.77449,0.77457,0.77443,0.77448,81
2026-02-23T21:45:00+02:00,0.77448,0.77454,0.77425,0.77429,80
2026-02-23T21:50:00+02:00,0.77429,0.77433,0.77413,0.77413,77
2026-02-23T21:55:00+02:00,0.77413,0.77433,0.77412,0.77431,87
2026-02-23T22:00:00+02:00,0.7743,0.7744,0.77418,0.77432,87
2026-02-23T22:05:00+02:00,0.77432,0.77435,0.77417,0.77422,67
2026-02-23T22:10:00+02:00,0.77423,0.77427,0.77411,0.77427,48
2026-02-23T22:15:00+02:00,0.77427,0.77435,0.77427,0.77435,31
2026-02-23T22:20:00+02:00,0.77435,0.7745,0.77435,0.7744,42
2026-02-23T22:25:00+02:00,0.7744,0.77443,0.77417,0.77419,46
2026-02-23T22:30:00+02:00,0.77419,0.77433,0.77417,0.77429,62
2026-02-23T22:35:00+02:00,0.77429,0.77429,0.77422,0.77424,36
2026-02-23T22:40:00+02:00,0.77424,0.7743,0.77423,0.7743,32
2026-02-23T22:45:00+02:00,0.7743,0.77433,0.77424,0.77427,28
2026-02-23T22:50:00+02:00,0.77424,0.77444,0.77421,0.7744,49
2026-02-23T22:55:00+02:00,0.7744,0.7744,0.77424,0.77431,72
2026-02-23T23:00:00+02:00,0.77431,0.77433,0.77403,0.77409,51
2026-02-23T23:05:00+02:00,0.77409,0.77427,0.77409,0.77427,30
2026-02-23T23:10:00+02:00,0.77427,0.77427,0.77418,0.77423,18
2026-02-23T23:15:00+02:00,0.77421,0.77437,0.7742,0.77433,40
2026-02-23T23:20:00+02:00,0.77433,0.77447,0.77431,0.77443,38
2026-02-23T23:25:00+02:00,0.77443,0.77443,0.77431,0.77437,26
2026-02-23T23:30:00+02:00,0.77437,0.77441,0.77428,0.7743,45
2026-02-23T23:35:00+02:00,0.7743,0.77435,0.77418,0.77432,39
2026-02-23T23:40:00+02:00,0.77432,0.77438,0.7743,0.77437,20
2026-02-23T23:45:00+02:00,0.77437,0.77443,0.77434,0.77443,19
2026-02-23T23:50:00+02:00,0.77443,0.77452,0.77437,0.7745,38
2026-02-23T23:55:00+02:00,0.77452,0.77481,0.77445,0.77469,142
