Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-23T04:35:00+02:00,4116.626,4117.563,4115.031,4115.247,275
2026-07-23T04:36:00+02:00,4115.299,4117.087,4114.902,4116.667,294
2026-07-23T04:37:00+02:00,4116.717,4117.769,4116.373,4116.657,202
2026-07-23T04:38:00+02:00,4116.603,4116.939,4115.667,4116.655,201
2026-07-23T04:39:00+02:00,4116.766,4118.981,4116.319,4118.569,195
2026-07-23T04:40:00+02:00,4118.681,4119.656,4118.224,4118.443,193
2026-07-23T04:41:00+02:00,4118.394,4120.173,4117.78,4119.693,227
2026-07-23T04:42:00+02:00,4119.497,4120.231,4119.151,4119.407,180
2026-07-23T04:43:00+02:00,4119.4,4121.635,4119.2,4121.12,220
2026-07-23T04:44:00+02:00,4121.088,4122.235,4120.987,4122.109,157
2026-07-23T04:45:00+02:00,4122.058,4125.49,4122.003,4124.134,211
2026-07-23T04:46:00+02:00,4124.084,4125.33,4123.349,4125.33,278
2026-07-23T04:47:00+02:00,4125.133,4125.318,4124.346,4124.911,260
2026-07-23T04:48:00+02:00,4124.961,4125.104,4123.215,4124.222,210
2026-07-23T04:49:00+02:00,4124.271,4124.845,4122.674,4122.761,247
2026-07-23T04:50:00+02:00,4122.72,4123.119,4121.257,4122.375,217
2026-07-23T04:51:00+02:00,4122.677,4125.538,4122.2,4125.538,234
2026-07-23T04:52:00+02:00,4125.682,4126.137,4124.347,4124.948,208
2026-07-23T04:53:00+02:00,4125.085,4128.872,4125.085,4126.229,311
2026-07-23T04:54:00+02:00,4126.484,4127.031,4125.11,4125.466,196
2026-07-23T04:55:00+02:00,4125.524,4126.381,4125.041,4126.178,159
2026-07-23T04:56:00+02:00,4126.22,4126.641,4125.817,4126.151,121
2026-07-23T04:57:00+02:00,4126.202,4127.478,4126.033,4127.118,149
2026-07-23T04:58:00+02:00,4127.064,4128.367,4126.967,4127.773,157
2026-07-23T04:59:00+02:00,4127.721,4127.98,4127.046,4127.98,149
2026-07-23T05:00:00+02:00,4127.928,4129.234,4127.182,4128.034,248
2026-07-23T05:01:00+02:00,4128.096,4128.349,4126.593,4127.001,174
2026-07-23T05:02:00+02:00,4127.092,4127.92,4126.907,4127.763,152
2026-07-23T05:03:00+02:00,4127.752,4128.326,4125.887,4126.346,177
2026-07-23T05:04:00+02:00,4126.43,4127.048,4126.025,4126.077,153
2026-07-23T05:05:00+02:00,4126.019,4126.512,4124.866,4125.21,175
2026-07-23T05:06:00+02:00,4125.15,4127.594,4125.15,4126.86,183
2026-07-23T05:07:00+02:00,4126.811,4127.141,4125.961,4126.442,178
2026-07-23T05:08:00+02:00,4126.448,4126.778,4125.182,4125.553,148
2026-07-23T05:09:00+02:00,4125.609,4126.202,4124.464,4124.99,233
2026-07-23T05:10:00+02:00,4125.15,4126.048,4124.07,4125.085,181
2026-07-23T05:11:00+02:00,4125.078,4126.191,4124.654,4125.803,158
2026-07-23T05:12:00+02:00,4125.943,4125.943,4124.637,4124.918,144
2026-07-23T05:13:00+02:00,4124.879,4125.812,4124.726,4125.593,146
2026-07-23T05:14:00+02:00,4125.606,4127.239,4125.062,4127.051,207
2026-07-23T05:15:00+02:00,4127.103,4127.616,4126.425,4127.119,229
2026-07-23T05:16:00+02:00,4127.179,4129.05,4126.766,4128.512,201
2026-07-23T05:17:00+02:00,4128.566,4129.946,4128.566,4128.936,183
2026-07-23T05:18:00+02:00,4128.865,4130.81,4128.711,4130.186,235
2026-07-23T05:19:00+02:00,4130.179,4131.062,4129.502,4130.942,160
2026-07-23T05:20:00+02:00,4130.957,4131.525,4130.419,4131.297,145
2026-07-23T05:21:00+02:00,4131.32,4131.852,4131.009,4131.134,124
2026-07-23T05:22:00+02:00,4131.118,4133.293,4130.994,4132.576,179
2026-07-23T05:23:00+02:00,4132.561,4132.702,4131.989,4132.451,141
2026-07-23T05:24:00+02:00,4132.401,4132.984,4131.347,4132.584,187
2026-07-23T05:25:00+02:00,4132.535,4132.535,4131.005,4131.107,177
2026-07-23T05:26:00+02:00,4131.057,4131.972,4131.057,4131.462,147
2026-07-23T05:27:00+02:00,4131.406,4131.406,4129.716,4129.9,166
2026-07-23T05:28:00+02:00,4129.953,4130.681,4129.629,4130.681,105
2026-07-23T05:29:00+02:00,4130.452,4130.835,4130.042,4130.341,156
2026-07-23T05:30:00+02:00,4130.297,4130.475,4128.396,4130.252,236
2026-07-23T05:31:00+02:00,4130.142,4130.393,4129.178,4129.204,153
2026-07-23T05:32:00+02:00,4129.182,4129.909,4129.028,4129.287,101
2026-07-23T05:33:00+02:00,4129.345,4129.981,4129.258,4129.493,117
2026-07-23T05:34:00+02:00,4129.524,4130.434,4129.228,4130.413,115
2026-07-23T05:35:00+02:00,4130.364,4130.489,4129.664,4130.228,104
2026-07-23T05:36:00+02:00,4130.215,4131.118,4129.09,4129.543,132
2026-07-23T05:37:00+02:00,4129.57,4129.666,4128.5,4128.85,141
2026-07-23T05:38:00+02:00,4129.052,4129.453,4128.727,4129.226,106
2026-07-23T05:39:00+02:00,4128.986,4129.602,4128.586,4129.345,125
2026-07-23T05:40:00+02:00,4129.332,4129.835,4129.144,4129.656,111
2026-07-23T05:41:00+02:00,4129.667,4130.221,4128.865,4129.2,162
2026-07-23T05:42:00+02:00,4129.17,4129.588,4126.664,4127.03,205
2026-07-23T05:43:00+02:00,4126.902,4127.524,4126.035,4126.968,218
2026-07-23T05:44:00+02:00,4127.12,4129.306,4126.64,4128.724,218
2026-07-23T05:45:00+02:00,4128.79,4128.815,4127.721,4128.026,133
2026-07-23T05:46:00+02:00,4128.041,4128.575,4126.424,4126.498,126
2026-07-23T05:47:00+02:00,4126.55,4126.616,4125.597,4125.775,136
2026-07-23T05:48:00+02:00,4125.871,4125.892,4125.161,4125.334,120
2026-07-23T05:49:00+02:00,4125.444,4125.959,4124.973,4125.574,93
2026-07-23T05:50:00+02:00,4125.587,4126.013,4125.122,4125.469,84
2026-07-23T05:51:00+02:00,4125.288,4125.677,4124.872,4125.158,82
2026-07-23T05:52:00+02:00,4125.158,4125.912,4125.025,4125.583,112
2026-07-23T05:53:00+02:00,4125.839,4126.014,4125.43,4125.982,66
2026-07-23T05:54:00+02:00,4125.923,4126.227,4125.509,4125.871,83
2026-07-23T05:55:00+02:00,4125.819,4126.015,4125.19,4125.629,84
2026-07-23T05:56:00+02:00,4125.442,4125.643,4124.213,4124.568,112
2026-07-23T05:57:00+02:00,4124.579,4126.042,4124.372,4125.772,109
2026-07-23T05:58:00+02:00,4125.719,4125.898,4125.061,4125.096,82
2026-07-23T05:59:00+02:00,4125.032,4125.062,4123.897,4124.706,91
2026-07-23T06:00:00+02:00,4124.686,4125.315,4123.79,4124.023,97
2026-07-23T06:01:00+02:00,4123.979,4124.716,4123.979,4124.553,65
2026-07-23T06:02:00+02:00,4124.603,4125.179,4124.144,4124.411,65
2026-07-23T06:03:00+02:00,4124.24,4124.532,4122.784,4122.98,96
2026-07-23T06:04:00+02:00,4123.03,4123.845,4122.639,4123.448,121
2026-07-23T06:05:00+02:00,4123.572,4123.898,4122.345,4122.981,129
2026-07-23T06:06:00+02:00,4122.969,4123.458,4122.581,4123.458,105
2026-07-23T06:07:00+02:00,4123.364,4124.875,4122.969,4124.333,109
2026-07-23T06:08:00+02:00,4124.494,4125.689,4124.355,4125.478,132
2026-07-23T06:09:00+02:00,4125.314,4125.687,4124.639,4125.424,130
2026-07-23T06:10:00+02:00,4125.372,4125.859,4124.08,4124.569,145
2026-07-23T06:11:00+02:00,4124.622,4125.157,4123.914,4124.232,123
2026-07-23T06:12:00+02:00,4123.981,4125.408,4123.887,4125.205,132
2026-07-23T06:13:00+02:00,4125.282,4127.221,4125.249,4126.975,160
2026-07-23T06:14:00+02:00,4127.026,4127.636,4126.632,4127.561,148
2026-07-23T06:15:00+02:00,4127.644,4128.246,4127.086,4127.434,179
2026-07-23T06:16:00+02:00,4127.704,4127.961,4126.311,4126.361,128
2026-07-23T06:17:00+02:00,4126.127,4126.862,4125.062,4125.794,120
2026-07-23T06:18:00+02:00,4125.811,4125.99,4124.985,4125.776,127
2026-07-23T06:19:00+02:00,4125.771,4126.4,4125.244,4125.293,134
2026-07-23T06:20:00+02:00,4125.562,4126.622,4125.315,4126.25,137
2026-07-23T06:21:00+02:00,4126.271,4127.669,4125.93,4127.336,134
2026-07-23T06:22:00+02:00,4127.351,4128.979,4127.182,4128.979,114
2026-07-23T06:23:00+02:00,4128.977,4129.133,4128.221,4128.689,144
2026-07-23T06:24:00+02:00,4128.938,4128.946,4127.662,4127.992,103
2026-07-23T06:25:00+02:00,4128.201,4129.271,4127.502,4128.668,178
2026-07-23T06:26:00+02:00,4128.597,4129.161,4128.1,4128.722,136
2026-07-23T06:27:00+02:00,4128.747,4128.893,4128.362,4128.621,88
2026-07-23T06:28:00+02:00,4128.647,4128.87,4128.02,4128.083,75
2026-07-23T06:29:00+02:00,4128.149,4129.986,4127.187,4129.682,146
2026-07-23T06:30:00+02:00,4129.757,4130.45,4127.578,4127.947,270
2026-07-23T06:31:00+02:00,4127.68,4128.161,4125.917,4126.273,150
2026-07-23T06:32:00+02:00,4126.331,4126.627,4125.496,4126.06,141
2026-07-23T06:33:00+02:00,4126.26,4126.96,4125.739,4126.226,185
2026-07-23T06:34:00+02:00,4125.959,4127.11,4125.904,4126.835,87
2026-07-23T06:35:00+02:00,4126.858,4127.141,4126.304,4126.613,133
2026-07-23T06:36:00+02:00,4126.666,4127.368,4126.535,4127.174,107
2026-07-23T06:37:00+02:00,4127.395,4127.51,4126.786,4127.05,80
2026-07-23T06:38:00+02:00,4127.131,4127.208,4126.317,4126.995,126
2026-07-23T06:39:00+02:00,4126.721,4127.159,4125.717,4125.857,107
2026-07-23T06:40:00+02:00,4125.722,4125.832,4124.567,4124.795,128
2026-07-23T06:41:00+02:00,4124.818,4125.294,4123.464,4123.874,99
2026-07-23T06:42:00+02:00,4123.869,4124.257,4123.437,4124.079,128
2026-07-23T06:43:00+02:00,4124.091,4124.128,4123.499,4123.757,73
2026-07-23T06:44:00+02:00,4123.791,4124.286,4122.97,4123.291,116
2026-07-23T06:45:00+02:00,4123.275,4123.446,4121.575,4123.266,140
2026-07-23T06:46:00+02:00,4123.233,4123.821,4122.951,4123.297,125
2026-07-23T06:47:00+02:00,4123.312,4124.382,4123.2,4124.126,67
2026-07-23T06:48:00+02:00,4124.105,4124.105,4121.889,4122.655,146
2026-07-23T06:49:00+02:00,4122.842,4122.842,4121.817,4121.912,108
2026-07-23T06:50:00+02:00,4121.981,4122.85,4121.876,4122.231,85
2026-07-23T06:51:00+02:00,4122.166,4122.516,4121.488,4121.543,88
2026-07-23T06:52:00+02:00,4121.771,4122.107,4120.2,4120.2,114
2026-07-23T06:53:00+02:00,4120.402,4121.311,4119.974,4121.11,106
2026-07-23T06:54:00+02:00,4121.097,4121.636,4120.604,4120.861,134
2026-07-23T06:55:00+02:00,4120.917,4121.29,4120.291,4120.293,100
2026-07-23T06:56:00+02:00,4120.403,4120.755,4119.995,4120.567,100
2026-07-23T06:57:00+02:00,4120.732,4121.241,4120.213,4121.239,95
2026-07-23T06:58:00+02:00,4121.338,4121.474,4120.825,4121.474,101
2026-07-23T06:59:00+02:00,4121.425,4121.662,4121.052,4121.351,78
2026-07-23T07:00:00+02:00,4121.249,4122.637,4120.888,4121.34,223
2026-07-23T07:01:00+02:00,4121.203,4122.214,4119.984,4120.392,143
2026-07-23T07:02:00+02:00,4120.489,4121.096,4119.815,4120.712,135
2026-07-23T07:03:00+02:00,4120.776,4121.037,4119.559,4120.2,140
2026-07-23T07:04:00+02:00,4119.831,4120.577,4119.428,4120.577,146
2026-07-23T07:05:00+02:00,4120.629,4121.226,4120.42,4120.691,118
2026-07-23T07:06:00+02:00,4120.625,4121.683,4120.405,4121.451,100
2026-07-23T07:07:00+02:00,4121.319,4123.857,4121.254,4123.317,143
2026-07-23T07:08:00+02:00,4123.272,4124.196,4122.924,4123.68,139
2026-07-23T07:09:00+02:00,4123.614,4124.246,4122.99,4124.051,114
2026-07-23T07:10:00+02:00,4124.354,4124.428,4123.525,4123.929,112
2026-07-23T07:11:00+02:00,4123.85,4124.925,4123.628,4124.338,132
2026-07-23T07:12:00+02:00,4124.266,4124.599,4123.283,4124.428,162
2026-07-23T07:13:00+02:00,4124.442,4124.789,4123.881,4124.319,89
2026-07-23T07:14:00+02:00,4124.429,4124.843,4124.232,4124.376,101
2026-07-23T07:15:00+02:00,4124.184,4124.239,4122.082,4122.848,154
2026-07-23T07:16:00+02:00,4122.591,4122.74,4121.496,4122.035,113
2026-07-23T07:17:00+02:00,4122.062,4122.507,4121.581,4122.423,89
2026-07-23T07:18:00+02:00,4122.196,4123.29,4121.859,4123.059,130
2026-07-23T07:19:00+02:00,4122.791,4123.208,4121.248,4122.039,136
2026-07-23T07:20:00+02:00,4121.925,4122.677,4121.542,4122.297,147
2026-07-23T07:21:00+02:00,4122.568,4122.568,4121.718,4121.914,99
2026-07-23T07:22:00+02:00,4122.044,4122.851,4121.065,4121.119,126
2026-07-23T07:23:00+02:00,4121.155,4121.168,4119.876,4120.197,101
2026-07-23T07:24:00+02:00,4120.195,4121.622,4119.771,4121.303,131
2026-07-23T07:25:00+02:00,4121.529,4121.962,4121.042,4121.524,139
2026-07-23T07:26:00+02:00,4121.28,4122.922,4121.28,4122.922,157
2026-07-23T07:27:00+02:00,4122.999,4123.417,4122.64,4123.01,116
2026-07-23T07:28:00+02:00,4123.023,4123.463,4122.886,4122.976,106
2026-07-23T07:29:00+02:00,4122.963,4125.673,4122.963,4125.621,136
2026-07-23T07:30:00+02:00,4125.677,4128.421,4123.281,4127.584,548
2026-07-23T07:31:00+02:00,4127.644,4128.482,4126.645,4127.984,264
2026-07-23T07:32:00+02:00,4127.93,4127.93,4124.867,4125.842,295
2026-07-23T07:33:00+02:00,4125.472,4127.563,4125.366,4127.018,212
2026-07-23T07:34:00+02:00,4127.09,4127.942,4126.734,4127.428,201
2026-07-23T07:35:00+02:00,4127.495,4128.035,4126.241,4127.333,220
2026-07-23T07:36:00+02:00,4127.384,4127.98,4127.088,4127.441,146
2026-07-23T07:37:00+02:00,4127.138,4128.529,4126.394,4127.121,193
2026-07-23T07:38:00+02:00,4127.185,4127.857,4126.607,4126.966,163
2026-07-23T07:39:00+02:00,4127.078,4127.281,4125.973,4126.201,172
2026-07-23T07:40:00+02:00,4126.256,4126.963,4124.87,4125.327,202
2026-07-23T07:41:00+02:00,4125.286,4126.373,4124.433,4125.669,229
2026-07-23T07:42:00+02:00,4125.937,4126.302,4124.736,4125.507,211
2026-07-23T07:43:00+02:00,4125.456,4126.188,4124.788,4125.448,184
2026-07-23T07:44:00+02:00,4125.501,4127.644,4125.265,4127.554,178
2026-07-23T07:45:00+02:00,4127.504,4128.606,4126.94,4127.838,193
2026-07-23T07:46:00+02:00,4127.536,4129.563,4127.504,4129.467,203
2026-07-23T07:47:00+02:00,4129.408,4130.602,4128.853,4128.93,199
2026-07-23T07:48:00+02:00,4129.183,4129.183,4126.515,4126.948,212
2026-07-23T07:49:00+02:00,4126.965,4127.188,4126.018,4126.75,152
2026-07-23T07:50:00+02:00,4126.491,4126.754,4124.156,4124.534,227
2026-07-23T07:51:00+02:00,4124.583,4125.292,4124.236,4125.245,172
2026-07-23T07:52:00+02:00,4125.298,4127.464,4124.974,4126.952,177
2026-07-23T07:53:00+02:00,4126.936,4127.083,4125.967,4126.277,130
2026-07-23T07:54:00+02:00,4126.394,4126.729,4124.975,4125.321,154
2026-07-23T07:55:00+02:00,4125.123,4125.494,4122.218,4123.007,250
2026-07-23T07:56:00+02:00,4123.063,4123.114,4121.182,4121.771,214
2026-07-23T07:57:00+02:00,4121.71,4121.771,4120.43,4121.283,164
2026-07-23T07:58:00+02:00,4121.195,4122.65,4121.173,4122.23,159
2026-07-23T07:59:00+02:00,4122.442,4124.327,4122.185,4123.83,226
2026-07-23T08:00:00+02:00,4123.891,4127.635,4123.891,4126.89,336
2026-07-23T08:01:00+02:00,4126.944,4128.232,4125.908,4126.186,254
2026-07-23T08:02:00+02:00,4126.108,4126.636,4123.191,4124.791,333
2026-07-23T08:03:00+02:00,4124.693,4126.204,4124.37,4125.879,282
2026-07-23T08:04:00+02:00,4125.827,4126.09,4123.772,4123.954,234
2026-07-23T08:05:00+02:00,4124.121,4124.94,4122.357,4123.081,295
2026-07-23T08:06:00+02:00,4123.277,4123.568,4122.261,4122.832,205
2026-07-23T08:07:00+02:00,4122.835,4122.835,4121.21,4122.204,191
2026-07-23T08:08:00+02:00,4122.395,4122.964,4121.752,4122.765,189
2026-07-23T08:09:00+02:00,4122.489,4123.993,4122.265,4122.325,204
2026-07-23T08:10:00+02:00,4122.301,4123.844,4122.173,4123.616,150
2026-07-23T08:11:00+02:00,4123.837,4124.136,4123.152,4123.584,146
2026-07-23T08:12:00+02:00,4123.651,4124.436,4121.586,4123.197,194
2026-07-23T08:13:00+02:00,4123.164,4123.837,4122.79,4123.75,117
2026-07-23T08:14:00+02:00,4123.549,4124.056,4122.774,4123.035,142
2026-07-23T08:15:00+02:00,4122.975,4123.806,4122.366,4123.366,165
2026-07-23T08:16:00+02:00,4123.086,4124.224,4122.771,4124.129,164
2026-07-23T08:17:00+02:00,4123.795,4125.524,4123.526,4125.143,171
2026-07-23T08:18:00+02:00,4125.199,4126.662,4125.199,4125.951,179
2026-07-23T08:19:00+02:00,4125.898,4127.735,4125.898,4126.713,196
2026-07-23T08:20:00+02:00,4126.776,4127.11,4125.235,4125.348,121
2026-07-23T08:21:00+02:00,4125.399,4126.348,4125.006,4125.287,187
2026-07-23T08:22:00+02:00,4125.269,4125.269,4123.393,4124.373,159
2026-07-23T08:23:00+02:00,4124.225,4125.08,4123.857,4124.343,124
2026-07-23T08:24:00+02:00,4124.547,4125.159,4124.4,4124.978,110
2026-07-23T08:25:00+02:00,4124.779,4124.98,4123.248,4123.308,162
2026-07-23T08:26:00+02:00,4123.251,4123.251,4122.357,4122.989,105
2026-07-23T08:27:00+02:00,4122.995,4123.91,4121.132,4123.511,220
2026-07-23T08:28:00+02:00,4123.65,4123.768,4122.136,4122.136,159
2026-07-23T08:29:00+02:00,4122.086,4122.487,4121.389,4122.14,173
2026-07-23T08:30:00+02:00,4122.057,4123.055,4121.561,4122.78,214
2026-07-23T08:31:00+02:00,4122.831,4123.072,4121.02,4121.116,151
2026-07-23T08:32:00+02:00,4121.171,4122.149,4120.435,4121.197,181
2026-07-23T08:33:00+02:00,4121.148,4122.054,4120.734,4121.697,166
2026-07-23T08:34:00+02:00,4121.663,4122.782,4120.613,4122.481,197
2026-07-23T08:35:00+02:00,4122.432,4123.218,4121.916,4122.357,163
2026-07-23T08:36:00+02:00,4122.351,4123.225,4122.205,4122.815,159
2026-07-23T08:37:00+02:00,4122.644,4123.955,4122.449,4123.179,158
2026-07-23T08:38:00+02:00,4123.112,4123.169,4121.256,4122.639,224
2026-07-23T08:39:00+02:00,4122.925,4123.034,4120.722,4120.94,182
2026-07-23T08:40:00+02:00,4120.879,4120.879,4118.06,4118.116,239
2026-07-23T08:41:00+02:00,4118.179,4118.79,4116.878,4118.79,261
2026-07-23T08:42:00+02:00,4118.837,4119.533,4118.196,4118.588,230
2026-07-23T08:43:00+02:00,4118.471,4120.62,4118.471,4120.55,145
2026-07-23T08:44:00+02:00,4120.498,4121.264,4119.621,4120.165,138
2026-07-23T08:45:00+02:00,4120.049,4121.997,4119.031,4121.352,233
2026-07-23T08:46:00+02:00,4121.328,4121.784,4120.777,4121.212,158
2026-07-23T08:47:00+02:00,4121.136,4121.835,4120.508,4120.755,132
2026-07-23T08:48:00+02:00,4121.014,4121.824,4120.206,4121.75,155
2026-07-23T08:49:00+02:00,4121.573,4122.202,4121.473,4121.722,141
2026-07-23T08:50:00+02:00,4121.451,4122.196,4121.136,4121.864,136
2026-07-23T08:51:00+02:00,4121.858,4122.007,4120.888,4120.888,146
2026-07-23T08:52:00+02:00,4120.938,4121.123,4119.665,4120.782,167
2026-07-23T08:53:00+02:00,4120.791,4121.353,4120.414,4121.135,127
2026-07-23T08:54:00+02:00,4121.094,4121.203,4119.657,4120.281,174
2026-07-23T08:55:00+02:00,4120.205,4120.456,4119.216,4119.738,152
2026-07-23T08:56:00+02:00,4119.734,4120.406,4119.371,4119.641,127
2026-07-23T08:57:00+02:00,4119.653,4120.114,4119.345,4119.727,111
2026-07-23T08:58:00+02:00,4119.678,4119.804,4117.87,4118.241,278
2026-07-23T08:59:00+02:00,4118.183,4119.121,4118.06,4118.611,122
2026-07-23T09:00:00+02:00,4118.591,4119.442,4116.056,4117.471,429
2026-07-23T09:01:00+02:00,4117.522,4118.023,4113.792,4114.599,375
2026-07-23T09:02:00+02:00,4114.657,4115.945,4114.248,4115.45,200
2026-07-23T09:03:00+02:00,4115.608,4116.218,4115.166,4115.987,242
2026-07-23T09:04:00+02:00,4115.79,4116.655,4114.031,4115.414,234
2026-07-23T09:05:00+02:00,4115.482,4116.429,4114.743,4115.763,221
2026-07-23T09:06:00+02:00,4115.856,4115.868,4112.99,4113.38,216
2026-07-23T09:07:00+02:00,4113.494,4113.922,4111.465,4112.311,261
2026-07-23T09:08:00+02:00,4112.39,4113.098,4111.635,4112.173,188
2026-07-23T09:09:00+02:00,4112.224,4112.351,4109.438,4110.573,269
