Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-23T09:10:00+02:00,4110.625,4110.625,4106.493,4106.968,271
2026-07-23T09:11:00+02:00,4106.914,4107.151,4105.211,4105.231,280
2026-07-23T09:12:00+02:00,4105.293,4105.594,4101.945,4103.174,391
2026-07-23T09:13:00+02:00,4103.112,4104.347,4102.081,4103.485,365
2026-07-23T09:14:00+02:00,4103.388,4107.436,4102.826,4106.574,333
2026-07-23T09:15:00+02:00,4106.523,4108.504,4106.409,4108.033,259
2026-07-23T09:16:00+02:00,4107.711,4111.702,4106.656,4111.569,290
2026-07-23T09:17:00+02:00,4111.62,4111.832,4109.203,4110.25,346
2026-07-23T09:18:00+02:00,4110.2,4111.155,4108.299,4109.917,338
2026-07-23T09:19:00+02:00,4109.97,4111.047,4108.791,4109.406,260
2026-07-23T09:20:00+02:00,4109.713,4109.713,4107.629,4109.004,271
2026-07-23T09:21:00+02:00,4108.891,4109.726,4108.042,4108.899,234
2026-07-23T09:22:00+02:00,4108.848,4109.623,4107.996,4108.715,246
2026-07-23T09:23:00+02:00,4108.527,4109.471,4107.649,4108.305,231
2026-07-23T09:24:00+02:00,4108.585,4108.585,4105.535,4105.752,253
2026-07-23T09:25:00+02:00,4105.911,4109.267,4105.817,4109.059,211
2026-07-23T09:26:00+02:00,4109.11,4110.007,4108.282,4110.007,211
2026-07-23T09:27:00+02:00,4110.068,4110.618,4109.363,4109.416,168
2026-07-23T09:28:00+02:00,4109.663,4109.713,4107.567,4107.919,189
2026-07-23T09:29:00+02:00,4107.987,4108.947,4107.692,4108.484,178
2026-07-23T09:30:00+02:00,4108.599,4108.969,4103.558,4103.731,251
2026-07-23T09:31:00+02:00,4103.757,4104.799,4102.79,4103.255,254
2026-07-23T09:32:00+02:00,4103.201,4104.008,4101.986,4103.806,225
2026-07-23T09:33:00+02:00,4103.724,4106.526,4103.522,4106.431,212
2026-07-23T09:34:00+02:00,4106.65,4106.65,4104.972,4105.135,181
2026-07-23T09:35:00+02:00,4105.379,4105.844,4102.017,4103.578,282
2026-07-23T09:36:00+02:00,4103.558,4104.969,4103.115,4104.496,204
2026-07-23T09:37:00+02:00,4104.576,4104.709,4102.859,4103.443,170
2026-07-23T09:38:00+02:00,4103.333,4103.976,4100.307,4101.625,282
2026-07-23T09:39:00+02:00,4101.749,4102.185,4099.217,4100.712,275
2026-07-23T09:40:00+02:00,4100.825,4101.989,4100.252,4101.318,230
2026-07-23T09:41:00+02:00,4101.307,4102.013,4099.56,4099.699,211
2026-07-23T09:42:00+02:00,4099.75,4100.221,4093.735,4094.39,365
2026-07-23T09:43:00+02:00,4094.44,4096.399,4091.182,4096.399,463
2026-07-23T09:44:00+02:00,4096.129,4096.626,4094.592,4095.669,258
2026-07-23T09:45:00+02:00,4095.724,4096.957,4094.372,4095.153,311
2026-07-23T09:46:00+02:00,4094.986,4095.013,4092.286,4094.754,302
2026-07-23T09:47:00+02:00,4094.828,4094.885,4091.073,4092.368,350
2026-07-23T09:48:00+02:00,4092.422,4095.43,4091.713,4095.38,288
2026-07-23T09:49:00+02:00,4095.437,4095.437,4091.631,4093.174,246
2026-07-23T09:50:00+02:00,4093.081,4094.81,4091.253,4094.751,251
2026-07-23T09:51:00+02:00,4094.698,4095.122,4093.22,4093.289,243
2026-07-23T09:52:00+02:00,4093.025,4094.315,4092.289,4092.935,276
2026-07-23T09:53:00+02:00,4092.82,4093.0,4089.938,4091.49,278
2026-07-23T09:54:00+02:00,4091.379,4094.06,4090.856,4093.275,283
2026-07-23T09:55:00+02:00,4093.217,4096.625,4092.2,4095.669,410
2026-07-23T09:56:00+02:00,4095.618,4096.083,4094.058,4096.015,303
2026-07-23T09:57:00+02:00,4095.709,4096.974,4094.23,4094.315,283
2026-07-23T09:58:00+02:00,4094.261,4095.336,4093.336,4094.319,271
2026-07-23T09:59:00+02:00,4094.322,4095.526,4094.273,4095.526,199
2026-07-23T10:00:00+02:00,4095.477,4097.304,4092.364,4092.588,400
2026-07-23T10:01:00+02:00,4092.513,4092.513,4090.046,4090.874,338
2026-07-23T10:02:00+02:00,4090.935,4092.814,4090.746,4091.779,291
2026-07-23T10:03:00+02:00,4091.751,4094.516,4091.249,4093.254,298
2026-07-23T10:04:00+02:00,4093.051,4093.254,4090.646,4092.221,261
2026-07-23T10:05:00+02:00,4092.383,4093.716,4092.176,4093.252,308
2026-07-23T10:06:00+02:00,4093.454,4094.076,4092.78,4093.127,203
2026-07-23T10:07:00+02:00,4093.04,4096.107,4093.04,4095.426,200
2026-07-23T10:08:00+02:00,4095.445,4095.445,4093.606,4093.978,201
2026-07-23T10:09:00+02:00,4093.928,4096.003,4093.312,4095.923,169
2026-07-23T10:10:00+02:00,4095.974,4097.792,4094.533,4094.651,244
2026-07-23T10:11:00+02:00,4094.843,4095.114,4093.694,4094.829,195
2026-07-23T10:12:00+02:00,4094.765,4096.007,4094.183,4094.615,217
2026-07-23T10:13:00+02:00,4094.556,4094.657,4092.936,4093.356,188
2026-07-23T10:14:00+02:00,4093.241,4093.618,4090.092,4091.621,262
2026-07-23T10:15:00+02:00,4091.571,4092.6,4091.383,4091.657,199
2026-07-23T10:16:00+02:00,4091.797,4092.525,4090.379,4091.921,263
2026-07-23T10:17:00+02:00,4092.084,4092.559,4091.356,4092.312,202
2026-07-23T10:18:00+02:00,4092.216,4092.362,4090.395,4091.629,181
2026-07-23T10:19:00+02:00,4091.653,4091.653,4089.281,4089.727,186
2026-07-23T10:20:00+02:00,4089.755,4091.179,4089.465,4090.737,163
2026-07-23T10:21:00+02:00,4090.821,4090.874,4088.369,4089.536,220
2026-07-23T10:22:00+02:00,4089.613,4091.695,4089.236,4091.44,207
2026-07-23T10:23:00+02:00,4091.277,4091.706,4089.554,4090.24,189
2026-07-23T10:24:00+02:00,4090.248,4091.339,4089.558,4090.73,196
2026-07-23T10:25:00+02:00,4090.783,4090.939,4089.91,4090.273,149
2026-07-23T10:26:00+02:00,4090.323,4091.326,4088.828,4091.178,198
2026-07-23T10:27:00+02:00,4091.279,4091.501,4090.664,4091.303,121
2026-07-23T10:28:00+02:00,4091.352,4092.056,4089.997,4090.78,193
2026-07-23T10:29:00+02:00,4090.73,4092.149,4090.202,4092.07,199
2026-07-23T10:30:00+02:00,4092.012,4092.012,4090.478,4091.087,197
2026-07-23T10:31:00+02:00,4091.097,4091.546,4090.014,4090.8,208
2026-07-23T10:32:00+02:00,4090.579,4090.99,4089.939,4090.518,227
2026-07-23T10:33:00+02:00,4090.469,4091.766,4090.003,4091.726,192
2026-07-23T10:34:00+02:00,4091.703,4093.537,4091.222,4092.511,180
2026-07-23T10:35:00+02:00,4092.525,4093.7,4090.943,4091.535,196
2026-07-23T10:36:00+02:00,4091.586,4092.9,4091.188,4092.796,134
2026-07-23T10:37:00+02:00,4092.73,4093.047,4091.033,4091.335,115
2026-07-23T10:38:00+02:00,4091.387,4092.362,4090.811,4092.2,185
2026-07-23T10:39:00+02:00,4092.119,4092.81,4091.645,4091.831,207
2026-07-23T10:40:00+02:00,4091.845,4092.341,4090.099,4090.408,213
2026-07-23T10:41:00+02:00,4090.468,4091.449,4088.93,4089.234,193
2026-07-23T10:42:00+02:00,4089.343,4090.975,4088.437,4090.673,190
2026-07-23T10:43:00+02:00,4090.979,4092.633,4090.81,4091.331,194
2026-07-23T10:44:00+02:00,4091.529,4092.778,4090.784,4092.362,151
2026-07-23T10:45:00+02:00,4092.178,4092.217,4091.004,4091.124,104
2026-07-23T10:46:00+02:00,4091.287,4091.756,4090.543,4091.503,157
2026-07-23T10:47:00+02:00,4091.508,4091.653,4089.562,4089.562,201
2026-07-23T10:48:00+02:00,4089.499,4089.854,4086.968,4089.081,283
2026-07-23T10:49:00+02:00,4089.169,4091.047,4088.792,4089.641,199
2026-07-23T10:50:00+02:00,4089.521,4090.501,4088.064,4090.305,224
2026-07-23T10:51:00+02:00,4090.262,4090.929,4089.551,4090.407,162
2026-07-23T10:52:00+02:00,4090.355,4090.531,4088.704,4088.758,177
2026-07-23T10:53:00+02:00,4088.772,4091.032,4088.568,4090.554,177
2026-07-23T10:54:00+02:00,4090.606,4093.083,4090.21,4093.003,164
2026-07-23T10:55:00+02:00,4092.864,4093.44,4092.394,4093.216,136
2026-07-23T10:56:00+02:00,4093.205,4094.09,4092.486,4094.09,152
2026-07-23T10:57:00+02:00,4094.139,4094.499,4093.411,4094.226,131
2026-07-23T10:58:00+02:00,4094.175,4094.929,4093.175,4093.321,140
2026-07-23T10:59:00+02:00,4093.266,4094.113,4093.057,4093.292,105
2026-07-23T11:00:00+02:00,4093.183,4094.213,4092.745,4093.133,230
2026-07-23T11:01:00+02:00,4093.079,4095.447,4092.98,4095.04,209
2026-07-23T11:02:00+02:00,4094.991,4096.397,4094.428,4095.648,190
2026-07-23T11:03:00+02:00,4095.767,4098.994,4095.151,4097.52,406
2026-07-23T11:04:00+02:00,4097.452,4099.424,4096.867,4098.95,259
2026-07-23T11:05:00+02:00,4099.06,4099.06,4097.415,4098.187,166
2026-07-23T11:06:00+02:00,4098.323,4098.571,4097.037,4097.571,219
2026-07-23T11:07:00+02:00,4097.538,4098.18,4096.577,4097.515,172
2026-07-23T11:08:00+02:00,4097.463,4098.15,4096.806,4097.634,154
2026-07-23T11:09:00+02:00,4097.511,4098.087,4096.63,4096.907,161
2026-07-23T11:10:00+02:00,4097.088,4098.18,4096.677,4097.951,165
2026-07-23T11:11:00+02:00,4098.015,4098.699,4097.765,4098.139,153
2026-07-23T11:12:00+02:00,4098.019,4098.226,4096.925,4096.925,145
2026-07-23T11:13:00+02:00,4097.121,4098.058,4096.504,4097.24,137
2026-07-23T11:14:00+02:00,4097.366,4097.922,4094.898,4095.009,202
2026-07-23T11:15:00+02:00,4094.949,4095.763,4094.669,4095.763,137
2026-07-23T11:16:00+02:00,4095.63,4095.693,4094.421,4094.919,127
2026-07-23T11:17:00+02:00,4095.118,4096.008,4093.995,4095.916,162
2026-07-23T11:18:00+02:00,4095.939,4096.178,4094.709,4094.709,119
2026-07-23T11:19:00+02:00,4094.66,4097.149,4094.468,4096.74,177
2026-07-23T11:20:00+02:00,4096.757,4096.956,4094.347,4094.851,163
2026-07-23T11:21:00+02:00,4094.863,4095.488,4093.737,4094.045,170
2026-07-23T11:22:00+02:00,4094.159,4094.977,4093.546,4093.934,151
2026-07-23T11:23:00+02:00,4093.876,4094.382,4093.241,4093.9,116
2026-07-23T11:24:00+02:00,4093.661,4094.88,4093.042,4093.587,180
2026-07-23T11:25:00+02:00,4093.381,4094.384,4091.741,4092.564,162
2026-07-23T11:26:00+02:00,4092.529,4092.529,4090.073,4090.073,139
2026-07-23T11:27:00+02:00,4090.271,4090.797,4089.529,4090.215,184
2026-07-23T11:28:00+02:00,4090.279,4091.923,4090.255,4091.548,180
2026-07-23T11:29:00+02:00,4091.254,4091.769,4089.955,4091.221,140
2026-07-23T11:30:00+02:00,4091.274,4091.556,4088.952,4090.079,355
2026-07-23T11:31:00+02:00,4089.924,4090.215,4088.718,4088.888,227
2026-07-23T11:32:00+02:00,4088.993,4089.812,4088.746,4089.635,151
2026-07-23T11:33:00+02:00,4089.831,4091.948,4089.52,4090.633,189
2026-07-23T11:34:00+02:00,4090.877,4092.205,4089.726,4091.968,218
2026-07-23T11:35:00+02:00,4091.952,4092.245,4090.976,4091.778,131
2026-07-23T11:36:00+02:00,4091.776,4092.813,4091.26,4092.132,172
2026-07-23T11:37:00+02:00,4092.257,4092.546,4090.807,4090.968,225
2026-07-23T11:38:00+02:00,4090.804,4092.132,4090.661,4091.508,138
2026-07-23T11:39:00+02:00,4091.764,4091.958,4090.966,4091.89,129
2026-07-23T11:40:00+02:00,4091.837,4091.837,4090.754,4091.157,174
2026-07-23T11:41:00+02:00,4091.228,4091.942,4090.359,4091.68,149
2026-07-23T11:42:00+02:00,4091.785,4092.155,4091.392,4092.145,110
2026-07-23T11:43:00+02:00,4092.198,4093.113,4091.851,4092.082,140
2026-07-23T11:44:00+02:00,4092.336,4092.927,4091.474,4091.775,153
2026-07-23T11:45:00+02:00,4091.891,4094.22,4091.891,4093.837,151
2026-07-23T11:46:00+02:00,4093.852,4094.104,4091.97,4092.534,162
2026-07-23T11:47:00+02:00,4092.586,4092.867,4091.794,4092.028,113
2026-07-23T11:48:00+02:00,4092.031,4093.179,4091.513,4092.837,138
2026-07-23T11:49:00+02:00,4092.75,4093.813,4092.75,4093.265,135
2026-07-23T11:50:00+02:00,4093.107,4093.107,4091.694,4092.454,141
2026-07-23T11:51:00+02:00,4092.485,4092.658,4090.526,4090.981,139
2026-07-23T11:52:00+02:00,4090.932,4091.783,4089.815,4091.607,185
2026-07-23T11:53:00+02:00,4091.549,4093.49,4091.5,4092.871,162
2026-07-23T11:54:00+02:00,4093.127,4093.935,4092.418,4092.918,178
2026-07-23T11:55:00+02:00,4092.789,4093.174,4091.512,4092.414,124
2026-07-23T11:56:00+02:00,4092.364,4092.364,4091.113,4091.113,126
2026-07-23T11:57:00+02:00,4091.164,4091.832,4089.106,4089.617,196
2026-07-23T11:58:00+02:00,4089.497,4090.154,4088.484,4089.013,124
2026-07-23T11:59:00+02:00,4088.958,4089.91,4088.397,4089.823,144
2026-07-23T12:00:00+02:00,4089.976,4091.174,4088.684,4089.358,229
2026-07-23T12:01:00+02:00,4089.226,4090.738,4087.953,4090.148,265
2026-07-23T12:02:00+02:00,4090.404,4091.57,4090.098,4090.724,160
2026-07-23T12:03:00+02:00,4090.522,4091.197,4090.117,4090.351,136
2026-07-23T12:04:00+02:00,4090.549,4091.042,4089.909,4090.509,149
2026-07-23T12:05:00+02:00,4090.559,4091.216,4090.139,4090.408,150
2026-07-23T12:06:00+02:00,4090.364,4091.215,4088.628,4090.26,246
2026-07-23T12:07:00+02:00,4090.299,4091.184,4089.616,4090.869,146
2026-07-23T12:08:00+02:00,4090.928,4091.335,4088.955,4089.22,151
2026-07-23T12:09:00+02:00,4089.223,4089.287,4087.861,4088.831,184
2026-07-23T12:10:00+02:00,4089.055,4089.573,4088.243,4088.813,194
2026-07-23T12:11:00+02:00,4088.81,4089.887,4088.81,4089.538,142
2026-07-23T12:12:00+02:00,4089.429,4091.352,4089.128,4091.067,121
2026-07-23T12:13:00+02:00,4091.107,4091.486,4089.536,4089.837,142
2026-07-23T12:14:00+02:00,4089.778,4091.24,4089.778,4090.742,176
2026-07-23T12:15:00+02:00,4090.689,4091.28,4090.113,4090.926,164
2026-07-23T12:16:00+02:00,4090.959,4092.617,4090.374,4091.079,181
2026-07-23T12:17:00+02:00,4091.053,4091.784,4090.57,4091.327,144
2026-07-23T12:18:00+02:00,4091.295,4092.543,4090.825,4091.873,152
2026-07-23T12:19:00+02:00,4091.878,4091.878,4088.58,4088.58,190
2026-07-23T12:20:00+02:00,4088.769,4089.266,4087.893,4088.257,211
2026-07-23T12:21:00+02:00,4088.564,4088.734,4085.935,4087.734,290
2026-07-23T12:22:00+02:00,4087.532,4088.36,4087.38,4087.51,145
2026-07-23T12:23:00+02:00,4087.498,4088.293,4086.406,4086.785,182
2026-07-23T12:24:00+02:00,4086.729,4087.536,4086.464,4087.536,156
2026-07-23T12:25:00+02:00,4087.598,4088.942,4087.126,4088.684,165
2026-07-23T12:26:00+02:00,4088.648,4089.108,4088.03,4088.211,125
2026-07-23T12:27:00+02:00,4088.514,4089.49,4088.139,4088.348,151
2026-07-23T12:28:00+02:00,4088.339,4088.994,4088.137,4088.596,120
2026-07-23T12:29:00+02:00,4088.86,4090.414,4088.565,4089.732,130
2026-07-23T12:30:00+02:00,4089.837,4092.898,4089.17,4091.47,322
2026-07-23T12:31:00+02:00,4091.52,4092.362,4091.357,4091.646,166
2026-07-23T12:32:00+02:00,4091.567,4092.019,4089.301,4089.308,169
2026-07-23T12:33:00+02:00,4089.369,4090.479,4088.9,4089.83,126
2026-07-23T12:34:00+02:00,4089.803,4089.803,4086.536,4087.485,194
2026-07-23T12:35:00+02:00,4087.427,4088.612,4086.545,4088.611,190
2026-07-23T12:36:00+02:00,4088.665,4089.983,4088.156,4088.845,173
2026-07-23T12:37:00+02:00,4088.569,4090.097,4088.478,4089.747,133
2026-07-23T12:38:00+02:00,4089.684,4090.122,4088.853,4089.265,146
2026-07-23T12:39:00+02:00,4089.319,4090.089,4088.925,4089.801,130
2026-07-23T12:40:00+02:00,4089.97,4089.97,4087.454,4088.453,202
2026-07-23T12:41:00+02:00,4088.526,4088.962,4087.776,4088.295,146
2026-07-23T12:42:00+02:00,4088.246,4089.66,4088.21,4088.934,179
2026-07-23T12:43:00+02:00,4088.947,4089.428,4088.46,4088.537,136
2026-07-23T12:44:00+02:00,4088.477,4089.761,4088.293,4089.24,121
2026-07-23T12:45:00+02:00,4089.171,4089.381,4087.487,4087.672,137
2026-07-23T12:46:00+02:00,4087.72,4088.142,4087.188,4087.889,152
2026-07-23T12:47:00+02:00,4087.837,4089.634,4087.44,4089.634,132
2026-07-23T12:48:00+02:00,4089.631,4091.507,4089.294,4090.751,169
2026-07-23T12:49:00+02:00,4090.952,4093.4,4090.651,4093.271,126
2026-07-23T12:50:00+02:00,4093.221,4093.613,4092.649,4093.245,115
2026-07-23T12:51:00+02:00,4093.013,4094.145,4092.297,4092.988,227
2026-07-23T12:52:00+02:00,4093.044,4094.078,4092.458,4093.827,164
2026-07-23T12:53:00+02:00,4093.719,4093.719,4091.64,4091.789,164
2026-07-23T12:54:00+02:00,4092.061,4094.378,4091.838,4093.782,156
2026-07-23T12:55:00+02:00,4093.733,4094.813,4093.633,4093.775,143
2026-07-23T12:56:00+02:00,4093.71,4095.419,4093.626,4094.156,156
2026-07-23T12:57:00+02:00,4094.026,4094.296,4091.924,4092.126,135
2026-07-23T12:58:00+02:00,4092.117,4093.358,4092.063,4092.727,119
2026-07-23T12:59:00+02:00,4092.675,4093.417,4092.136,4093.318,118
2026-07-23T13:00:00+02:00,4093.121,4093.89,4091.797,4092.341,326
2026-07-23T13:01:00+02:00,4092.401,4093.121,4091.636,4091.656,227
2026-07-23T13:02:00+02:00,4091.856,4092.975,4091.257,4092.763,172
2026-07-23T13:03:00+02:00,4092.607,4092.958,4091.287,4091.55,178
2026-07-23T13:04:00+02:00,4091.5,4091.952,4090.545,4091.901,177
2026-07-23T13:05:00+02:00,4091.964,4092.277,4090.229,4091.244,155
2026-07-23T13:06:00+02:00,4091.307,4091.307,4089.24,4089.62,191
2026-07-23T13:07:00+02:00,4089.674,4091.368,4088.781,4090.189,211
2026-07-23T13:08:00+02:00,4090.24,4091.127,4089.818,4090.613,161
2026-07-23T13:09:00+02:00,4090.916,4091.106,4088.538,4088.671,186
2026-07-23T13:10:00+02:00,4088.721,4089.116,4087.66,4088.195,150
2026-07-23T13:11:00+02:00,4088.145,4089.183,4086.879,4088.949,195
2026-07-23T13:12:00+02:00,4088.873,4089.589,4088.131,4088.131,124
2026-07-23T13:13:00+02:00,4088.106,4088.52,4086.794,4087.197,199
2026-07-23T13:14:00+02:00,4087.246,4088.393,4087.172,4087.791,142
2026-07-23T13:15:00+02:00,4087.73,4089.402,4085.863,4086.224,199
2026-07-23T13:16:00+02:00,4086.173,4086.943,4084.908,4086.92,263
2026-07-23T13:17:00+02:00,4087.035,4087.035,4084.186,4085.261,243
2026-07-23T13:18:00+02:00,4085.278,4087.091,4084.61,4086.989,211
2026-07-23T13:19:00+02:00,4087.192,4087.372,4085.156,4085.688,231
2026-07-23T13:20:00+02:00,4085.634,4086.151,4083.672,4085.17,248
2026-07-23T13:21:00+02:00,4085.137,4086.959,4084.884,4086.545,213
2026-07-23T13:22:00+02:00,4086.433,4086.519,4083.828,4084.13,245
2026-07-23T13:23:00+02:00,4084.249,4084.435,4081.168,4081.772,284
2026-07-23T13:24:00+02:00,4081.798,4084.001,4080.782,4083.871,304
2026-07-23T13:25:00+02:00,4083.819,4084.934,4083.143,4084.582,236
2026-07-23T13:26:00+02:00,4084.688,4085.148,4083.774,4084.277,176
2026-07-23T13:27:00+02:00,4084.332,4084.681,4082.081,4082.568,220
2026-07-23T13:28:00+02:00,4082.677,4083.47,4081.799,4082.258,222
2026-07-23T13:29:00+02:00,4082.552,4084.455,4081.407,4084.231,292
2026-07-23T13:30:00+02:00,4084.093,4084.243,4082.58,4082.58,272
2026-07-23T13:31:00+02:00,4082.604,4083.827,4081.095,4081.455,274
2026-07-23T13:32:00+02:00,4081.403,4082.299,4079.495,4080.175,364
2026-07-23T13:33:00+02:00,4080.187,4082.304,4079.844,4080.387,263
2026-07-23T13:34:00+02:00,4080.494,4081.317,4079.713,4081.005,272
2026-07-23T13:35:00+02:00,4080.915,4080.915,4079.196,4079.829,344
2026-07-23T13:36:00+02:00,4079.697,4082.543,4079.621,4081.356,304
2026-07-23T13:37:00+02:00,4081.674,4082.532,4080.994,4081.804,307
2026-07-23T13:38:00+02:00,4082.005,4083.179,4080.333,4080.601,286
2026-07-23T13:39:00+02:00,4080.652,4081.559,4079.176,4079.217,266
2026-07-23T13:40:00+02:00,4079.37,4079.725,4075.617,4075.918,364
2026-07-23T13:41:00+02:00,4075.968,4076.442,4072.706,4075.036,550
2026-07-23T13:42:00+02:00,4075.098,4079.064,4075.098,4077.681,312
2026-07-23T13:43:00+02:00,4077.619,4078.403,4075.965,4076.722,333
2026-07-23T13:44:00+02:00,4076.662,4078.854,4076.486,4078.854,200
