Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-23T13:45:00+02:00,4078.804,4081.98,4077.769,4080.867,385
2026-07-23T13:46:00+02:00,4080.917,4081.239,4079.563,4080.274,187
2026-07-23T13:47:00+02:00,4080.414,4081.138,4078.935,4080.886,195
2026-07-23T13:48:00+02:00,4080.935,4081.513,4080.167,4081.384,247
2026-07-23T13:49:00+02:00,4081.456,4082.18,4080.852,4081.714,183
2026-07-23T13:50:00+02:00,4081.849,4083.37,4081.576,4083.133,281
2026-07-23T13:51:00+02:00,4083.082,4084.23,4082.988,4083.991,196
2026-07-23T13:52:00+02:00,4084.043,4089.328,4083.45,4085.596,394
2026-07-23T13:53:00+02:00,4085.662,4086.157,4084.018,4084.477,273
2026-07-23T13:54:00+02:00,4084.401,4085.494,4083.994,4084.551,190
2026-07-23T13:55:00+02:00,4084.423,4084.723,4083.504,4083.708,153
2026-07-23T13:56:00+02:00,4083.521,4084.558,4083.521,4084.147,148
2026-07-23T13:57:00+02:00,4084.096,4084.601,4082.876,4083.438,187
2026-07-23T13:58:00+02:00,4083.428,4085.879,4083.428,4085.509,182
2026-07-23T13:59:00+02:00,4085.561,4086.269,4085.299,4085.749,134
2026-07-23T14:00:00+02:00,4085.697,4086.08,4083.2,4083.2,273
2026-07-23T14:01:00+02:00,4083.378,4083.82,4082.073,4082.743,190
2026-07-23T14:02:00+02:00,4082.794,4083.417,4082.369,4082.841,169
2026-07-23T14:03:00+02:00,4082.774,4083.289,4082.266,4082.585,165
2026-07-23T14:04:00+02:00,4082.443,4083.409,4082.314,4083.208,158
2026-07-23T14:05:00+02:00,4083.241,4085.392,4082.822,4083.583,235
2026-07-23T14:06:00+02:00,4083.637,4084.16,4082.124,4082.132,222
2026-07-23T14:07:00+02:00,4082.435,4083.197,4081.765,4083.054,205
2026-07-23T14:08:00+02:00,4083.107,4084.358,4082.59,4083.35,186
2026-07-23T14:09:00+02:00,4083.364,4084.158,4082.974,4083.207,144
2026-07-23T14:10:00+02:00,4083.284,4085.086,4083.186,4084.991,178
2026-07-23T14:11:00+02:00,4084.976,4085.508,4084.123,4085.066,256
2026-07-23T14:12:00+02:00,4084.956,4085.115,4082.722,4083.46,173
2026-07-23T14:13:00+02:00,4083.522,4083.787,4081.981,4082.15,151
2026-07-23T14:14:00+02:00,4082.098,4082.326,4080.997,4081.348,132
2026-07-23T14:15:00+02:00,4081.607,4083.095,4079.656,4079.92,217
2026-07-23T14:16:00+02:00,4079.873,4080.952,4072.519,4076.652,266
2026-07-23T14:17:00+02:00,4076.619,4078.22,4075.229,4075.822,294
2026-07-23T14:18:00+02:00,4075.76,4076.728,4074.798,4076.388,360
2026-07-23T14:19:00+02:00,4076.447,4079.021,4075.561,4077.839,363
2026-07-23T14:20:00+02:00,4077.724,4077.996,4073.077,4074.771,519
2026-07-23T14:21:00+02:00,4074.927,4078.351,4074.727,4077.475,315
2026-07-23T14:22:00+02:00,4077.366,4077.745,4075.886,4077.295,330
2026-07-23T14:23:00+02:00,4077.3,4077.452,4075.382,4076.148,305
2026-07-23T14:24:00+02:00,4076.105,4076.472,4070.183,4071.805,497
2026-07-23T14:25:00+02:00,4071.816,4073.619,4071.05,4073.619,483
2026-07-23T14:26:00+02:00,4073.85,4074.578,4072.724,4073.887,259
2026-07-23T14:27:00+02:00,4073.968,4077.152,4073.874,4076.301,279
2026-07-23T14:28:00+02:00,4076.192,4076.644,4075.161,4075.241,307
2026-07-23T14:29:00+02:00,4075.186,4076.643,4074.309,4075.374,235
2026-07-23T14:30:00+02:00,4075.211,4075.211,4069.614,4071.248,295
2026-07-23T14:31:00+02:00,4071.302,4071.302,4067.71,4069.668,210
2026-07-23T14:32:00+02:00,4069.726,4072.639,4069.211,4070.719,208
2026-07-23T14:33:00+02:00,4070.657,4072.644,4069.054,4072.397,446
2026-07-23T14:34:00+02:00,4072.49,4075.043,4071.489,4074.589,380
2026-07-23T14:35:00+02:00,4074.507,4074.831,4072.04,4073.257,403
2026-07-23T14:36:00+02:00,4073.206,4073.206,4066.871,4067.477,446
2026-07-23T14:37:00+02:00,4067.526,4068.001,4063.899,4066.344,615
2026-07-23T14:38:00+02:00,4066.294,4070.017,4066.053,4069.184,347
2026-07-23T14:39:00+02:00,4069.236,4073.372,4068.676,4073.044,335
2026-07-23T14:40:00+02:00,4072.992,4073.068,4070.448,4072.048,337
2026-07-23T14:41:00+02:00,4072.156,4072.548,4070.891,4071.498,325
2026-07-23T14:42:00+02:00,4071.233,4071.696,4066.722,4067.097,436
2026-07-23T14:43:00+02:00,4067.213,4069.19,4066.174,4069.114,457
2026-07-23T14:44:00+02:00,4069.221,4071.701,4068.361,4069.168,334
2026-07-23T14:45:00+02:00,4069.224,4069.393,4064.651,4065.529,446
2026-07-23T14:46:00+02:00,4065.479,4067.362,4063.331,4067.078,602
2026-07-23T14:47:00+02:00,4067.028,4067.738,4065.669,4066.226,448
2026-07-23T14:48:00+02:00,4066.28,4066.318,4062.921,4063.622,480
2026-07-23T14:49:00+02:00,4063.566,4066.115,4063.133,4066.115,345
2026-07-23T14:50:00+02:00,4065.783,4067.096,4064.088,4065.297,371
2026-07-23T14:51:00+02:00,4065.169,4068.209,4064.973,4067.515,306
2026-07-23T14:52:00+02:00,4067.458,4067.458,4063.958,4064.818,373
2026-07-23T14:53:00+02:00,4064.752,4067.006,4064.752,4066.375,285
2026-07-23T14:54:00+02:00,4066.056,4066.201,4061.805,4063.902,400
2026-07-23T14:55:00+02:00,4064.098,4064.244,4062.825,4063.573,251
2026-07-23T14:56:00+02:00,4063.635,4065.917,4063.185,4065.648,309
2026-07-23T14:57:00+02:00,4065.565,4066.827,4064.646,4065.715,316
2026-07-23T14:58:00+02:00,4065.652,4066.474,4064.16,4065.131,317
2026-07-23T14:59:00+02:00,4065.022,4065.022,4060.818,4061.826,493
2026-07-23T15:00:00+02:00,4061.765,4063.688,4060.44,4062.22,974
2026-07-23T15:01:00+02:00,4062.153,4062.153,4054.613,4055.884,764
2026-07-23T15:02:00+02:00,4055.937,4060.158,4055.871,4058.195,688
2026-07-23T15:03:00+02:00,4058.381,4058.821,4054.423,4056.351,732
2026-07-23T15:04:00+02:00,4056.404,4057.244,4054.413,4055.388,591
2026-07-23T15:05:00+02:00,4055.645,4057.187,4051.964,4052.989,661
2026-07-23T15:06:00+02:00,4053.099,4053.975,4046.363,4048.137,977
2026-07-23T15:07:00+02:00,4048.187,4049.478,4045.836,4049.205,806
2026-07-23T15:08:00+02:00,4049.405,4050.2,4044.769,4046.52,792
2026-07-23T15:09:00+02:00,4046.465,4049.379,4045.656,4047.193,647
2026-07-23T15:10:00+02:00,4047.245,4047.429,4040.288,4040.761,887
2026-07-23T15:11:00+02:00,4041.064,4044.471,4040.612,4043.891,653
2026-07-23T15:12:00+02:00,4044.192,4045.083,4041.437,4044.029,575
2026-07-23T15:13:00+02:00,4043.966,4044.502,4040.942,4043.401,709
2026-07-23T15:14:00+02:00,4043.284,4043.284,4040.696,4041.003,454
2026-07-23T15:15:00+02:00,4041.077,4043.64,4040.648,4042.008,536
2026-07-23T15:16:00+02:00,4041.957,4043.362,4040.506,4043.307,444
2026-07-23T15:17:00+02:00,4043.377,4045.843,4041.112,4045.791,594
2026-07-23T15:18:00+02:00,4045.594,4046.348,4044.256,4046.348,516
2026-07-23T15:19:00+02:00,4046.273,4049.462,4046.169,4048.819,537
2026-07-23T15:20:00+02:00,4048.769,4052.146,4048.388,4050.755,506
2026-07-23T15:21:00+02:00,4050.738,4052.597,4049.937,4052.033,416
2026-07-23T15:22:00+02:00,4052.092,4053.261,4050.718,4052.203,388
2026-07-23T15:23:00+02:00,4052.281,4054.247,4051.942,4053.932,363
2026-07-23T15:24:00+02:00,4053.992,4054.091,4051.367,4051.434,353
2026-07-23T15:25:00+02:00,4051.41,4053.867,4051.41,4053.69,400
2026-07-23T15:26:00+02:00,4053.547,4054.138,4051.774,4053.499,372
2026-07-23T15:27:00+02:00,4053.456,4054.621,4052.54,4054.374,314
2026-07-23T15:28:00+02:00,4054.319,4058.249,4054.21,4057.328,396
2026-07-23T15:29:00+02:00,4057.212,4058.98,4055.603,4058.584,390
2026-07-23T15:30:00+02:00,4058.53,4063.286,4058.266,4061.058,970
2026-07-23T15:31:00+02:00,4061.212,4063.052,4059.621,4062.969,692
2026-07-23T15:32:00+02:00,4062.919,4066.28,4061.342,4065.549,558
2026-07-23T15:33:00+02:00,4065.6,4067.563,4064.115,4065.996,633
2026-07-23T15:34:00+02:00,4066.046,4067.008,4062.163,4063.265,675
2026-07-23T15:35:00+02:00,4063.414,4064.496,4062.372,4062.904,653
2026-07-23T15:36:00+02:00,4062.591,4062.706,4059.463,4060.131,688
2026-07-23T15:37:00+02:00,4060.182,4061.603,4059.2,4059.971,478
2026-07-23T15:38:00+02:00,4059.922,4061.384,4057.65,4058.269,487
2026-07-23T15:39:00+02:00,4058.327,4058.681,4055.363,4056.771,508
2026-07-23T15:40:00+02:00,4056.82,4057.634,4055.374,4055.947,473
2026-07-23T15:41:00+02:00,4055.999,4059.263,4055.501,4058.922,468
2026-07-23T15:42:00+02:00,4058.851,4061.128,4057.719,4061.128,502
2026-07-23T15:43:00+02:00,4060.929,4062.356,4059.925,4060.695,424
2026-07-23T15:44:00+02:00,4060.639,4061.481,4055.951,4056.344,440
2026-07-23T15:45:00+02:00,4056.393,4057.019,4053.513,4055.436,491
2026-07-23T15:46:00+02:00,4055.118,4056.79,4053.093,4054.118,486
2026-07-23T15:47:00+02:00,4054.103,4054.904,4052.798,4054.668,467
2026-07-23T15:48:00+02:00,4054.553,4055.136,4049.713,4050.639,575
2026-07-23T15:49:00+02:00,4050.763,4052.713,4050.37,4052.649,397
2026-07-23T15:50:00+02:00,4052.698,4055.346,4051.663,4054.044,495
2026-07-23T15:51:00+02:00,4054.114,4054.759,4052.816,4054.13,344
2026-07-23T15:52:00+02:00,4054.43,4054.943,4051.857,4054.813,416
2026-07-23T15:53:00+02:00,4054.901,4057.914,4053.633,4057.789,401
2026-07-23T15:54:00+02:00,4057.901,4058.955,4054.759,4056.43,464
2026-07-23T15:55:00+02:00,4056.379,4057.678,4054.022,4054.859,610
2026-07-23T15:56:00+02:00,4054.866,4056.588,4051.633,4051.964,534
2026-07-23T15:57:00+02:00,4051.946,4052.313,4046.771,4047.082,629
2026-07-23T15:58:00+02:00,4047.23,4047.744,4045.176,4046.448,541
2026-07-23T15:59:00+02:00,4046.524,4047.542,4042.681,4043.309,452
2026-07-23T16:00:00+02:00,4043.503,4050.723,4043.503,4050.276,353
2026-07-23T16:01:00+02:00,4050.216,4050.578,4046.784,4047.228,278
2026-07-23T16:02:00+02:00,4047.281,4049.469,4044.83,4045.354,288
2026-07-23T16:03:00+02:00,4045.226,4046.303,4043.287,4045.034,616
2026-07-23T16:04:00+02:00,4044.904,4045.721,4042.729,4044.081,674
2026-07-23T16:05:00+02:00,4044.157,4046.022,4042.26,4045.755,539
2026-07-23T16:06:00+02:00,4045.945,4046.068,4043.117,4044.972,486
2026-07-23T16:07:00+02:00,4044.818,4046.066,4040.72,4043.064,493
2026-07-23T16:08:00+02:00,4043.01,4043.025,4040.135,4040.446,505
2026-07-23T16:09:00+02:00,4040.61,4045.704,4040.026,4045.529,492
2026-07-23T16:10:00+02:00,4045.477,4047.837,4042.908,4043.362,603
2026-07-23T16:11:00+02:00,4043.425,4046.318,4041.703,4046.293,451
2026-07-23T16:12:00+02:00,4046.252,4047.97,4044.938,4047.674,518
2026-07-23T16:13:00+02:00,4047.791,4049.388,4045.642,4048.825,411
2026-07-23T16:14:00+02:00,4048.881,4051.365,4046.783,4048.075,687
2026-07-23T16:15:00+02:00,4047.869,4050.222,4045.26,4046.56,693
2026-07-23T16:16:00+02:00,4046.616,4049.922,4046.511,4048.603,475
2026-07-23T16:17:00+02:00,4048.3,4049.348,4046.387,4048.825,622
2026-07-23T16:18:00+02:00,4048.73,4048.928,4043.297,4043.794,549
2026-07-23T16:19:00+02:00,4043.593,4044.495,4042.191,4044.281,398
2026-07-23T16:20:00+02:00,4044.33,4045.116,4042.658,4044.231,426
2026-07-23T16:21:00+02:00,4044.38,4047.328,4043.872,4046.66,468
2026-07-23T16:22:00+02:00,4046.605,4049.842,4046.216,4049.507,496
2026-07-23T16:23:00+02:00,4049.395,4051.497,4048.693,4049.07,505
2026-07-23T16:24:00+02:00,4049.127,4052.448,4048.321,4052.293,436
2026-07-23T16:25:00+02:00,4052.043,4054.825,4051.075,4054.39,487
2026-07-23T16:26:00+02:00,4054.337,4054.511,4052.078,4054.142,355
2026-07-23T16:27:00+02:00,4054.19,4055.148,4052.218,4052.518,273
2026-07-23T16:28:00+02:00,4052.251,4054.19,4052.251,4053.316,349
2026-07-23T16:29:00+02:00,4053.437,4056.885,4052.587,4056.319,415
2026-07-23T16:30:00+02:00,4056.254,4057.809,4054.651,4055.971,484
2026-07-23T16:31:00+02:00,4055.922,4058.22,4055.245,4055.681,376
2026-07-23T16:32:00+02:00,4055.419,4056.159,4051.708,4052.655,392
2026-07-23T16:33:00+02:00,4052.706,4054.46,4052.463,4053.832,305
2026-07-23T16:34:00+02:00,4053.469,4055.026,4053.051,4054.361,378
2026-07-23T16:35:00+02:00,4054.411,4055.481,4051.553,4054.169,512
2026-07-23T16:36:00+02:00,4054.22,4057.528,4053.826,4056.932,412
2026-07-23T16:37:00+02:00,4056.882,4060.765,4056.456,4059.454,474
2026-07-23T16:38:00+02:00,4059.398,4059.704,4056.05,4058.036,424
2026-07-23T16:39:00+02:00,4058.087,4059.378,4057.219,4058.984,362
2026-07-23T16:40:00+02:00,4058.935,4059.791,4057.9,4058.351,347
2026-07-23T16:41:00+02:00,4057.963,4058.658,4056.956,4057.969,364
2026-07-23T16:42:00+02:00,4058.094,4058.343,4056.738,4057.806,406
2026-07-23T16:43:00+02:00,4057.856,4058.049,4056.422,4057.077,287
2026-07-23T16:44:00+02:00,4057.026,4057.803,4055.914,4056.879,350
2026-07-23T16:45:00+02:00,4057.037,4059.493,4055.879,4059.334,420
2026-07-23T16:46:00+02:00,4059.521,4061.483,4059.108,4060.273,323
2026-07-23T16:47:00+02:00,4060.223,4061.192,4059.224,4060.089,308
2026-07-23T16:48:00+02:00,4060.142,4061.795,4059.335,4059.49,272
2026-07-23T16:49:00+02:00,4059.439,4060.329,4058.078,4059.006,298
2026-07-23T16:50:00+02:00,4059.062,4060.401,4058.155,4059.201,368
2026-07-23T16:51:00+02:00,4059.15,4059.53,4056.85,4057.687,316
2026-07-23T16:52:00+02:00,4057.738,4059.801,4056.99,4059.633,337
2026-07-23T16:53:00+02:00,4059.569,4060.391,4058.74,4059.277,215
2026-07-23T16:54:00+02:00,4059.161,4059.93,4056.633,4057.005,256
2026-07-23T16:55:00+02:00,4056.957,4058.695,4056.534,4058.254,285
2026-07-23T16:56:00+02:00,4058.31,4059.329,4056.715,4057.409,294
2026-07-23T16:57:00+02:00,4057.284,4059.275,4057.104,4059.181,289
2026-07-23T16:58:00+02:00,4059.04,4060.079,4057.827,4058.292,215
2026-07-23T16:59:00+02:00,4057.987,4059.263,4057.432,4057.99,213
2026-07-23T17:00:00+02:00,4057.939,4059.41,4057.006,4058.422,385
2026-07-23T17:01:00+02:00,4058.373,4058.676,4056.711,4057.078,270
2026-07-23T17:02:00+02:00,4057.117,4059.167,4056.981,4057.081,311
2026-07-23T17:03:00+02:00,4057.234,4059.195,4056.437,4057.324,259
2026-07-23T17:04:00+02:00,4057.274,4057.274,4055.499,4056.846,241
2026-07-23T17:05:00+02:00,4056.796,4056.858,4055.035,4055.536,256
2026-07-23T17:06:00+02:00,4055.474,4055.881,4053.908,4054.645,309
2026-07-23T17:07:00+02:00,4054.76,4057.466,4054.542,4056.869,288
2026-07-23T17:08:00+02:00,4056.818,4057.529,4054.816,4055.561,300
2026-07-23T17:09:00+02:00,4055.456,4056.666,4051.466,4052.203,360
2026-07-23T17:10:00+02:00,4052.15,4052.264,4049.433,4051.205,391
2026-07-23T17:11:00+02:00,4051.329,4052.17,4050.2,4051.988,363
2026-07-23T17:12:00+02:00,4051.865,4053.331,4051.427,4052.709,312
2026-07-23T17:13:00+02:00,4052.75,4054.136,4051.047,4051.303,333
2026-07-23T17:14:00+02:00,4051.355,4052.184,4049.971,4051.313,347
2026-07-23T17:15:00+02:00,4051.176,4053.051,4050.161,4052.431,394
2026-07-23T17:16:00+02:00,4052.481,4054.841,4052.107,4053.777,349
2026-07-23T17:17:00+02:00,4053.854,4056.779,4053.843,4056.073,364
2026-07-23T17:18:00+02:00,4056.017,4056.133,4052.563,4053.049,317
2026-07-23T17:19:00+02:00,4052.998,4053.541,4051.577,4052.764,297
2026-07-23T17:20:00+02:00,4052.813,4053.597,4051.245,4051.656,314
2026-07-23T17:21:00+02:00,4051.603,4053.175,4051.444,4051.848,254
2026-07-23T17:22:00+02:00,4051.795,4053.678,4045.404,4048.272,723
2026-07-23T17:23:00+02:00,4048.325,4050.503,4047.169,4048.642,560
2026-07-23T17:24:00+02:00,4048.701,4050.696,4048.701,4050.19,364
2026-07-23T17:25:00+02:00,4050.003,4050.729,4049.084,4049.995,320
2026-07-23T17:26:00+02:00,4049.75,4050.395,4047.778,4049.41,336
2026-07-23T17:27:00+02:00,4049.095,4050.473,4048.728,4049.603,316
2026-07-23T17:28:00+02:00,4049.474,4049.757,4047.464,4047.68,321
2026-07-23T17:29:00+02:00,4047.71,4049.059,4046.344,4046.894,330
2026-07-23T17:30:00+02:00,4046.998,4047.141,4044.506,4045.308,485
2026-07-23T17:31:00+02:00,4045.255,4046.589,4043.766,4044.087,467
2026-07-23T17:32:00+02:00,4044.14,4044.778,4042.665,4043.938,388
2026-07-23T17:33:00+02:00,4043.735,4046.246,4042.188,4045.296,439
2026-07-23T17:34:00+02:00,4045.064,4045.852,4043.771,4045.852,339
2026-07-23T17:35:00+02:00,4045.798,4048.25,4045.463,4047.313,388
2026-07-23T17:36:00+02:00,4047.374,4049.364,4047.015,4049.141,345
2026-07-23T17:37:00+02:00,4049.189,4051.118,4046.771,4048.164,625
2026-07-23T17:38:00+02:00,4047.879,4049.694,4047.65,4048.882,374
2026-07-23T17:39:00+02:00,4048.745,4049.815,4048.265,4049.13,342
2026-07-23T17:40:00+02:00,4049.017,4050.533,4048.892,4049.641,261
2026-07-23T17:41:00+02:00,4049.694,4053.254,4049.351,4052.071,457
2026-07-23T17:42:00+02:00,4052.188,4052.536,4051.023,4051.585,300
2026-07-23T17:43:00+02:00,4051.534,4052.359,4049.607,4049.765,308
2026-07-23T17:44:00+02:00,4049.826,4050.561,4047.915,4047.915,268
2026-07-23T17:45:00+02:00,4048.094,4049.989,4047.161,4049.166,294
2026-07-23T17:46:00+02:00,4049.22,4050.654,4049.03,4049.867,296
2026-07-23T17:47:00+02:00,4050.069,4051.05,4049.49,4049.732,250
2026-07-23T17:48:00+02:00,4049.988,4051.099,4049.666,4049.991,212
2026-07-23T17:49:00+02:00,4050.284,4050.284,4048.58,4049.516,211
2026-07-23T17:50:00+02:00,4049.214,4050.042,4048.676,4049.449,223
2026-07-23T17:51:00+02:00,4049.505,4049.729,4046.74,4047.637,238
2026-07-23T17:52:00+02:00,4047.687,4048.404,4046.92,4047.791,213
2026-07-23T17:53:00+02:00,4047.742,4049.247,4047.162,4048.903,236
2026-07-23T17:54:00+02:00,4049.081,4050.983,4048.929,4050.136,229
2026-07-23T17:55:00+02:00,4050.381,4050.614,4049.852,4049.927,127
2026-07-23T17:56:00+02:00,4049.98,4050.667,4048.369,4048.483,206
2026-07-23T17:57:00+02:00,4048.369,4048.927,4046.727,4047.088,191
2026-07-23T17:58:00+02:00,4047.092,4048.37,4047.083,4048.139,157
2026-07-23T17:59:00+02:00,4047.9,4048.964,4047.194,4048.534,184
2026-07-23T18:00:00+02:00,4048.65,4049.731,4048.471,4049.587,281
2026-07-23T18:01:00+02:00,4049.784,4050.003,4048.345,4049.875,208
2026-07-23T18:02:00+02:00,4049.924,4050.731,4049.706,4050.549,130
2026-07-23T18:03:00+02:00,4050.246,4050.49,4049.557,4049.774,151
2026-07-23T18:04:00+02:00,4049.744,4050.048,4048.297,4048.297,198
2026-07-23T18:05:00+02:00,4048.551,4049.324,4047.513,4047.647,212
2026-07-23T18:06:00+02:00,4047.596,4050.262,4047.276,4048.842,290
2026-07-23T18:07:00+02:00,4048.952,4049.179,4048.191,4048.635,196
2026-07-23T18:08:00+02:00,4048.651,4049.641,4048.403,4049.378,169
2026-07-23T18:09:00+02:00,4049.324,4049.45,4048.337,4048.766,145
2026-07-23T18:10:00+02:00,4048.649,4049.139,4047.825,4048.639,159
2026-07-23T18:11:00+02:00,4048.7,4050.113,4048.379,4049.694,178
2026-07-23T18:12:00+02:00,4049.732,4050.377,4048.736,4048.736,141
2026-07-23T18:13:00+02:00,4048.8,4050.183,4048.737,4049.444,144
2026-07-23T18:14:00+02:00,4049.465,4050.83,4049.465,4050.278,110
2026-07-23T18:15:00+02:00,4050.216,4050.675,4048.474,4049.26,217
2026-07-23T18:16:00+02:00,4049.209,4049.441,4047.857,4048.212,143
2026-07-23T18:17:00+02:00,4048.36,4048.845,4047.647,4048.121,147
2026-07-23T18:18:00+02:00,4048.069,4048.52,4047.755,4048.305,146
2026-07-23T18:19:00+02:00,4048.242,4048.403,4045.762,4046.634,155
