Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-23T18:20:00+02:00,4046.705,4049.606,4046.505,4049.453,150
2026-07-23T18:21:00+02:00,4049.451,4049.95,4048.873,4049.348,143
2026-07-23T18:22:00+02:00,4049.216,4050.587,4048.897,4050.341,132
2026-07-23T18:23:00+02:00,4050.337,4050.832,4049.916,4050.345,118
2026-07-23T18:24:00+02:00,4050.36,4051.245,4048.255,4048.424,162
2026-07-23T18:25:00+02:00,4048.771,4049.559,4048.348,4049.51,165
2026-07-23T18:26:00+02:00,4049.471,4050.003,4048.615,4049.544,153
2026-07-23T18:27:00+02:00,4049.662,4050.432,4049.337,4049.883,133
2026-07-23T18:28:00+02:00,4049.931,4050.678,4049.718,4050.357,106
2026-07-23T18:29:00+02:00,4050.605,4051.28,4050.122,4050.129,114
2026-07-23T18:30:00+02:00,4050.181,4050.6,4049.884,4050.333,124
2026-07-23T18:31:00+02:00,4050.577,4050.673,4049.76,4050.194,105
2026-07-23T18:32:00+02:00,4050.388,4050.488,4049.637,4049.749,178
2026-07-23T18:33:00+02:00,4049.463,4050.13,4049.018,4049.229,128
2026-07-23T18:34:00+02:00,4049.221,4049.62,4047.84,4048.316,134
2026-07-23T18:35:00+02:00,4048.398,4049.488,4047.076,4049.063,199
2026-07-23T18:36:00+02:00,4049.208,4049.208,4048.023,4048.561,156
2026-07-23T18:37:00+02:00,4048.509,4048.509,4046.887,4048.274,164
2026-07-23T18:38:00+02:00,4048.221,4050.243,4047.702,4050.236,161
2026-07-23T18:39:00+02:00,4050.345,4050.649,4049.915,4050.187,137
2026-07-23T18:40:00+02:00,4050.383,4050.82,4049.65,4049.769,150
2026-07-23T18:41:00+02:00,4050.069,4050.069,4049.016,4049.939,126
2026-07-23T18:42:00+02:00,4049.988,4050.62,4049.76,4050.228,105
2026-07-23T18:43:00+02:00,4050.161,4050.549,4050.026,4050.282,66
2026-07-23T18:44:00+02:00,4050.322,4050.662,4049.633,4049.908,90
2026-07-23T18:45:00+02:00,4049.857,4050.81,4049.55,4050.558,125
2026-07-23T18:46:00+02:00,4050.531,4050.748,4049.661,4050.027,116
2026-07-23T18:47:00+02:00,4050.068,4050.339,4049.408,4050.137,146
2026-07-23T18:48:00+02:00,4050.185,4050.483,4049.167,4049.392,106
2026-07-23T18:49:00+02:00,4049.659,4049.851,4048.682,4049.207,126
2026-07-23T18:50:00+02:00,4049.158,4049.358,4047.845,4048.507,177
2026-07-23T18:51:00+02:00,4048.483,4049.33,4048.1,4048.856,126
2026-07-23T18:52:00+02:00,4048.705,4049.744,4048.61,4049.136,152
2026-07-23T18:53:00+02:00,4049.064,4049.74,4048.826,4048.885,121
2026-07-23T18:54:00+02:00,4049.067,4049.549,4048.6,4049.063,131
2026-07-23T18:55:00+02:00,4049.172,4050.614,4048.917,4050.478,151
2026-07-23T18:56:00+02:00,4050.335,4050.585,4049.89,4050.298,100
2026-07-23T18:57:00+02:00,4050.303,4051.842,4050.153,4051.536,151
2026-07-23T18:58:00+02:00,4051.424,4051.788,4050.651,4050.856,129
2026-07-23T18:59:00+02:00,4050.874,4051.755,4050.736,4051.304,100
2026-07-23T19:00:00+02:00,4051.357,4051.943,4050.433,4051.419,182
2026-07-23T19:01:00+02:00,4051.367,4054.635,4051.194,4053.798,226
2026-07-23T19:02:00+02:00,4053.748,4054.257,4050.77,4052.466,290
2026-07-23T19:03:00+02:00,4052.402,4053.766,4052.378,4053.087,185
2026-07-23T19:04:00+02:00,4053.038,4053.038,4051.348,4051.655,181
2026-07-23T19:05:00+02:00,4051.769,4053.158,4051.511,4052.665,183
2026-07-23T19:06:00+02:00,4052.562,4053.155,4050.288,4050.518,213
2026-07-23T19:07:00+02:00,4050.579,4050.678,4048.803,4049.059,169
2026-07-23T19:08:00+02:00,4049.109,4049.831,4047.748,4048.371,182
2026-07-23T19:09:00+02:00,4048.289,4048.43,4046.777,4048.144,173
2026-07-23T19:10:00+02:00,4048.126,4049.425,4047.471,4048.684,187
2026-07-23T19:11:00+02:00,4048.743,4048.962,4047.009,4047.989,198
2026-07-23T19:12:00+02:00,4047.651,4048.261,4047.281,4047.573,165
2026-07-23T19:13:00+02:00,4047.592,4048.55,4047.376,4047.944,152
2026-07-23T19:14:00+02:00,4047.969,4048.685,4046.723,4047.301,187
2026-07-23T19:15:00+02:00,4047.354,4048.67,4046.582,4048.67,181
2026-07-23T19:16:00+02:00,4048.692,4049.611,4048.071,4048.935,167
2026-07-23T19:17:00+02:00,4048.985,4049.48,4046.691,4047.059,199
2026-07-23T19:18:00+02:00,4047.216,4048.164,4046.857,4047.653,168
2026-07-23T19:19:00+02:00,4047.531,4047.804,4046.034,4046.671,137
2026-07-23T19:20:00+02:00,4046.452,4048.824,4046.452,4048.68,216
2026-07-23T19:21:00+02:00,4048.686,4050.53,4048.686,4049.274,247
2026-07-23T19:22:00+02:00,4049.225,4049.321,4047.887,4048.497,177
2026-07-23T19:23:00+02:00,4048.765,4049.54,4047.726,4049.177,187
2026-07-23T19:24:00+02:00,4049.25,4049.828,4047.832,4048.655,195
2026-07-23T19:25:00+02:00,4048.876,4049.675,4048.081,4048.39,197
2026-07-23T19:26:00+02:00,4048.341,4048.932,4047.36,4048.024,178
2026-07-23T19:27:00+02:00,4048.027,4048.715,4046.647,4047.833,195
2026-07-23T19:28:00+02:00,4047.752,4048.836,4046.99,4048.147,154
2026-07-23T19:29:00+02:00,4048.092,4049.003,4047.042,4047.399,416
2026-07-23T19:30:00+02:00,4047.29,4048.025,4046.778,4047.907,224
2026-07-23T19:31:00+02:00,4047.957,4049.266,4047.233,4047.806,232
2026-07-23T19:32:00+02:00,4047.994,4048.726,4047.569,4047.854,178
2026-07-23T19:33:00+02:00,4047.905,4048.548,4047.619,4047.637,159
2026-07-23T19:34:00+02:00,4047.631,4048.398,4047.38,4047.522,162
2026-07-23T19:35:00+02:00,4047.469,4047.593,4044.521,4045.056,210
2026-07-23T19:36:00+02:00,4045.049,4045.911,4044.529,4044.986,187
2026-07-23T19:37:00+02:00,4045.038,4046.0,4044.91,4045.255,145
2026-07-23T19:38:00+02:00,4045.305,4046.323,4044.962,4045.148,174
2026-07-23T19:39:00+02:00,4045.266,4045.877,4044.113,4044.66,198
2026-07-23T19:40:00+02:00,4044.939,4045.573,4041.704,4042.707,214
2026-07-23T19:41:00+02:00,4042.639,4044.961,4042.407,4044.64,192
2026-07-23T19:42:00+02:00,4044.898,4045.328,4043.713,4044.404,154
2026-07-23T19:43:00+02:00,4044.42,4045.379,4044.42,4044.609,182
2026-07-23T19:44:00+02:00,4044.547,4044.547,4042.685,4042.951,156
2026-07-23T19:45:00+02:00,4042.892,4044.456,4042.077,4043.572,226
2026-07-23T19:46:00+02:00,4043.789,4044.18,4043.132,4043.74,188
2026-07-23T19:47:00+02:00,4043.79,4044.37,4043.384,4043.681,156
2026-07-23T19:48:00+02:00,4043.698,4043.962,4042.75,4043.75,145
2026-07-23T19:49:00+02:00,4043.449,4044.284,4043.239,4044.14,156
2026-07-23T19:50:00+02:00,4044.262,4044.351,4043.316,4044.045,143
2026-07-23T19:51:00+02:00,4043.99,4044.163,4043.315,4043.773,161
2026-07-23T19:52:00+02:00,4043.807,4043.807,4042.637,4042.639,153
2026-07-23T19:53:00+02:00,4042.898,4043.34,4042.026,4042.958,149
2026-07-23T19:54:00+02:00,4043.002,4043.737,4042.401,4043.117,138
2026-07-23T19:55:00+02:00,4043.142,4043.606,4042.811,4043.606,119
2026-07-23T19:56:00+02:00,4043.583,4043.583,4042.136,4042.634,138
2026-07-23T19:57:00+02:00,4042.475,4043.326,4041.775,4042.457,171
2026-07-23T19:58:00+02:00,4042.423,4043.079,4042.166,4042.812,100
2026-07-23T19:59:00+02:00,4042.595,4042.849,4041.639,4041.855,114
2026-07-23T20:00:00+02:00,4041.983,4043.235,4040.504,4042.99,234
2026-07-23T20:01:00+02:00,4043.184,4043.295,4041.707,4042.504,146
2026-07-23T20:02:00+02:00,4042.449,4043.056,4041.866,4042.684,146
2026-07-23T20:03:00+02:00,4043.0,4043.558,4042.565,4043.267,153
2026-07-23T20:04:00+02:00,4043.316,4043.382,4041.554,4041.67,125
2026-07-23T20:05:00+02:00,4041.807,4042.474,4040.824,4041.82,174
2026-07-23T20:06:00+02:00,4041.808,4043.879,4041.587,4043.66,187
2026-07-23T20:07:00+02:00,4043.357,4043.545,4042.586,4043.214,103
2026-07-23T20:08:00+02:00,4043.101,4044.251,4042.887,4043.962,141
2026-07-23T20:09:00+02:00,4044.07,4044.254,4043.252,4043.424,121
2026-07-23T20:10:00+02:00,4043.368,4043.828,4042.752,4043.071,173
2026-07-23T20:11:00+02:00,4042.969,4044.176,4042.227,4043.316,168
2026-07-23T20:12:00+02:00,4043.261,4043.839,4042.913,4043.535,131
2026-07-23T20:13:00+02:00,4043.425,4043.65,4042.161,4042.376,175
2026-07-23T20:14:00+02:00,4042.541,4043.459,4041.338,4042.022,196
2026-07-23T20:15:00+02:00,4042.037,4042.259,4040.729,4042.014,199
2026-07-23T20:16:00+02:00,4042.248,4043.382,4041.901,4043.263,191
2026-07-23T20:17:00+02:00,4043.149,4043.919,4042.55,4042.999,161
2026-07-23T20:18:00+02:00,4042.948,4044.856,4042.57,4043.987,175
2026-07-23T20:19:00+02:00,4043.874,4044.187,4042.743,4043.152,143
2026-07-23T20:20:00+02:00,4043.086,4043.735,4042.477,4042.818,145
2026-07-23T20:21:00+02:00,4042.976,4043.309,4041.338,4041.577,206
2026-07-23T20:22:00+02:00,4041.507,4041.995,4040.796,4041.034,156
2026-07-23T20:23:00+02:00,4040.97,4041.752,4040.555,4041.49,144
2026-07-23T20:24:00+02:00,4041.443,4042.431,4041.443,4041.984,142
2026-07-23T20:25:00+02:00,4042.033,4042.266,4041.069,4041.845,159
2026-07-23T20:26:00+02:00,4041.899,4043.446,4041.899,4042.954,175
2026-07-23T20:27:00+02:00,4043.064,4045.175,4042.849,4043.539,167
2026-07-23T20:28:00+02:00,4043.593,4045.058,4043.501,4045.032,182
2026-07-23T20:29:00+02:00,4045.236,4045.236,4044.291,4044.702,145
2026-07-23T20:30:00+02:00,4044.592,4047.228,4044.538,4047.228,194
2026-07-23T20:31:00+02:00,4047.032,4048.437,4046.397,4046.604,241
2026-07-23T20:32:00+02:00,4046.363,4046.745,4045.644,4045.732,103
2026-07-23T20:33:00+02:00,4045.675,4046.357,4045.319,4045.906,125
2026-07-23T20:34:00+02:00,4045.664,4046.201,4044.754,4045.618,105
2026-07-23T20:35:00+02:00,4045.64,4045.72,4044.472,4045.475,126
2026-07-23T20:36:00+02:00,4045.496,4046.709,4045.496,4046.409,111
2026-07-23T20:37:00+02:00,4046.394,4046.872,4045.15,4045.73,133
2026-07-23T20:38:00+02:00,4045.934,4046.168,4045.078,4045.397,99
2026-07-23T20:39:00+02:00,4045.124,4045.813,4044.415,4045.495,127
2026-07-23T20:40:00+02:00,4045.377,4045.656,4044.836,4045.618,112
2026-07-23T20:41:00+02:00,4045.382,4046.105,4044.932,4046.053,108
2026-07-23T20:42:00+02:00,4045.747,4046.21,4045.498,4045.911,106
2026-07-23T20:43:00+02:00,4045.716,4046.911,4045.555,4046.049,114
2026-07-23T20:44:00+02:00,4045.962,4046.446,4044.966,4046.372,128
2026-07-23T20:45:00+02:00,4046.394,4047.407,4046.313,4046.654,137
2026-07-23T20:46:00+02:00,4046.706,4047.251,4046.502,4046.972,94
2026-07-23T20:47:00+02:00,4047.142,4048.262,4046.83,4047.946,107
2026-07-23T20:48:00+02:00,4048.004,4048.389,4047.448,4047.623,104
2026-07-23T20:49:00+02:00,4047.556,4047.924,4046.921,4047.194,94
2026-07-23T20:50:00+02:00,4047.164,4047.53,4046.337,4046.964,108
2026-07-23T20:51:00+02:00,4046.804,4047.142,4046.067,4046.777,117
2026-07-23T20:52:00+02:00,4046.727,4047.22,4046.552,4046.955,95
2026-07-23T20:53:00+02:00,4046.866,4047.153,4046.349,4046.349,104
2026-07-23T20:54:00+02:00,4046.363,4046.793,4045.701,4046.294,126
2026-07-23T20:55:00+02:00,4046.306,4046.983,4045.889,4046.98,112
2026-07-23T20:56:00+02:00,4046.868,4046.976,4046.146,4046.467,97
2026-07-23T20:57:00+02:00,4046.61,4046.61,4045.241,4045.624,87
2026-07-23T20:58:00+02:00,4045.684,4045.848,4044.681,4045.525,117
2026-07-23T20:59:00+02:00,4045.224,4046.384,4045.006,4045.941,113
2026-07-23T21:00:00+02:00,4046.242,4048.607,4046.242,4047.585,217
2026-07-23T21:01:00+02:00,4047.534,4048.268,4047.45,4047.734,94
2026-07-23T21:02:00+02:00,4047.684,4047.978,4046.821,4047.851,87
2026-07-23T21:03:00+02:00,4047.833,4047.833,4046.579,4046.643,79
2026-07-23T21:04:00+02:00,4046.342,4046.685,4045.009,4045.248,132
2026-07-23T21:05:00+02:00,4045.298,4045.967,4044.993,4045.967,103
2026-07-23T21:06:00+02:00,4045.941,4046.389,4045.673,4046.002,102
2026-07-23T21:07:00+02:00,4045.988,4046.05,4045.438,4045.96,72
2026-07-23T21:08:00+02:00,4045.942,4045.942,4044.943,4045.313,120
2026-07-23T21:09:00+02:00,4045.364,4045.662,4043.43,4043.489,108
2026-07-23T21:10:00+02:00,4043.635,4044.021,4042.876,4043.935,120
2026-07-23T21:11:00+02:00,4043.817,4044.482,4043.68,4044.251,100
2026-07-23T21:12:00+02:00,4044.245,4044.547,4043.117,4043.654,88
2026-07-23T21:13:00+02:00,4043.655,4043.78,4043.02,4043.419,98
2026-07-23T21:14:00+02:00,4043.368,4043.587,4043.008,4043.356,91
2026-07-23T21:15:00+02:00,4043.275,4045.027,4043.049,4044.53,133
2026-07-23T21:16:00+02:00,4044.808,4046.061,4044.502,4045.105,119
2026-07-23T21:17:00+02:00,4044.944,4045.558,4044.652,4045.335,98
2026-07-23T21:18:00+02:00,4045.034,4045.308,4044.447,4044.826,96
2026-07-23T21:19:00+02:00,4044.776,4045.469,4044.776,4045.074,81
2026-07-23T21:20:00+02:00,4045.035,4045.978,4044.81,4045.811,91
2026-07-23T21:21:00+02:00,4045.843,4047.173,4045.843,4046.99,100
2026-07-23T21:22:00+02:00,4046.722,4047.303,4046.208,4046.518,115
2026-07-23T21:23:00+02:00,4046.567,4047.216,4046.095,4046.9,95
2026-07-23T21:24:00+02:00,4046.953,4048.432,4046.953,4047.899,116
2026-07-23T21:25:00+02:00,4047.917,4049.285,4047.889,4048.134,116
2026-07-23T21:26:00+02:00,4047.829,4048.146,4047.174,4047.218,76
2026-07-23T21:27:00+02:00,4047.194,4048.421,4047.007,4048.094,92
2026-07-23T21:28:00+02:00,4048.289,4048.722,4047.081,4047.193,151
2026-07-23T21:29:00+02:00,4047.243,4048.208,4046.937,4048.072,84
2026-07-23T21:30:00+02:00,4048.124,4051.105,4047.967,4049.607,231
2026-07-23T21:31:00+02:00,4049.554,4049.704,4047.467,4047.51,147
2026-07-23T21:32:00+02:00,4047.56,4047.914,4046.936,4047.556,115
2026-07-23T21:33:00+02:00,4047.507,4047.844,4045.862,4046.519,116
2026-07-23T21:34:00+02:00,4046.664,4047.707,4046.537,4047.331,95
2026-07-23T21:35:00+02:00,4047.41,4047.973,4046.725,4047.052,109
2026-07-23T21:36:00+02:00,4047.044,4047.648,4046.636,4047.214,99
2026-07-23T21:37:00+02:00,4047.341,4047.928,4047.258,4047.313,108
2026-07-23T21:38:00+02:00,4047.256,4047.828,4047.018,4047.018,104
2026-07-23T21:39:00+02:00,4047.068,4048.18,4047.001,4047.732,81
2026-07-23T21:40:00+02:00,4047.929,4048.042,4047.001,4047.258,95
2026-07-23T21:41:00+02:00,4047.255,4048.322,4047.094,4047.85,103
2026-07-23T21:42:00+02:00,4047.797,4047.828,4046.745,4046.987,92
2026-07-23T21:43:00+02:00,4047.03,4047.259,4046.42,4046.644,97
2026-07-23T21:44:00+02:00,4046.632,4046.804,4045.707,4045.707,115
2026-07-23T21:45:00+02:00,4045.813,4046.286,4045.328,4046.077,129
2026-07-23T21:46:00+02:00,4046.112,4046.184,4045.024,4045.345,104
2026-07-23T21:47:00+02:00,4045.398,4046.855,4044.797,4046.61,120
2026-07-23T21:48:00+02:00,4046.619,4046.914,4045.426,4045.586,89
2026-07-23T21:49:00+02:00,4045.568,4046.319,4045.21,4045.997,85
2026-07-23T21:50:00+02:00,4046.055,4048.025,4046.055,4047.174,210
2026-07-23T21:51:00+02:00,4047.257,4049.883,4047.012,4049.678,155
2026-07-23T21:52:00+02:00,4049.732,4050.094,4048.74,4050.017,142
2026-07-23T21:53:00+02:00,4050.319,4050.319,4049.022,4049.314,119
2026-07-23T21:54:00+02:00,4049.557,4050.271,4049.345,4050.271,142
2026-07-23T21:55:00+02:00,4050.323,4050.84,4049.727,4049.926,184
2026-07-23T21:56:00+02:00,4049.875,4050.516,4049.511,4049.983,84
2026-07-23T21:57:00+02:00,4049.998,4050.714,4049.583,4050.643,95
2026-07-23T21:58:00+02:00,4050.28,4050.996,4049.763,4050.216,251
2026-07-23T21:59:00+02:00,4050.492,4050.703,4049.597,4049.891,140
2026-07-23T22:00:00+02:00,4049.956,4051.215,4049.612,4050.197,226
2026-07-23T22:01:00+02:00,4050.076,4050.429,4049.119,4049.38,109
2026-07-23T22:02:00+02:00,4049.433,4050.08,4049.298,4049.657,110
2026-07-23T22:03:00+02:00,4049.354,4049.898,4049.235,4049.291,80
2026-07-23T22:04:00+02:00,4049.313,4049.423,4048.663,4049.068,90
2026-07-23T22:05:00+02:00,4048.827,4049.428,4048.311,4048.311,85
2026-07-23T22:06:00+02:00,4048.556,4049.209,4048.14,4048.931,71
2026-07-23T22:07:00+02:00,4048.82,4049.273,4048.393,4049.008,73
2026-07-23T22:08:00+02:00,4049.263,4049.594,4048.83,4049.594,45
2026-07-23T22:09:00+02:00,4049.498,4050.097,4048.231,4048.617,100
2026-07-23T22:10:00+02:00,4048.674,4049.239,4048.606,4048.679,51
2026-07-23T22:11:00+02:00,4048.797,4049.47,4048.782,4049.197,59
2026-07-23T22:12:00+02:00,4049.334,4049.737,4048.824,4048.885,71
2026-07-23T22:13:00+02:00,4048.881,4050.123,4048.527,4049.594,92
2026-07-23T22:14:00+02:00,4049.622,4049.886,4049.275,4049.646,69
2026-07-23T22:15:00+02:00,4049.395,4049.843,4048.921,4049.094,68
2026-07-23T22:16:00+02:00,4049.078,4049.488,4048.592,4048.755,80
2026-07-23T22:17:00+02:00,4048.468,4048.944,4048.35,4048.545,60
2026-07-23T22:18:00+02:00,4048.478,4048.736,4048.255,4048.482,50
2026-07-23T22:19:00+02:00,4048.429,4049.068,4047.859,4048.804,77
2026-07-23T22:20:00+02:00,4048.59,4048.98,4047.727,4047.727,91
2026-07-23T22:21:00+02:00,4047.898,4048.5,4047.445,4048.248,65
2026-07-23T22:22:00+02:00,4048.403,4049.225,4048.145,4048.883,69
2026-07-23T22:23:00+02:00,4049.125,4049.125,4048.474,4048.788,43
2026-07-23T22:24:00+02:00,4048.665,4049.121,4048.502,4048.902,70
2026-07-23T22:25:00+02:00,4048.904,4049.479,4048.889,4049.288,55
2026-07-23T22:26:00+02:00,4049.293,4049.364,4048.748,4049.017,60
2026-07-23T22:27:00+02:00,4049.072,4050.138,4049.072,4050.032,64
2026-07-23T22:28:00+02:00,4050.022,4050.542,4049.874,4050.105,60
2026-07-23T22:29:00+02:00,4050.054,4050.68,4049.747,4050.124,108
2026-07-23T22:30:00+02:00,4050.435,4050.435,4049.216,4049.289,77
2026-07-23T22:31:00+02:00,4049.291,4049.997,4049.258,4049.892,64
2026-07-23T22:32:00+02:00,4049.87,4050.143,4049.671,4049.914,66
2026-07-23T22:33:00+02:00,4049.73,4049.91,4049.273,4049.39,58
2026-07-23T22:34:00+02:00,4049.395,4049.89,4049.338,4049.858,64
2026-07-23T22:35:00+02:00,4049.85,4050.075,4049.724,4049.951,47
2026-07-23T22:36:00+02:00,4049.951,4050.195,4049.833,4050.031,47
2026-07-23T22:37:00+02:00,4050.016,4050.205,4049.91,4050.101,46
2026-07-23T22:38:00+02:00,4050.12,4050.574,4049.822,4050.282,74
2026-07-23T22:39:00+02:00,4050.289,4050.564,4049.893,4050.099,58
2026-07-23T22:40:00+02:00,4050.057,4050.153,4049.539,4049.71,86
2026-07-23T22:41:00+02:00,4049.689,4049.95,4049.247,4049.506,70
2026-07-23T22:42:00+02:00,4049.344,4049.747,4048.821,4049.356,62
2026-07-23T22:43:00+02:00,4049.341,4049.702,4049.017,4049.702,65
2026-07-23T22:44:00+02:00,4049.43,4049.92,4049.303,4049.818,58
2026-07-23T22:45:00+02:00,4049.829,4050.1,4049.221,4049.286,72
2026-07-23T22:46:00+02:00,4049.236,4049.433,4048.924,4049.418,75
2026-07-23T22:47:00+02:00,4049.249,4049.571,4049.006,4049.26,52
2026-07-23T22:48:00+02:00,4049.481,4050.195,4049.023,4049.701,82
2026-07-23T22:49:00+02:00,4049.722,4050.013,4049.423,4049.495,67
2026-07-23T22:50:00+02:00,4049.607,4049.862,4048.897,4049.259,60
2026-07-23T22:51:00+02:00,4049.201,4049.682,4049.076,4049.102,59
2026-07-23T22:52:00+02:00,4049.105,4049.263,4047.378,4047.73,94
2026-07-23T22:53:00+02:00,4047.706,4048.146,4047.489,4047.926,65
2026-07-23T22:54:00+02:00,4048.063,4048.672,4047.89,4048.314,60
2026-07-23T22:55:00+02:00,4048.198,4049.616,4048.198,4049.393,90
2026-07-23T22:56:00+02:00,4049.266,4049.513,4048.627,4049.018,44
2026-07-23T22:57:00+02:00,4049.12,4049.504,4048.755,4049.152,51
